placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
95,65,2002-11-16,1,1,2002-03,Washington Wizards,Miami Heat,1,0.4381625,0.036506250000000004,0.29515625,0.10650000000000001,0.23715,0.06466875000000001,0.17248125,0.09339999999999998,0.0712625,1.32125,0.012175,0.04828125,25.22125,0.147575,0.35318125,42.20625,0.10650000000000001,0.1363,77.54125,0.0,0.043012499999999995,0.6112500000000001,0.025775,0.11146249999999999,0.23875,0.0712625,0.0,0.49471875,0.4370833333333333,0.04641666666666666,0.31935833333333336,0.0713,0.20898333333333338,0.06105,0.14793333333333333,0.096125,0.05783333333333333,1.705,0.015475000000000001,0.05243333333333333,26.635,0.15968333333333332,0.35585,44.87333333333333,0.0713,0.09204166666666667,76.45166666666667,0.0,0.020791666666666667,0.3733333333333333,0.02244166666666667,0.111725,0.23166666666666666,0.05783333333333333,0.0,0.47373333333333334
135,92,2002-11-16,1,1,2002-03,Golden State Warriors,Orlando Magic,1,0.4872777777777777,0.07013333333333333,0.3030666666666667,0.11407222222222223,0.23438333333333336,0.08272222222222224,0.15166666666666667,0.10302777777777777,0.08901666666666667,1.1555555555555554,0.023372222222222225,0.06514999999999999,32.83666666666667,0.15153333333333335,0.34512777777777776,43.31666666666666,0.11407222222222223,0.1427611111111111,80.14888888888889,0.0,0.036833333333333336,0.43,0.043927777777777774,0.1199777777777778,0.36888888888888893,0.08901666666666667,0.0,0.5523666666666668,0.51515,0.10338571428571429,0.3043642857142857,0.10740000000000001,0.19887857142857143,0.04913571428571429,0.1497357142857143,0.11721428571428572,0.07809999999999999,1.5485714285714287,0.03446428571428571,0.0881,41.58857142857143,0.15217857142857144,0.3068071428571429,49.39714285714285,0.10740000000000001,0.13085,80.45,0.0,0.028307142857142857,0.38285714285714284,0.022321428571428572,0.11955,0.1842857142857143,0.07809999999999999,0.0,0.5720357142857143
111,93,2002-11-16,1,1,2002-03,Chicago Bulls,Memphis Grizzlies,1,0.46204999999999996,0.0606875,0.3219,0.0794625,0.23903125,0.07073125000000001,0.1683125,0.1089625,0.092,1.2075,0.02023125,0.06091250000000001,34.89125,0.16095625,0.3507125,46.475,0.0794625,0.1288125,61.317499999999995,0.0,0.03544375,0.41875,0.0256625,0.1129375,0.22625,0.092,0.0,0.4993625,0.48671250000000005,0.05818125,0.34115,0.08736875,0.19488125,0.04248125,0.15239999999999998,0.11167500000000001,0.09655625,1.1675,0.0194,0.06881875,32.42125,0.170575,0.33009375,52.77375,0.08736875,0.1267125,71.42375,0.0,0.04721875,0.49124999999999996,0.02669375,0.10159375000000001,0.26249999999999996,0.09655625,0.0,0.5223374999999999
77,90,2002-11-16,1,1,2002-03,Cleveland Cavaliers,San Antonio Spurs,0,0.41627142857142857,0.011335714285714286,0.31351428571428575,0.09140714285714287,0.23560714285714288,0.07668571428571427,0.15892142857142857,0.08712142857142859,0.09492142857142857,1.0642857142857143,0.0037785714285714293,0.01655714285714286,15.06285714285714,0.15676428571428572,0.3933285714285714,39.80428571428571,0.09140714285714287,0.1344857142857143,67.33999999999999,0.0,0.04645,0.55,0.0323,0.10973571428571428,0.31000000000000005,0.09492142857142857,0.0,0.43039285714285713,0.461707142857143,0.07229285714285714,0.2964142857142858,0.09300714285714287,0.23342857142857146,0.07207857142857144,0.16134285714285718,0.09565000000000001,0.09273571428571428,1.0585714285714285,0.024100000000000003,0.07404999999999999,31.821428571428573,0.14820714285714284,0.32570714285714286,45.214285714285715,0.09300714285714287,0.1410857142857143,64.83428571428571,0.0,0.051578571428571425,0.5542857142857143,0.037464285714285714,0.11559285714285715,0.32571428571428573,0.09273571428571428,0.0,0.5115714285714287
92,93,2002-11-16,1,1,2002-03,New York Knicks,Philadelphia 76ers,0,0.4363642857142857,0.06042142857142857,0.31092142857142857,0.06502142857142858,0.1872,0.049742857142857144,0.13744285714285714,0.10908571428571427,0.07782142857142858,1.4214285714285713,0.02014285714285714,0.06970714285714286,28.34714285714286,0.15545714285714288,0.34602857142857146,45.15428571428571,0.06502142857142858,0.08402142857142857,77.77428571428571,0.0,0.041435714285714284,0.5871428571428571,0.020300000000000002,0.14436428571428572,0.1385714285714286,0.07782142857142858,0.0,0.45742857142857135,0.478675,0.04725833333333334,0.3055833333333333,0.125825,0.24625000000000005,0.075575,0.17067500000000002,0.10779999999999999,0.08948333333333335,1.315,0.01575,0.057600000000000005,26.974999999999998,0.15280000000000002,0.36974166666666664,41.16166666666667,0.125825,0.1631,77.26833333333333,0.0,0.05748333333333333,0.725,0.013900000000000001,0.11699166666666666,0.11833333333333335,0.08948333333333335,0.0,0.5185500000000001
88,96,2002-11-16,1,1,2002-03,New Jersey Nets,Dallas Mavericks,0,0.5010437499999999,0.05221875,0.32911875,0.11970625000000001,0.2262625,0.06714375,0.15913125,0.11206875000000001,0.08358125,1.41,0.01740625,0.051675,33.0875,0.16455625000000002,0.35883750000000003,45.743750000000006,0.11970625000000001,0.15011875,80.09875,0.0,0.03944375,0.47625,0.04364375000000001,0.1085,0.42,0.08358125,0.0,0.57991875,0.544275,0.1304125,0.32364375,0.09021875000000001,0.2146375,0.05375,0.1608875,0.12283124999999999,0.06910625000000001,1.96875,0.04347499999999999,0.10100624999999999,43.901250000000005,0.161825,0.327575,49.15375,0.09021875000000001,0.11680625,76.9975,0.0,0.05020625,0.7949999999999999,0.0237125,0.110625,0.23375,0.06910625000000001,0.0,0.6366749999999999
101,107,2002-11-16,1,1,2002-03,Minnesota Timberwolves,Indiana Pacers,0,0.4568722222222222,0.053727777777777784,0.3092166666666667,0.09394444444444444,0.2163222222222222,0.05045,0.16586111111111113,0.10986111111111112,0.07964444444444443,1.4788888888888887,0.017911111111111114,0.0413388888888889,39.49999999999999,0.15461111111111114,0.3674888888888888,42.153333333333336,0.09394444444444444,0.12547777777777777,72.98111111111112,0.0,0.03386666666666666,0.4444444444444444,0.025755555555555552,0.11647222222222221,0.23888888888888887,0.07964444444444443,0.0,0.4951777777777778,0.45752857142857145,0.04221428571428571,0.3141,0.1012142857142857,0.23470714285714284,0.06857857142857142,0.16613571428571428,0.09937142857142857,0.08184999999999999,1.2228571428571429,0.014071428571428572,0.037078571428571426,34.97142857142857,0.15705,0.3654857142857143,43.339999999999996,0.1012142857142857,0.14115,71.63285714285715,0.0,0.04826428571428571,0.5814285714285715,0.03498571428571429,0.1323857142857143,0.27,0.08184999999999999,0.0,0.5216285714285714
104,85,2002-11-16,1,1,2002-03,Milwaukee Bucks,Boston Celtics,1,0.47943571428571424,0.1117214285714286,0.2830714285714286,0.08463571428571429,0.19762142857142856,0.04839285714285714,0.1492214285714286,0.10193571428571428,0.08185,1.262857142857143,0.03724285714285714,0.09318571428571429,38.534285714285716,0.14154285714285714,0.2996714285714286,46.84714285714285,0.08463571428571429,0.1160642857142857,74.21000000000001,0.0,0.04760000000000001,0.5814285714285713,0.030621428571428574,0.11115,0.28285714285714286,0.08185,0.0,0.5298857142857143,0.46976249999999997,0.12743125,0.243875,0.09845000000000001,0.19102500000000003,0.045968749999999996,0.14505625000000003,0.10431875000000002,0.07214375,1.4887500000000002,0.042475,0.1368,31.5625,0.12193124999999999,0.264325,46.045,0.09845000000000001,0.13125625000000002,72.91624999999999,0.0,0.04225000000000001,0.61,0.011700000000000002,0.1105875,0.11624999999999999,0.07214375,0.0,0.47738125000000003
89,82,2002-11-16,1,1,2002-03,Atlanta Hawks,New Orleans Hornets,1,0.48930714285714283,0.06494285714285715,0.32595714285714283,0.0984,0.1982714285714286,0.06200714285714286,0.13625714285714285,0.1085142857142857,0.11136428571428571,0.9728571428571426,0.021650000000000003,0.06993571428571428,31.749999999999996,0.16297857142857142,0.32916428571428574,49.74571428571429,0.0984,0.12510714285714286,77.93285714285715,0.0,0.05310714285714286,0.4742857142857143,0.04591428571428572,0.1182,0.3999999999999999,0.11136428571428571,0.0,0.5425571428571427,0.4708375,0.0775125,0.28974999999999995,0.10358125,0.20676250000000002,0.07556874999999999,0.13119999999999998,0.10266875,0.06514375,1.6387500000000002,0.02583125,0.0626,43.6275,0.14488125,0.34044375,42.526250000000005,0.10358125,0.14029375,73.445,0.0,0.050256249999999995,0.7987500000000001,0.019887500000000002,0.1153125,0.1775,0.06514375,0.0,0.51623125
78,82,2002-11-17,1,1,2002-03,Toronto Raptors,Utah Jazz,0,0.4012214285714286,0.05848571428571429,0.25235714285714284,0.09037857142857142,0.23729285714285714,0.06772142857142859,0.16957142857142854,0.07570714285714285,0.09172857142857142,0.8685714285714285,0.019492857142857145,0.07320714285714287,26.881428571428568,0.12617142857142857,0.3311,38.04285714285714,0.09037857142857142,0.12255714285714288,73.39428571428572,0.0,0.04437142857142857,0.5242857142857142,0.022478571428571428,0.11845714285714284,0.2,0.09172857142857142,0.0,0.3985214285714286,0.4420277777777778,0.03641111111111111,0.29949444444444445,0.10612222222222222,0.20695555555555556,0.07617222222222224,0.13078333333333333,0.10886666666666665,0.09356111111111112,1.2955555555555556,0.012144444444444444,0.03561111111111111,26.616666666666667,0.14975,0.34488888888888897,43.49999999999999,0.10612222222222222,0.1491111111111111,70.50999999999999,0.0,0.03498333333333334,0.39,0.022777777777777775,0.12119999999999997,0.19,0.09356111111111112,0.0,0.46045
101,99,2002-11-17,1,1,2002-03,Sacramento Kings,Orlando Magic,1,0.49642222222222215,0.08371111111111113,0.31723888888888885,0.09546666666666667,0.22717777777777778,0.06020555555555556,0.16697777777777778,0.11430555555555556,0.07790555555555556,1.5944444444444446,0.027905555555555555,0.07886666666666667,35.16555555555556,0.15861666666666666,0.3364666666666667,46.97999999999999,0.09546666666666667,0.13027777777777777,73.1277777777778,0.0,0.046455555555555555,0.6000000000000001,0.03667777777777778,0.10040555555555557,0.3811111111111111,0.07790555555555556,0.0,0.5795333333333333,0.5181,0.10265,0.30694375,0.10850625,0.19933125000000002,0.050106250000000005,0.14921875,0.117175,0.0770875,1.5787500000000003,0.03421875,0.088725,40.91375,0.15346875000000001,0.30806875,49.614999999999995,0.10850625,0.13136875,81.03375,0.0,0.029218749999999998,0.40499999999999997,0.02195625,0.1197625,0.18125,0.0770875,0.0,0.57670625
78,84,2002-11-17,1,1,2002-03,Los Angeles Clippers,Seattle SuperSonics,0,0.4662187499999999,0.0748125,0.285825,0.10558125,0.2128875,0.050624999999999996,0.16226875,0.1025125,0.08534999999999998,1.21875,0.024937499999999998,0.06268125,40.252500000000005,0.14291875,0.30575625,46.665,0.10558125,0.14046875,74.2025,0.0,0.021750000000000002,0.26625,0.0344,0.11234999999999999,0.3075,0.08534999999999998,0.0,0.5169250000000001,0.46853125,0.09495,0.30278125,0.07079375,0.20451249999999999,0.063475,0.1410375,0.1188375,0.06959375,1.725,0.031643750000000005,0.07140625,44.18000000000001,0.15139999999999998,0.32939375,45.925,0.07079375,0.10186875,68.99749999999999,0.0,0.046668749999999995,0.6762499999999999,0.02426875,0.10438125000000001,0.24624999999999997,0.06959375,0.0,0.54440625
89,93,2002-11-17,1,1,2002-03,Los Angeles Lakers,Houston Rockets,0,0.4544714285714285,0.08162857142857143,0.2789142857142857,0.09393571428571426,0.2197785714285714,0.07620714285714288,0.1435857142857143,0.10947857142857144,0.08145,1.4200000000000002,0.02722142857142857,0.09530714285714284,28.851428571428567,0.13945714285714286,0.33381428571428573,42.12285714285714,0.09393571428571426,0.11377142857142857,82.93857142857142,0.0,0.046150000000000004,0.5914285714285714,0.026242857142857144,0.1217,0.22428571428571428,0.08145,0.0,0.49239285714285713,0.43308333333333326,0.05629166666666666,0.2828583333333333,0.09393333333333335,0.23445833333333332,0.070775,0.16368333333333335,0.06758333333333334,0.08254166666666667,0.8883333333333333,0.018766666666666668,0.04830833333333334,37.82,0.14143333333333336,0.34735000000000005,40.8,0.09393333333333335,0.1265,73.79166666666667,0.0,0.03410833333333333,0.43166666666666664,0.041100000000000005,0.09965,0.4116666666666667,0.08254166666666667,0.0,0.45976666666666666
100,84,2002-11-17,1,1,2002-03,Philadelphia 76ers,Washington Wizards,1,0.47949285714285717,0.047735714285714284,0.3083571428571429,0.12338571428571429,0.24392857142857147,0.07442142857142857,0.16950714285714288,0.10865,0.08750000000000001,1.3628571428571428,0.015914285714285714,0.05714285714285715,27.775714285714287,0.15418571428571431,0.3716499999999999,41.30428571428571,0.12338571428571429,0.1595285714285714,77.50857142857141,0.0,0.05721428571428571,0.7357142857142857,0.014592857142857144,0.11769285714285714,0.1242857142857143,0.08750000000000001,0.0,0.5215285714285715,0.4435777777777778,0.03682777777777778,0.29875,0.10800000000000001,0.23371666666666668,0.06345555555555556,0.1702611111111111,0.0939222222222222,0.0714,1.33,0.012277777777777778,0.04833333333333333,25.191111111111113,0.14937222222222224,0.3518555555555556,42.858888888888885,0.10800000000000001,0.13768333333333332,77.69111111111111,0.0,0.04295555555555555,0.61,0.025344444444444444,0.11074444444444444,0.23666666666666666,0.0714,0.0,0.4998888888888888
99,79,2002-11-18,1,1,2002-03,New Jersey Nets,Denver Nuggets,1,0.4989166666666666,0.05225,0.3271333333333334,0.1195277777777778,0.22556666666666667,0.0661388888888889,0.15943888888888888,0.11218333333333336,0.08256111111111111,1.4355555555555555,0.017416666666666667,0.05183333333333333,32.99444444444444,0.16356111111111113,0.3574388888888889,45.64777777777778,0.1195277777777778,0.14989444444444444,80.08777777777777,0.0,0.03957222222222222,0.4855555555555556,0.04150555555555556,0.10866666666666666,0.3977777777777778,0.08256111111111111,0.0,0.5765277777777779,0.3974375,0.048975,0.28989375,0.05856875,0.21808124999999998,0.06970625,0.14838125,0.10386875,0.09767499999999998,1.115,0.01633125,0.060137499999999997,26.974999999999998,0.14495,0.338975,43.09375,0.05856875,0.08759375,63.27125,0.0,0.035818749999999996,0.39499999999999996,0.026625,0.11545,0.235,0.09767499999999998,0.0,0.41729375
94,91,2002-11-18,1,1,2002-03,New York Knicks,Detroit Pistons,1,0.43845625,0.06060625,0.31111875,0.0667375,0.18833125,0.0507875,0.137525,0.10810624999999999,0.07785625000000002,1.40875,0.0202,0.06974375,28.403750000000002,0.15555625,0.34621250000000003,45.15625,0.0667375,0.08594374999999999,78.04499999999999,0.0,0.040868749999999995,0.5774999999999999,0.020025,0.14358125,0.1375,0.07785625000000002,0.0,0.45853124999999995,0.43895555555555554,0.08828888888888888,0.2478111111111111,0.10286111111111113,0.22060000000000002,0.05147222222222222,0.1691222222222222,0.09876666666666667,0.07856111111111112,1.4388888888888889,0.02942222222222222,0.09058333333333334,34.12111111111111,0.12390555555555556,0.2735888888888889,45.142222222222216,0.10286111111111113,0.1341,75.83,0.0,0.031122222222222225,0.45333333333333337,0.03142222222222222,0.13115,0.24555555555555555,0.07856111111111112,0.0,0.5002277777777777
104,78,2002-11-18,1,1,2002-03,San Antonio Spurs,Cleveland Cavaliers,1,0.4608687500000001,0.07520625,0.29483125000000004,0.09083125000000002,0.2319875,0.07135000000000001,0.16062500000000002,0.09626875000000001,0.09169375,1.08875,0.025075,0.07549375,32.5125,0.14741875,0.32491875,45.08625,0.09083125000000002,0.137825,65.00375,0.0,0.0502875,0.54625,0.03653125,0.11419375000000001,0.32125000000000004,0.09169375,0.0,0.5093437500000001,0.41876875,0.0122625,0.314325,0.09216875000000001,0.23428125000000002,0.0755375,0.15874375,0.08841875000000002,0.09399375,1.085,0.004087500000000001,0.0175375,15.341249999999999,0.15716875,0.39252499999999996,39.9975,0.09216875000000001,0.1347875,67.85499999999999,0.0,0.04681875,0.555,0.032793749999999997,0.11031875,0.31375000000000003,0.09399375,0.0,0.43565625
117,92,2002-11-18,1,1,2002-03,Atlanta Hawks,Toronto Raptors,1,0.48884375,0.06596250000000001,0.3239625,0.0989125,0.20036250000000003,0.061912499999999995,0.13844375,0.10807499999999999,0.11064375,0.9762499999999998,0.021993750000000003,0.07001874999999999,32.26125,0.16198125,0.32801875,49.59875,0.0989125,0.12516875,78.31,0.0,0.05209375,0.4675,0.04470625,0.11764375,0.39124999999999993,0.11064375,0.0,0.5430999999999999,0.40622500000000006,0.0589125,0.25628125,0.09103125,0.23528749999999998,0.06769375000000001,0.16759374999999999,0.07593124999999999,0.09010625,0.89,0.019631250000000003,0.07249375000000001,27.491249999999997,0.1281375,0.33299375,38.3775,0.09103125,0.12333125000000002,73.475,0.0,0.0442125,0.53125,0.02271875,0.11802499999999999,0.2025,0.09010625,0.0,0.40425625
89,99,2002-11-18,1,1,2002-03,Golden State Warriors,Los Angeles Clippers,0,0.4862399999999999,0.07006,0.30213500000000004,0.11404,0.23425500000000002,0.08207500000000002,0.15219,0.101975,0.088175,1.156,0.023345,0.06619499999999999,32.054,0.15107,0.34524,43.178,0.11404,0.14267499999999997,80.23100000000001,0.0,0.03696000000000001,0.43499999999999994,0.04266,0.11967000000000001,0.35900000000000004,0.088175,0.0,0.5482550000000002,0.46629444444444434,0.07483333333333334,0.2849,0.1065611111111111,0.2118722222222222,0.05034444444444444,0.16152777777777777,0.10167777777777778,0.08579999999999999,1.2077777777777778,0.024944444444444443,0.06321666666666666,39.98666666666667,0.14245555555555556,0.3051833333333333,46.595555555555556,0.1065611111111111,0.14208333333333334,74.07444444444444,0.0,0.022733333333333335,0.27555555555555555,0.03405,0.11187777777777777,0.30666666666666664,0.08579999999999999,0.0,0.5142777777777778
99,76,2002-11-19,1,1,2002-03,Utah Jazz,Phoenix Suns,1,0.44444999999999996,0.03727,0.30067000000000005,0.10651,0.20695000000000002,0.07511500000000002,0.13182999999999997,0.10966999999999998,0.09358000000000001,1.309,0.01243,0.03629999999999999,27.363999999999997,0.150335,0.3433400000000001,43.88799999999999,0.10651,0.14964,70.53299999999999,0.0,0.034925,0.389,0.023559999999999998,0.12145499999999998,0.196,0.09358000000000001,0.0,0.465965,0.39373571428571424,0.027785714285714285,0.30698571428571425,0.05896428571428571,0.24018571428571428,0.07827142857142858,0.16190714285714283,0.09207857142857143,0.09165714285714285,1.0114285714285713,0.009264285714285713,0.04525,21.975714285714282,0.15348571428571428,0.37355,41.395714285714284,0.05896428571428571,0.07631428571428571,82.79999999999998,0.0,0.02637142857142857,0.2914285714285714,0.026564285714285714,0.10572857142857144,0.25428571428571434,0.09165714285714285,0.0,0.4138642857142858
84,101,2002-11-19,1,1,2002-03,Seattle SuperSonics,Orlando Magic,0,0.4705722222222222,0.0944,0.30525,0.07091666666666667,0.2051222222222222,0.06302222222222223,0.1421,0.1195888888888889,0.06970555555555555,1.731111111111111,0.03146111111111111,0.07146111111111111,43.616666666666674,0.15263333333333332,0.33050555555555555,46.11222222222222,0.07091666666666667,0.10131666666666667,69.54777777777777,0.0,0.04620555555555555,0.6688888888888889,0.023305555555555555,0.10410555555555556,0.23666666666666666,0.06970555555555555,0.0,0.5468333333333333,0.5198388888888889,0.1008277777777778,0.3085333333333333,0.11047777777777777,0.19906111111111113,0.050994444444444446,0.14805555555555555,0.11616666666666668,0.0760888888888889,1.5922222222222224,0.03361111111111111,0.08893333333333334,39.81,0.15426111111111113,0.3098111111111111,49.60999999999999,0.11047777777777777,0.1332277777777778,81.55333333333334,0.0,0.029999999999999995,0.4244444444444444,0.021877777777777777,0.1207611111111111,0.18,0.0760888888888889,0.0,0.5772111111111111
97,80,2002-11-19,1,1,2002-03,Houston Rockets,Cleveland Cavaliers,1,0.43590714285714277,0.05896428571428571,0.28469285714285714,0.09225000000000001,0.23147142857142855,0.06995,0.1615214285714286,0.06956428571428572,0.08125714285714285,0.9371428571428572,0.019657142857142856,0.050592857142857155,37.839999999999996,0.14235000000000003,0.3456857142857143,41.269999999999996,0.09225000000000001,0.12455000000000001,73.57000000000001,0.0,0.03433571428571429,0.44571428571428573,0.03982142857142857,0.09929285714285714,0.4,0.08125714285714285,0.0,0.4632714285714286,0.41925,0.013400000000000002,0.31426111111111116,0.09158333333333334,0.23311111111111116,0.07415555555555556,0.15895,0.08956666666666668,0.09376111111111111,1.0944444444444443,0.004466666666666667,0.01871111111111111,15.95444444444444,0.15713888888888888,0.39147777777777776,40.10444444444445,0.09158333333333334,0.13328333333333334,68.3211111111111,0.0,0.04717222222222222,0.5555555555555556,0.03331666666666666,0.11090555555555555,0.3177777777777778,0.09376111111111111,0.0,0.43836111111111115
98,72,2002-11-19,1,1,2002-03,Dallas Mavericks,Los Angeles Lakers,1,0.5407444444444445,0.1278,0.32185,0.09109444444444445,0.21495555555555557,0.05305555555555555,0.1619,0.12119444444444444,0.06899444444444446,1.9755555555555557,0.0426,0.1000611111111111,43.39888888888889,0.16092777777777778,0.3255555555555556,49.19888888888889,0.09109444444444445,0.11716111111111112,77.49333333333334,0.0,0.04983888888888889,0.801111111111111,0.0242,0.10944444444444444,0.2411111111111111,0.06899444444444446,0.0,0.6337777777777777,0.45539999999999997,0.08126875,0.28154999999999997,0.09258124999999998,0.21973125,0.07558750000000002,0.14415,0.10993125000000001,0.07986249999999999,1.4625000000000001,0.0271,0.09550624999999999,28.659999999999997,0.140775,0.3352125,42.32875,0.09258124999999998,0.112125,82.91749999999999,0.0,0.04593125,0.60375,0.0267125,0.12,0.23125,0.07986249999999999,0.0,0.49545625
111,98,2002-11-19,1,1,2002-03,Sacramento Kings,Chicago Bulls,1,0.49727999999999994,0.083965,0.318515,0.094795,0.225835,0.05999500000000001,0.16584000000000002,0.115565,0.078305,1.594,0.027989999999999998,0.07929,35.089999999999996,0.15925499999999998,0.337195,47.07199999999999,0.094795,0.12980999999999998,72.89000000000001,0.0,0.04662,0.5980000000000001,0.03601000000000001,0.100675,0.374,0.078305,0.0,0.57877,0.46105555555555555,0.059361111111111114,0.32127222222222224,0.08042222222222223,0.23844444444444443,0.07065,0.16780555555555557,0.10706666666666667,0.09171111111111112,1.1911111111111112,0.019788888888888887,0.060044444444444456,34.71,0.1606388888888889,0.35243888888888886,46.13444444444445,0.08042222222222223,0.12943333333333334,61.743333333333325,0.0,0.035394444444444444,0.41888888888888887,0.02545,0.11288888888888889,0.22444444444444445,0.09171111111111112,0.0,0.4946444444444444
110,106,2002-11-19,1,1,2002-03,Minnesota Timberwolves,Memphis Grizzlies,1,0.457245,0.051165,0.312045,0.09405,0.21637999999999996,0.050714999999999996,0.16565000000000002,0.1095,0.07936999999999998,1.488,0.01706,0.040395,38.23199999999999,0.15602500000000002,0.36804999999999993,42.46600000000001,0.09405,0.12511999999999998,73.343,0.0,0.03379,0.44800000000000006,0.026119999999999997,0.11495,0.24499999999999997,0.07936999999999998,0.0,0.49722,0.48360555555555557,0.0577611111111111,0.3376888888888889,0.08815,0.19579444444444447,0.04484444444444444,0.15095555555555554,0.1102388888888889,0.09561666666666666,1.1777777777777778,0.019255555555555557,0.06762777777777779,32.48777777777778,0.16884444444444446,0.3330722222222222,51.712222222222216,0.08815,0.12617777777777778,72.10444444444444,0.0,0.04759444444444444,0.5044444444444445,0.027755555555555554,0.10246111111111111,0.2711111111111111,0.09561666666666666,0.0,0.5187444444444443
93,97,2002-11-19,1,1,2002-03,Milwaukee Bucks,Miami Heat,0,0.48255624999999996,0.11135000000000002,0.28690625000000003,0.08429375,0.19807499999999997,0.048356249999999996,0.14970625,0.10263125000000001,0.08115000000000001,1.285,0.03711875,0.0927875,38.62375,0.1434625,0.30135,47.224999999999994,0.08429375,0.11616874999999999,73.8525,0.0,0.046962500000000004,0.5787499999999999,0.0307,0.11194375000000001,0.28125,0.08115000000000001,0.0,0.53435,0.4354571428571429,0.050192857142857136,0.3149571428571428,0.0703,0.21025000000000002,0.061207142857142856,0.14904285714285717,0.09555714285714285,0.058449999999999995,1.682857142857143,0.016735714285714288,0.05525,27.407142857142855,0.15748571428571426,0.3534857142857143,44.54285714285714,0.0703,0.09124285714285715,75.75857142857141,0.0,0.020778571428571427,0.37,0.02188571428571429,0.11300714285714286,0.22428571428571425,0.058449999999999995,0.0,0.4700357142857143
99,98,2002-11-19,1,1,2002-03,New Orleans Hornets,Philadelphia 76ers,1,0.4717166666666667,0.07785555555555555,0.2915833333333333,0.10228333333333334,0.20726111111111112,0.07501666666666666,0.13224444444444444,0.10341666666666666,0.06568333333333334,1.6366666666666667,0.02595,0.0637,42.958888888888886,0.14579444444444445,0.3401833333333333,42.83111111111111,0.10228333333333334,0.13831666666666667,73.56333333333333,0.0,0.049394444444444435,0.778888888888889,0.01996666666666667,0.1141,0.18,0.06568333333333334,0.0,0.5179,0.48049375,0.0478625,0.3110625,0.12155625,0.24203125000000003,0.0737125,0.16831875000000002,0.1092875,0.08578125,1.4012499999999999,0.015956249999999998,0.057112500000000004,28.115000000000002,0.15553750000000002,0.37276875,41.545,0.12155625,0.15669999999999998,77.7675,0.0,0.05678125,0.7424999999999999,0.015268750000000001,0.11860625,0.12875,0.08578125,0.0,0.5245375000000001
89,93,2002-11-20,1,1,2002-03,Los Angeles Clippers,Sacramento Kings,0,0.46541499999999997,0.07465999999999999,0.28415999999999997,0.106595,0.21218499999999998,0.05049999999999999,0.161685,0.10095000000000001,0.08634499999999998,1.1960000000000002,0.02489,0.063895,39.539,0.142085,0.305165,46.483000000000004,0.106595,0.142815,73.716,0.0,0.023520000000000003,0.282,0.033835,0.11187999999999998,0.30599999999999994,0.08634499999999998,0.0,0.511225,0.49712727272727264,0.08383181818181819,0.31944545454545453,0.09385,0.2243409090909091,0.05948636363636364,0.16485454545454548,0.11596818181818183,0.07885909090909092,1.580909090909091,0.027945454545454548,0.0793,35.07727272727272,0.15972272727272727,0.3377318181818182,47.1390909090909,0.09385,0.12897272727272727,72.66181818181819,0.0,0.047154545454545456,0.6000000000000001,0.03523636363636365,0.10078636363636363,0.3663636363636364,0.07885909090909092,0.0,0.5764954545454546
