placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
79,68,2002-11-20,1,1,2002-03,Detroit Pistons,Miami Heat,1,0.43587,0.08789999999999999,0.24690499999999999,0.101075,0.21785000000000002,0.05069999999999999,0.16714999999999997,0.0982,0.07895500000000001,1.424,0.02929,0.09040000000000001,34.06,0.12345500000000001,0.272355,45.217999999999996,0.101075,0.13243999999999997,75.45700000000001,0.0,0.031385,0.45499999999999996,0.031779999999999996,0.12991,0.252,0.07895500000000001,0.0,0.49476499999999995,0.4326625,0.05235624999999999,0.31074375,0.0695625,0.21068750000000003,0.0612125,0.14947500000000002,0.09462499999999999,0.059268749999999995,1.65375,0.01745625,0.057562499999999996,27.669999999999998,0.15537499999999999,0.35101875000000005,44.238749999999996,0.0695625,0.0904625,75.475,0.0,0.020681249999999998,0.365,0.021337500000000002,0.11411875,0.21749999999999997,0.059268749999999995,0.0,0.46409374999999997
88,95,2002-11-20,1,1,2002-03,Memphis Grizzlies,Philadelphia 76ers,0,0.481555,0.057795,0.335295,0.08846000000000001,0.196525,0.046985,0.14955,0.10965500000000002,0.09505499999999999,1.19,0.019270000000000002,0.06736500000000001,32.25,0.16765000000000002,0.334955,50.992,0.08846000000000001,0.125685,72.39,0.0,0.047834999999999996,0.513,0.028855,0.103525,0.27899999999999997,0.09505499999999999,0.0,0.516745,0.4816166666666667,0.04775555555555556,0.31386111111111115,0.11999444444444445,0.23930555555555555,0.07246666666666667,0.1668388888888889,0.10992222222222221,0.08396111111111111,1.4388888888888889,0.015916666666666666,0.05660000000000001,28.49777777777778,0.15693333333333334,0.37343333333333334,41.86333333333333,0.11999444444444445,0.1542222222222222,78.01111111111112,0.0,0.056794444444444446,0.7544444444444444,0.015727777777777778,0.11925000000000001,0.1322222222222222,0.08396111111111111,0.0,0.527988888888889
95,97,2002-11-20,1,1,2002-03,Toronto Raptors,Indiana Pacers,0,0.4103944444444445,0.059033333333333333,0.2596111111111111,0.09175,0.23296666666666666,0.06760555555555556,0.1653611111111111,0.07554999999999999,0.08877222222222222,0.9022222222222224,0.019672222222222223,0.07200555555555556,27.862222222222222,0.1298,0.33460555555555554,38.66444444444444,0.09175,0.12379444444444447,73.8011111111111,0.0,0.044161111111111116,0.5377777777777778,0.02297222222222222,0.11762222222222223,0.20555555555555557,0.08877222222222222,0.0,0.40808888888888883,0.4601,0.0428,0.31530625,0.102,0.23443124999999998,0.06688125,0.16755625,0.10116875,0.08224374999999999,1.2375,0.014262500000000001,0.03736875,35.11125,0.15765625,0.364175,43.6875,0.102,0.14093125,72.325,0.0,0.047543749999999996,0.57125,0.03475,0.13115000000000002,0.27,0.08224374999999999,0.0,0.52720625
100,94,2002-11-20,1,1,2002-03,Golden State Warriors,Chicago Bulls,1,0.48783181818181814,0.07,0.3037590909090909,0.11407272727272728,0.23466363636363638,0.0818318181818182,0.15284545454545453,0.10207727272727272,0.08731818181818182,1.170909090909091,0.023322727272727273,0.06676818181818181,31.60818181818182,0.1518818181818182,0.34618181818181815,43.31727272727272,0.11407272727272728,0.1426590909090909,80.30454545454546,0.0,0.03712272727272728,0.44090909090909086,0.04139545454545454,0.11952727272727275,0.3490909090909091,0.08731818181818182,0.0,0.5494363636363638,0.46194999999999997,0.0583,0.32202000000000003,0.08163000000000001,0.238225,0.070895,0.167335,0.10611,0.09079000000000001,1.199,0.019434999999999997,0.059350000000000014,34.565,0.161015,0.35500499999999996,45.877,0.08163000000000001,0.130115,62.32199999999999,0.0,0.035415,0.42400000000000004,0.025405,0.112975,0.22400000000000003,0.09079000000000001,0.0,0.4939299999999999
79,96,2002-11-20,1,1,2002-03,Denver Nuggets,Utah Jazz,0,0.39549999999999996,0.04645,0.28935,0.0597,0.21773888888888887,0.07029444444444444,0.14744999999999997,0.10281666666666667,0.09779444444444443,1.1022222222222222,0.015488888888888889,0.05741111111111111,26.58111111111111,0.1446777777777778,0.3408944444444445,42.75666666666667,0.0597,0.08862777777777778,63.74555555555556,0.0,0.036144444444444444,0.39777777777777773,0.026377777777777778,0.11699999999999999,0.23111111111111113,0.09779444444444443,0.0,0.41370555555555555,0.4453545454545454,0.03711818181818182,0.3016318181818182,0.10659999999999999,0.20700000000000002,0.07379545454545455,0.13319999999999999,0.11004090909090908,0.09388181818181819,1.3081818181818183,0.012381818181818181,0.03652272727272727,27.34363636363636,0.15081363636363634,0.34167272727272735,44.24727272727272,0.10659999999999999,0.1499,70.42545454545454,0.0,0.03475909090909091,0.3845454545454546,0.02403181818181818,0.12126818181818179,0.2,0.09388181818181819,0.0,0.46900454545454545
96,79,2002-11-20,1,1,2002-03,Boston Celtics,New Jersey Nets,1,0.47096666666666664,0.1295222222222222,0.24330555555555555,0.09813333333333335,0.19292222222222224,0.04703888888888888,0.14588333333333336,0.1039777777777778,0.07190555555555557,1.4955555555555557,0.04317222222222222,0.13792222222222222,31.81222222222222,0.12164999999999998,0.26481666666666664,45.852222222222224,0.09813333333333335,0.1306277777777778,72.97999999999999,0.0,0.04297222222222223,0.6233333333333333,0.012966666666666668,0.11024444444444445,0.12777777777777777,0.07190555555555557,0.0,0.48149444444444445,0.4963349999999999,0.0534,0.32442000000000004,0.11851500000000001,0.224885,0.065275,0.15962,0.11227500000000001,0.08193,1.454,0.0178,0.05258999999999999,33.107,0.162205,0.355755,45.471000000000004,0.11851500000000001,0.148595,80.041,0.0,0.03999,0.496,0.03960500000000001,0.10835999999999998,0.379,0.08193,0.0,0.5727500000000001
93,103,2002-11-20,1,1,2002-03,Atlanta Hawks,Minnesota Timberwolves,0,0.4881388888888889,0.06675555555555555,0.32171666666666665,0.09965555555555555,0.20331111111111114,0.06183888888888889,0.14146111111111112,0.10773333333333332,0.10973888888888889,0.982222222222222,0.022261111111111113,0.06987777777777776,32.75888888888889,0.1608611111111111,0.3266388888888889,49.44555555555556,0.09965555555555555,0.12584444444444445,78.53777777777778,0.0,0.05088888888888889,0.4588888888888889,0.043627777777777786,0.11700555555555556,0.38444444444444437,0.10973888888888889,0.0,0.5443555555555555,0.4587454545454545,0.0492409090909091,0.3154954545454545,0.09402272727272726,0.21625454545454542,0.050763636363636365,0.16547727272727275,0.10965909090909091,0.07954090909090908,1.4954545454545454,0.016418181818181818,0.039850000000000003,37.22,0.15775000000000003,0.36850909090909084,42.87181818181819,0.09402272727272726,0.12459999999999999,73.69363636363637,0.0,0.0339,0.450909090909091,0.026472727272727273,0.11353636363636363,0.2509090909090909,0.07954090909090908,0.0,0.5007090909090909
95,88,2002-11-20,1,1,2002-03,San Antonio Spurs,Los Angeles Lakers,1,0.4596611111111112,0.07830555555555556,0.2920722222222223,0.08928333333333334,0.23093333333333335,0.06967222222222223,0.16125,0.09682222222222224,0.09088333333333334,1.1133333333333335,0.02611111111111111,0.07654999999999999,33.40444444444445,0.14603888888888888,0.32339999999999997,44.87777777777777,0.08928333333333334,0.13515,65.36777777777777,0.0,0.04921111111111111,0.54,0.03608333333333333,0.11289444444444446,0.32222222222222224,0.09088333333333334,0.0,0.5081666666666668,0.45605,0.0803611111111111,0.2842944444444444,0.09139444444444442,0.21989999999999998,0.07503333333333334,0.14486666666666667,0.10993888888888889,0.07814444444444443,1.5000000000000002,0.0268,0.09510555555555554,28.435555555555553,0.14214444444444446,0.33699444444444443,42.49777777777778,0.09139444444444442,0.11084444444444445,82.73777777777777,0.0,0.04555,0.6133333333333333,0.027077777777777777,0.11888888888888889,0.23555555555555557,0.07814444444444443,0.0,0.49776666666666664
98,84,2002-11-20,1,1,2002-03,Portland Trail Blazers,Orlando Magic,1,0.4395555555555556,0.05854444444444445,0.3053444444444444,0.07566666666666667,0.19465000000000002,0.06764444444444445,0.127,0.10808888888888887,0.07741666666666668,1.417777777777778,0.01950555555555556,0.057611111111111106,35.30444444444444,0.1526722222222222,0.34406111111111115,44.25888888888889,0.07566666666666667,0.11789444444444445,63.053333333333335,0.0,0.044305555555555556,0.5844444444444445,0.017644444444444445,0.10445555555555555,0.17444444444444443,0.07741666666666668,0.0,0.45511666666666667,0.520855,0.09993500000000001,0.310055,0.11087,0.19953000000000004,0.05252,0.147,0.1153,0.07548000000000002,1.6,0.03331,0.0891,39.096000000000004,0.15502500000000002,0.31233,49.504,0.11087,0.133465,81.913,0.0,0.031059999999999997,0.44399999999999995,0.021814999999999998,0.12105999999999999,0.18,0.07548000000000002,0.0,0.577365
103,90,2002-11-21,1,1,2002-03,Dallas Mavericks,Houston Rockets,1,0.53786,0.125145,0.32129,0.091425,0.21590000000000004,0.05269,0.16321,0.11963499999999998,0.06872000000000002,1.982,0.041714999999999995,0.098615,43.26800000000001,0.160645,0.32525000000000004,49.202000000000005,0.091425,0.11682000000000001,78.023,0.0,0.04923,0.8029999999999999,0.02472,0.10819000000000001,0.25,0.06872000000000002,0.0,0.6317099999999999,0.43821874999999993,0.0605,0.28629375,0.09141875000000001,0.22933749999999997,0.06909375000000001,0.16023750000000003,0.07086875,0.08047499999999999,0.9675,0.02016875,0.05215625000000001,37.6875,0.14315000000000003,0.34442500000000004,41.65625,0.09141875000000001,0.12343125,73.54875,0.0,0.0342625,0.45125000000000004,0.03898125,0.099225,0.39125000000000004,0.08047499999999999,0.0,0.4659125
85,89,2002-11-21,1,1,2002-03,Seattle SuperSonics,Portland Trail Blazers,0,0.47082499999999994,0.09321,0.30685,0.070765,0.205485,0.06203000000000001,0.14345000000000002,0.11969,0.06942499999999999,1.7420000000000002,0.031065000000000002,0.071505,42.782000000000004,0.15343,0.33114499999999997,46.237,0.070765,0.100685,69.904,0.0,0.045584999999999994,0.6649999999999999,0.0226,0.103635,0.22999999999999998,0.06942499999999999,0.0,0.54671,0.43972500000000003,0.059250000000000004,0.30456,0.07591,0.19449500000000003,0.06694,0.12755,0.10828,0.07773500000000001,1.4180000000000001,0.019745000000000006,0.05766,35.75,0.15228,0.341905,44.406000000000006,0.07591,0.11698,63.925,0.0,0.043875,0.5770000000000001,0.01757,0.10425999999999999,0.174,0.07773500000000001,0.0,0.45760500000000004
93,86,2002-11-22,1,1,2002-03,Houston Rockets,Washington Wizards,1,0.44105555555555553,0.061066666666666665,0.2890666666666667,0.09091666666666667,0.22753333333333328,0.06822222222222224,0.15931111111111113,0.07250555555555555,0.07944999999999999,1.0044444444444445,0.02036111111111111,0.05316666666666667,36.97333333333333,0.14453333333333335,0.34323888888888887,42.193333333333335,0.09091666666666667,0.12277222222222223,73.52222222222223,0.0,0.033855555555555555,0.45333333333333337,0.038122222222222224,0.09896666666666666,0.38333333333333336,0.07944999999999999,0.0,0.4702555555555556,0.44672,0.037085,0.30062500000000003,0.10901000000000001,0.23009500000000002,0.06211000000000001,0.167985,0.09390499999999999,0.071385,1.334,0.01236,0.048125,25.337,0.15031,0.35011000000000003,43.342,0.10901000000000001,0.13891499999999998,77.614,0.0,0.042969999999999994,0.611,0.02475,0.11029499999999999,0.23199999999999998,0.071385,0.0,0.50159
91,95,2002-11-22,1,1,2002-03,Golden State Warriors,Milwaukee Bucks,0,0.48858749999999995,0.06854166666666667,0.3058416666666667,0.11420000000000001,0.23521250000000002,0.08183750000000002,0.15339166666666668,0.10227083333333332,0.0868125,1.1824999999999999,0.0228375,0.06615416666666667,31.248333333333335,0.152925,0.3479583333333333,43.44499999999999,0.11420000000000001,0.14295833333333333,80.28333333333333,0.0,0.03715416666666667,0.44249999999999995,0.04044583333333333,0.11910000000000003,0.3425,0.0868125,0.0,0.5497416666666668,0.4857444444444444,0.11126666666666668,0.2903055555555556,0.0841611111111111,0.19918888888888886,0.04881666666666666,0.1503611111111111,0.1035888888888889,0.08046666666666667,1.3099999999999998,0.037094444444444444,0.09268888888888888,38.67888888888889,0.1451611111111111,0.30272777777777776,47.58333333333333,0.0841611111111111,0.11631666666666665,73.64222222222223,0.0,0.04646666666666667,0.5777777777777777,0.030622222222222224,0.11235,0.28,0.08046666666666667,0.0,0.5398388888888889
72,70,2002-11-22,1,1,2002-03,Denver Nuggets,Los Angeles Clippers,1,0.39425999999999994,0.044805,0.28929,0.06017,0.21752499999999997,0.07114,0.146395,0.10147500000000001,0.09882499999999998,1.077,0.01494,0.05554499999999999,26.307,0.14465,0.34218000000000004,42.567,0.06017,0.08895499999999999,63.922000000000004,0.0,0.036905,0.39899999999999997,0.026115,0.11810999999999998,0.22800000000000004,0.09882499999999998,0.0,0.410525,0.4661136363636363,0.0745181818181818,0.2853727272727272,0.10622272727272727,0.2117590909090909,0.05062727272727272,0.16113181818181818,0.10103636363636365,0.08713181818181816,1.19,0.024845454545454546,0.06427727272727272,39.42909090909091,0.1426909090909091,0.3058863636363636,46.57454545454546,0.10622272727272727,0.1428409090909091,73.45545454545454,0.0,0.024336363636363642,0.28818181818181815,0.033768181818181815,0.11221818181818179,0.3054545454545454,0.08713181818181816,0.0,0.5106045454545455
105,97,2002-11-22,1,1,2002-03,New Orleans Hornets,New York Knicks,1,0.472605,0.07813,0.29329999999999995,0.10118,0.208095,0.074765,0.13333,0.10369999999999999,0.065865,1.634,0.026045000000000002,0.06483,42.303,0.14665499999999998,0.34060499999999994,43.045,0.10118,0.13661,73.68699999999998,0.0,0.048644999999999994,0.765,0.019780000000000002,0.113065,0.18,0.065865,0.0,0.5188,0.4411277777777778,0.06116111111111111,0.31127222222222223,0.06870000000000001,0.18935000000000002,0.051533333333333334,0.13780000000000003,0.10741666666666666,0.0780277777777778,1.3966666666666667,0.020388888888888887,0.07005,28.535555555555554,0.15563333333333335,0.34558888888888895,45.26111111111111,0.06870000000000001,0.08812777777777776,78.33555555555554,0.0,0.04014999999999999,0.5633333333333332,0.019744444444444446,0.14290555555555554,0.13555555555555557,0.0780277777777778,0.0,0.46070555555555553
105,98,2002-11-22,1,1,2002-03,Boston Celtics,Atlanta Hawks,1,0.47292999999999996,0.13138,0.24372500000000002,0.09782,0.19494000000000003,0.048025,0.14692000000000002,0.10377,0.07209000000000002,1.4980000000000002,0.043795,0.13863,32.087,0.12186,0.26520999999999995,45.873000000000005,0.09782,0.13019,72.929,0.0,0.04405000000000001,0.6369999999999999,0.014170000000000002,0.11009500000000001,0.13899999999999998,0.07209000000000002,0.0,0.48722000000000004,0.488325,0.06758,0.32104499999999997,0.09969,0.20573000000000002,0.061905,0.143815,0.10751999999999999,0.108575,0.9939999999999998,0.022535000000000003,0.069515,33.388999999999996,0.16052499999999997,0.326415,49.337,0.09969,0.12551,78.893,0.0,0.04974,0.45199999999999996,0.04270500000000001,0.11611500000000001,0.37899999999999995,0.108575,0.0,0.5467299999999999
95,86,2002-11-22,1,1,2002-03,San Antonio Spurs,Memphis Grizzlies,1,0.45950500000000005,0.081915,0.28961500000000007,0.08798000000000002,0.22971500000000003,0.06814500000000001,0.16156500000000001,0.09814000000000002,0.089795,1.155,0.02731,0.07789499999999999,34.409000000000006,0.14481,0.32187,44.721999999999994,0.08798000000000002,0.132575,65.839,0.0,0.04803999999999999,0.533,0.035475,0.11198000000000001,0.32100000000000006,0.089795,0.0,0.50885,0.4802772727272728,0.057995454545454544,0.3327681818181818,0.08950909090909091,0.1975227272727273,0.04907727272727272,0.14845454545454542,0.10872272727272728,0.09419545454545454,1.200909090909091,0.019336363636363638,0.06743181818181819,32.02909090909091,0.16638636363636364,0.33626818181818185,50.35363636363636,0.08950909090909091,0.12641818181818182,72.55181818181818,0.0,0.04803181818181818,0.5227272727272727,0.02981363636363636,0.10502272727272728,0.2854545454545454,0.09419545454545454,0.0,0.5152772727272728
90,80,2002-11-22,1,1,2002-03,Philadelphia 76ers,Toronto Raptors,1,0.48251499999999997,0.04748,0.31710000000000005,0.11793499999999998,0.23606500000000002,0.071345,0.164715,0.11061999999999998,0.081815,1.5,0.015825,0.05600000000000001,28.787,0.15855000000000002,0.37434,42.20399999999999,0.11793499999999998,0.15123999999999999,78.144,0.0,0.056615000000000006,0.7739999999999999,0.016095,0.119385,0.13599999999999998,0.081815,0.0,0.5308150000000001,0.41498000000000007,0.059504999999999995,0.2629,0.09257499999999999,0.23023,0.067155,0.163075,0.075555,0.087585,0.915,0.01983,0.07161500000000001,28.35,0.13144499999999998,0.33502,39.105,0.09257499999999999,0.12447500000000003,74.076,0.0,0.044305,0.545,0.023174999999999998,0.11679999999999999,0.20800000000000002,0.087585,0.0,0.4134049999999999
106,70,2002-11-22,1,1,2002-03,Indiana Pacers,Orlando Magic,1,0.4632111111111111,0.04283333333333333,0.3176333333333334,0.10275,0.23359444444444444,0.06500555555555557,0.16859444444444444,0.10339999999999999,0.08233888888888889,1.2644444444444445,0.014277777777777778,0.037316666666666665,35.15888888888889,0.15881666666666666,0.3637111111111111,44.06777777777778,0.10275,0.14020555555555558,73.33444444444444,0.0,0.04684444444444444,0.5633333333333334,0.03463888888888889,0.1299777777777778,0.27111111111111114,0.08233888888888889,0.0,0.5339722222222222,0.5217409090909091,0.09920454545454546,0.31175454545454545,0.1107909090909091,0.19962727272727276,0.053372727272727266,0.14625,0.11459090909090909,0.0749818181818182,1.6063636363636364,0.033063636363636364,0.08923636363636364,38.511818181818185,0.15587727272727275,0.31416363636363637,49.531818181818174,0.1107909090909091,0.13320454545454546,82.22272727272728,0.0,0.03175909090909091,0.4572727272727272,0.02182272727272727,0.12096363636363637,0.18090909090909088,0.0749818181818182,0.0,0.577659090909091
120,79,2002-11-22,1,1,2002-03,New Jersey Nets,Cleveland Cavaliers,1,0.4949045454545454,0.055363636363636365,0.3225409090909091,0.11700454545454547,0.22330454545454545,0.06411363636363637,0.1592,0.11263636363636365,0.08158181818181819,1.4699999999999998,0.018454545454545453,0.05354545454545454,33.57363636363636,0.1612681818181818,0.3538136363636364,45.46636363636364,0.11700454545454547,0.14690454545454548,79.87727272727273,0.0,0.04072727272727272,0.5072727272727273,0.03805000000000001,0.10771363636363636,0.3654545454545455,0.08158181818181819,0.0,0.570509090909091,0.419885,0.01431,0.31421,0.091365,0.23111,0.072865,0.158245,0.09067000000000001,0.09307499999999999,1.107,0.004770000000000001,0.01984,16.445,0.157115,0.39014,40.244,0.091365,0.13226500000000002,68.76899999999998,0.0,0.047145,0.5549999999999999,0.033485,0.111065,0.31900000000000006,0.09307499999999999,0.0,0.44021499999999997
72,75,2002-11-22,1,1,2002-03,Miami Heat,Detroit Pistons,0,0.43125555555555556,0.05487222222222222,0.30746666666666667,0.06891666666666667,0.2121388888888889,0.06149444444444444,0.15064444444444447,0.09411111111111109,0.06004444444444444,1.63,0.018294444444444443,0.05971111111111111,28.291111111111107,0.15373333333333333,0.3490277777777778,44.01222222222222,0.06891666666666667,0.08999444444444443,75.07,0.0,0.020605555555555554,0.36,0.020633333333333337,0.11532777777777777,0.20777777777777773,0.06004444444444444,0.0,0.46092777777777777,0.4344272727272727,0.08706818181818181,0.2475272727272727,0.09984090909090909,0.2157181818181818,0.050409090909090896,0.16530909090909088,0.09785454545454546,0.07961818181818182,1.4027272727272726,0.029013636363636363,0.08940000000000001,34.047272727272734,0.12376818181818182,0.2723681818181818,45.36181818181818,0.09984090909090909,0.1313090909090909,75.20363636363636,0.0,0.03182727272727273,0.4572727272727272,0.032018181818181814,0.12832727272727273,0.2581818181818182,0.07961818181818182,0.0,0.4917772727272727
86,73,2002-11-22,1,1,2002-03,Los Angeles Lakers,Chicago Bulls,1,0.45431999999999995,0.07907499999999999,0.28548999999999997,0.08975499999999997,0.2206,0.07447000000000001,0.14613,0.109385,0.077205,1.5140000000000002,0.026369999999999998,0.09459499999999998,28.111999999999995,0.14274,0.338985,42.423,0.08975499999999997,0.10932,82.32199999999999,0.0,0.045055,0.6159999999999999,0.02731,0.11800000000000002,0.23900000000000002,0.077205,0.0,0.49543,0.4630227272727272,0.057431818181818174,0.3232,0.08239090909090908,0.23742272727272729,0.07115454545454546,0.16626818181818181,0.10583636363636363,0.09003636363636364,1.2136363636363636,0.019145454545454542,0.05867272727272729,34.47818181818182,0.16160454545454545,0.35722272727272725,45.724545454545456,0.08239090909090908,0.1302772727272727,62.849090909090904,0.0,0.03537727272727273,0.4272727272727273,0.024859090909090907,0.11281818181818183,0.21909090909090911,0.09003636363636364,0.0,0.4934590909090908
118,101,2002-11-22,1,1,2002-03,Sacramento Kings,Phoenix Suns,1,0.4987208333333333,0.08465833333333334,0.32105416666666664,0.09300833333333335,0.2235125,0.059425000000000006,0.16408333333333333,0.11682500000000001,0.07952916666666666,1.5733333333333333,0.028220833333333334,0.079775,35.279999999999994,0.16052916666666667,0.33812916666666665,47.339166666666664,0.09300833333333335,0.12812083333333332,72.52250000000001,0.0,0.04775833333333334,0.6025000000000001,0.03469583333333334,0.10118749999999999,0.3591666666666667,0.07952916666666666,0.0,0.577725,0.39592499999999997,0.0292375,0.30642499999999995,0.06026875,0.23805,0.07692500000000001,0.16111874999999998,0.09369374999999999,0.09098124999999999,1.045,0.009743749999999999,0.04576875,22.792499999999997,0.15320625,0.37091875,41.625,0.06026875,0.07818125000000001,82.20499999999998,0.0,0.02698125,0.3025,0.02754375,0.10493750000000002,0.2675,0.09098124999999999,0.0,0.4195562500000001
115,105,2002-11-23,1,1,2002-03,Dallas Mavericks,Seattle SuperSonics,1,0.5349863636363635,0.12263181818181818,0.3206045454545455,0.09175000000000001,0.21763636363636366,0.052559090909090916,0.1650772727272727,0.11864545454545451,0.06843636363636364,1.991818181818182,0.04087727272727273,0.09714999999999999,43.148181818181826,0.16030454545454548,0.32550909090909097,49.1109090909091,0.09175000000000001,0.11637272727272728,78.62,0.0,0.0487909090909091,0.8054545454545454,0.025027272727272728,0.10693636363636365,0.25636363636363635,0.06843636363636364,0.0,0.6305318181818181,0.4706363636363636,0.09206363636363638,0.3073636363636364,0.07120454545454545,0.20526818181818182,0.06093636363636365,0.14432727272727275,0.11966363636363636,0.06924999999999999,1.7472727272727275,0.030686363636363637,0.07148181818181819,42.037272727272736,0.15368636363636365,0.3312681818181818,46.28,0.07120454545454545,0.10056818181818182,70.51363636363637,0.0,0.04502272727272726,0.66,0.022081818181818178,0.10302272727272728,0.22545454545454546,0.06924999999999999,0.0,0.5457000000000001
85,74,2002-11-23,1,1,2002-03,Memphis Grizzlies,Washington Wizards,1,0.4785375,0.05832083333333333,0.33035,0.0898625,0.1983041666666667,0.051079166666666655,0.14722916666666666,0.10810000000000002,0.09342916666666666,1.2116666666666667,0.019441666666666666,0.06769583333333334,31.839166666666667,0.16517916666666668,0.3371,49.80916666666667,0.0898625,0.12640416666666668,72.68083333333333,0.0,0.047829166666666666,0.5275,0.03092083333333333,0.10595833333333333,0.295,0.09342916666666666,0.0,0.5135375,0.4495727272727273,0.03797727272727273,0.3015909090909091,0.11000909090909093,0.22650454545454546,0.06060909090909092,0.16589545454545454,0.09394999999999998,0.07188636363636364,1.3327272727272728,0.012654545454545453,0.04778636363636364,25.873636363636365,0.1507909090909091,0.3477727272727273,43.777272727272724,0.11000909090909093,0.14009545454545452,77.59272727272727,0.0,0.04275454545454545,0.6063636363636363,0.024545454545454547,0.11009545454545454,0.22999999999999998,0.07188636363636364,0.0,0.5032636363636364
110,90,2002-11-23,1,1,2002-03,Utah Jazz,Chicago Bulls,1,0.4472499999999999,0.0368375,0.30337083333333337,0.10704166666666666,0.207825,0.07295833333333333,0.13485833333333333,0.11076666666666664,0.09423333333333335,1.31,0.0122875,0.0367625,27.11833333333333,0.1516833333333333,0.34044166666666675,44.66499999999999,0.10704166666666666,0.150375,70.455,0.0,0.0349875,0.385,0.02437083333333333,0.12142083333333331,0.2025,0.09423333333333335,0.0,0.4744,0.4633458333333333,0.05686249999999999,0.32282916666666667,0.08365,0.2351375,0.07064166666666666,0.16449583333333334,0.10529999999999999,0.08915000000000001,1.2258333333333333,0.01895833333333333,0.058208333333333355,34.4175,0.16142083333333332,0.35714166666666664,45.63333333333333,0.08365,0.13129583333333333,63.364166666666655,0.0,0.03545,0.43250000000000005,0.024349999999999997,0.11263333333333335,0.215,0.08915000000000001,0.0,0.49181666666666657
84,97,2002-11-23,1,1,2002-03,Cleveland Cavaliers,New Orleans Hornets,0,0.41989545454545457,0.014881818181818184,0.31371363636363636,0.09129545454545455,0.22822727272727275,0.07158181818181818,0.15664090909090908,0.09140454545454547,0.09234090909090908,1.1190909090909091,0.0049636363636363645,0.020649999999999998,16.75181818181818,0.15686818181818182,0.38876363636363637,40.33,0.09129545454545455,0.13132272727272729,69.29363636363634,0.0,0.04672272727272728,0.5490909090909091,0.03322272727272727,0.11170454545454546,0.3145454545454546,0.09234090909090908,0.0,0.43951363636363633,0.47327727272727266,0.07818636363636364,0.29549999999999993,0.09959545454545454,0.20929090909090908,0.07461363636363635,0.13467272727272725,0.10404545454545454,0.06658181818181819,1.62,0.026063636363636365,0.06552727272727273,41.7890909090909,0.14775454545454544,0.3414045454545454,43.27272727272728,0.09959545454545454,0.13436363636363638,73.80545454545454,0.0,0.04780454545454545,0.7445454545454546,0.019854545454545458,0.11210454545454546,0.1827272727272727,0.06658181818181819,0.0,0.5198181818181818
82,96,2002-11-23,1,1,2002-03,Minnesota Timberwolves,New Jersey Nets,0,0.46145416666666667,0.04826250000000001,0.3192041666666667,0.09399999999999999,0.2169333333333333,0.051375000000000004,0.16554166666666667,0.11015416666666666,0.07884999999999999,1.5166666666666666,0.016091666666666667,0.03960416666666667,36.747499999999995,0.15960416666666669,0.3698333333333333,43.20833333333334,0.09399999999999999,0.12452916666666665,73.81083333333335,0.0,0.03383333333333333,0.4541666666666668,0.026662500000000002,0.11272083333333333,0.25416666666666665,0.07884999999999999,0.0,0.5059083333333333,0.4923083333333333,0.0566875,0.32024583333333334,0.11537916666666669,0.22230000000000003,0.06345833333333334,0.15885000000000002,0.11241666666666668,0.08134583333333333,1.4749999999999999,0.01889583333333333,0.05397916666666666,33.994166666666665,0.16012083333333332,0.35266250000000005,45.30583333333334,0.11537916666666669,0.14549583333333335,79.46083333333333,0.0,0.04113333333333333,0.5133333333333333,0.03701250000000001,0.10707083333333334,0.3575000000000001,0.08134583333333333,0.0,0.5660916666666668
