placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
82,75,2002-11-27,1,1,2002-03,Phoenix Suns,New Jersey Nets,1,0.40299999999999997,0.035072727272727276,0.30296818181818175,0.06496818181818183,0.2297727272727273,0.07265,0.15712272727272725,0.09632272727272727,0.08963636363636363,1.1054545454545452,0.011686363636363635,0.048113636363636365,25.59272727272727,0.1514772727272727,0.36237727272727277,42.11000000000001,0.06496818181818183,0.08520909090909091,80.15272727272726,0.0,0.03041818181818182,0.35454545454545455,0.029404545454545458,0.10551818181818183,0.29090909090909095,0.08963636363636363,0.0,0.4317227272727273,0.49140769230769227,0.057519230769230774,0.31965,0.11424230769230771,0.22154615384615386,0.06256923076923078,0.1589846153846154,0.11246923076923078,0.08133846153846153,1.4776923076923079,0.01917307692307692,0.05415384615384615,34.35,0.15982307692307693,0.3519269230769231,45.332307692307694,0.11424230769230771,0.1447846153846154,79.01538461538462,0.0,0.0420076923076923,0.5246153846153846,0.03613461538461539,0.10643076923076923,0.35076923076923083,0.08133846153846153,0.0,0.5646153846153846
83,74,2002-11-27,1,1,2002-03,Philadelphia 76ers,Miami Heat,1,0.48126153846153846,0.04849615384615384,0.3209423076923077,0.11182692307692307,0.23010000000000003,0.06949615384615385,0.16060000000000002,0.11004230769230768,0.0789,1.5653846153846156,0.016161538461538463,0.05509615384615385,30.34769230769231,0.16046923076923078,0.3713692307692308,43.113846153846154,0.11182692307692307,0.1437923076923077,77.79538461538462,0.0,0.055134615384615386,0.7753846153846152,0.01661153846153846,0.1177,0.14307692307692305,0.0789,0.0,0.5324576923076925,0.42234166666666667,0.058499999999999996,0.2969541666666667,0.06689583333333332,0.21285833333333334,0.059925,0.15293333333333334,0.09230833333333333,0.06279166666666668,1.5441666666666665,0.0195,0.06285416666666667,29.423333333333332,0.148475,0.34213750000000004,43.320833333333326,0.06689583333333332,0.0878625,74.4225,0.0,0.020866666666666662,0.3516666666666666,0.019070833333333335,0.11582083333333333,0.18916666666666662,0.06279166666666668,0.0,0.44668749999999996
112,102,2002-11-27,1,1,2002-03,Orlando Magic,Los Angeles Lakers,1,0.5174807692307692,0.09821923076923077,0.30975384615384616,0.10951538461538463,0.1992038461538462,0.054488461538461534,0.14471153846153845,0.11200769230769231,0.07397692307692309,1.603846153846154,0.032738461538461536,0.08968846153846154,37.48615384615385,0.1548769230769231,0.3163115384615385,48.99923076923077,0.10951538461538463,0.13179615384615387,82.58153846153847,0.0,0.03302692307692308,0.48230769230769227,0.02207307692307692,0.12071538461538463,0.1853846153846154,0.07397692307692309,0.0,0.569123076923077,0.4515923076923076,0.0751076923076923,0.2892230769230769,0.08726538461538459,0.2217576923076923,0.07218846153846155,0.14957307692307695,0.10769999999999999,0.0752076923076923,1.540769230769231,0.025042307692307694,0.09036153846153845,28.06076923076923,0.14461153846153846,0.34402692307692306,42.31461538461539,0.08726538461538459,0.10827307692307692,80.79692307692306,0.0,0.04422307692307692,0.6238461538461538,0.028076923076923076,0.11682307692307693,0.2476923076923077,0.0752076923076923,0.0,0.4923961538461539
90,74,2002-11-27,1,1,2002-03,Minnesota Timberwolves,Sacramento Kings,1,0.46544642857142854,0.046325000000000005,0.3244071428571429,0.09472142857142858,0.21812857142857142,0.05278571428571429,0.16532857142857144,0.110225,0.07753928571428571,1.5428571428571427,0.015442857142857145,0.039214285714285715,35.58142857142857,0.16220357142857145,0.37204642857142856,43.641428571428584,0.09472142857142858,0.12553214285714284,74.06642857142857,0.0,0.03386428571428572,0.4628571428571429,0.026917857142857143,0.11143928571428571,0.25857142857142856,0.07753928571428571,0.0,0.5126107142857144,0.50106,0.0866,0.32367666666666667,0.09078666666666667,0.22243333333333334,0.05958333333333334,0.16285000000000002,0.11850333333333335,0.08041666666666666,1.5659999999999998,0.02887,0.08127999999999999,35.594,0.16184,0.3380033333333333,47.82,0.09078666666666667,0.12520666666666663,72.50266666666668,0.0,0.04887333333333334,0.6100000000000001,0.03384000000000001,0.10091,0.34800000000000003,0.08041666666666666,0.0,0.5813066666666666
112,80,2002-11-27,1,1,2002-03,Milwaukee Bucks,Cleveland Cavaliers,1,0.49238333333333323,0.11266666666666668,0.29533333333333334,0.08437083333333333,0.20131666666666667,0.05030833333333332,0.15100000000000002,0.10457083333333334,0.07717500000000001,1.388333333333333,0.03756249999999999,0.09373333333333332,39.01,0.14767083333333333,0.3073083333333333,47.76333333333332,0.08437083333333333,0.1166125,73.51250000000002,0.0,0.04474583333333334,0.5833333333333334,0.029116666666666666,0.11426249999999999,0.26,0.07717500000000001,0.0,0.5469125,0.4178961538461539,0.0162,0.31016153846153843,0.09152692307692309,0.22359615384615386,0.06898076923076922,0.1546076923076923,0.09229615384615385,0.09159615384615384,1.1376923076923076,0.005400000000000001,0.022473076923076922,17.233076923076922,0.1550923076923077,0.38476923076923075,40.309230769230766,0.09152692307692309,0.1297730769230769,70.50769230769228,0.0,0.045353846153846154,0.5338461538461539,0.032488461538461536,0.11206538461538461,0.30615384615384617,0.09159615384615384,0.0,0.43502307692307696
99,68,2002-11-27,1,1,2002-03,San Antonio Spurs,Denver Nuggets,1,0.45889615384615384,0.09070000000000002,0.2816269230769231,0.08656923076923079,0.22757307692307693,0.06573846153846155,0.1618269230769231,0.0996269230769231,0.08715384615384615,1.2315384615384617,0.030242307692307693,0.0812653846153846,36.49384615384616,0.14081538461538462,0.3161961538461538,44.30538461538462,0.08656923076923079,0.1294846153846154,66.58615384615385,0.0,0.045461538461538456,0.5184615384615384,0.03388076923076923,0.10931538461538463,0.3161538461538462,0.08715384615384615,0.0,0.5089730769230769,0.38861153846153845,0.04153461538461538,0.2846461538461539,0.062438461538461526,0.21871923076923075,0.07467692307692307,0.14405384615384614,0.09675769230769232,0.10193076923076923,1.0007692307692309,0.013846153846153848,0.05238846153846152,25.37846153846154,0.14233076923076923,0.34556923076923074,41.416923076923084,0.062438461538461526,0.09174230769230768,64.67846153846153,0.0,0.038865384615384614,0.40153846153846157,0.025903846153846152,0.12166923076923074,0.22153846153846157,0.10193076923076923,0.0,0.3958346153846154
110,98,2002-11-28,1,1,2002-03,Indiana Pacers,Dallas Mavericks,1,0.472775,0.04337916666666666,0.3267666666666667,0.10263749999999999,0.23275,0.061779166666666684,0.170975,0.10922083333333334,0.08237916666666667,1.3408333333333333,0.014454166666666669,0.037470833333333335,35.13166666666667,0.16338333333333332,0.3634583333333334,45.35166666666667,0.10263749999999999,0.13785833333333333,74.58416666666666,0.0,0.045283333333333335,0.5483333333333333,0.03327083333333333,0.12628333333333333,0.26583333333333337,0.08237916666666667,0.0,0.5526166666666666,0.530326923076923,0.11861923076923074,0.31954999999999995,0.09215000000000001,0.22039999999999998,0.0526923076923077,0.16771153846153847,0.11688461538461535,0.06766923076923079,2.0138461538461536,0.039542307692307696,0.09528076923076921,42.77923076923077,0.15978076923076923,0.3265346153846154,48.88153846153846,0.09215000000000001,0.11543846153846155,79.55923076923077,0.0,0.04801538461538462,0.8107692307692307,0.024880769230769227,0.1053423076923077,0.25846153846153846,0.06766923076923079,0.0,0.6270346153846155
126,118,2002-11-28,1,1,2002-03,Los Angeles Clippers,New Jersey Nets,1,0.46297499999999997,0.07127499999999999,0.2873464285714285,0.10435357142857142,0.20937500000000003,0.04995714285714285,0.1594142857142857,0.101175,0.08827857142857141,1.1828571428571428,0.023760714285714284,0.0643,37.993571428571435,0.143675,0.3065428571428571,46.81785714285714,0.10435357142857142,0.14116071428571428,73.14071428571428,0.0,0.027289285714285717,0.31428571428571433,0.03331428571428572,0.11192499999999998,0.3064285714285714,0.08827857142857141,0.0,0.5056107142857142,0.4901928571428571,0.058367857142857145,0.31905,0.11277857142857144,0.22107857142857143,0.061760714285714294,0.159325,0.11251428571428572,0.08128571428571428,1.4814285714285715,0.019453571428571428,0.05439285714285714,34.67785714285714,0.1595214285714286,0.35143214285714286,45.32285714285715,0.11277857142857144,0.14350714285714286,78.56214285714286,0.0,0.04262142857142857,0.5321428571428571,0.03556071428571429,0.10583571428571428,0.3464285714285715,0.08128571428571428,0.0,0.5631250000000001
72,83,2002-11-29,1,1,2002-03,Seattle SuperSonics,Houston Rockets,0,0.47034,0.08651333333333336,0.3114,0.07242333333333333,0.20544666666666667,0.05960333333333335,0.14584333333333335,0.11979333333333334,0.06740666666666666,1.8253333333333333,0.02883666666666667,0.07067,39.61333333333334,0.15570333333333333,0.33605666666666667,46.226000000000006,0.07242333333333333,0.10070333333333334,71.74666666666666,0.0,0.04414,0.6759999999999999,0.020613333333333334,0.10196666666666668,0.21200000000000005,0.06740666666666666,0.0,0.54247,0.44741153846153847,0.06476923076923077,0.29387307692307696,0.08875769230769233,0.22271538461538457,0.0645423076923077,0.15817307692307694,0.07851153846153847,0.07707307692307694,1.1315384615384614,0.021603846153846154,0.05820384615384615,35.51692307692308,0.14693846153846157,0.33690769230769235,43.69615384615384,0.08875769230769233,0.12062307692307694,73.14076923076924,0.0,0.03377692307692308,0.46307692307692316,0.03461538461538462,0.09774615384615384,0.36153846153846153,0.07707307692307694,0.0,0.48152307692307694
96,91,2002-11-29,1,1,2002-03,Detroit Pistons,Milwaukee Bucks,1,0.43098214285714287,0.08568571428571428,0.24921785714285713,0.09608214285714287,0.21145714285714284,0.04960714285714285,0.16185,0.09697142857142857,0.08090714285714287,1.3499999999999999,0.028557142857142857,0.08635714285714288,34.478571428571435,0.12461428571428572,0.272625,45.699999999999996,0.09608214285714287,0.12808214285714287,74.02142857142857,0.0,0.03206428571428571,0.44785714285714284,0.03221071428571428,0.1228392857142857,0.2764285714285714,0.08090714285714287,0.0,0.4849678571428571,0.4924884615384615,0.11207692307692309,0.2953076923076923,0.08509230769230768,0.20188846153846154,0.05076538461538461,0.15111538461538465,0.10441153846153847,0.0763346153846154,1.4038461538461535,0.037365384615384606,0.09406923076923077,38.73846153846154,0.1476576923076923,0.3079961538461538,47.68384615384615,0.08509230769230768,0.11749615384615385,73.54307692307694,0.0,0.04442692307692308,0.5869230769230769,0.028561538461538458,0.11484999999999998,0.2538461538461539,0.0763346153846154,0.0,0.5459961538461539
106,112,2002-11-29,1,1,2002-03,Memphis Grizzlies,Los Angeles Lakers,0,0.4753535714285714,0.05816071428571428,0.32628214285714285,0.09091071428571429,0.19868214285714286,0.053467857142857136,0.1452142857142857,0.10689642857142857,0.09191428571428571,1.2300000000000002,0.019385714285714287,0.06735714285714287,31.560714285714283,0.16314642857142858,0.3374214285714286,49.05428571428571,0.09091071428571429,0.12691785714285714,72.95714285714284,0.0,0.04702142857142856,0.5314285714285715,0.03271071428571428,0.10836785714285714,0.30857142857142855,0.09191428571428571,0.0,0.5104857142857143,0.45103214285714277,0.07389285714285714,0.29061785714285715,0.08652499999999998,0.22248214285714285,0.07171785714285715,0.15076428571428574,0.10754999999999999,0.07523571428571428,1.5442857142857143,0.024639285714285714,0.0888642857142857,28.07571428571428,0.14531071428571427,0.34485357142857137,42.432142857142864,0.08652499999999998,0.10861785714285713,79.90214285714285,0.0,0.04414285714285714,0.625,0.02817142857142857,0.1163357142857143,0.25,0.07523571428571428,0.0,0.49226785714285715
95,77,2002-11-29,1,1,2002-03,Utah Jazz,Minnesota Timberwolves,1,0.4518428571428571,0.03558928571428572,0.30905000000000005,0.10719642857142857,0.20867142857142856,0.07110714285714285,0.13755714285714285,0.11328928571428569,0.09559285714285716,1.3171428571428572,0.011874999999999998,0.03655714285714285,26.20071428571428,0.15452142857142853,0.3387714285714286,45.79,0.10719642857142857,0.14996428571428572,70.69071428571428,0.0,0.035614285714285716,0.38499999999999995,0.02441785714285714,0.1223785714285714,0.20142857142857146,0.09559285714285716,0.0,0.4865392857142857,0.4666666666666666,0.04498666666666667,0.32694666666666666,0.09474,0.21821333333333331,0.05347333333333334,0.16472333333333333,0.11012666666666666,0.07716333333333333,1.5473333333333332,0.014996666666666669,0.038766666666666665,34.73266666666667,0.16347333333333333,0.37287,43.88933333333334,0.09474,0.12591333333333335,73.98733333333332,0.0,0.03427333333333334,0.4706666666666667,0.027123333333333336,0.11092666666666666,0.26199999999999996,0.07716333333333333,0.0,0.5148966666666667
82,92,2002-11-29,1,1,2002-03,Denver Nuggets,Golden State Warriors,0,0.3875964285714285,0.04097857142857142,0.2840464285714286,0.06257857142857141,0.21867499999999998,0.07514642857142857,0.14354285714285714,0.09560357142857144,0.10255,0.9857142857142858,0.013660714285714288,0.05181785714285713,25.246428571428574,0.14202857142857142,0.3460642857142857,41.24714285714286,0.06257857142857141,0.09193214285714284,64.79285714285713,0.0,0.03930357142857143,0.4028571428571429,0.025839285714285714,0.12226428571428569,0.22071428571428572,0.10255,0.0,0.39291785714285715,0.4916,0.06732142857142857,0.3092035714285714,0.11507500000000001,0.23759285714285713,0.08269285714285715,0.15491428571428573,0.10328571428571429,0.08601785714285715,1.2085714285714284,0.022432142857142855,0.06576785714285714,31.254285714285718,0.15460357142857145,0.3500357142857143,43.72642857142857,0.11507500000000001,0.14516785714285713,79.72285714285714,0.0,0.03711428571428571,0.4442857142857143,0.03926785714285714,0.11900357142857144,0.33285714285714285,0.08601785714285715,0.0,0.5539714285714287
107,94,2002-11-29,1,1,2002-03,Sacramento Kings,Los Angeles Clippers,1,0.5034766666666667,0.08622666666666666,0.32584333333333326,0.09141333333333333,0.2201,0.05816666666666667,0.16193333333333335,0.11966999999999998,0.07912333333333335,1.5993333333333333,0.028743333333333333,0.08169666666666668,35.182,0.16292333333333336,0.33821000000000007,48.13133333333334,0.09141333333333333,0.12549999999999997,72.88000000000002,0.0,0.04812333333333333,0.6106666666666667,0.03259,0.10145000000000001,0.33266666666666667,0.07912333333333335,0.0,0.5825133333333333,0.4607766666666666,0.07027333333333333,0.28702333333333324,0.10348,0.20825000000000002,0.04966666666666666,0.15858,0.10105666666666666,0.08897666666666666,1.1726666666666667,0.023426666666666665,0.06455333333333332,37.372,0.14351333333333333,0.3061466666666667,46.84466666666667,0.10348,0.14049999999999999,72.94466666666668,0.0,0.028470000000000002,0.324,0.03322,0.11216999999999998,0.30599999999999994,0.08897666666666666,0.0,0.5019866666666667
95,98,2002-11-29,1,1,2002-03,Boston Celtics,Toronto Raptors,0,0.47585769230769226,0.13856538461538462,0.24373076923076925,0.09356153846153846,0.20278846153846158,0.05117692307692307,0.15162307692307694,0.10366923076923078,0.07367692307692307,1.4823076923076925,0.046184615384615386,0.14063076923076923,33.340769230769226,0.12186153846153847,0.2681923076923077,45.4376923076923,0.09356153846153846,0.12601153846153845,72.16307692307693,0.0,0.04662307692307694,0.6592307692307693,0.01734230769230769,0.11026538461538463,0.16769230769230767,0.07367692307692307,0.0,0.4993961538461539,0.42406923076923086,0.06279230769230769,0.2678076923076923,0.09346923076923076,0.22229230769230762,0.06617692307692308,0.15611538461538463,0.07643846153846154,0.08535769230769229,0.9561538461538461,0.02092692307692308,0.07210769230769232,29.850769230769234,0.13389615384615383,0.33299999999999996,40.111538461538466,0.09346923076923076,0.12541153846153846,74.32230769230767,0.0,0.04398461538461539,0.5538461538461539,0.02393461538461538,0.11552307692307691,0.2153846153846154,0.08535769230769229,0.0,0.4231499999999999
100,94,2002-11-29,1,1,2002-03,Atlanta Hawks,Miami Heat,1,0.4892071428571429,0.07304999999999999,0.3154785714285714,0.10066785714285713,0.21244285714285716,0.06113571428571429,0.1513,0.10720357142857143,0.10331428571428572,1.0649999999999997,0.024353571428571436,0.07287142857142857,34.63214285714286,0.1577392857142857,0.3240928571428571,48.645714285714284,0.10066785714285713,0.12661785714285717,79.28142857142858,0.0,0.045753571428571435,0.43499999999999994,0.039475,0.11561785714285715,0.3514285714285714,0.10331428571428572,0.0,0.5499392857142857,0.420623076923077,0.05890384615384615,0.2945923076923077,0.06713461538461538,0.21220769230769232,0.05964230769230769,0.15256153846153847,0.09165,0.0632,1.5246153846153843,0.019634615384615382,0.06369230769230769,29.433846153846154,0.14729230769230767,0.3402884615384616,43.199230769230766,0.06713461538461538,0.08817307692307692,74.55461538461537,0.0,0.021280769230769228,0.3569230769230769,0.018469230769230773,0.11618846153846155,0.18153846153846148,0.0632,0.0,0.44295
94,87,2002-11-29,1,1,2002-03,Phoenix Suns,San Antonio Spurs,1,0.4050416666666667,0.036525,0.30219999999999997,0.06632500000000001,0.22750000000000004,0.07164583333333334,0.15585416666666665,0.0974125,0.08925,1.1274999999999997,0.012170833333333334,0.048945833333333334,25.959999999999997,0.15109583333333332,0.3604083333333334,42.222500000000004,0.06632500000000001,0.08737916666666667,79.63166666666665,0.0,0.031475,0.3691666666666667,0.029504166666666668,0.10557916666666667,0.29333333333333333,0.08925,0.0,0.4345458333333334,0.4587535714285714,0.09239285714285717,0.2799035714285714,0.08645714285714287,0.2272107142857143,0.0652857142857143,0.16191785714285717,0.09996785714285716,0.08673214285714285,1.2421428571428572,0.03080357142857143,0.08184642857142856,36.9,0.13995357142857143,0.31459285714285706,44.27428571428572,0.08645714285714287,0.12902857142857144,66.79428571428572,0.0,0.04475714285714285,0.5121428571428571,0.03378214285714286,0.10878571428571429,0.31714285714285717,0.08673214285714285,0.0,0.5094928571428572
100,84,2002-11-29,1,1,2002-03,Indiana Pacers,Washington Wizards,1,0.47463076923076924,0.04408076923076923,0.3292269230769231,0.10132692307692308,0.2326846153846154,0.06140384615384616,0.17128461538461537,0.11110769230769232,0.08195769230769231,1.3738461538461537,0.014688461538461539,0.037903846153846156,35.16307692307693,0.16461538461538458,0.36415384615384616,45.571538461538466,0.10132692307692308,0.13619615384615386,74.61307692307693,0.0,0.04478076923076923,0.5461538461538461,0.03301923076923077,0.12531923076923077,0.2653846153846154,0.08195769230769231,0.0,0.5566461538461538,0.4523769230769231,0.04121923076923077,0.3025,0.10866153846153846,0.2203576923076923,0.0585,0.16186153846153847,0.09391923076923075,0.07198076923076924,1.3469230769230771,0.013738461538461536,0.048319230769230774,27.063846153846157,0.15124615384615384,0.34403076923076925,44.357692307692304,0.10866153846153846,0.13849615384615382,77.54076923076923,0.0,0.042092307692307686,0.5992307692307693,0.02408461538461539,0.10998076923076924,0.22538461538461535,0.07198076923076924,0.0,0.503676923076923
99,106,2002-11-29,1,1,2002-03,Cleveland Cavaliers,Philadelphia 76ers,0,0.417375,0.017050000000000003,0.3084535714285714,0.09186428571428572,0.22151071428571428,0.06811785714285713,0.1533857142857143,0.09244642857142858,0.09081071428571429,1.1492857142857142,0.005685714285714286,0.023410714285714285,17.587857142857143,0.15423571428571428,0.38282142857142853,40.3,0.09186428571428572,0.12983214285714287,70.80999999999997,0.0,0.04492857142857143,0.5328571428571429,0.03195357142857143,0.1121392857142857,0.3014285714285715,0.09081071428571429,0.0,0.43310000000000004,0.4815714285714286,0.04838214285714286,0.3223035714285714,0.11089285714285713,0.22906428571428572,0.06895357142857143,0.1601107142857143,0.10977142857142855,0.07826428571428572,1.5778571428571428,0.01612142857142857,0.05446428571428572,30.775714285714287,0.16115,0.37002142857142856,43.49214285714286,0.11089285714285713,0.1427642857142857,77.64857142857143,0.0,0.05441071428571429,0.7699999999999998,0.016853571428571426,0.11688214285714285,0.1464285714285714,0.07826428571428572,0.0,0.5343357142857144
85,79,2002-11-30,1,1,2002-03,Miami Heat,Cleveland Cavaliers,1,0.41879285714285724,0.05871428571428571,0.2930142857142857,0.06707142857142857,0.21213928571428572,0.0594,0.15273571428571428,0.09113214285714286,0.06390714285714286,1.5014285714285711,0.01957142857142857,0.06414285714285714,29.302857142857142,0.14650357142857143,0.3389285714285715,43.137142857142855,0.06707142857142857,0.088125,74.65142857142857,0.0,0.021860714285714282,0.3621428571428571,0.01808571428571429,0.1160607142857143,0.1771428571428571,0.06390714285714286,0.0,0.4400607142857143,0.41713333333333336,0.018163333333333333,0.30714,0.09182333333333334,0.21986999999999998,0.06753666666666665,0.1523266666666667,0.09278333333333334,0.09017333333333334,1.1613333333333336,0.006056666666666667,0.024476666666666664,18.145333333333333,0.15358,0.38105,40.32066666666666,0.09182333333333334,0.12942666666666666,71.07866666666663,0.0,0.04435,0.5293333333333334,0.031490000000000004,0.11237,0.29666666666666675,0.09017333333333334,0.0,0.4319333333333334
109,86,2002-11-30,1,1,2002-03,Milwaukee Bucks,Detroit Pistons,1,0.4926678571428571,0.11183928571428571,0.2948392857142857,0.08597857142857142,0.2026892857142857,0.051382142857142855,0.15130357142857145,0.10423214285714286,0.07530357142857144,1.4235714285714283,0.037285714285714276,0.09449285714285714,38.54642857142857,0.14742499999999997,0.30863214285714285,47.536428571428566,0.08597857142857142,0.11847857142857143,73.63357142857144,0.0,0.0442,0.5928571428571429,0.028128571428571426,0.11503928571428569,0.25000000000000006,0.07530357142857144,0.0,0.5457035714285714,0.43083333333333335,0.08547333333333333,0.25051999999999996,0.09484333333333334,0.21048666666666666,0.04954999999999999,0.16093333333333332,0.09700666666666666,0.08101333333333335,1.3453333333333333,0.028486666666666667,0.08522666666666669,34.75933333333334,0.1252666666666667,0.2737833333333333,45.76266666666666,0.09484333333333334,0.12683666666666665,73.73333333333333,0.0,0.03213333333333333,0.448,0.03252333333333333,0.1214,0.2833333333333333,0.08101333333333335,0.0,0.48472
92,86,2002-11-30,1,1,2002-03,New York Knicks,New Orleans Hornets,1,0.44667916666666657,0.06321666666666667,0.3110583333333334,0.07240833333333334,0.1898291666666667,0.052974999999999994,0.13683750000000003,0.10467499999999998,0.07690416666666668,1.3883333333333336,0.021070833333333334,0.07087083333333333,29.299166666666668,0.155525,0.3444500000000001,45.35333333333333,0.07240833333333334,0.09297083333333332,78.22916666666666,0.0,0.0395875,0.5633333333333334,0.018816666666666673,0.13910416666666667,0.1316666666666667,0.07690416666666668,0.0,0.46338750000000006,0.47565714285714283,0.07844285714285715,0.3004821428571428,0.09673571428571427,0.21149285714285715,0.07335714285714286,0.13813571428571428,0.1059892857142857,0.06816428571428572,1.6092857142857144,0.026146428571428574,0.0662642857142857,41.10214285714285,0.15024285714285712,0.3438714285714286,43.73142857142857,0.09673571428571427,0.1293214285714286,74.67071428571428,0.0,0.0464,0.7064285714285716,0.020550000000000006,0.10968928571428573,0.19642857142857142,0.06816428571428572,0.0,0.5256142857142858
117,92,2002-11-30,1,1,2002-03,Orlando Magic,Atlanta Hawks,1,0.5132392857142857,0.09696071428571429,0.30816428571428567,0.10812142857142859,0.2000178571428572,0.05501785714285713,0.145,0.11047857142857143,0.07427142857142859,1.5814285714285714,0.03232142857142857,0.08872857142857142,37.09071428571429,0.15408214285714286,0.3177357142857143,48.57285714285714,0.10812142857142859,0.1306392857142857,82.42857142857144,0.0,0.033525,0.48857142857142855,0.022325,0.12039642857142858,0.18857142857142858,0.07427142857142859,0.0,0.5627142857142857,0.4900933333333333,0.07443,0.3141133333333333,0.10153999999999999,0.21390666666666666,0.06135333333333334,0.15254666666666666,0.10739000000000001,0.10238666666666667,1.081333333333333,0.02481333333333334,0.07355333333333333,34.93,0.15705666666666665,0.32357,48.467999999999996,0.10153999999999999,0.12784333333333336,79.25533333333334,0.0,0.04470333333333334,0.42933333333333323,0.03855,0.11561666666666667,0.3433333333333334,0.10238666666666667,0.0,0.5506933333333334
86,93,2002-11-30,1,1,2002-03,Portland Trail Blazers,New Jersey Nets,0,0.4422423076923077,0.06014615384615385,0.30543076923076923,0.07666153846153846,0.19927692307692307,0.06562692307692307,0.1336423076923077,0.1095923076923077,0.07874230769230771,1.4230769230769231,0.020042307692307696,0.057192307692307695,36.70538461538462,0.15271538461538461,0.33843846153846163,45.01153846153847,0.07666153846153846,0.11531538461538463,65.82538461538462,0.0,0.04211538461538462,0.5492307692307692,0.018226923076923078,0.10323076923076922,0.1846153846153846,0.07874230769230771,0.0,0.47118461538461537,0.48838666666666664,0.05922666666666667,0.3176966666666667,0.11146666666666667,0.22071333333333332,0.06110333333333335,0.15961999999999998,0.11209666666666668,0.08132666666666667,1.4740000000000002,0.019739999999999997,0.054849999999999996,34.94533333333334,0.1588466666666667,0.3507533333333333,45.22466666666667,0.11146666666666667,0.1424,78.13600000000001,0.0,0.04348666666666666,0.5433333333333333,0.03519000000000001,0.10544666666666667,0.34400000000000003,0.08132666666666667,0.0,0.5606233333333335
107,85,2002-11-30,1,1,2002-03,San Antonio Spurs,Utah Jazz,1,0.45933666666666667,0.09423333333333336,0.27891,0.08619333333333334,0.22727,0.06489333333333334,0.16237333333333337,0.10051000000000003,0.08628333333333334,1.2546666666666666,0.03141666666666667,0.08276333333333331,37.18266666666667,0.13945666666666667,0.31299333333333323,44.358666666666664,0.08619333333333334,0.12855333333333333,66.87733333333333,0.0,0.044066666666666664,0.5066666666666666,0.03403,0.1087,0.3206666666666667,0.08628333333333334,0.0,0.5116933333333333,0.45384666666666656,0.034966666666666674,0.3116133333333334,0.10725666666666668,0.20925999999999997,0.07049333333333334,0.13876,0.11423666666666664,0.09576000000000003,1.322,0.011666666666666665,0.03628666666666666,25.877333333333333,0.15580333333333332,0.33860333333333337,46.2,0.10725666666666668,0.1493833333333333,70.958,0.0,0.03578,0.3853333333333333,0.02429,0.1228033333333333,0.19933333333333333,0.09576000000000003,0.0,0.49210333333333334
