placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
103,90,2002-11-30,1,1,2002-03,Dallas Mavericks,Chicago Bulls,1,0.5279821428571427,0.11617499999999999,0.3193142857142857,0.09248928571428572,0.22202142857142856,0.053392857142857145,0.16863214285714287,0.11581428571428568,0.06752142857142858,1.987142857142857,0.038725,0.09445714285714284,42.29071428571428,0.1596607142857143,0.32758571428571426,48.722857142857144,0.09248928571428572,0.1151857142857143,79.98285714285714,0.0,0.04762142857142858,0.7999999999999999,0.024889285714285714,0.10446785714285714,0.25999999999999995,0.06752142857142858,0.0,0.6244321428571429,0.4643428571428571,0.055567857142857134,0.32358571428571425,0.08518214285714287,0.23051785714285716,0.07023571428571428,0.16028214285714285,0.10431785714285713,0.0878857142857143,1.2414285714285713,0.018528571428571426,0.05685714285714288,34.114285714285714,0.16179999999999997,0.35871071428571427,45.50928571428572,0.08518214285714287,0.13124285714285713,64.61999999999999,0.0,0.03618571428571428,0.4464285714285715,0.023996428571428568,0.11235000000000002,0.21285714285714286,0.0878857142857143,0.0,0.49017142857142854
100,90,2002-11-30,1,1,2002-03,Golden State Warriors,Phoenix Suns,1,0.49169999999999997,0.06683333333333333,0.30942333333333333,0.11544333333333334,0.23904666666666666,0.08347333333333334,0.15558666666666668,0.10352666666666667,0.08561666666666667,1.218,0.02227,0.06588333333333334,31.258000000000003,0.15471333333333337,0.35074,43.692,0.11544333333333334,0.14648999999999998,79.27133333333333,0.0,0.03697333333333333,0.444,0.03877666666666667,0.11894333333333336,0.32866666666666666,0.08561666666666667,0.0,0.5537066666666668,0.40623846153846155,0.037465384615384616,0.30106923076923076,0.06771538461538464,0.22639230769230773,0.0709423076923077,0.15544999999999998,0.0977576923076923,0.08896923076923077,1.139230769230769,0.012484615384615384,0.04984230769230769,25.968461538461536,0.15053076923076922,0.3586923076923077,42.25615384615385,0.06771538461538464,0.08955,79.16230769230768,0.0,0.032130769230769234,0.3784615384615385,0.029588461538461543,0.10596538461538461,0.2938461538461538,0.08896923076923077,0.0,0.43578076923076925
94,95,2002-11-30,1,1,2002-03,Washington Wizards,Philadelphia 76ers,0,0.45202857142857145,0.04296071428571429,0.30178571428571427,0.10728571428571429,0.21792142857142857,0.057850000000000006,0.16007857142857143,0.09403928571428569,0.07210714285714286,1.3507142857142858,0.01432142857142857,0.04915357142857143,27.69,0.1508892857142857,0.3422714285714286,44.46071428571428,0.10728571428571429,0.13668214285714284,77.58500000000001,0.0,0.04216428571428571,0.6007142857142858,0.02406071428571429,0.10984642857142858,0.2257142857142857,0.07210714285714286,0.0,0.5025214285714286,0.48117333333333334,0.04803,0.32315,0.10999999999999997,0.22787666666666667,0.06835666666666666,0.15952000000000002,0.10941333333333332,0.07784,1.5813333333333333,0.016006666666666666,0.05396000000000001,30.828666666666667,0.16157333333333332,0.3686466666666667,43.79933333333334,0.10999999999999997,0.14174666666666666,77.54133333333333,0.0,0.05407666666666667,0.7693333333333332,0.01698,0.11596333333333333,0.14933333333333332,0.07784,0.0,0.5349200000000001
87,92,2002-12-01,1,1,2002-03,Memphis Grizzlies,Toronto Raptors,0,0.47578999999999994,0.058783333333333326,0.32603,0.09097666666666668,0.19856333333333334,0.054196666666666664,0.14436666666666664,0.10706333333333333,0.09099333333333333,1.2480000000000002,0.019593333333333338,0.06745000000000001,31.541999999999998,0.16302,0.33726,49.03666666666666,0.09097666666666668,0.12633,73.38399999999999,0.0,0.04646999999999999,0.5326666666666667,0.032946666666666666,0.10893666666666667,0.3106666666666666,0.09099333333333333,0.0,0.51237,0.42542857142857154,0.06352857142857142,0.26832142857142854,0.09357857142857141,0.2203857142857142,0.06600357142857143,0.1543857142857143,0.07696071428571429,0.08470714285714284,0.975,0.021175,0.07227142857142857,30.18571428571429,0.1341535714285714,0.3318928571428571,40.32928571428572,0.09357857142857141,0.12569642857142857,74.28071428571427,0.0,0.04396785714285715,0.5592857142857143,0.024099999999999993,0.11517142857142856,0.21714285714285714,0.08470714285714284,0.0,0.42520357142857135
96,95,2002-12-01,1,1,2002-03,Seattle SuperSonics,New Jersey Nets,1,0.47396666666666665,0.08464000000000002,0.3154,0.07392333333333334,0.20674000000000003,0.06018666666666668,0.14655,0.12033333333333335,0.06615666666666667,1.8739999999999997,0.028210000000000002,0.07079666666666665,38.507333333333335,0.15770333333333336,0.33993,46.285333333333334,0.07392333333333334,0.10120333333333333,72.86266666666666,0.0,0.04393333333333334,0.6913333333333332,0.019153333333333335,0.10242666666666667,0.19600000000000004,0.06615666666666667,0.0,0.5458866666666666,0.48538666666666663,0.0626,0.31278,0.11000666666666666,0.2195466666666666,0.059103333333333334,0.16045333333333334,0.11239,0.08024333333333336,1.496666666666667,0.020866666666666662,0.05689,35.458,0.15638666666666665,0.3472533333333333,44.99333333333334,0.11000666666666666,0.14123333333333335,77.61866666666666,0.0,0.04406999999999999,0.5586666666666668,0.03260666666666667,0.10586333333333336,0.31599999999999995,0.08024333333333336,0.0,0.5556633333333334
87,92,2002-12-01,1,1,2002-03,Los Angeles Clippers,Indiana Pacers,0,0.45935999999999994,0.07002333333333333,0.28460666666666673,0.10473,0.20833333333333334,0.04920666666666666,0.15912,0.10105666666666667,0.08956,1.172,0.02334333333333333,0.06526,36.891333333333336,0.14230666666666666,0.3058133333333333,46.51800000000001,0.10473,0.14225000000000002,72.99266666666668,0.0,0.03005333333333333,0.33999999999999997,0.03234666666666667,0.11241999999999999,0.29866666666666664,0.08956,0.0,0.49861333333333324,0.4763071428571429,0.044414285714285705,0.3316928571428572,0.10020357142857142,0.2327142857142857,0.060989285714285725,0.1717285714285714,0.11285714285714286,0.081775,1.4,0.014799999999999999,0.03841071428571429,34.92928571428572,0.16585,0.3644357142857143,45.85285714285715,0.10020357142857142,0.13450357142857144,74.79428571428572,0.0,0.04426071428571428,0.5421428571428571,0.03271428571428572,0.12453928571428573,0.2642857142857143,0.081775,0.0,0.5605928571428571
95,86,2002-12-01,1,1,2002-03,Boston Celtics,New Orleans Hornets,1,0.4765107142857143,0.13911428571428572,0.24426785714285718,0.09312857142857142,0.20446428571428574,0.05229999999999999,0.15217857142857147,0.1035857142857143,0.07421785714285714,1.4700000000000002,0.04636785714285714,0.14072142857142858,33.46071428571428,0.12212857142857143,0.2689928571428571,45.41785714285714,0.09312857142857142,0.12585,71.97,0.0,0.04775714285714287,0.67,0.017846428571428572,0.11046785714285715,0.17214285714285713,0.07421785714285714,0.0,0.5020285714285715,0.4765733333333333,0.07871333333333334,0.3018666666666666,0.09599333333333332,0.21152,0.07267333333333333,0.13884333333333332,0.10717333333333333,0.06828666666666666,1.6260000000000001,0.026236666666666672,0.06634666666666666,41.11466666666666,0.1509333333333333,0.3441133333333334,43.916000000000004,0.09599333333333332,0.12811666666666668,74.83666666666666,0.0,0.04601333333333333,0.7000000000000001,0.02080666666666667,0.10896000000000002,0.20066666666666666,0.06828666666666666,0.0,0.5284066666666667
103,84,2002-12-01,1,1,2002-03,Sacramento Kings,Houston Rockets,1,0.5036433333333333,0.08559999999999998,0.3268433333333334,0.09120666666666666,0.2186,0.058293333333333336,0.16030666666666665,0.12029666666666668,0.07983,1.5806666666666664,0.028536666666666665,0.08165666666666667,34.8,0.16342333333333334,0.33858333333333335,48.24066666666668,0.09120666666666666,0.12553999999999998,72.71066666666667,0.0,0.04825000000000001,0.6066666666666668,0.03213,0.10153333333333334,0.32733333333333337,0.07983,0.0,0.5804733333333334,0.44719642857142855,0.06456428571428571,0.29395357142857154,0.08866785714285716,0.22252142857142854,0.0638607142857143,0.15866071428571432,0.0796,0.07737142857142858,1.1414285714285712,0.021532142857142857,0.058467857142857134,35.19428571428572,0.14697857142857146,0.3356571428571429,43.863571428571426,0.08866785714285716,0.12089285714285716,72.94571428571429,0.0,0.03382142857142857,0.4600000000000001,0.03432857142857144,0.09746071428571428,0.36214285714285716,0.07737142857142858,0.0,0.48226428571428576
107,110,2002-12-01,1,1,2002-03,Los Angeles Lakers,Minnesota Timberwolves,0,0.4513366666666666,0.07271666666666667,0.29257666666666665,0.08604999999999997,0.22285666666666665,0.07097666666666667,0.15188000000000004,0.10741999999999999,0.07555333333333333,1.536,0.024246666666666663,0.08731333333333333,28.14666666666666,0.14629,0.34532333333333326,42.668000000000006,0.08604999999999997,0.10929333333333331,79.03466666666667,0.0,0.04382666666666667,0.6173333333333333,0.02821,0.11612000000000001,0.25066666666666665,0.07555333333333333,0.0,0.4927433333333333,0.47187333333333326,0.04286,0.33153,0.09749000000000001,0.22063,0.055766666666666666,0.16484999999999997,0.11037666666666665,0.07658000000000001,1.568,0.01429,0.03764,33.72866666666667,0.16576666666666667,0.37483000000000005,44.287333333333336,0.09749000000000001,0.12895333333333334,74.64533333333334,0.0,0.034023333333333336,0.47333333333333333,0.027416666666666666,0.11196666666666667,0.26333333333333336,0.07658000000000001,0.0,0.5238566666666667
125,93,2002-12-02,1,1,2002-03,New York Knicks,Cleveland Cavaliers,1,0.44741538461538455,0.06383461538461539,0.3100153846153847,0.07356923076923078,0.18993846153846156,0.053226923076923074,0.13669615384615386,0.10402692307692306,0.07641923076923078,1.3915384615384618,0.02127692307692308,0.07138076923076922,29.400769230769235,0.15500384615384616,0.34343461538461545,45.32,0.07356923076923078,0.09447307692307691,78.2176923076923,0.0,0.03938076923076923,0.5638461538461539,0.018761538461538465,0.1380653846153846,0.13230769230769235,0.07641923076923078,0.0,0.4636576923076924,0.4172166666666667,0.019913333333333335,0.30589,0.09140666666666668,0.21783000000000002,0.06566333333333332,0.15216000000000002,0.09324333333333333,0.08987999999999999,1.1640000000000001,0.006639999999999999,0.026270000000000005,19.041999999999998,0.15295333333333333,0.37779999999999997,40.508,0.09140666666666668,0.12805333333333332,71.66599999999998,0.0,0.04401666666666667,0.5233333333333333,0.03165666666666667,0.11341,0.2973333333333334,0.08987999999999999,0.0,0.43293333333333345
97,102,2002-12-02,1,1,2002-03,Orlando Magic,Boston Celtics,0,0.50969,0.09674666666666668,0.30611999999999995,0.10683000000000001,0.2010566666666667,0.05568333333333332,0.1453733333333333,0.10898666666666666,0.07457000000000003,1.5566666666666669,0.032249999999999994,0.08810666666666665,37.00800000000001,0.15306,0.3188033333333333,48.12466666666667,0.10683000000000001,0.12968,82.22733333333335,0.0,0.03379,0.49,0.022543333333333335,0.11983,0.19133333333333333,0.07457000000000003,0.0,0.5570333333333333,0.47637,0.13959,0.24423333333333336,0.09254666666666665,0.20637333333333335,0.053479999999999986,0.1529066666666667,0.10305333333333334,0.07456333333333333,1.4560000000000002,0.04652666666666667,0.14054666666666668,33.63999999999999,0.12211333333333332,0.2697666666666666,45.29866666666666,0.09254666666666665,0.12571,71.62133333333333,0.0,0.04824000000000002,0.6746666666666667,0.018116666666666666,0.11047666666666668,0.17466666666666664,0.07456333333333333,0.0,0.5027666666666667
90,100,2002-12-02,1,1,2002-03,Phoenix Suns,Miami Heat,0,0.40762142857142863,0.038139285714285716,0.30072499999999996,0.06877142857142858,0.22540000000000002,0.07069642857142858,0.1547035714285714,0.09764999999999999,0.08850714285714287,1.1471428571428568,0.012707142857142858,0.05065714285714286,25.874285714285712,0.15035714285714286,0.3579357142857143,42.28642857142857,0.06877142857142858,0.09114642857142859,78.88357142857141,0.0,0.03278214285714286,0.38928571428571435,0.029350000000000005,0.10629642857142858,0.2914285714285714,0.08850714285714287,0.0,0.43639642857142863,0.4176233333333334,0.0583,0.29197999999999996,0.06735,0.21229,0.059566666666666664,0.15272,0.09076333333333333,0.06435333333333333,1.4859999999999998,0.019433333333333334,0.06457333333333333,29.07266666666667,0.14598666666666665,0.3385833333333334,43.03999999999999,0.06735,0.08833333333333333,74.89733333333332,0.0,0.022569999999999993,0.3713333333333333,0.017840000000000005,0.11599000000000001,0.17399999999999996,0.06435333333333333,0.0,0.43801666666666667
113,102,2002-12-02,1,1,2002-03,Dallas Mavericks,Toronto Raptors,1,0.5266166666666666,0.11417999999999998,0.3192766666666666,0.09315666666666668,0.22268,0.053916666666666675,0.16876333333333332,0.11479999999999997,0.06698000000000001,1.97,0.038060000000000004,0.09386666666666667,41.87199999999999,0.15964333333333336,0.3288733333333333,48.55733333333333,0.09315666666666668,0.11550666666666667,80.28266666666667,0.0,0.04703,0.7919999999999999,0.02502333333333333,0.10387666666666666,0.26199999999999996,0.06698000000000001,0.0,0.6217633333333334,0.4259000000000001,0.06466666666666666,0.2680166666666667,0.09321333333333333,0.21819333333333327,0.06543666666666667,0.15275999999999998,0.07770333333333333,0.08401999999999998,0.998,0.021556666666666665,0.07274666666666667,30.541333333333338,0.1340033333333333,0.3302266666666666,40.516,0.09321333333333333,0.12535666666666667,74.28066666666665,0.0,0.04399666666666667,0.5646666666666668,0.02428666666666666,0.11482666666666666,0.21866666666666668,0.08401999999999998,0.0,0.42652333333333325
102,91,2002-12-02,1,1,2002-03,Utah Jazz,Indiana Pacers,1,0.4604299999999999,0.036966666666666675,0.3148633333333334,0.10859,0.2095933333333333,0.06986666666666666,0.13972,0.11702999999999998,0.09559333333333334,1.3586666666666667,0.012333333333333333,0.03745333333333333,27.634,0.15743,0.3381866666666667,46.75666666666666,0.10859,0.14955000000000004,71.72533333333334,0.0,0.036986666666666675,0.3979999999999999,0.025373333333333335,0.12259666666666663,0.21000000000000002,0.09559333333333334,0.0,0.5069766666666666,0.47797,0.04482666666666666,0.3329966666666667,0.10014999999999999,0.23253333333333334,0.06079666666666668,0.17173999999999995,0.114,0.08136333333333333,1.4226666666666665,0.01494,0.03889,34.772666666666666,0.16649999999999998,0.36460000000000004,45.980000000000004,0.10014999999999999,0.13387,75.08400000000002,0.0,0.043809999999999995,0.5406666666666666,0.03232666666666666,0.12411000000000001,0.262,0.08136333333333333,0.0,0.5635133333333333
103,78,2002-12-03,1,1,2002-03,Washington Wizards,Milwaukee Bucks,1,0.4513533333333334,0.04422333333333333,0.3010833333333333,0.10604999999999999,0.21572666666666668,0.05745333333333334,0.15828,0.09422999999999998,0.07255000000000002,1.3506666666666667,0.01474,0.04987666666666667,28.047333333333334,0.15053666666666665,0.34062000000000003,44.55466666666666,0.10604999999999999,0.13519666666666666,77.55533333333334,0.0,0.041979999999999996,0.5966666666666666,0.024083333333333335,0.11015000000000001,0.22533333333333333,0.07255000000000002,0.0,0.5004799999999999,0.49211666666666665,0.11075666666666666,0.2946,0.08674666666666665,0.20346999999999998,0.05212333333333333,0.15134333333333333,0.10378333333333332,0.07424333333333334,1.4419999999999997,0.03692666666666666,0.09427666666666666,38.282666666666664,0.14730333333333331,0.30972333333333335,47.35999999999999,0.08674666666666665,0.11941333333333334,73.67133333333335,0.0,0.04375333333333333,0.5960000000000001,0.027586666666666666,0.11499666666666665,0.24533333333333338,0.07424333333333334,0.0,0.54403
89,75,2002-12-03,1,1,2002-03,Houston Rockets,San Antonio Spurs,1,0.44684333333333337,0.06388666666666666,0.2940233333333334,0.08892333333333334,0.22243666666666664,0.06310333333333334,0.15933333333333338,0.08054333333333334,0.07742000000000002,1.153333333333333,0.021303333333333334,0.05857,34.742,0.14701333333333336,0.33436333333333335,44.03733333333333,0.08892333333333334,0.12150000000000001,72.84400000000001,0.0,0.03386,0.4586666666666668,0.03424666666666667,0.09683666666666667,0.36666666666666664,0.07742000000000002,0.0,0.48332,0.4593766666666667,0.09723333333333334,0.2775766666666667,0.08456666666666666,0.22664333333333334,0.06331,0.16333333333333339,0.10067666666666669,0.08549000000000001,1.27,0.03241666666666666,0.08434666666666664,37.67266666666667,0.13879000000000002,0.3104533333333333,44.553999999999995,0.08456666666666666,0.12538666666666665,67.46333333333334,0.0,0.042193333333333326,0.4906666666666667,0.03353,0.10823999999999999,0.32,0.08549000000000001,0.0,0.5125266666666667
110,89,2002-12-03,1,1,2002-03,Golden State Warriors,Denver Nuggets,1,0.48857333333333336,0.06570666666666666,0.3060066666666667,0.11685999999999999,0.24041999999999994,0.0836,0.15683666666666668,0.10173333333333333,0.08507666666666668,1.2073333333333336,0.02189666666666667,0.0673,29.618000000000006,0.15300666666666668,0.3495333333333333,43.36266666666667,0.11685999999999999,0.14928333333333332,78.74133333333333,0.0,0.037513333333333336,0.4526666666666667,0.037526666666666667,0.11873666666666668,0.3186666666666666,0.08507666666666668,0.0,0.5463333333333332,0.38654999999999995,0.04061999999999999,0.2835266666666667,0.06240666666666666,0.21838999999999997,0.07530333333333332,0.14309999999999998,0.09452333333333333,0.10342,0.9700000000000001,0.013543333333333334,0.05132333333333332,25.27066666666667,0.14176666666666668,0.34641,41.108666666666664,0.06240666666666666,0.09180333333333332,64.82066666666667,0.0,0.039599999999999996,0.40266666666666673,0.025743333333333333,0.12277999999999996,0.22000000000000003,0.10342,0.0,0.38955666666666666
87,72,2002-12-03,1,1,2002-03,New Jersey Nets,Atlanta Hawks,1,0.48288666666666674,0.06634999999999999,0.30928000000000005,0.10725666666666665,0.2182133333333333,0.05773,0.16049333333333335,0.11305666666666667,0.07991000000000001,1.514,0.022116666666666666,0.05889,36.24333333333333,0.15463666666666664,0.34471333333333326,44.84000000000001,0.10725666666666665,0.13794,77.30466666666666,0.0,0.04556999999999999,0.5800000000000001,0.031233333333333335,0.10503000000000001,0.30400000000000005,0.07991000000000001,0.0,0.5535366666666666,0.49246666666666666,0.07542999999999998,0.31244666666666665,0.10457999999999999,0.21811333333333333,0.06206000000000001,0.15604666666666667,0.10835,0.10101333333333333,1.1113333333333333,0.025146666666666664,0.07347000000000001,35.455333333333336,0.15622333333333333,0.32232,48.34733333333334,0.10457999999999999,0.13109333333333337,79.73266666666667,0.0,0.042203333333333336,0.4119999999999999,0.03609,0.11591,0.32133333333333336,0.10101333333333333,0.0,0.5552766666666668
98,86,2002-12-03,1,1,2002-03,Sacramento Kings,Minnesota Timberwolves,1,0.5021166666666667,0.0851,0.3261766666666667,0.09084666666666666,0.21763999999999997,0.05847666666666667,0.15916666666666665,0.11992333333333335,0.08051333333333334,1.5539999999999998,0.02837,0.08153,34.484666666666676,0.16309,0.33805666666666667,48.23800000000001,0.09084666666666666,0.1257633333333333,72.33266666666667,0.0,0.048499999999999995,0.6046666666666667,0.03138,0.10171666666666668,0.31933333333333336,0.08051333333333334,0.0,0.576,0.47154,0.039233333333333335,0.3351133333333333,0.09719666666666665,0.22067,0.05685,0.16380999999999998,0.10970999999999999,0.07641333333333335,1.564,0.013083333333333334,0.036599999999999994,31.62933333333334,0.16756,0.37557999999999997,44.68866666666667,0.09719666666666665,0.12870333333333334,74.71866666666666,0.0,0.034063333333333334,0.4746666666666666,0.02795666666666667,0.11050666666666667,0.26999999999999996,0.07641333333333335,0.0,0.5244833333333334
101,91,2002-12-03,1,1,2002-03,Los Angeles Lakers,Memphis Grizzlies,1,0.45371,0.07171666666666666,0.29691000000000006,0.08508999999999997,0.22335666666666668,0.06989333333333334,0.15346333333333337,0.10771333333333331,0.07501333333333335,1.552,0.02391333333333333,0.08593999999999999,28.344666666666665,0.14845666666666668,0.34623999999999994,43.183333333333344,0.08508999999999997,0.10942,78.128,0.0,0.043699999999999996,0.6186666666666666,0.028043333333333333,0.11453666666666668,0.2513333333333333,0.07501333333333335,0.0,0.49737000000000003,0.47212333333333334,0.05865666666666667,0.32219666666666663,0.09127,0.19864666666666667,0.05628,0.14236666666666667,0.10526999999999999,0.08969999999999999,1.2473333333333336,0.01955333333333333,0.06549,32.016,0.1611033333333333,0.34042666666666666,47.83,0.09127,0.12324666666666668,75.18399999999998,0.0,0.04592999999999999,0.534,0.03428,0.1108533333333333,0.3206666666666667,0.08969999999999999,0.0,0.5092866666666667
90,115,2002-12-03,1,1,2002-03,Chicago Bulls,New Orleans Hornets,0,0.4640533333333333,0.054113333333333326,0.32393,0.08600333333333335,0.2280666666666667,0.06980333333333334,0.1582633333333333,0.10386333333333332,0.08756666666666667,1.244,0.01804333333333333,0.05623333333333335,33.51466666666666,0.16197333333333333,0.35883666666666664,45.53933333333334,0.08600333333333335,0.13132666666666667,65.22933333333332,0.0,0.03644,0.4513333333333334,0.023979999999999998,0.11256666666666668,0.21266666666666667,0.08756666666666667,0.0,0.4884533333333333,0.47519999999999996,0.07771333333333333,0.30411666666666665,0.09336666666666664,0.21181333333333333,0.07134,0.14046999999999998,0.10779999999999999,0.06891333333333333,1.6246666666666665,0.02590333333333334,0.06722,39.79066666666666,0.15206000000000003,0.34453,44.19933333333333,0.09336666666666664,0.12441,74.93066666666665,0.0,0.044973333333333324,0.678,0.021390000000000003,0.10721000000000003,0.20866666666666667,0.06891333333333333,0.0,0.5274466666666667
89,80,2002-12-04,1,1,2002-03,Los Angeles Clippers,Miami Heat,1,0.4586933333333334,0.06927333333333334,0.28519000000000005,0.10423,0.20916666666666664,0.04920666666666666,0.15995333333333334,0.10118333333333333,0.09014333333333333,1.172,0.023093333333333334,0.06622000000000001,36.010000000000005,0.14259999999999998,0.30644,46.53866666666668,0.10423,0.14162333333333335,73.04333333333334,0.0,0.031470000000000005,0.3553333333333334,0.03209666666666667,0.1130033333333333,0.29666666666666663,0.09014333333333333,0.0,0.4980733333333333,0.41654000000000013,0.06092666666666667,0.28806333333333334,0.06755666666666667,0.21537333333333336,0.06081666666666666,0.15455333333333332,0.09018,0.06539333333333333,1.454,0.020306666666666664,0.06724,29.67666666666667,0.14402666666666666,0.33691666666666664,42.70733333333333,0.06755666666666667,0.08854000000000001,74.96399999999998,0.0,0.023863333333333334,0.38599999999999995,0.016966666666666668,0.11819666666666669,0.16,0.06539333333333333,0.0,0.4367233333333333
83,88,2002-12-04,1,1,2002-03,Detroit Pistons,Washington Wizards,0,0.4308733333333334,0.08597333333333333,0.25410333333333335,0.09080333333333335,0.20736,0.048299999999999996,0.15906,0.09863333333333332,0.07914,1.39,0.02865333333333334,0.08426666666666666,35.26266666666667,0.12706,0.2766166666666667,45.970666666666666,0.09080333333333335,0.12291999999999999,72.888,0.0,0.032633333333333334,0.46333333333333326,0.032856666666666666,0.12002666666666667,0.29133333333333333,0.07914,0.0,0.4859266666666666,0.4581033333333334,0.04672333333333333,0.30516666666666664,0.10621666666666664,0.21185333333333334,0.05653666666666667,0.15532,0.09543666666666666,0.07359,1.358666666666667,0.015573333333333331,0.051793333333333344,28.436666666666667,0.15257666666666667,0.33665999999999996,45.604,0.10621666666666664,0.13478,77.966,0.0,0.041896666666666665,0.59,0.02371,0.10981666666666667,0.22333333333333333,0.07359,0.0,0.5085633333333333
93,85,2002-12-04,1,1,2002-03,Utah Jazz,Los Angeles Lakers,1,0.46246999999999994,0.036840000000000005,0.31744666666666677,0.10817333333333333,0.21142666666666665,0.06953333333333331,0.1418866666666667,0.11856999999999998,0.09509333333333334,1.3866666666666667,0.012293333333333333,0.037246666666666664,28.224000000000004,0.1587233333333333,0.33868666666666664,47.102,0.10817333333333333,0.14901000000000006,71.67466666666668,0.0,0.03681999999999999,0.39799999999999985,0.026333333333333334,0.12217999999999997,0.22,0.09509333333333334,0.0,0.51477,0.4543933333333332,0.07005,0.30049333333333333,0.08385333333333332,0.22421666666666665,0.0691,0.15511333333333335,0.10768666666666665,0.07503,1.56,0.023356666666666668,0.08431333333333332,28.399333333333335,0.15024999999999997,0.34773999999999994,43.50733333333334,0.08385333333333332,0.10951666666666666,77.05133333333333,0.0,0.043423333333333335,0.6133333333333333,0.027693333333333334,0.11353666666666666,0.24999999999999997,0.07503,0.0,0.49827333333333335
111,114,2002-12-04,1,1,2002-03,Seattle SuperSonics,Indiana Pacers,0,0.4726333333333333,0.08201333333333333,0.31723333333333337,0.07338333333333333,0.20678000000000002,0.05964666666666667,0.14713333333333337,0.11950000000000001,0.06495000000000001,1.9033333333333329,0.027336666666666665,0.07116999999999998,36.966,0.15862,0.3417233333333333,46.312000000000005,0.07338333333333333,0.09970333333333332,73.47733333333332,0.0,0.04326666666666667,0.7000000000000001,0.018526666666666667,0.10146666666666668,0.19066666666666668,0.06495000000000001,0.0,0.5425133333333333,0.48059666666666667,0.04445333333333333,0.33458000000000004,0.10156666666666664,0.23132666666666665,0.05888000000000001,0.17244666666666666,0.11646000000000001,0.08065666666666667,1.4666666666666663,0.014813333333333333,0.03909666666666667,34.014,0.16729333333333335,0.36356,46.30666666666666,0.10156666666666664,0.13282999999999998,76.73933333333335,0.0,0.042059999999999986,0.526,0.03191,0.12294333333333334,0.2606666666666667,0.08065666666666667,0.0,0.5698866666666668
90,92,2002-12-04,1,1,2002-03,Denver Nuggets,Sacramento Kings,0,0.3858,0.03849333333333334,0.28419333333333335,0.06311333333333333,0.21597333333333335,0.07576333333333334,0.14022666666666667,0.09373000000000001,0.10345999999999998,0.9666666666666666,0.012836666666666668,0.04836333333333333,25.260000000000005,0.1421,0.34966,40.78466666666667,0.06311333333333333,0.09213666666666667,65.29733333333334,0.0,0.04101666666666667,0.4160000000000001,0.02616,0.12402999999999996,0.22266666666666668,0.10345999999999998,0.0,0.3870966666666667,0.5027833333333332,0.08572666666666667,0.3270933333333333,0.08997333333333332,0.21672333333333332,0.05897666666666667,0.15775,0.12030000000000002,0.08084666666666666,1.5480000000000003,0.028576666666666663,0.08186333333333334,34.45466666666667,0.16355,0.33805666666666667,48.40133333333334,0.08997333333333332,0.12538666666666665,71.83866666666667,0.0,0.04908333333333333,0.6120000000000001,0.03067333333333333,0.10209333333333334,0.31133333333333335,0.08084666666666666,0.0,0.5755
