placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
85,87,2002-12-04,1,1,2002-03,New York Knicks,Orlando Magic,0,0.4479571428571428,0.06423214285714286,0.30903214285714287,0.0747,0.19115000000000001,0.053846428571428566,0.13728928571428572,0.10320357142857141,0.07618214285714286,1.3900000000000003,0.021407142857142857,0.07163928571428571,29.526428571428575,0.15451071428571428,0.3429678571428572,45.22571428571428,0.0747,0.09602857142857142,78.09214285714286,0.0,0.03911071428571428,0.5628571428571428,0.018628571428571432,0.13704285714285713,0.13214285714285717,0.07618214285714286,0.0,0.46384285714285717,0.5085233333333333,0.09574666666666667,0.30487,0.10791333333333333,0.20243000000000003,0.057143333333333324,0.14529,0.10732000000000001,0.07436333333333335,1.5459999999999998,0.03191666666666667,0.08818999999999999,36.06466666666667,0.15243333333333334,0.32088666666666665,47.63333333333334,0.10791333333333333,0.13072,82.67666666666668,0.0,0.03482999999999999,0.5073333333333333,0.02254333333333334,0.11941333333333334,0.1933333333333333,0.07436333333333335,0.0,0.5537399999999999
111,101,2002-12-04,1,1,2002-03,Cleveland Cavaliers,Chicago Bulls,1,0.4183266666666667,0.022206666666666666,0.30444666666666664,0.09167000000000002,0.21456666666666666,0.06403666666666666,0.15052000000000001,0.09381333333333333,0.08896333333333331,1.1766666666666665,0.007403333333333334,0.028200000000000003,20.441333333333333,0.15223,0.3744266666666667,40.666000000000004,0.09167000000000002,0.12786,72.088,0.0,0.04358666666666666,0.5206666666666667,0.03147333333333334,0.11364666666666666,0.2966666666666667,0.08896333333333331,0.0,0.43360000000000004,0.46126000000000006,0.05111333333333334,0.32309666666666664,0.08704333333333333,0.22573333333333337,0.07034333333333333,0.15539,0.10065666666666666,0.08727333333333333,1.219333333333333,0.017043333333333334,0.054316666666666666,32.92066666666666,0.1615566666666667,0.3624633333333333,44.90866666666667,0.08704333333333333,0.13136666666666666,66.05199999999999,0.0,0.03706666666666667,0.4626666666666667,0.023729999999999998,0.11377333333333332,0.208,0.08727333333333333,0.0,0.47866000000000003
88,103,2002-12-04,1,1,2002-03,Portland Trail Blazers,Dallas Mavericks,0,0.4428392857142857,0.06040357142857143,0.30557857142857137,0.07685714285714286,0.20097857142857142,0.06518214285714286,0.13579285714285716,0.11002142857142858,0.07892142857142859,1.4278571428571427,0.020128571428571433,0.05725714285714286,36.89071428571429,0.15278928571428568,0.33752142857142864,45.16714285714287,0.07685714285714286,0.11462142857142857,66.58857142857143,0.0,0.041607142857142856,0.5421428571428571,0.018575,0.10286428571428571,0.18928571428571428,0.07892142857142859,0.0,0.475475,0.5207833333333333,0.11080666666666665,0.31561,0.09436333333333333,0.2232633333333333,0.05366666666666667,0.16959666666666665,0.11117333333333332,0.06652,1.9313333333333336,0.03693333333333334,0.09182666666666665,41.73933333333333,0.15781,0.3282066666666666,48.147333333333336,0.09436333333333333,0.1163,80.76333333333334,0.0,0.04615666666666666,0.7853333333333332,0.025816666666666665,0.10216999999999997,0.2733333333333333,0.06652,0.0,0.61343
98,85,2002-12-04,1,1,2002-03,Phoenix Suns,Memphis Grizzlies,1,0.4094466666666667,0.03909666666666667,0.3009266666666666,0.06943666666666667,0.22524666666666668,0.07106666666666667,0.1541833333333333,0.09730666666666665,0.08835666666666667,1.1486666666666665,0.013026666666666667,0.05161333333333333,25.86333333333333,0.15045999999999998,0.3580333333333333,42.29333333333333,0.06943666666666667,0.09244333333333335,78.45266666666666,0.0,0.03368,0.40133333333333343,0.02902,0.10654333333333335,0.2886666666666667,0.08835666666666667,0.0,0.4371766666666667,0.4717899999999999,0.06040666666666667,0.32053,0.09085333333333336,0.19960666666666663,0.05803000000000001,0.14157333333333336,0.10552,0.08886666666666668,1.2633333333333334,0.020136666666666667,0.06632333333333332,31.862666666666666,0.16027,0.34096666666666664,47.42133333333333,0.09085333333333336,0.12133,75.86733333333333,0.0,0.04584666666666666,0.538,0.03544666666666666,0.11185333333333333,0.3313333333333334,0.08886666666666668,0.0,0.5119533333333334
99,93,2002-12-04,1,1,2002-03,Philadelphia 76ers,Boston Celtics,1,0.48292333333333326,0.04803,0.32723333333333327,0.10766666666666667,0.22437666666666667,0.06639666666666667,0.15797999999999998,0.11016333333333332,0.07534,1.6406666666666667,0.016006666666666666,0.05292000000000001,31.416666666666668,0.1636133333333333,0.36923,44.322,0.10766666666666667,0.13845333333333334,77.64533333333334,0.0,0.054450000000000005,0.7973333333333331,0.01773,0.11533666666666666,0.158,0.07534,0.0,0.5410033333333334,0.4761633333333333,0.14121666666666666,0.24215,0.09279666666666665,0.20908000000000002,0.05572999999999999,0.15336666666666668,0.10105333333333334,0.07402333333333333,1.4433333333333336,0.047066666666666666,0.14196333333333333,33.73533333333333,0.12107333333333334,0.27097333333333323,44.72466666666666,0.09279666666666665,0.12625,71.42266666666667,0.0,0.04932333333333335,0.6946666666666668,0.019450000000000002,0.11039333333333334,0.1873333333333333,0.07402333333333333,0.0,0.5028066666666667
89,74,2002-12-04,1,1,2002-03,New Orleans Hornets,Toronto Raptors,1,0.4765333333333333,0.07721333333333333,0.30678333333333335,0.09253333333333333,0.21231333333333333,0.0703,0.14200999999999997,0.10850666666666667,0.06920666666666667,1.6366666666666667,0.025736666666666675,0.06772,39.14000000000001,0.15339333333333335,0.34503,44.54133333333333,0.09253333333333333,0.12307666666666667,75.108,0.0,0.04397333333333333,0.6633333333333333,0.021683333333333332,0.10637666666666669,0.21333333333333335,0.06920666666666667,0.0,0.5296533333333334,0.43040000000000006,0.06704,0.2702666666666667,0.09308666666666668,0.2134433333333333,0.06506333333333332,0.14838666666666664,0.07683,0.08218666666666666,1.022,0.022349999999999995,0.07308000000000002,31.529333333333337,0.13513,0.33080999999999994,40.808,0.09308666666666668,0.12452333333333335,74.69399999999999,0.0,0.04420333333333334,0.5820000000000001,0.02474666666666666,0.11391000000000001,0.22400000000000003,0.08218666666666666,0.0,0.42960666666666664
98,80,2002-12-05,1,1,2002-03,Atlanta Hawks,Milwaukee Bucks,1,0.4931333333333333,0.07730333333333334,0.31003000000000003,0.10578666666666667,0.2211966666666667,0.06289333333333333,0.15829666666666667,0.10818333333333334,0.09942999999999999,1.1326666666666665,0.02577333333333333,0.07401,36.156,0.15501666666666666,0.3226533333333333,47.86866666666666,0.10578666666666667,0.13222000000000003,80.034,0.0,0.04057666666666667,0.4039999999999999,0.03450666666666667,0.11545,0.3086666666666667,0.09942999999999999,0.0,0.5558600000000001,0.4937833333333333,0.10700666666666665,0.30001666666666665,0.08674666666666667,0.2061366666666666,0.054496666666666665,0.1516366666666667,0.10420000000000001,0.07244999999999999,1.4873333333333332,0.03567666666666667,0.09202666666666667,37.93333333333333,0.15001,0.3131833333333334,47.766,0.08674666666666667,0.12020666666666666,73.19133333333335,0.0,0.04254666666666666,0.5953333333333334,0.02692,0.11391333333333331,0.24266666666666672,0.07244999999999999,0.0,0.5481566666666666
98,114,2002-12-05,1,1,2002-03,Golden State Warriors,Minnesota Timberwolves,0,0.48790666666666666,0.06658000000000001,0.30259,0.11873333333333333,0.2405466666666666,0.08326666666666667,0.1572966666666667,0.10015,0.08449333333333335,1.199333333333333,0.022189999999999998,0.06838333333333334,29.55866666666667,0.15130000000000002,0.34828333333333333,43.03866666666668,0.11873333333333333,0.15199000000000001,78.58399999999999,0.0,0.03830666666666667,0.46333333333333343,0.036359999999999996,0.11886333333333335,0.30866666666666664,0.08449333333333335,0.0,0.5423333333333332,0.47355666666666657,0.037733333333333334,0.33891999999999994,0.09690333333333331,0.22107333333333334,0.05753333333333334,0.16353333333333336,0.11055999999999999,0.07628666666666667,1.5839999999999999,0.012583333333333334,0.036283333333333334,30.72466666666667,0.16946333333333333,0.3761366666666666,45.14133333333334,0.09690333333333331,0.12874333333333335,74.58866666666667,0.0,0.03409,0.4759999999999999,0.028233333333333333,0.10914666666666667,0.27466666666666667,0.07628666666666667,0.0,0.52901
91,80,2002-12-06,1,1,2002-03,Boston Celtics,New York Knicks,1,0.4811233333333334,0.14309,0.2439833333333333,0.09404666666666667,0.21283,0.05772999999999998,0.15511666666666665,0.10075999999999999,0.07406333333333336,1.4440000000000002,0.04769333333333334,0.1417133333333333,34.231333333333325,0.12199,0.2727233333333333,44.81466666666667,0.09404666666666667,0.12821,71.28866666666667,0.0,0.050906666666666676,0.718,0.02061666666666667,0.11047666666666668,0.198,0.07406333333333336,0.0,0.5132666666666668,0.44984333333333326,0.06545000000000001,0.30843000000000004,0.07597000000000001,0.19211333333333336,0.05408999999999999,0.13801000000000002,0.10328333333333332,0.07593666666666668,1.398666666666667,0.021813333333333337,0.07232333333333334,29.790000000000006,0.15420999999999999,0.3418533333333334,45.27733333333333,0.07597000000000001,0.09783333333333331,77.92,0.0,0.038836666666666665,0.5613333333333334,0.018593333333333337,0.13586666666666666,0.13400000000000004,0.07593666666666668,0.0,0.46671333333333337
103,89,2002-12-06,1,1,2002-03,Toronto Raptors,Chicago Bulls,1,0.43623333333333336,0.06891333333333334,0.2745166666666667,0.09279333333333334,0.20985999999999996,0.06423000000000001,0.14563666666666666,0.07808,0.07943666666666667,1.0733333333333335,0.02297666666666666,0.07391333333333334,32.04666666666667,0.13725666666666664,0.3303933333333333,41.51,0.09279333333333334,0.12381666666666667,74.92666666666666,0.0,0.04428666666666667,0.6006666666666667,0.025286666666666666,0.11211666666666666,0.23066666666666671,0.07943666666666667,0.0,0.4392333333333333,0.46109333333333336,0.04948666666666668,0.3235966666666667,0.08800333333333334,0.2245266666666667,0.07105,0.15347333333333335,0.09924,0.08631333333333334,1.2206666666666666,0.01650333333333333,0.05398333333333334,31.973333333333333,0.16180666666666668,0.36592333333333327,44.51266666666667,0.08800333333333334,0.13153333333333334,66.74666666666666,0.0,0.03744,0.47333333333333344,0.024189999999999996,0.11406666666666668,0.21133333333333332,0.08631333333333334,0.0,0.47503333333333336
98,96,2002-12-06,1,1,2002-03,New Orleans Hornets,Houston Rockets,1,0.47807333333333335,0.07684,0.31036666666666674,0.09086666666666667,0.21233,0.06916000000000001,0.14315999999999998,0.11007666666666666,0.06993,1.6539999999999997,0.025610000000000008,0.06731666666666668,39.16266666666666,0.1551866666666667,0.34637999999999997,44.880666666666656,0.09086666666666667,0.12107666666666667,75.06866666666666,0.0,0.04329000000000001,0.648,0.02190666666666667,0.10548666666666666,0.21733333333333332,0.06993,0.0,0.5326533333333334,0.44859333333333334,0.06425999999999998,0.29577333333333333,0.08855,0.22027,0.061186666666666674,0.1590833333333333,0.08391666666666665,0.07688,1.2073333333333331,0.02143,0.06003,33.688,0.14788666666666667,0.33053000000000005,44.754,0.08855,0.12133333333333335,72.66866666666667,0.0,0.033609999999999994,0.45933333333333337,0.033706666666666676,0.09508666666666668,0.37466666666666665,0.07688,0.0,0.4891933333333334
98,93,2002-12-06,1,1,2002-03,San Antonio Spurs,Philadelphia 76ers,1,0.46029333333333333,0.10056666666666667,0.27641000000000004,0.08331666666666666,0.22594999999999998,0.06235,0.1635966666666667,0.10120333333333334,0.08444999999999998,1.2953333333333332,0.03352666666666667,0.08598666666666666,38.38933333333333,0.13820666666666667,0.30855000000000005,44.67533333333333,0.08331666666666666,0.12303666666666666,67.86466666666666,0.0,0.040583333333333325,0.47933333333333333,0.03308666666666667,0.10793333333333334,0.318,0.08444999999999998,0.0,0.5141533333333332,0.48374,0.047823333333333336,0.33103999999999995,0.10488999999999998,0.22061333333333338,0.06488,0.15573000000000004,0.11023333333333332,0.07304666666666666,1.69,0.015936666666666665,0.05229333333333334,31.685999999999996,0.16551666666666665,0.36904666666666663,44.91466666666666,0.10488999999999998,0.13465999999999997,77.70066666666666,0.0,0.05424333333333333,0.8186666666666667,0.018340000000000002,0.11456,0.16533333333333333,0.07304666666666666,0.0,0.5444766666666666
104,71,2002-12-06,1,1,2002-03,Utah Jazz,Memphis Grizzlies,1,0.46402666666666664,0.03609,0.3184733333333334,0.10945,0.21235666666666667,0.06834999999999998,0.14399666666666666,0.11903,0.09512000000000001,1.3853333333333333,0.012043333333333333,0.03705333333333332,28.140000000000004,0.15924,0.33691,47.50666666666666,0.10945,0.15017666666666668,71.96933333333332,0.0,0.03669333333333334,0.39533333333333326,0.027069999999999997,0.12160999999999998,0.22866666666666668,0.09512000000000001,0.0,0.5206433333333333,0.47114999999999996,0.062366666666666674,0.31772333333333336,0.09105999999999999,0.20073333333333335,0.05983666666666666,0.14089000000000002,0.10546333333333333,0.08759000000000002,1.284,0.02078666666666667,0.06715666666666666,31.978,0.15886666666666666,0.3408266666666666,46.98800000000001,0.09105999999999999,0.12058,76.41133333333333,0.0,0.045916666666666654,0.5466666666666666,0.03622333333333334,0.11229666666666667,0.34,0.08759000000000002,0.0,0.5140233333333334
88,69,2002-12-06,1,1,2002-03,Portland Trail Blazers,Miami Heat,1,0.44298333333333334,0.06112666666666667,0.30504,0.07681666666666667,0.20237333333333335,0.06500333333333333,0.1373666666666667,0.11031333333333333,0.07912000000000002,1.43,0.020370000000000003,0.057606666666666674,37.05133333333333,0.15252,0.33685333333333334,45.18866666666668,0.07681666666666667,0.11398,67.072,0.0,0.04120666666666666,0.5359999999999999,0.018796666666666666,0.10296666666666666,0.192,0.07912000000000002,0.0,0.47781666666666667,0.4140800000000001,0.06305333333333334,0.28381333333333336,0.06722333333333333,0.21607999999999997,0.06052333333333333,0.15555333333333335,0.08943,0.06622666666666667,1.426,0.021013333333333335,0.06936666666666666,29.978,0.1419,0.33499999999999996,42.349333333333334,0.06722333333333333,0.08774666666666667,75.21666666666668,0.0,0.025196666666666662,0.40199999999999997,0.01688333333333333,0.11794666666666667,0.15666666666666668,0.06622666666666667,0.0,0.4334733333333333
102,96,2002-12-06,1,1,2002-03,Phoenix Suns,Indiana Pacers,1,0.41419666666666666,0.04322333333333333,0.2989266666666667,0.07206333333333334,0.2247066666666667,0.07115,0.15355666666666667,0.09822333333333333,0.08810666666666665,1.1673333333333331,0.014400000000000001,0.05307333333333333,27.766666666666662,0.14945999999999998,0.35716000000000003,42.12533333333333,0.07206333333333334,0.09707,76.69666666666667,0.0,0.03568,0.4260000000000001,0.029559999999999996,0.10758333333333334,0.29266666666666663,0.08810666666666665,0.0,0.44288333333333335,0.48255666666666663,0.04520333333333333,0.33574666666666675,0.10160666666666665,0.23207666666666668,0.05871333333333333,0.17336333333333337,0.11800000000000001,0.08057333333333334,1.4886666666666664,0.01506333333333333,0.03963666666666666,33.846666666666664,0.16787666666666662,0.3626,46.577999999999996,0.10160666666666665,0.13133,77.58466666666666,0.0,0.041019999999999994,0.5153333333333332,0.03103666666666666,0.12102666666666666,0.25733333333333336,0.08057333333333334,0.0,0.5750933333333333
88,78,2002-12-06,1,1,2002-03,Orlando Magic,Washington Wizards,1,0.5067299999999999,0.09570666666666666,0.3046766666666667,0.10635666666666667,0.2041666666666667,0.058753333333333324,0.14541666666666667,0.10617000000000001,0.07396000000000003,1.5453333333333332,0.0319,0.08799666666666665,35.70933333333333,0.1523366666666667,0.32344333333333336,47.248000000000005,0.10635666666666667,0.12901333333333334,82.83999999999999,0.0,0.03581333333333333,0.5253333333333334,0.02248666666666667,0.11793999999999999,0.19666666666666666,0.07396000000000003,0.0,0.5515466666666666,0.4571033333333334,0.047973333333333326,0.30424999999999996,0.1048833333333333,0.20735333333333333,0.05574333333333334,0.15161333333333332,0.09485333333333333,0.07400666666666668,1.3546666666666667,0.015989999999999997,0.05258666666666667,28.682666666666666,0.15211666666666665,0.3341199999999999,45.778,0.1048833333333333,0.13361333333333333,77.75666666666667,0.0,0.04169,0.5860000000000001,0.023376666666666664,0.11027666666666668,0.21933333333333332,0.07400666666666668,0.0,0.5030633333333332
105,103,2002-12-06,1,1,2002-03,Los Angeles Lakers,Dallas Mavericks,1,0.4558933333333333,0.0688,0.30440999999999996,0.08268666666666666,0.22488333333333338,0.06801666666666666,0.15686333333333333,0.10806333333333333,0.07503,1.5746666666666664,0.02294,0.08210666666666669,28.852,0.15220666666666666,0.3493233333333333,43.862,0.08268666666666666,0.10956,76.05199999999999,0.0,0.043006666666666665,0.6073333333333333,0.028026666666666665,0.11283,0.2553333333333333,0.07503,0.0,0.50169,0.5192833333333333,0.10780666666666663,0.3162766666666667,0.09519666666666667,0.22526333333333332,0.054000000000000006,0.17126333333333335,0.10925666666666665,0.06560333333333333,1.9293333333333333,0.03593333333333334,0.09011999999999999,41.60466666666667,0.15814333333333339,0.3297466666666667,48.08533333333333,0.09519666666666667,0.11659333333333334,81.22666666666667,0.0,0.04545,0.7866666666666666,0.026356666666666664,0.10137666666666666,0.28066666666666673,0.06560333333333333,0.0,0.6128033333333335
98,77,2002-12-06,1,1,2002-03,Sacramento Kings,Denver Nuggets,1,0.5013099999999999,0.08602666666666667,0.32672666666666667,0.08856666666666667,0.2156633333333333,0.058743333333333335,0.1569233333333333,0.12017333333333334,0.08078666666666665,1.5446666666666666,0.02867666666666667,0.08182999999999999,34.44666666666667,0.1633666666666667,0.3374166666666667,48.463333333333345,0.08856666666666667,0.12435333333333333,71.27199999999999,0.0,0.04931666666666667,0.6173333333333334,0.030256666666666664,0.10164333333333332,0.3093333333333333,0.08078666666666665,0.0,0.5729333333333333,0.38705000000000006,0.03774333333333334,0.28536,0.06394666666666665,0.21488999999999997,0.07672333333333332,0.13818666666666665,0.09298,0.10487666666666667,0.9446666666666667,0.012586666666666664,0.04723666666666667,25.216,0.14268333333333336,0.35095333333333334,40.778000000000006,0.06394666666666665,0.09330333333333334,65.26,0.0,0.04201666666666666,0.41800000000000004,0.025826666666666668,0.12502999999999997,0.21866666666666668,0.10487666666666667,0.0,0.3855966666666666
100,97,2002-12-07,1,1,2002-03,Washington Wizards,New York Knicks,1,0.4571433333333334,0.04943333333333333,0.30341666666666656,0.10429999999999999,0.20452,0.055313333333333325,0.14921,0.09468666666666667,0.07443666666666668,1.3553333333333335,0.016473333333333333,0.052696666666666656,29.34,0.15169999999999997,0.33230333333333323,45.870666666666665,0.10429999999999999,0.1332233333333333,77.69266666666665,0.0,0.04118999999999999,0.5786666666666667,0.023543333333333336,0.11031666666666666,0.22,0.07443666666666668,0.0,0.5009233333333333,0.45584333333333327,0.0687,0.3098466666666667,0.07730333333333335,0.19507333333333335,0.05475666666666667,0.14030333333333334,0.10482333333333332,0.07739666666666666,1.3946666666666667,0.02289666666666667,0.07411666666666666,30.549333333333337,0.15491666666666667,0.33993666666666666,45.73866666666667,0.07730333333333335,0.09953999999999999,77.93333333333334,0.0,0.03787666666666667,0.5340000000000001,0.01855333333333333,0.13374,0.1366666666666667,0.07739666666666666,0.0,0.47629666666666665
100,71,2002-12-07,1,1,2002-03,Seattle SuperSonics,Miami Heat,1,0.47235666666666665,0.08084666666666666,0.3178733333333333,0.07363333333333334,0.20598666666666668,0.05912,0.14687,0.1188166666666667,0.06435333333333335,1.9166666666666665,0.026946666666666667,0.07121,36.26733333333333,0.15893666666666667,0.34301666666666664,46.239999999999995,0.07363333333333334,0.09926,74.14533333333333,0.0,0.04279333333333334,0.7033333333333334,0.01833333333333333,0.10074333333333334,0.19,0.06435333333333335,0.0,0.5399866666666667,0.4123966666666667,0.06430333333333332,0.28078666666666663,0.06732,0.21584333333333333,0.060496666666666664,0.15534666666666666,0.08865333333333335,0.06706,1.3913333333333333,0.021429999999999998,0.07057333333333334,30.172666666666668,0.14038333333333333,0.3337933333333333,42.083333333333336,0.06732,0.08817666666666665,74.92800000000001,0.0,0.02646,0.4153333333333333,0.016883333333333337,0.11809666666666668,0.15466666666666667,0.06706,0.0,0.42977999999999994
97,72,2002-12-07,1,1,2002-03,Houston Rockets,Philadelphia 76ers,1,0.44984333333333343,0.06438666666666666,0.2981066666666667,0.08734333333333333,0.21881,0.05981333333333332,0.15899999999999997,0.086,0.07637999999999999,1.2446666666666666,0.021470000000000003,0.06115666666666665,32.93866666666667,0.14905333333333334,0.32828000000000007,45.39,0.08734333333333333,0.12037333333333335,72.37666666666668,0.0,0.03390333333333333,0.4660000000000001,0.03241333333333334,0.09375333333333334,0.37333333333333324,0.07637999999999999,0.0,0.49265333333333333,0.48399,0.048573333333333336,0.33329,0.10213999999999998,0.2176966666666667,0.06363,0.15406333333333333,0.1104,0.07200333333333332,1.704,0.01618666666666667,0.05221,32.288666666666664,0.16664333333333334,0.36713,45.49533333333333,0.10213999999999998,0.13128666666666666,77.60866666666666,0.0,0.05366000000000001,0.8146666666666665,0.018963333333333332,0.11347666666666667,0.1733333333333333,0.07200333333333332,0.0,0.54706
104,88,2002-12-07,1,1,2002-03,Los Angeles Clippers,Minnesota Timberwolves,1,0.4606766666666667,0.06919000000000002,0.2878566666666667,0.10363333333333334,0.20775,0.04915,0.15859333333333334,0.10210000000000001,0.09090666666666668,1.1793333333333331,0.023066666666666662,0.06779000000000002,35.18133333333334,0.14393333333333333,0.3066466666666667,46.95266666666667,0.10363333333333334,0.14044,73.31866666666669,0.0,0.03294333333333334,0.37,0.03230333333333334,0.11341999999999998,0.29866666666666664,0.09090666666666668,0.0,0.50059,0.4757233333333334,0.03711,0.3428366666666666,0.09577999999999998,0.22223999999999997,0.05865999999999998,0.1635766666666667,0.11147666666666667,0.07478666666666665,1.619333333333333,0.012373333333333335,0.036243333333333336,30.301333333333332,0.1714233333333333,0.37797,45.45733333333333,0.09577999999999998,0.12816,74.17066666666666,0.0,0.03396666666666667,0.48066666666666663,0.02819,0.10810666666666666,0.2753333333333333,0.07478666666666665,0.0,0.53401
116,121,2002-12-07,1,1,2002-03,Golden State Warriors,Dallas Mavericks,0,0.48894666666666675,0.06649666666666666,0.30208999999999997,0.12036000000000001,0.24079666666666663,0.08330666666666667,0.15750333333333338,0.09987333333333334,0.08416000000000001,1.2026666666666666,0.022163333333333333,0.06834333333333334,29.712,0.15105000000000005,0.3481866666666667,43.024,0.12036000000000001,0.1540733333333333,78.54866666666665,0.0,0.03911333333333333,0.47333333333333344,0.03556666666666666,0.11843333333333333,0.30400000000000005,0.08416000000000001,0.0,0.5430966666666666,0.5181866666666667,0.10651333333333332,0.31594333333333335,0.09572333333333334,0.22673666666666667,0.05439,0.17234666666666668,0.10875666666666667,0.06479666666666667,1.9446666666666665,0.03550333333333333,0.08953666666666665,41.446000000000005,0.1579766666666667,0.33008,48.025333333333336,0.09572333333333334,0.11641,81.71533333333335,0.0,0.04515666666666666,0.7933333333333331,0.02658,0.10047333333333333,0.2846666666666666,0.06479666666666667,0.0,0.6137766666666666
121,88,2002-12-07,1,1,2002-03,New Jersey Nets,Orlando Magic,1,0.4825133333333333,0.07031000000000001,0.30761333333333335,0.10459,0.2164366666666666,0.05670333333333334,0.15974333333333338,0.11413999999999999,0.07920333333333333,1.5406666666666669,0.023433333333333337,0.06099999999999999,37.138,0.1538033333333333,0.3429766666666666,44.850666666666676,0.10459,0.13533,76.72066666666666,0.0,0.04677666666666666,0.6,0.030303333333333335,0.10422333333333335,0.2966666666666667,0.07920333333333333,0.0,0.55351,0.5044366666666666,0.09408333333333334,0.3054266666666667,0.10493999999999999,0.20529000000000003,0.05942,0.14587333333333333,0.10525333333333335,0.07346000000000001,1.5493333333333332,0.031356666666666665,0.08699666666666665,35.23400000000001,0.15271333333333334,0.32561,47.059999999999995,0.10493999999999999,0.12789,82.58933333333333,0.0,0.03614666666666667,0.5353333333333334,0.022403333333333334,0.11639666666666668,0.19933333333333333,0.07346000000000001,0.0,0.54859
112,104,2002-12-07,1,1,2002-03,Chicago Bulls,Cleveland Cavaliers,1,0.4604533333333334,0.048820000000000016,0.32334666666666667,0.08827999999999998,0.22291666666666674,0.07141,0.15150000000000002,0.09892333333333331,0.08641000000000001,1.2179999999999997,0.01628,0.05365,31.522666666666662,0.16168000000000002,0.3672966666666666,44.285333333333334,0.08827999999999998,0.13130999999999998,67.12399999999998,0.0,0.037479999999999986,0.4713333333333333,0.023939999999999996,0.11393999999999999,0.20999999999999996,0.08641000000000001,0.0,0.47127,0.41928666666666664,0.024583333333333332,0.30269666666666667,0.09200333333333335,0.21102666666666667,0.06291,0.14810333333333334,0.09414666666666667,0.08850666666666668,1.1826666666666665,0.008193333333333334,0.030323333333333334,21.619999999999997,0.15135333333333334,0.3716766666666667,40.717333333333336,0.09200333333333335,0.12752666666666665,72.66066666666667,0.0,0.04325333333333333,0.5173333333333333,0.03097333333333334,0.11435333333333332,0.2906666666666667,0.08850666666666668,0.0,0.4321833333333335
94,92,2002-12-07,1,1,2002-03,Atlanta Hawks,Detroit Pistons,1,0.4920933333333333,0.07951000000000001,0.3066133333333333,0.10595333333333333,0.22334666666666667,0.06365666666666667,0.15968666666666667,0.10742,0.09838999999999998,1.1426666666666667,0.026509999999999995,0.07545333333333334,36.53200000000001,0.15331,0.32183666666666666,47.419333333333334,0.10595333333333333,0.13288666666666668,79.752,0.0,0.04022666666666667,0.4059999999999999,0.03330000000000001,0.11563333333333331,0.29733333333333334,0.09838999999999998,0.0,0.5535966666666667,0.42708000000000007,0.08484666666666667,0.25426999999999994,0.08796999999999998,0.2059433333333333,0.04871666666666666,0.15722666666666668,0.09779999999999998,0.07797333333333335,1.396,0.028280000000000003,0.08359999999999998,34.96933333333334,0.12714333333333333,0.27845000000000003,45.73733333333333,0.08796999999999998,0.12021333333333332,72.232,0.0,0.033049999999999996,0.47466666666666674,0.033190000000000004,0.11815333333333332,0.298,0.07797333333333335,0.0,0.48022000000000004
