placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
88,94,2002-12-07,1,1,2002-03,Milwaukee Bucks,New Orleans Hornets,0,0.4948666666666667,0.10563333333333332,0.30276666666666674,0.08645333333333333,0.20688666666666666,0.05508,0.15180333333333337,0.1042,0.07041000000000001,1.5313333333333332,0.03521666666666667,0.09073333333333335,38.08866666666667,0.15138333333333331,0.31585,47.849333333333334,0.08645333333333333,0.11983333333333333,73.13533333333334,0.0,0.041253333333333336,0.5953333333333333,0.026253333333333337,0.11387333333333331,0.23666666666666672,0.07041000000000001,0.0,0.5496966666666666,0.47978333333333334,0.07609,0.3137833333333334,0.08991,0.21195666666666668,0.06782666666666667,0.14411666666666664,0.11128666666666667,0.07013666666666667,1.678,0.025360000000000004,0.06623333333333334,39.414,0.1568966666666667,0.34833666666666663,45.126666666666665,0.08991,0.11957666666666666,75.27266666666668,0.0,0.04304,0.6433333333333333,0.02194666666666667,0.10473666666666666,0.21933333333333332,0.07013666666666667,0.0,0.5359033333333334
92,81,2002-12-07,1,1,2002-03,Denver Nuggets,Indiana Pacers,1,0.38648,0.03745,0.28275,0.06627999999999998,0.21390666666666666,0.07708333333333334,0.13683666666666666,0.09122999999999998,0.10537666666666666,0.9246666666666666,0.01249,0.04688666666666667,25.043333333333333,0.14137666666666665,0.3516466666666666,40.29600000000001,0.06627999999999998,0.09611,66.04800000000002,0.0,0.04245999999999999,0.42000000000000004,0.025676666666666667,0.12580666666666665,0.21666666666666667,0.10537666666666666,0.0,0.37986,0.4856666666666667,0.047409999999999994,0.33724666666666664,0.10100999999999999,0.23182666666666668,0.058156666666666676,0.17366999999999996,0.11941666666666667,0.08047666666666667,1.5093333333333332,0.015799999999999998,0.041359999999999994,33.742,0.16862666666666665,0.36119666666666667,46.928,0.10100999999999999,0.13020333333333334,77.64066666666666,0.0,0.04059,0.512,0.029953333333333332,0.12011000000000001,0.25,0.08047666666666667,0.0,0.5796500000000001
110,101,2002-12-08,1,1,2002-03,Los Angeles Lakers,Utah Jazz,1,0.4589,0.06857333333333333,0.3083933333333333,0.08193666666666667,0.2255,0.06723333333333333,0.1582633333333333,0.10857000000000001,0.07512333333333335,1.590666666666667,0.022866666666666664,0.08032333333333333,29.474,0.1542,0.3506166666666667,44.263333333333335,0.08193666666666667,0.11007666666666666,75.05666666666667,0.0,0.04258,0.6006666666666667,0.028493333333333332,0.11287000000000001,0.2613333333333333,0.07512333333333335,0.0,0.5069166666666666,0.46723666666666674,0.036090000000000004,0.31947333333333344,0.11166000000000001,0.21369000000000002,0.06747666666666667,0.14620666666666665,0.11990333333333333,0.09524666666666665,1.39,0.012043333333333333,0.037136666666666665,28.587333333333337,0.15974000000000002,0.3349933333333333,47.940666666666665,0.11166000000000001,0.1523,72.46000000000001,0.0,0.03706666666666667,0.39799999999999996,0.02782,0.1216933333333333,0.23600000000000002,0.09524666666666665,0.0,0.5294766666666667
80,104,2002-12-08,1,1,2002-03,San Antonio Spurs,Sacramento Kings,0,0.45908333333333334,0.10244333333333336,0.27374333333333334,0.0829,0.2252,0.06180666666666667,0.16339,0.10037,0.08332666666666665,1.304,0.03415,0.08661,38.81000000000001,0.13687333333333335,0.3061733333333333,44.63133333333334,0.0829,0.12233,67.99666666666667,0.0,0.03945666666666667,0.478,0.03312666666666667,0.10714,0.3206666666666667,0.08332666666666665,0.0,0.5127366666666667,0.50056,0.08582000000000001,0.3272266666666666,0.08752666666666667,0.21449666666666667,0.05843666666666667,0.15606333333333336,0.12019,0.08080333333333332,1.542,0.02860666666666667,0.08129,34.38133333333334,0.16361666666666663,0.3369333333333333,48.63133333333334,0.08752666666666667,0.12374333333333333,70.756,0.0,0.04944333333333333,0.6206666666666668,0.030353333333333333,0.10146000000000001,0.31133333333333335,0.08080333333333332,0.0,0.5720166666666667
91,104,2002-12-08,1,1,2002-03,Toronto Raptors,Portland Trail Blazers,0,0.4409833333333334,0.07049666666666668,0.27835,0.09212666666666668,0.20736000000000002,0.06374666666666667,0.14362,0.08006333333333335,0.07727,1.1313333333333333,0.023503333333333327,0.07467666666666667,32.440666666666665,0.13917333333333332,0.33065666666666665,42.06000000000001,0.09212666666666668,0.12298333333333335,74.89933333333333,0.0,0.04401,0.6113333333333333,0.025936666666666667,0.11118666666666667,0.23800000000000004,0.07727,0.0,0.44759333333333334,0.4392766666666666,0.0615,0.3024566666666667,0.07531666666666666,0.20179000000000002,0.06292,0.13886666666666667,0.11060666666666666,0.07949333333333335,1.43,0.020496666666666667,0.05910666666666667,36.190666666666665,0.15122666666666668,0.3335199999999999,45.26733333333334,0.07531666666666666,0.11077333333333333,67.76866666666666,0.0,0.038833333333333324,0.5033333333333334,0.019463333333333332,0.10313333333333333,0.20066666666666666,0.07949333333333335,0.0,0.4741099999999999
102,94,2002-12-08,1,1,2002-03,Memphis Grizzlies,Phoenix Suns,1,0.4693566666666667,0.06449333333333335,0.3152233333333333,0.08964333333333332,0.2009,0.060836666666666664,0.1400566666666667,0.10609,0.08629666666666667,1.3126666666666666,0.021493333333333333,0.06794999999999998,32.28600000000001,0.15761666666666668,0.3402,46.68466666666668,0.08964333333333332,0.11820333333333334,76.70666666666666,0.0,0.04524999999999999,0.5473333333333333,0.036640000000000006,0.11188,0.3473333333333333,0.08629666666666667,0.0,0.5143166666666666,0.41903000000000007,0.046973333333333325,0.29901000000000005,0.07306333333333334,0.22374666666666668,0.07081666666666668,0.15292999999999998,0.09859666666666667,0.08797999999999997,1.1793333333333331,0.01565,0.05524,29.14133333333333,0.14950000000000002,0.35519999999999996,42.32066666666667,0.07306333333333334,0.09894333333333333,75.90599999999999,0.0,0.036640000000000006,0.43800000000000006,0.029810000000000003,0.10808333333333335,0.294,0.08797999999999997,0.0,0.44867666666666667
106,93,2002-12-09,1,1,2002-03,New Jersey Nets,Phoenix Suns,1,0.48097333333333336,0.07281000000000001,0.3056966666666667,0.10246333333333334,0.2160633333333333,0.05653666666666668,0.15953666666666672,0.11384999999999999,0.07866,1.5479999999999996,0.024266666666666666,0.06216666666666667,37.75266666666666,0.15284666666666666,0.34231,44.67333333333333,0.10246333333333334,0.13358,76.03666666666666,0.0,0.04719333333333333,0.6093333333333334,0.02988666666666667,0.1037666666666667,0.2933333333333333,0.07866,0.0,0.5508433333333334,0.42307,0.04918,0.3002033333333334,0.07370333333333336,0.22272,0.07035666666666666,0.15236,0.09913666666666665,0.08727333333333333,1.1979999999999997,0.016386666666666667,0.05630999999999999,30.214,0.15009666666666668,0.35503333333333337,42.47,0.07370333333333336,0.10016666666666668,75.45066666666666,0.0,0.03741666666666667,0.45066666666666677,0.029849999999999998,0.10845666666666667,0.29333333333333333,0.08727333333333333,0.0,0.45360666666666666
114,109,2002-12-09,1,1,2002-03,Boston Celtics,Orlando Magic,1,0.48258333333333336,0.14467333333333332,0.24517666666666665,0.09273,0.21645666666666666,0.059023333333333323,0.15744999999999998,0.10045333333333333,0.07411999999999999,1.4420000000000002,0.048220000000000006,0.14203,34.51666666666666,0.12258666666666665,0.27438999999999997,44.79466666666667,0.09273,0.12735,70.994,0.0,0.051780000000000014,0.7313333333333333,0.021393333333333334,0.11125333333333334,0.20400000000000001,0.07411999999999999,0.0,0.5183233333333332,0.4999366666666667,0.09225666666666667,0.3043933333333333,0.10330000000000002,0.20643000000000003,0.060020000000000004,0.14641333333333334,0.10347,0.07256666666666667,1.5506666666666669,0.030749999999999996,0.08602333333333333,34.734,0.15219666666666665,0.3272500000000001,46.686666666666675,0.10330000000000002,0.12661666666666666,82.19933333333333,0.0,0.03652,0.5486666666666667,0.02233666666666667,0.11497000000000002,0.20133333333333336,0.07256666666666667,0.0,0.54249
133,140,2002-12-09,1,1,2002-03,Cleveland Cavaliers,Milwaukee Bucks,0,0.4203366666666667,0.026956666666666667,0.3005133333333333,0.09286333333333333,0.20966,0.06257666666666667,0.14706999999999998,0.09429666666666668,0.08819999999999999,1.1846666666666665,0.008986666666666667,0.03254,22.529333333333334,0.15026,0.3690766666666667,40.69799999999999,0.09286333333333333,0.12806,73.13933333333334,0.0,0.04284666666666667,0.5139999999999999,0.03078000000000001,0.11403666666666665,0.2886666666666667,0.08819999999999999,0.0,0.4321333333333334,0.4947966666666667,0.10450666666666665,0.30376666666666663,0.08651,0.20742666666666665,0.055843333333333335,0.15158000000000002,0.10425666666666666,0.06893666666666667,1.5646666666666667,0.03484333333333333,0.0899,38.072,0.15188333333333331,0.3180566666666667,47.70333333333334,0.08651,0.11939000000000002,73.45466666666667,0.0,0.04038,0.5966666666666666,0.025753333333333336,0.11418999999999999,0.23133333333333342,0.06893666666666667,0.0,0.5495699999999999
90,94,2002-12-09,1,1,2002-03,New Orleans Hornets,Los Angeles Clippers,0,0.47995,0.07546333333333331,0.31555,0.08893666666666666,0.2116066666666667,0.06622,0.14537666666666663,0.11233666666666665,0.07038666666666667,1.7006666666666668,0.025153333333333337,0.06567333333333333,39.44466666666666,0.15778,0.34873,45.346,0.08893666666666666,0.11832666666666666,75.312,0.0,0.04284,0.6400000000000001,0.021880000000000004,0.10467000000000001,0.2186666666666667,0.07038666666666667,0.0,0.53737,0.46130333333333334,0.06819,0.28994000000000003,0.10317666666666668,0.20591666666666666,0.04886000000000001,0.15705000000000002,0.10218333333333332,0.09078333333333335,1.1879999999999997,0.02273333333333333,0.06929000000000002,33.900000000000006,0.14497333333333332,0.30618666666666666,47.37466666666667,0.10317666666666668,0.13927333333333333,73.65866666666668,0.0,0.034403333333333334,0.3873333333333333,0.03234333333333334,0.11312999999999998,0.3006666666666666,0.09078333333333335,0.0,0.5014633333333333
84,92,2002-12-09,1,1,2002-03,Denver Nuggets,Minnesota Timberwolves,0,0.38544000000000006,0.03757333333333334,0.2808333333333334,0.06702999999999999,0.21373999999999999,0.07650000000000001,0.13725333333333334,0.09018666666666666,0.10575,0.9139999999999998,0.012533333333333334,0.047009999999999996,24.892,0.1404166666666667,0.3515633333333333,40.01066666666667,0.06702999999999999,0.09744333333333334,66.292,0.0,0.04296,0.4233333333333334,0.025303333333333334,0.12659666666666664,0.21200000000000002,0.10575,0.0,0.3758166666666666,0.47799,0.03616,0.34665333333333326,0.09517999999999999,0.2226666666666667,0.05966666666666665,0.16299333333333338,0.11235,0.07344666666666666,1.6519999999999997,0.012056666666666665,0.03607,29.676,0.17332999999999996,0.3798366666666666,45.748000000000005,0.09517999999999999,0.12782666666666667,74.07066666666664,0.0,0.03403333333333333,0.48733333333333323,0.027949999999999996,0.10714,0.2753333333333333,0.07344666666666666,0.0,0.5383766666666666
79,98,2002-12-10,1,1,2002-03,Washington Wizards,Portland Trail Blazers,0,0.45702000000000004,0.05068333333333332,0.30308333333333326,0.10325666666666665,0.20260333333333333,0.05527,0.14733666666666664,0.09431333333333335,0.07456333333333333,1.3553333333333333,0.016890000000000002,0.05298666666666666,29.844666666666665,0.15153333333333333,0.33113666666666663,45.95333333333333,0.10325666666666665,0.1326,77.41133333333332,0.0,0.040729999999999995,0.5726666666666667,0.02346,0.11015,0.2186666666666667,0.07456333333333333,0.0,0.4985466666666666,0.4407766666666666,0.06262666666666666,0.30204,0.07611,0.2024166666666667,0.06225333333333332,0.14015999999999998,0.11127333333333332,0.07970000000000001,1.4373333333333336,0.02087,0.0599,36.31400000000001,0.15102,0.3311033333333333,45.528666666666666,0.07611,0.11027333333333332,68.98266666666667,0.0,0.03824999999999999,0.49599999999999994,0.020130000000000002,0.10250666666666668,0.21066666666666664,0.07970000000000001,0.0,0.4798599999999999
103,96,2002-12-10,1,1,2002-03,Houston Rockets,Sacramento Kings,1,0.4507333333333334,0.06484666666666666,0.29908,0.08680333333333333,0.21738,0.05910666666666667,0.15827666666666665,0.08803999999999998,0.07631,1.2779999999999998,0.021619999999999997,0.06186333333333333,32.87266666666667,0.14953666666666665,0.32709666666666676,45.70933333333334,0.08680333333333333,0.11993000000000004,72.32266666666668,0.0,0.03429333333333333,0.4713333333333333,0.03173000000000001,0.09297666666666668,0.3766666666666667,0.07631,0.0,0.49494666666666665,0.499,0.08587666666666667,0.3265,0.08663666666666667,0.21316333333333332,0.057633333333333335,0.15553333333333336,0.11996333333333334,0.08058999999999998,1.5420000000000003,0.028623333333333337,0.08092,34.292,0.16325333333333336,0.3355833333333333,48.71266666666667,0.08663666666666667,0.12299666666666666,70.45599999999999,0.0,0.04908666666666666,0.6206666666666668,0.030413333333333334,0.10132999999999998,0.3133333333333333,0.08058999999999998,0.0,0.5700466666666666
106,102,2002-12-10,1,1,2002-03,Golden State Warriors,Los Angeles Lakers,1,0.4881966666666668,0.06437,0.30209,0.12173666666666667,0.24046333333333328,0.08339,0.1570866666666667,0.09966666666666667,0.08445,1.1980000000000002,0.021456666666666662,0.06726,29.54133333333333,0.15105000000000002,0.3483933333333334,43.05866666666666,0.12173666666666667,0.15594666666666665,78.46,0.0,0.039696666666666665,0.4766666666666667,0.03527333333333334,0.11764333333333334,0.30400000000000005,0.08445,0.0,0.54147,0.4623999999999999,0.06928000000000001,0.31164333333333333,0.08147666666666667,0.22601666666666673,0.06642666666666668,0.15958000000000003,0.10944333333333334,0.07515000000000001,1.6113333333333333,0.023103333333333326,0.07869666666666666,30.362000000000005,0.15582666666666667,0.3508933333333334,44.712666666666664,0.08147666666666667,0.11114666666666667,73.95266666666666,0.0,0.04165,0.5886666666666666,0.02851,0.11317666666666665,0.262,0.07515000000000001,0.0,0.5125433333333332
107,87,2002-12-10,1,1,2002-03,Chicago Bulls,Orlando Magic,1,0.4583266666666667,0.04782000000000001,0.32134666666666667,0.08915666666666665,0.21933333333333332,0.06999333333333334,0.14933333333333335,0.09850666666666666,0.08616000000000001,1.2166666666666663,0.015946666666666668,0.05344000000000001,30.712666666666664,0.16068000000000005,0.36563000000000007,44.18200000000001,0.08915666666666665,0.1316,67.746,0.0,0.03744,0.4700000000000001,0.023813333333333332,0.11356333333333332,0.20999999999999996,0.08616000000000001,0.0,0.46635333333333334,0.49560333333333334,0.09084000000000002,0.30289333333333335,0.10188333333333333,0.20797000000000002,0.060783333333333335,0.14719000000000002,0.10174666666666667,0.07223333333333333,1.5366666666666668,0.03027666666666667,0.08499666666666668,34.44733333333333,0.15144666666666667,0.32866666666666666,46.274,0.10188333333333333,0.12567333333333333,81.72399999999999,0.0,0.03653666666666667,0.5506666666666666,0.022393333333333335,0.11383000000000001,0.20400000000000001,0.07223333333333333,0.0,0.5362966666666666
97,80,2002-12-10,1,1,2002-03,New York Knicks,Seattle SuperSonics,1,0.4598433333333333,0.07207333333333335,0.3098466666666667,0.07793000000000001,0.19728,0.055796666666666675,0.14147,0.10482333333333332,0.07752333333333332,1.3960000000000001,0.024023333333333334,0.07578333333333333,31.406000000000006,0.15491666666666665,0.3381866666666666,45.965333333333334,0.07793000000000001,0.10020666666666665,78.05733333333333,0.0,0.03687666666666667,0.5193333333333334,0.01788666666666667,0.13074,0.136,0.07752333333333332,0.0,0.48188,0.47240000000000004,0.07884666666666666,0.31978999999999996,0.07375666666666666,0.20527666666666672,0.058829999999999986,0.14645333333333335,0.11806666666666668,0.06381333333333335,1.9279999999999997,0.026280000000000005,0.07079333333333333,35.558666666666674,0.15989333333333333,0.34513999999999995,46.239999999999995,0.07375666666666666,0.09905333333333334,74.50466666666668,0.0,0.0425,0.7093333333333334,0.018,0.10028333333333334,0.18733333333333332,0.06381333333333335,0.0,0.5374033333333333
96,107,2002-12-10,1,1,2002-03,Miami Heat,Memphis Grizzlies,0,0.41148000000000007,0.06530333333333332,0.27920333333333336,0.06698666666666667,0.21542666666666666,0.06016333333333333,0.15526333333333334,0.08894333333333335,0.06839333333333333,1.3693333333333335,0.021763333333333336,0.07169666666666667,30.270000000000003,0.13959333333333335,0.33241666666666664,42.04066666666666,0.06698666666666667,0.08809333333333333,74.616,0.0,0.02775,0.42666666666666675,0.01688333333333333,0.11826333333333335,0.15333333333333332,0.06839333333333333,0.0,0.42823666666666665,0.46755666666666673,0.06594333333333333,0.31290666666666667,0.08871,0.2007266666666667,0.06134333333333333,0.13937333333333338,0.10632333333333335,0.08544666666666667,1.332,0.021976666666666665,0.06832333333333332,32.452000000000005,0.15645666666666663,0.3396,46.412666666666674,0.08871,0.11677000000000001,76.81933333333333,0.0,0.04474333333333333,0.5473333333333333,0.0367,0.11150666666666666,0.35,0.08544666666666667,0.0,0.5130233333333334
122,95,2002-12-10,1,1,2002-03,Dallas Mavericks,Los Angeles Clippers,1,0.5174366666666667,0.10664,0.3142766666666667,0.09651333333333333,0.22685999999999998,0.05451333333333333,0.1723466666666667,0.10834,0.06384,1.9706666666666666,0.03554333333333333,0.09007666666666667,41.150666666666666,0.15714333333333336,0.32945333333333326,47.86533333333333,0.09651333333333333,0.11653666666666666,82.22133333333335,0.0,0.045033333333333335,0.8053333333333331,0.026539999999999998,0.10047333333333332,0.2826666666666667,0.06384,0.0,0.6134866666666667,0.4624533333333333,0.06729,0.29144000000000003,0.10372666666666668,0.20428333333333334,0.04887666666666667,0.15539999999999995,0.10203333333333334,0.09006666666666668,1.2019999999999995,0.02243333333333333,0.07035666666666666,32.84400000000001,0.1457233333333333,0.30613666666666667,47.632666666666665,0.10372666666666668,0.13910666666666668,74.23933333333335,0.0,0.035686666666666665,0.4053333333333333,0.03197,0.11309666666666665,0.2973333333333333,0.09006666666666668,0.0,0.5026033333333333
119,126,2002-12-11,1,1,2002-03,Milwaukee Bucks,Indiana Pacers,0,0.49396333333333337,0.10237999999999998,0.30493333333333333,0.08663333333333334,0.20751,0.056176666666666666,0.15133,0.10425666666666665,0.06772666666666667,1.5933333333333333,0.03413666666666667,0.08885666666666667,37.785999999999994,0.1524666666666667,0.32014000000000004,47.59333333333334,0.08663333333333334,0.11947333333333333,73.352,0.0,0.039753333333333335,0.5986666666666666,0.025130000000000003,0.11452333333333331,0.22533333333333339,0.06772666666666667,0.0,0.5476533333333333,0.48891666666666667,0.05003666666666668,0.33899666666666667,0.09988333333333332,0.23049333333333336,0.057613333333333336,0.17287666666666668,0.12104,0.08056,1.5293333333333334,0.01667333333333333,0.043526666666666665,34.07599999999999,0.1695033333333333,0.35990666666666665,47.31666666666667,0.09988333333333332,0.12858,77.63266666666667,0.0,0.04009,0.506,0.02874666666666666,0.11927666666666668,0.24133333333333337,0.08056,0.0,0.5827733333333334
105,104,2002-12-11,1,1,2002-03,New Jersey Nets,Portland Trail Blazers,1,0.48164666666666667,0.07548333333333333,0.30566333333333334,0.10049666666666668,0.2160133333333333,0.05599666666666667,0.16003000000000003,0.11404333333333332,0.07828666666666667,1.5619999999999998,0.02516,0.06350666666666666,38.27333333333333,0.15282999999999997,0.3415266666666666,44.778,0.10049666666666668,0.13177333333333335,75.52199999999999,0.0,0.04769333333333333,0.62,0.029546666666666666,0.10371666666666668,0.29,0.07828666666666667,0.0,0.55235,0.4428333333333333,0.06254333333333334,0.30368,0.07661,0.20482000000000003,0.06173666666666666,0.14307666666666666,0.11227333333333331,0.07971666666666667,1.4513333333333334,0.020843333333333332,0.05963666666666667,36.29933333333334,0.15183666666666668,0.33089666666666673,45.832,0.07661,0.10951,70.10999999999999,0.0,0.03808333333333333,0.49466666666666664,0.02093666666666667,0.10238000000000004,0.22133333333333333,0.07971666666666667,0.0,0.48847
88,92,2002-12-11,1,1,2002-03,Philadelphia 76ers,Seattle SuperSonics,0,0.4833233333333332,0.0485,0.33493999999999996,0.09990000000000002,0.2148366666666667,0.062270000000000006,0.15256333333333333,0.10944000000000001,0.07090333333333333,1.7046666666666666,0.01616,0.052193333333333335,32.294666666666664,0.16746999999999998,0.3651366666666666,46.00533333333333,0.09990000000000002,0.12862666666666664,77.46933333333332,0.0,0.05290000000000001,0.8099999999999999,0.01937,0.11291666666666668,0.17866666666666667,0.07090333333333333,0.0,0.5465533333333333,0.4739166666666667,0.07841999999999998,0.3213233333333333,0.07416333333333333,0.20448333333333332,0.05843666666666667,0.14605333333333334,0.11774000000000001,0.06330666666666668,1.9439999999999997,0.02614,0.07057666666666666,35.556666666666665,0.16065999999999997,0.34678,46.24066666666666,0.07416333333333333,0.09948666666666667,74.68533333333333,0.0,0.042666666666666665,0.7233333333333334,0.017826666666666664,0.09995000000000001,0.186,0.06330666666666668,0.0,0.5374766666666666
111,104,2002-12-11,1,1,2002-03,San Antonio Spurs,Dallas Mavericks,1,0.45811666666666667,0.10231666666666667,0.27246,0.08334,0.2238666666666667,0.06096666666666666,0.16289666666666666,0.09967,0.08258666666666666,1.3099999999999998,0.03411,0.08676,38.589333333333336,0.13623333333333332,0.3037066666666667,44.846666666666664,0.08334,0.12306333333333333,68.01133333333333,0.0,0.03849666666666666,0.47733333333333333,0.03355333333333334,0.10660666666666668,0.326,0.08258666666666666,0.0,0.5112866666666668,0.5169866666666667,0.10629,0.3129433333333333,0.09774666666666668,0.22637666666666664,0.05479666666666667,0.17158000000000004,0.10749999999999998,0.06292333333333334,1.9886666666666666,0.03542666666666667,0.09068333333333332,40.614000000000004,0.15647666666666668,0.32894666666666666,47.73266666666667,0.09774666666666668,0.11715333333333335,82.74733333333332,0.0,0.0449,0.8173333333333332,0.02618,0.10072333333333332,0.2773333333333333,0.06292333333333334,0.0,0.6118699999999999
94,103,2002-12-11,1,1,2002-03,Boston Celtics,Phoenix Suns,0,0.48408333333333337,0.14542333333333332,0.24592666666666663,0.09273,0.21808,0.06002333333333333,0.15807666666666667,0.09986999999999999,0.07428666666666667,1.4293333333333336,0.048470000000000006,0.14153,34.74466666666667,0.12296333333333331,0.27563999999999994,44.765333333333324,0.09273,0.12768333333333334,70.97800000000001,0.0,0.05257000000000001,0.7419999999999999,0.022100000000000005,0.11133666666666668,0.21066666666666667,0.07428666666666667,0.0,0.52174,0.4274033333333333,0.05143,0.30212000000000006,0.07387,0.22147000000000006,0.07044,0.15102666666666664,0.09976000000000002,0.08644,1.219333333333333,0.01713666666666667,0.05797666666666666,30.612000000000002,0.15105333333333332,0.35595,42.599999999999994,0.07387,0.10066666666666668,75.09733333333334,0.0,0.03874999999999999,0.47000000000000003,0.0296,0.10850000000000003,0.29133333333333333,0.08644,0.0,0.45802333333333334
96,83,2002-12-11,1,1,2002-03,Cleveland Cavaliers,Toronto Raptors,1,0.42251999999999995,0.02975,0.2984033333333333,0.09436333333333334,0.20809,0.06270333333333332,0.14537666666666665,0.09452,0.08718333333333333,1.1933333333333331,0.009916666666666666,0.034833333333333334,23.796666666666667,0.14920333333333333,0.36645000000000005,40.705333333333336,0.09436333333333334,0.1293933333333333,73.58999999999999,0.0,0.04232,0.5126666666666667,0.030306666666666673,0.11359333333333331,0.2846666666666666,0.08718333333333333,0.0,0.43335666666666667,0.44315,0.07174666666666667,0.28093333333333337,0.09045999999999998,0.20561000000000001,0.06345666666666668,0.14216,0.08156333333333333,0.07547666666666666,1.18,0.023919999999999997,0.07526000000000001,32.779333333333334,0.14046666666666666,0.33028333333333326,42.49666666666667,0.09045999999999998,0.12106666666666667,74.77666666666667,0.0,0.04271666666666667,0.6066666666666667,0.025643333333333334,0.11039333333333334,0.23666666666666672,0.07547666666666666,0.0,0.4514666666666667
96,93,2002-12-11,1,1,2002-03,Memphis Grizzlies,Denver Nuggets,1,0.4667233333333333,0.06748333333333334,0.3107966666666666,0.08844666666666665,0.20117,0.06180333333333333,0.13935666666666668,0.10695000000000002,0.08514000000000002,1.35,0.02249333333333333,0.06903,32.48666666666667,0.15539999999999995,0.33818333333333334,46.29866666666667,0.08844666666666665,0.11613000000000001,77.04266666666665,0.0,0.04366,0.5393333333333333,0.03667333333333334,0.11115666666666665,0.3493333333333333,0.08514000000000002,0.0,0.5129966666666667,0.3866,0.038573333333333334,0.2798333333333334,0.06819,0.2132333333333333,0.07561666666666667,0.13762666666666667,0.08968666666666666,0.10565666666666666,0.9146666666666666,0.012866666666666665,0.04761666666666667,25.052666666666664,0.1399166666666667,0.35117,39.90666666666667,0.06819,0.09900333333333333,66.694,0.0,0.043333333333333335,0.428,0.02504333333333333,0.1277133333333333,0.20800000000000005,0.10565666666666666,0.0,0.37538999999999995
91,80,2002-12-11,1,1,2002-03,Detroit Pistons,Atlanta Hawks,1,0.42649666666666675,0.08497333333333335,0.2556866666666666,0.08584333333333333,0.20421999999999996,0.04901,0.15521,0.09789666666666666,0.07783333333333335,1.3886666666666665,0.028320000000000005,0.08258333333333331,35.21933333333334,0.12785,0.27995000000000003,45.763999999999996,0.08584333333333333,0.11796333333333332,71.86200000000001,0.0,0.03351,0.4813333333333334,0.03338333333333333,0.11631999999999999,0.304,0.07783333333333335,0.0,0.4791933333333334,0.4909266666666667,0.08163333333333335,0.30327999999999994,0.10599666666666667,0.22509666666666664,0.06415666666666665,0.16093666666666667,0.10687666666666666,0.0972233333333333,1.154666666666667,0.02722,0.07665999999999999,36.926,0.15164333333333332,0.3212533333333333,46.957333333333324,0.10599666666666667,0.13359666666666667,79.30666666666667,0.0,0.039850000000000003,0.4099999999999999,0.03230000000000001,0.11517666666666666,0.29000000000000004,0.0972233333333333,0.0,0.55118
88,93,2002-12-12,1,1,2002-03,Utah Jazz,New Orleans Hornets,0,0.4713033333333334,0.03624000000000001,0.32224,0.11281000000000001,0.21445666666666666,0.06650333333333332,0.14794666666666664,0.12161999999999999,0.09500666666666664,1.4086666666666665,0.012093333333333336,0.03709666666666666,29.253333333333337,0.16112333333333334,0.3344766666666666,48.45799999999999,0.11281000000000001,0.15289999999999998,73.01533333333333,0.0,0.03746000000000001,0.4026666666666666,0.028279999999999996,0.12165999999999996,0.24133333333333334,0.09500666666666664,0.0,0.5396599999999999,0.47988000000000003,0.07496333333333333,0.3161066666666666,0.08881,0.21023333333333336,0.06424666666666667,0.14597333333333332,0.11320999999999999,0.07061,1.7220000000000002,0.024986666666666667,0.06511666666666667,39.492666666666665,0.15805666666666665,0.3476466666666667,45.56066666666666,0.08881,0.11796666666666668,75.43133333333334,0.0,0.04284000000000001,0.642,0.02174,0.10422666666666668,0.21800000000000003,0.07061,0.0,0.5384266666666667
