placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
113,95,2002-12-12,1,1,2002-03,Minnesota Timberwolves,Atlanta Hawks,1,0.47825333333333336,0.034533333333333326,0.3495966666666666,0.09412333333333332,0.22283333333333338,0.060723333333333324,0.16210333333333335,0.113,0.07267000000000001,1.6679999999999997,0.011516666666666666,0.03559666666666666,28.77533333333333,0.1748033333333333,0.38155999999999984,45.940000000000005,0.09412333333333332,0.1267,74.056,0.0,0.0342,0.4926666666666666,0.027933333333333334,0.10664,0.276,0.07267000000000001,0.0,0.54014,0.49039333333333335,0.08293333333333333,0.30062999999999995,0.10681333333333333,0.22615666666666664,0.06442999999999999,0.16171999999999997,0.10632666666666665,0.09583000000000001,1.1713333333333336,0.027653333333333332,0.07676,37.400666666666666,0.15031666666666668,0.32075333333333333,46.59,0.10681333333333333,0.13499666666666668,79.07000000000001,0.0,0.03892333333333334,0.4086666666666666,0.031083333333333334,0.11507666666666667,0.28,0.09583000000000001,0.0,0.54933
76,86,2002-12-12,1,1,2002-03,Chicago Bulls,Detroit Pistons,0,0.45868666666666663,0.04712,0.32189666666666666,0.08966333333333333,0.21561666666666668,0.06892666666666665,0.14668333333333333,0.09857333333333335,0.08570000000000003,1.224,0.015713333333333333,0.05288,30.253333333333327,0.16095333333333336,0.36499666666666664,44.339333333333336,0.08966333333333333,0.13091666666666665,68.49866666666667,0.0,0.03777333333333333,0.47466666666666674,0.023629999999999995,0.11337999999999998,0.20933333333333334,0.08570000000000003,0.0,0.4660933333333333,0.4263733333333333,0.08622333333333335,0.25593666666666665,0.08421999999999999,0.2025533333333333,0.04909333333333333,0.15346,0.09793666666666664,0.07783333333333334,1.384,0.02873666666666667,0.08187333333333333,35.846000000000004,0.12797666666666666,0.2804933333333333,45.73933333333332,0.08421999999999999,0.11604666666666666,71.69800000000001,0.0,0.03342666666666667,0.478,0.03301,0.1149866666666667,0.3046666666666667,0.07783333333333334,0.0,0.47798666666666667
115,100,2002-12-13,1,1,2002-03,Boston Celtics,Cleveland Cavaliers,1,0.4856433333333333,0.14507333333333333,0.24679333333333328,0.09376999999999999,0.21851333333333336,0.060506666666666674,0.15802666666666668,0.09923666666666667,0.07405333333333335,1.4233333333333333,0.04835333333333334,0.14052333333333333,34.85533333333333,0.12339666666666665,0.2759733333333333,44.89066666666667,0.09376999999999999,0.12929000000000002,71.06333333333333,0.0,0.053453333333333346,0.7566666666666665,0.022440000000000005,0.11187,0.2126666666666667,0.07405333333333335,0.0,0.5249799999999999,0.42704333333333333,0.033249999999999995,0.2980833333333333,0.09570999999999999,0.2073833333333333,0.06333333333333332,0.14403666666666667,0.09517333333333336,0.08675333333333334,1.2,0.011083333333333332,0.037293333333333324,25.271999999999995,0.1490433333333333,0.3649566666666667,40.80866666666667,0.09570999999999999,0.13074999999999998,73.88866666666667,0.0,0.041843333333333343,0.51,0.02966333333333334,0.11332333333333335,0.2786666666666667,0.08675333333333334,0.0,0.43716666666666676
97,84,2002-12-13,1,1,2002-03,San Antonio Spurs,Los Angeles Clippers,1,0.4575466666666666,0.10268999999999999,0.27157,0.08328333333333332,0.2230166666666667,0.05977333333333333,0.16324666666666668,0.09893333333333333,0.08199000000000001,1.3146666666666667,0.034236666666666665,0.08721999999999999,38.43933333333334,0.13579000000000002,0.30134666666666665,45.114000000000004,0.08328333333333332,0.12317333333333333,67.934,0.0,0.03724666666666667,0.47266666666666673,0.03413666666666667,0.10629999999999999,0.33266666666666667,0.08199000000000001,0.0,0.51048,0.46298000000000006,0.06687333333333334,0.29202333333333336,0.10408666666666667,0.20347666666666664,0.049293333333333335,0.15417666666666666,0.10186666666666667,0.08962333333333335,1.2126666666666666,0.02229333333333333,0.07170666666666665,31.858666666666668,0.14601666666666666,0.30611999999999995,47.74533333333332,0.10408666666666667,0.13883,74.74666666666667,0.0,0.036853333333333335,0.42133333333333334,0.03176333333333333,0.11280333333333331,0.29533333333333334,0.08962333333333335,0.0,0.5030199999999999
114,109,2002-12-13,1,1,2002-03,Memphis Grizzlies,Houston Rockets,1,0.46787666666666666,0.06949999999999999,0.3104166666666666,0.08796333333333334,0.20151000000000002,0.06212333333333333,0.13937333333333335,0.10813000000000002,0.08441000000000003,1.3880000000000001,0.023166666666666665,0.06966,33.116666666666674,0.15520999999999996,0.33762333333333333,46.34933333333333,0.08796333333333334,0.11521,77.258,0.0,0.04245666666666666,0.5326666666666667,0.036166666666666666,0.11046,0.346,0.08441000000000003,0.0,0.5155433333333332,0.45073333333333326,0.06409666666666666,0.29991333333333337,0.08671999999999999,0.2169633333333333,0.058899999999999994,0.1580666666666667,0.0898333333333333,0.07709999999999999,1.2906666666666666,0.02137,0.06198999999999999,32.531333333333336,0.14995333333333333,0.32643000000000005,45.93733333333334,0.08671999999999999,0.11997000000000003,72.36200000000001,0.0,0.03487666666666667,0.47400000000000003,0.03114666666666667,0.09260000000000002,0.37733333333333335,0.07709999999999999,0.0,0.4961133333333334
79,91,2002-12-13,1,1,2002-03,Toronto Raptors,Seattle SuperSonics,0,0.44515666666666664,0.07284666666666667,0.2832,0.08909999999999998,0.20373666666666673,0.06314,0.1406,0.08322333333333334,0.07396000000000001,1.228,0.024286666666666668,0.07565333333333334,33.090666666666664,0.14159999999999998,0.3296566666666666,42.92733333333334,0.08909999999999998,0.11962666666666667,74.59133333333334,0.0,0.04159,0.602,0.02550333333333333,0.10931,0.23733333333333334,0.07396000000000001,0.0,0.4553266666666667,0.4741800000000001,0.07771333333333333,0.32204666666666665,0.07441333333333335,0.20333333333333334,0.05785333333333333,0.14548333333333335,0.1172,0.06249000000000001,1.9639999999999997,0.02590333333333333,0.06992666666666666,35.65333333333333,0.16102,0.3484300000000001,46.12200000000001,0.07441333333333335,0.09992999999999999,74.64533333333334,0.0,0.04320666666666666,0.7446666666666668,0.017799999999999996,0.09939333333333332,0.186,0.06249000000000001,0.0,0.5363099999999998
91,99,2002-12-13,1,1,2002-03,Philadelphia 76ers,Phoenix Suns,0,0.48151666666666665,0.04866666666666667,0.3346066666666667,0.09826,0.2119066666666667,0.060853333333333336,0.1510466666666667,0.10837000000000001,0.07021000000000001,1.7,0.016216666666666667,0.052443333333333335,32.25933333333333,0.16730333333333333,0.36204000000000003,46.38600000000001,0.09826,0.12668333333333334,77.37266666666666,0.0,0.05204,0.8026666666666666,0.019829999999999997,0.11193333333333336,0.18400000000000002,0.07021000000000001,0.0,0.54408,0.43109666666666674,0.05275666666666666,0.30410333333333334,0.07425333333333334,0.22070333333333333,0.0709,0.14980000000000002,0.09915333333333336,0.08582333333333333,1.2226666666666666,0.017576666666666668,0.059626666666666654,30.474666666666668,0.15204666666666666,0.3567833333333333,42.751999999999995,0.07425333333333334,0.10127333333333334,74.852,0.0,0.039876666666666664,0.48600000000000004,0.029393333333333334,0.10917333333333334,0.28733333333333333,0.08582333333333333,0.0,0.4605966666666667
111,85,2002-12-13,1,1,2002-03,Orlando Magic,Golden State Warriors,1,0.4923266666666667,0.09025333333333334,0.3016666666666667,0.10042,0.21003333333333338,0.061380000000000004,0.14866000000000001,0.10028666666666666,0.07216333333333333,1.5180000000000002,0.03008,0.08374666666666668,34.59466666666667,0.15083666666666667,0.3305,45.822666666666656,0.10042,0.12449333333333332,81.34666666666665,0.0,0.03678666666666667,0.554,0.022123333333333335,0.11266333333333334,0.20333333333333334,0.07216333333333333,0.0,0.532,0.4902233333333334,0.06441999999999999,0.3023733333333334,0.12343,0.24080333333333329,0.08391666666666665,0.15690333333333334,0.10042666666666668,0.08466666666666667,1.2059999999999997,0.02147333333333333,0.06741,29.86733333333333,0.15119000000000005,0.3478866666666667,43.20066666666666,0.12343,0.15832999999999997,78.256,0.0,0.04008,0.47866666666666674,0.03497333333333333,0.11751666666666667,0.3026666666666667,0.08466666666666667,0.0,0.5442866666666667
79,65,2002-12-13,1,1,2002-03,New Jersey Nets,Washington Wizards,1,0.48133,0.07835666666666666,0.30452333333333337,0.09844,0.21644333333333332,0.05581333333333335,0.16064000000000003,0.11387666666666665,0.07808,1.568,0.02612,0.06513333333333333,38.69733333333333,0.15226,0.34077666666666667,44.720666666666666,0.09844,0.12960666666666668,75.13799999999999,0.0,0.04769333333333334,0.622,0.029436666666666667,0.10378666666666667,0.2886666666666666,0.07808,0.0,0.5520166666666667,0.4561266666666667,0.051083333333333335,0.30308333333333326,0.10196333333333334,0.20163,0.05542999999999999,0.14620333333333332,0.09404666666666667,0.07444666666666667,1.3546666666666662,0.01702333333333333,0.05293666666666666,30.207333333333334,0.15153333333333333,0.33072999999999997,45.977333333333334,0.10196333333333334,0.13162666666666664,77.08999999999999,0.0,0.04016333333333333,0.5666666666666667,0.02332,0.1099233333333333,0.2166666666666667,0.07444666666666667,0.0,0.4960966666666666
101,79,2002-12-13,1,1,2002-03,Milwaukee Bucks,Portland Trail Blazers,1,0.4938233333333334,0.10160666666666665,0.3046333333333333,0.08756666666666665,0.20741,0.05648333333333334,0.15092333333333335,0.10461666666666665,0.06682,1.62,0.03387666666666666,0.08868333333333332,37.52533333333333,0.15231666666666668,0.32089000000000006,47.456,0.08756666666666665,0.12028000000000001,73.46733333333333,0.0,0.03951333333333333,0.6033333333333332,0.024963333333333337,0.11469,0.22400000000000003,0.06682,0.0,0.5474133333333333,0.4439999999999999,0.062419999999999996,0.3050966666666666,0.07648666666666666,0.20686,0.06165333333333333,0.14520333333333332,0.11277333333333334,0.07901000000000001,1.4720000000000002,0.0208,0.059636666666666664,36.16466666666667,0.15254666666666666,0.33098000000000005,46.054,0.07648666666666666,0.10854999999999998,70.80733333333333,0.0,0.038373333333333336,0.5033333333333334,0.02172666666666667,0.10146333333333336,0.2333333333333333,0.07901000000000001,0.0,0.4953866666666666
92,97,2002-12-13,1,1,2002-03,Miami Heat,New York Knicks,0,0.41073,0.06602999999999999,0.27731999999999996,0.06739333333333335,0.21552666666666667,0.060713333333333334,0.15481333333333333,0.08891000000000002,0.06929999999999999,1.352,0.022003333333333333,0.07265666666666666,30.31666666666667,0.13865333333333335,0.3317566666666666,41.85066666666667,0.06739333333333335,0.08898666666666667,74.58200000000001,0.0,0.028976666666666664,0.4393333333333334,0.01689,0.11879666666666668,0.15133333333333338,0.06929999999999999,0.0,0.4263966666666666,0.4611366666666667,0.0752,0.3074566666666667,0.07848666666666666,0.19930666666666666,0.05643666666666668,0.14286000000000001,0.1041,0.07733999999999998,1.3953333333333333,0.025063333333333333,0.07754666666666667,31.99666666666667,0.1537233333333333,0.3364233333333333,45.827333333333335,0.07848666666666666,0.10083333333333334,78.10866666666668,0.0,0.036403333333333336,0.5113333333333334,0.01786,0.12768333333333334,0.13933333333333334,0.07733999999999998,0.0,0.48393666666666657
82,98,2002-12-13,1,1,2002-03,Los Angeles Lakers,New Orleans Hornets,0,0.46545666666666663,0.06986666666666669,0.3145,0.08108333333333334,0.2265033333333334,0.06566333333333334,0.16082999999999997,0.11000000000000001,0.07575666666666667,1.6159999999999999,0.023299999999999994,0.07721,31.163333333333338,0.15725666666666668,0.35117000000000004,45.10933333333333,0.08108333333333334,0.11237000000000001,72.79933333333334,0.0,0.041206666666666676,0.5793333333333331,0.028630000000000006,0.11357333333333333,0.2633333333333333,0.07575666666666667,0.0,0.5169233333333333,0.48033333333333333,0.0755,0.31625,0.08858333333333332,0.20937666666666666,0.06262000000000001,0.1467433333333333,0.11437666666666664,0.07054666666666667,1.7526666666666666,0.025166666666666667,0.06562333333333333,39.576666666666675,0.15812666666666664,0.34613,45.779999999999994,0.08858333333333332,0.11754666666666667,75.44200000000001,0.0,0.04292000000000001,0.6473333333333334,0.02174,0.10371000000000001,0.2186666666666667,0.07054666666666667,0.0,0.54079
94,72,2002-12-13,1,1,2002-03,Indiana Pacers,Denver Nuggets,1,0.4904833333333334,0.052836666666666664,0.33874666666666664,0.0989,0.22964333333333334,0.05793000000000001,0.17171,0.12140666666666666,0.08047666666666668,1.536,0.01760666666666667,0.046099999999999995,34.38133333333333,0.16937666666666662,0.35867333333333323,47.379333333333335,0.0989,0.12725333333333336,77.64400000000002,0.0,0.03937333333333334,0.49933333333333335,0.02800666666666666,0.11903666666666668,0.23600000000000007,0.08047666666666668,0.0,0.5822900000000001,0.38767,0.04040666666666667,0.27808333333333335,0.06917333333333332,0.2117733333333333,0.07443333333333334,0.13735000000000003,0.08953666666666665,0.10515666666666666,0.9293333333333333,0.013476666666666665,0.04888000000000001,25.38333333333333,0.13904333333333335,0.34975333333333336,39.80800000000001,0.06917333333333332,0.10037666666666664,67.01200000000001,0.0,0.04362666666666667,0.4353333333333333,0.02485,0.1286433333333333,0.20533333333333334,0.10515666666666666,0.0,0.37494666666666665
88,102,2002-12-14,1,1,2002-03,Atlanta Hawks,Phoenix Suns,0,0.48910000000000003,0.08285000000000002,0.29946333333333336,0.10677333333333333,0.2284333333333333,0.06517999999999999,0.16324666666666665,0.10581,0.09462333333333332,1.1866666666666668,0.027626666666666667,0.07669000000000001,37.33466666666667,0.14973333333333333,0.32096,46.38,0.10677333333333333,0.13556666666666667,78.72866666666667,0.0,0.038033333333333336,0.4066666666666666,0.030193333333333336,0.11435333333333332,0.2733333333333333,0.09462333333333332,0.0,0.54787,0.43543000000000004,0.05375666666666666,0.3069633333333333,0.07472666666666666,0.21944000000000002,0.07125000000000001,0.14819000000000002,0.0985966666666667,0.08512999999999998,1.228,0.01791,0.06119666666666666,30.236000000000004,0.15347666666666665,0.3576333333333333,43.03733333333333,0.07472666666666666,0.10223333333333334,74.51733333333331,0.0,0.04108333333333334,0.504,0.028909999999999998,0.10974333333333333,0.2813333333333333,0.08512999999999998,0.0,0.4633899999999999
101,92,2002-12-14,1,1,2002-03,Miami Heat,Golden State Warriors,1,0.41016,0.06623666666666667,0.2766533333333333,0.06728333333333333,0.21619333333333332,0.06139666666666667,0.15479666666666667,0.08905999999999999,0.07025999999999999,1.338,0.022073333333333334,0.07305999999999999,30.353333333333335,0.13832000000000003,0.33186666666666664,41.744666666666674,0.06728333333333333,0.08943000000000002,74.28533333333333,0.0,0.030046666666666662,0.44933333333333336,0.01686333333333333,0.11892333333333335,0.14999999999999997,0.07025999999999999,0.0,0.42539666666666665,0.4918733333333334,0.06621333333333333,0.30093,0.12473666666666668,0.2411633333333333,0.08444333333333333,0.1567366666666667,0.10165,0.08474999999999998,1.2226666666666668,0.022069999999999996,0.06838333333333334,30.87266666666666,0.15046666666666664,0.3464433333333334,43.21666666666667,0.12473666666666668,0.1602333333333333,78.03466666666667,0.0,0.04024666666666666,0.47800000000000004,0.03449999999999999,0.11733333333333333,0.2993333333333333,0.08474999999999998,0.0,0.5468833333333334
92,98,2002-12-14,1,1,2002-03,Minnesota Timberwolves,Portland Trail Blazers,0,0.47866666666666663,0.03349666666666667,0.352,0.0931633333333333,0.2225466666666667,0.061579999999999996,0.16096000000000002,0.11370666666666666,0.07200333333333334,1.6839999999999997,0.011170000000000001,0.03513333333333333,28.425333333333324,0.17600666666666667,0.3826299999999999,46.13199999999999,0.0931633333333333,0.12595333333333333,73.89666666666668,0.0,0.03437333333333334,0.49733333333333335,0.02808666666666667,0.10667,0.27666666666666667,0.07200333333333334,0.0,0.5420033333333333,0.44532666666666654,0.06357,0.3052133333333333,0.07654666666666668,0.20829333333333333,0.06136,0.14692999999999998,0.11299,0.07857666666666667,1.4826666666666666,0.021183333333333332,0.06037000000000001,36.44866666666667,0.15260666666666664,0.33064666666666664,46.148,0.07654666666666668,0.10801,71.40733333333334,0.0,0.03898,0.5146666666666667,0.02211,0.10119000000000002,0.23866666666666672,0.07857666666666667,0.0,0.5004266666666667
90,113,2002-12-14,1,1,2002-03,New York Knicks,Boston Celtics,0,0.4625966666666667,0.07845,0.3047066666666666,0.07944666666666667,0.20080666666666666,0.05652000000000001,0.1442766666666667,0.10364333333333334,0.07717333333333332,1.3986666666666667,0.02614666666666667,0.07917333333333332,32.629333333333335,0.15235,0.33400666666666656,45.72266666666667,0.07944666666666667,0.10191666666666667,78.26133333333334,0.0,0.03603,0.5053333333333333,0.017943333333333332,0.12568333333333334,0.14333333333333328,0.07717333333333332,0.0,0.4866866666666666,0.48597666666666667,0.14394666666666664,0.24798666666666666,0.09403333333333334,0.21869666666666668,0.060840000000000005,0.15787666666666667,0.09851333333333336,0.07412333333333333,1.406,0.04798000000000001,0.13957999999999998,34.79466666666667,0.12399333333333334,0.2759733333333333,45.12199999999999,0.09403333333333334,0.13006666666666666,71.01266666666668,0.0,0.05399333333333334,0.7619999999999999,0.022456666666666666,0.11227333333333335,0.21200000000000005,0.07412333333333333,0.0,0.52591
111,104,2002-12-14,1,1,2002-03,Cleveland Cavaliers,Denver Nuggets,1,0.4324199999999999,0.037003333333333326,0.29858333333333326,0.09683333333333333,0.20688333333333334,0.06349999999999999,0.14337,0.09608666666666668,0.08666666666666667,1.2053333333333331,0.01233,0.039793333333333326,26.94466666666666,0.14929666666666666,0.3630833333333333,41.065333333333335,0.09683333333333333,0.13187666666666667,74.14933333333335,0.0,0.04097,0.49999999999999994,0.029413333333333336,0.11311666666666666,0.27599999999999997,0.08666666666666667,0.0,0.44278999999999996,0.3894633333333334,0.042493333333333334,0.27741666666666664,0.06954333333333333,0.2103766666666666,0.07329666666666665,0.13708666666666666,0.08983333333333333,0.10482333333333334,0.9460000000000001,0.014173333333333331,0.05032333333333334,25.892666666666667,0.13871,0.34845666666666664,39.844,0.06954333333333333,0.10117,67.08333333333334,0.0,0.044039999999999996,0.44333333333333325,0.02450333333333333,0.12986999999999999,0.2,0.10482333333333334,0.0,0.3758266666666667
97,95,2002-12-14,1,1,2002-03,Chicago Bulls,Milwaukee Bucks,1,0.4606166666666666,0.04699333333333333,0.32253666666666664,0.09108000000000001,0.21217333333333335,0.06749666666666666,0.14466666666666667,0.09893333333333333,0.08516000000000003,1.2353333333333334,0.015673333333333334,0.05294999999999999,29.70466666666666,0.16127000000000002,0.36305333333333334,44.68266666666668,0.09108000000000001,0.13114,69.49866666666667,0.0,0.03799666666666667,0.47866666666666663,0.023613333333333333,0.11352999999999999,0.20933333333333332,0.08516000000000003,0.0,0.4690366666666667,0.4945866666666667,0.10106666666666665,0.30494000000000004,0.08856666666666667,0.2074266666666667,0.05716666666666667,0.15025666666666665,0.10533999999999999,0.06590333333333334,1.6520000000000001,0.03369333333333333,0.08858666666666665,37.30466666666666,0.1524666666666667,0.32218333333333327,47.321999999999996,0.08856666666666667,0.12130666666666667,73.48466666666667,0.0,0.03957,0.612,0.024686666666666673,0.11508,0.22133333333333335,0.06590333333333334,0.0,0.5483566666666666
104,87,2002-12-14,1,1,2002-03,Dallas Mavericks,Memphis Grizzlies,1,0.5165266666666668,0.10679,0.31133333333333335,0.09839666666666667,0.22604333333333335,0.05509000000000001,0.17095333333333332,0.10704,0.06277333333333333,1.9593333333333331,0.03559333333333334,0.09131,40.30533333333334,0.15567000000000003,0.32825333333333334,47.58266666666667,0.09839666666666667,0.11728000000000001,83.15866666666666,0.0,0.04477333333333333,0.8073333333333331,0.026220000000000004,0.10105666666666666,0.276,0.06277333333333333,0.0,0.6106466666666667,0.46779,0.07125333333333335,0.30874999999999997,0.08779666666666666,0.20205,0.06208333333333334,0.13995333333333332,0.10879666666666667,0.08433000000000002,1.4046666666666665,0.02374666666666667,0.06995,33.88000000000001,0.15437666666666666,0.33641333333333334,46.27,0.08779666666666666,0.11491666666666665,77.23666666666666,0.0,0.041166666666666664,0.5186666666666667,0.03579333333333334,0.10975333333333334,0.3446666666666666,0.08433000000000002,0.0,0.5158766666666667
83,94,2002-12-14,1,1,2002-03,Houston Rockets,Los Angeles Clippers,0,0.44975000000000004,0.06324666666666666,0.30013000000000006,0.08637,0.21747,0.058616666666666664,0.15886000000000003,0.09138333333333333,0.07787333333333332,1.2926666666666666,0.021086666666666667,0.06172333333333333,32.234,0.15006,0.32600333333333337,46.04600000000001,0.08637,0.11916333333333336,72.63533333333334,0.0,0.03513666666666667,0.47200000000000014,0.030806666666666666,0.09168333333333334,0.38200000000000006,0.07787333333333332,0.0,0.4973066666666666,0.4634633333333334,0.06674666666666668,0.2925833333333333,0.10413333333333334,0.20283333333333337,0.05008666666666666,0.15274,0.10155,0.08899666666666667,1.2213333333333334,0.02225333333333333,0.07325333333333332,30.967333333333336,0.14629333333333333,0.30678,47.74533333333332,0.10413333333333334,0.13816333333333336,75.24000000000001,0.0,0.038123333333333335,0.4386666666666666,0.03166666666666666,0.11254,0.2946666666666667,0.08899666666666667,0.0,0.5030833333333332
96,98,2002-12-14,1,1,2002-03,Utah Jazz,Sacramento Kings,0,0.47423333333333334,0.037366666666666666,0.32313000000000003,0.11372666666666667,0.21516333333333335,0.06552,0.14964000000000002,0.12261999999999999,0.09447999999999997,1.4206666666666667,0.01246666666666667,0.037026666666666666,30.657333333333334,0.1615666666666667,0.33431,48.629999999999995,0.11372666666666667,0.15287333333333333,73.71000000000001,0.0,0.03772333333333334,0.4073333333333334,0.028336666666666663,0.12118666666666665,0.24400000000000002,0.09447999999999997,0.0,0.5471433333333333,0.49758666666666673,0.08537666666666668,0.3269166666666667,0.08530333333333333,0.21212333333333336,0.056799999999999996,0.15532666666666672,0.11975666666666668,0.08004666666666665,1.5966666666666667,0.028456666666666672,0.08008666666666667,34.196,0.16346,0.33499999999999996,48.845333333333336,0.08530333333333333,0.12166333333333333,70.16733333333332,0.0,0.04892,0.6533333333333334,0.03033333333333333,0.10120666666666667,0.3133333333333333,0.08004666666666665,0.0,0.5691299999999999
91,78,2002-12-14,1,1,2002-03,Detroit Pistons,Seattle SuperSonics,1,0.42726666666666663,0.08679666666666667,0.25762,0.08285333333333332,0.20165999999999998,0.04939999999999999,0.15225999999999998,0.09813000000000001,0.07748333333333333,1.3933333333333333,0.028930000000000004,0.08104666666666667,36.30466666666666,0.12881666666666666,0.2821433333333333,45.80066666666666,0.08285333333333332,0.11444,71.62933333333335,0.0,0.03334333333333334,0.4806666666666667,0.03261666666666666,0.11362666666666668,0.3033333333333334,0.07748333333333333,0.0,0.4785033333333334,0.47500000000000003,0.07575,0.3246666666666666,0.07458000000000001,0.20249333333333336,0.05750333333333333,0.14499666666666666,0.11686666666666667,0.06180000000000001,1.9833333333333336,0.025249999999999998,0.06933999999999998,35.18466666666667,0.16232999999999997,0.34996000000000005,46.29733333333334,0.07458000000000001,0.10041666666666665,74.49133333333333,0.0,0.043873333333333334,0.7673333333333333,0.01779333333333333,0.09912999999999998,0.18533333333333332,0.06180000000000001,0.0,0.5367033333333332
101,91,2002-12-15,1,1,2002-03,Detroit Pistons,New Jersey Nets,1,0.42845999999999995,0.08696333333333334,0.2594533333333333,0.08204666666666667,0.20070000000000002,0.04987333333333333,0.15083,0.09860333333333332,0.07681666666666667,1.4186666666666667,0.02898666666666667,0.08064333333333333,36.452666666666666,0.1297333333333333,0.28408666666666665,45.83866666666666,0.08204666666666667,0.11319,71.812,0.0,0.03323333333333334,0.48666666666666664,0.0323,0.11193333333333334,0.30400000000000005,0.07681666666666667,0.0,0.47932,0.4817099999999999,0.08125,0.3034166666666668,0.09703666666666666,0.2167466666666667,0.055836666666666666,0.16091666666666668,0.11366333333333331,0.07833333333333334,1.5606666666666666,0.02708333333333333,0.06666333333333334,39.15533333333333,0.15170333333333333,0.33974666666666664,44.70133333333333,0.09703666666666666,0.12821333333333335,74.87933333333334,0.0,0.04803333333333334,0.6253333333333334,0.029459999999999997,0.10387333333333333,0.288,0.07833333333333334,0.0,0.5524933333333333
82,95,2002-12-15,1,1,2002-03,Toronto Raptors,Washington Wizards,0,0.44715666666666665,0.07338666666666666,0.28556000000000004,0.08819666666666665,0.20288666666666666,0.06283333333333334,0.14006000000000002,0.08483333333333333,0.07281000000000001,1.2673333333333332,0.024470000000000002,0.07563666666666666,33.300666666666665,0.14278333333333332,0.3292833333333333,43.338666666666676,0.08819666666666665,0.11907000000000001,74.26933333333334,0.0,0.04075666666666666,0.598,0.025210000000000003,0.10850333333333334,0.23600000000000004,0.07281000000000001,0.0,0.45952,0.45493333333333325,0.051666666666666666,0.30274999999999996,0.10051999999999997,0.20071333333333335,0.05541333333333333,0.1453,0.09418666666666667,0.07479666666666666,1.349333333333333,0.017216666666666665,0.05325333333333333,30.732666666666663,0.15136666666666665,0.32970333333333335,46.046,0.10051999999999997,0.13046,76.73066666666665,0.0,0.03974666666666666,0.5593333333333332,0.023583333333333335,0.10939666666666666,0.21933333333333335,0.07479666666666666,0.0,0.49408
107,92,2002-12-15,1,1,2002-03,Sacramento Kings,New Orleans Hornets,1,0.49596000000000007,0.08487666666666668,0.32733333333333337,0.08376333333333334,0.21145666666666668,0.056299999999999996,0.15516000000000005,0.11913333333333334,0.07946333333333332,1.6506666666666667,0.028290000000000003,0.07958666666666667,34.05533333333333,0.16367,0.33491666666666664,48.89800000000001,0.08376333333333334,0.12007999999999999,69.83733333333333,0.0,0.048876666666666665,0.6873333333333335,0.03033333333333333,0.10074999999999996,0.3153333333333333,0.07946333333333332,0.0,0.5674233333333334,0.47992,0.07637333333333335,0.31508333333333327,0.08846,0.20850333333333332,0.061119999999999994,0.14737,0.11458666666666663,0.07071333333333334,1.7606666666666668,0.025459999999999993,0.06628999999999999,39.64533333333334,0.1575433333333333,0.3444633333333334,45.81133333333334,0.08846,0.11754666666666666,75.27466666666666,0.0,0.04338000000000001,0.656,0.021616666666666666,0.10350333333333335,0.21733333333333335,0.07071333333333334,0.0,0.5404566666666667
107,97,2002-12-15,1,1,2002-03,Indiana Pacers,Philadelphia 76ers,1,0.49273333333333336,0.055253333333333335,0.3382733333333334,0.09920666666666665,0.22803333333333337,0.05813666666666666,0.16989333333333334,0.12129666666666668,0.08054666666666667,1.534,0.018413333333333334,0.04847333333333333,34.486,0.16914,0.35719,47.455333333333336,0.09920666666666665,0.12722666666666668,77.78466666666667,0.0,0.03879,0.4933333333333334,0.027156666666666662,0.11922999999999999,0.2286666666666667,0.08054666666666667,0.0,0.58133,0.4803266666666667,0.04900666666666667,0.3344166666666667,0.09691999999999999,0.20954333333333333,0.05979000000000001,0.14975,0.10771,0.06979333333333333,1.6966666666666665,0.01632666666666667,0.05254666666666667,32.32866666666666,0.16720666666666667,0.35954,46.70133333333334,0.09691999999999999,0.12508666666666668,77.28133333333334,0.0,0.051333333333333335,0.7966666666666666,0.02050333333333333,0.11120666666666669,0.19133333333333333,0.06979333333333333,0.0,0.5429200000000001
107,84,2002-12-15,1,1,2002-03,Los Angeles Lakers,Orlando Magic,1,0.46958333333333335,0.07074333333333335,0.3173333333333333,0.0815,0.22688000000000005,0.06491,0.1619533333333333,0.11083333333333334,0.07634000000000002,1.6179999999999997,0.023589999999999996,0.07600333333333334,31.999333333333336,0.15867,0.35108333333333336,45.532000000000004,0.0815,0.11437,71.82733333333334,0.0,0.04079,0.5666666666666668,0.028670000000000005,0.11411666666666666,0.264,0.07634000000000002,0.0,0.5227166666666667,0.4893666666666666,0.09075333333333337,0.29966666666666664,0.09895999999999999,0.21199,0.062169999999999996,0.1498266666666667,0.09895333333333335,0.07229000000000001,1.4940000000000002,0.030246666666666665,0.08362000000000001,34.80533333333334,0.14983666666666667,0.33170666666666665,45.334666666666664,0.09895999999999999,0.12332666666666664,80.996,0.0,0.037200000000000004,0.5566666666666668,0.021750000000000005,0.11162000000000002,0.202,0.07229000000000001,0.0,0.5273733333333334
