placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
103,86,2003-03-02,1,1,2002-03,Portland Trail Blazers,Detroit Pistons,1,0.49892,0.06849666666666666,0.32275,0.10766999999999997,0.2119633333333333,0.062203333333333326,0.14975333333333332,0.11566333333333333,0.07716666666666668,1.592666666666667,0.022836666666666665,0.07216,31.371333333333332,0.16137666666666664,0.3306266666666666,49.079333333333345,0.10766999999999997,0.13795333333333332,77.67933333333332,0.0,0.04412333333333333,0.6313333333333334,0.01883333333333333,0.10436333333333334,0.18799999999999997,0.07716666666666668,0.0,0.5634533333333333,0.45937,0.10686999999999999,0.2669166666666667,0.08558333333333333,0.21445000000000006,0.057213333333333324,0.15725000000000003,0.09695666666666668,0.05941666666666667,1.9406666666666668,0.03563000000000001,0.10542333333333335,33.29666666666667,0.13345666666666667,0.29175000000000006,46.074666666666666,0.08558333333333333,0.11325666666666669,75.958,0.0,0.028710000000000003,0.5573333333333333,0.028413333333333336,0.09787666666666667,0.29200000000000004,0.05941666666666667,0.0,0.5127466666666667
