placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
83,87,2003-03-14,1,1,2002-03,Miami Heat,New Orleans Hornets,0,0.42933999999999994,0.07549999999999998,0.27808333333333324,0.07575000000000001,0.20329333333333333,0.05484333333333334,0.14845666666666668,0.08820666666666668,0.06488,1.5053333333333332,0.02516666666666667,0.07241333333333332,33.57333333333334,0.13903666666666664,0.3274099999999999,42.68866666666666,0.07575000000000001,0.09524333333333333,79.71733333333333,0.0,0.036496666666666684,0.6313333333333333,0.025543333333333328,0.12312666666666668,0.21666666666666667,0.06488,0.0,0.4628733333333333,0.47553666666666666,0.06412,0.3225,0.08891333333333333,0.22908666666666663,0.07246333333333334,0.15662999999999996,0.11534,0.07954333333333333,1.5113333333333334,0.021379999999999996,0.05653666666666666,37.525999999999996,0.16125333333333336,0.3534566666666666,45.767333333333326,0.08891333333333333,0.11104666666666665,80.71333333333334,0.0,0.03370666666666667,0.4393333333333333,0.025366666666666666,0.10684,0.24933333333333335,0.07954333333333333,0.0,0.5499966666666667
