placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
109,101,2004-01-02,1,1,2003-04,Milwaukee Bucks,Dallas Mavericks,1,0.47591333333333335,0.07337666666666666,0.31233333333333335,0.09020333333333333,0.2116266666666667,0.05658,0.15504666666666664,0.11771,0.07362666666666667,1.7659999999999998,0.024456666666666668,0.07121,34.91066666666666,0.15617,0.34136333333333335,46.17466666666667,0.09020333333333333,0.12312333333333332,73.694,0.0,0.03541333333333333,0.5233333333333333,0.02984,0.10108666666666667,0.31799999999999995,0.07362666666666667,0.0,0.5320033333333335,0.5190366666666667,0.09838,0.3278333333333333,0.09283,0.23791333333333334,0.08313,0.1547933333333333,0.10809333333333333,0.06274999999999999,1.840666666666667,0.03278666666666667,0.09850333333333333,33.242,0.16391333333333333,0.35566666666666674,46.178000000000004,0.09283,0.12065999999999998,77.16933333333334,0.0,0.03807666666666667,0.636,0.02109,0.10996,0.20333333333333334,0.06274999999999999,0.0,0.5761633333333335
