placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
87,77,2009-02-13,5,1,2008-2009,Assis,Pinheiros,1,0.36833333333333335,0.09499999999999999,0.16666666666666666,0.10666666666666667,0.1516666666666667,0.051666666666666666,0.10000000000000002,0.06,0.05666666666666667,1.2933333333333332,0.03166666666666667,0.10833333333333334,29.150000000000002,0.08333333333333333,0.16333333333333333,50.883333333333326,0.10666666666666667,0.15166666666666667,71.07666666666667,0.006666666666666667,0.03333333333333333,0.6466666666666666,0.018333333333333337,0.09333333333333332,0.19666666666666668,0.05666666666666667,0.0,0.37333333333333335,0.41624999999999995,0.13875,0.18000000000000002,0.0975,0.1725,0.04625,0.12625,0.07875,0.07,1.155,0.04625,0.11875,38.692499999999995,0.09000000000000001,0.16874999999999998,53.69,0.0975,0.13,75.215,0.012499999999999999,0.025,0.35750000000000004,0.00875,0.0875,0.10250000000000001,0.07,0.0,0.44749999999999995
