placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
74,94,2014-03-31,10,2,2013-2014,Coop/São José Basketball,Flamengo,0,0.41866666666666663,0.125,0.20466666666666666,0.08900000000000001,0.18,0.04766666666666668,0.13233333333333333,0.08600000000000002,0.07066666666666666,1.252,0.04166666666666667,0.11866666666666666,35.03866666666667,0.10233333333333333,0.18699999999999997,54.65866666666667,0.08900000000000001,0.11133333333333335,80.01666666666667,0.0013333333333333333,0.045333333333333344,0.6553333333333333,0.010333333333333332,0.09366666666666665,0.11933333333333333,0.07066666666666666,0.014333333333333333,0.4856666666666667,0.441,0.15200000000000002,0.198,0.09099999999999998,0.18433333333333332,0.05200000000000002,0.13233333333333336,0.08733333333333333,0.062333333333333345,1.5326666666666664,0.05066666666666668,0.12899999999999998,39.81666666666667,0.099,0.178,56.35933333333333,0.09099999999999998,0.11833333333333333,76.096,0.009333333333333334,0.05166666666666668,0.9199999999999999,0.006333333333333334,0.09500000000000001,0.07266666666666667,0.062333333333333345,0.01,0.5236666666666667
