placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
73,64,2014-01-05,13,1,2013-2014,Fortaleza B. C. / CFO,Limeira,1,0.3813636363636364,0.08727272727272727,0.23909090909090908,0.05500000000000001,0.16636363636363638,0.053636363636363635,0.11272727272727273,0.06545454545454545,0.060454545454545455,1.2781818181818183,0.029090909090909098,0.09363636363636364,30.476363636363633,0.11954545454545454,0.23,52.08636363636364,0.05500000000000001,0.07727272727272728,68.93181818181819,0.01227272727272727,0.05590909090909091,1.0854545454545452,0.01,0.10454545454545454,0.09363636363636364,0.060454545454545455,0.01681818181818182,0.42136363636363644,0.398,0.123,0.209,0.06599999999999999,0.17099999999999999,0.041,0.12999999999999998,0.08499999999999999,0.055999999999999994,1.579,0.041,0.0915,44.367,0.1045,0.20050000000000004,52.462,0.06599999999999999,0.092,73.17999999999999,0.006499999999999999,0.0435,0.8130000000000001,0.013000000000000001,0.10400000000000001,0.12500000000000003,0.055999999999999994,0.0115,0.48200000000000004
