placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
94,106,2015-11-25,4,1,2015-2016,Brasília,Sesi Franca,0,0.4275,0.15,0.205,0.07250000000000001,0.19999999999999998,0.06125,0.13875,0.0975,0.08375,1.15,0.05,0.11875,43.6425,0.1025,0.19,53.95,0.07250000000000001,0.09125,80.81,0.008749999999999999,0.03125,0.3825,0.008749999999999999,0.10249999999999998,0.0875,0.08375,0.018750000000000003,0.5062500000000001,0.37833333333333335,0.13,0.18000000000000002,0.06833333333333334,0.16666666666666666,0.03666666666666667,0.13,0.07833333333333332,0.085,0.9099999999999998,0.043333333333333335,0.11,38.06666666666666,0.09000000000000001,0.165,55.55666666666667,0.06833333333333334,0.09833333333333334,70.07666666666667,0.021666666666666667,0.030000000000000002,0.36000000000000004,0.016666666666666666,0.12166666666666666,0.13999999999999999,0.085,0.015,0.41333333333333333
111,114,2015-11-27,3,1,2015-2016,Brasília,Bauru Basket,0,0.43599999999999994,0.144,0.21200000000000002,0.08,0.19499999999999998,0.06,0.135,0.098,0.084,1.156,0.048,0.121,41.068,0.10600000000000001,0.19,55.79200000000001,0.08,0.098,82.248,0.012,0.032,0.388,0.009,0.10999999999999999,0.08399999999999999,0.084,0.018000000000000002,0.5110000000000001,0.39699999999999996,0.13499999999999998,0.17800000000000002,0.08399999999999999,0.17099999999999999,0.037000000000000005,0.134,0.08299999999999999,0.059,1.52,0.045,0.138,33.291999999999994,0.08900000000000001,0.15,59.73,0.08399999999999999,0.10800000000000001,75.52799999999999,0.008,0.046,0.8720000000000001,0.003,0.093,0.032,0.059,0.008,0.46299999999999997
68,63,2015-11-27,6,1,2015-2016,Mogi,Rio Claro,1,0.41,0.1275,0.22,0.0625,0.21,0.07,0.14,0.0875,0.06625,1.545,0.0425,0.11624999999999999,37.1275,0.11,0.23,48.6125,0.0625,0.0925,68.82000000000001,0.00875,0.05625000000000001,0.9649999999999999,0.0175,0.09875,0.18,0.06625,0.0175,0.49,0.381,0.123,0.182,0.076,0.152,0.034,0.118,0.092,0.07900000000000001,1.242,0.040999999999999995,0.11600000000000002,35.321999999999996,0.091,0.16300000000000003,55.888,0.076,0.11100000000000002,68.08,0.012,0.05,0.65,0.012,0.10700000000000001,0.11200000000000002,0.07900000000000001,0.019,0.426
86,82,2015-11-28,5,1,2015-2016,Sesi Franca,Caxias do Sul Basquete,1,0.41625,0.135,0.20500000000000002,0.07625000000000001,0.16625,0.042499999999999996,0.12375,0.09125,0.07625,1.3325,0.045,0.1125,38.9675,0.10250000000000001,0.1825,56.56,0.07625000000000001,0.10875000000000001,70.41499999999999,0.02,0.036250000000000004,0.545,0.01625,0.1225,0.135,0.07625,0.012499999999999999,0.47,0.309,0.075,0.174,0.06000000000000001,0.15699999999999997,0.042,0.11500000000000002,0.062,0.074,1.046,0.025,0.119,21.058,0.087,0.182,47.220000000000006,0.06000000000000001,0.091,64.8,0.003,0.06000000000000001,0.978,0.005,0.11700000000000002,0.04,0.074,0.021,0.29900000000000004
70,84,2015-11-30,6,1,2015-2016,Sesi Franca,Pinheiros,0,0.41900000000000004,0.135,0.2,0.084,0.17,0.040999999999999995,0.129,0.087,0.076,1.252,0.045,0.11600000000000002,38.098,0.1,0.179,56.158,0.084,0.12400000000000003,68.76399999999998,0.018,0.039,0.5700000000000001,0.015,0.124,0.124,0.076,0.009999999999999998,0.46399999999999997,0.4,0.084,0.238,0.078,0.199,0.052000000000000005,0.147,0.06000000000000001,0.063,0.984,0.028000000000000004,0.08299999999999999,33.674,0.119,0.246,48.488,0.078,0.10200000000000001,75.104,0.004,0.043,0.71,0.025,0.1,0.242,0.063,0.014000000000000002,0.458
63,72,2015-12-01,7,1,2015-2016,Rio Claro,Bauru Basket,0,0.37000000000000005,0.125,0.17333333333333334,0.07166666666666667,0.1525,0.0375,0.11499999999999999,0.08833333333333333,0.08166666666666668,1.1583333333333334,0.041666666666666664,0.12083333333333335,34.60666666666666,0.08666666666666667,0.1616666666666667,53.56333333333333,0.07166666666666667,0.10416666666666667,68.63833333333334,0.011666666666666667,0.055,0.6816666666666666,0.012499999999999999,0.10416666666666667,0.12166666666666669,0.08166666666666668,0.02,0.41,0.4258333333333333,0.1525,0.17666666666666667,0.09666666666666666,0.1758333333333333,0.041666666666666664,0.13416666666666668,0.085,0.057499999999999996,1.5833333333333333,0.050833333333333335,0.14,36.63166666666666,0.08833333333333333,0.15333333333333335,58.10833333333333,0.09666666666666666,0.12250000000000001,76.615,0.0075,0.0425,0.81,0.0025,0.09416666666666666,0.02666666666666667,0.057499999999999996,0.0075,0.49416666666666664
67,85,2015-12-01,7,1,2015-2016,Fortaleza B. C. / CFO,Flamengo,0,0.4058333333333333,0.13999999999999999,0.18166666666666664,0.08416666666666667,0.18833333333333332,0.05833333333333334,0.13,0.055833333333333325,0.075,0.8383333333333334,0.04666666666666667,0.13083333333333333,35.93666666666667,0.09083333333333332,0.1875,48.63166666666667,0.08416666666666667,0.11166666666666665,74.80833333333332,0.008333333333333333,0.03833333333333334,0.5316666666666666,0.014166666666666666,0.10916666666666665,0.13,0.075,0.010833333333333334,0.4191666666666667,0.4,0.096,0.22799999999999998,0.076,0.17,0.037,0.133,0.095,0.07,1.466,0.032,0.091,35.922000000000004,0.11399999999999999,0.197,57.184000000000005,0.076,0.098,76.244,0.006,0.051000000000000004,0.808,0.009999999999999998,0.09400000000000001,0.11200000000000002,0.07,0.009,0.492
86,74,2015-12-01,7,1,2015-2016,Vitória,Macaé Basquete,1,0.3458333333333334,0.08750000000000001,0.18833333333333335,0.06999999999999999,0.1725,0.055833333333333325,0.11666666666666665,0.049999999999999996,0.0675,0.8433333333333334,0.029166666666666664,0.09666666666666666,30.419999999999998,0.09416666666666668,0.1991666666666667,47.91833333333333,0.06999999999999999,0.09249999999999999,74.97999999999999,0.004166666666666667,0.04666666666666666,0.7716666666666666,0.006666666666666667,0.08166666666666667,0.08666666666666667,0.0675,0.02416666666666667,0.35916666666666663,0.375,0.11699999999999999,0.16000000000000003,0.098,0.147,0.044,0.10300000000000001,0.052000000000000005,0.05800000000000001,1.0379999999999998,0.039,0.124,31.77,0.08000000000000002,0.16799999999999998,48.26800000000001,0.098,0.11800000000000002,82.482,0.005,0.049,0.89,0.006,0.10999999999999999,0.064,0.05800000000000001,0.014000000000000002,0.378
73,59,2015-12-02,7,1,2015-2016,Pinheiros,L. Sorocabana,1,0.4033333333333333,0.0775,0.24666666666666667,0.07916666666666668,0.20750000000000002,0.05333333333333334,0.15416666666666667,0.061666666666666675,0.065,0.975,0.025833333333333337,0.07666666666666666,33.61666666666667,0.12333333333333334,0.2508333333333333,49.195,0.07916666666666668,0.105,74.39166666666667,0.005833333333333334,0.04416666666666667,0.7033333333333333,0.024166666666666666,0.10583333333333333,0.22666666666666666,0.065,0.014166666666666668,0.4716666666666667,0.362,0.09,0.21400000000000002,0.057999999999999996,0.17700000000000002,0.075,0.10200000000000001,0.05900000000000001,0.074,0.8440000000000001,0.030000000000000006,0.10500000000000001,27.589999999999996,0.10700000000000001,0.23500000000000001,45.674,0.057999999999999996,0.077,75.462,0.003,0.068,0.9480000000000001,0.007000000000000001,0.124,0.05800000000000001,0.074,0.020999999999999998,0.37699999999999995
74,71,2015-12-02,7,1,2015-2016,Minas,Mogi,1,0.3458333333333334,0.10000000000000002,0.17999999999999997,0.06583333333333334,0.16916666666666666,0.04750000000000001,0.12166666666666666,0.08166666666666668,0.06666666666666667,1.2716666666666667,0.03333333333333333,0.11416666666666668,29.34166666666667,0.08999999999999998,0.18083333333333332,50.248333333333335,0.06583333333333334,0.09416666666666666,69.90499999999999,0.01,0.04833333333333333,0.77,0.010833333333333334,0.1025,0.11166666666666665,0.06666666666666667,0.019166666666666665,0.38916666666666666,0.396,0.12,0.21600000000000003,0.06,0.20099999999999998,0.065,0.136,0.08499999999999999,0.074,1.378,0.04,0.11699999999999999,34.702,0.10800000000000001,0.21400000000000002,52.224000000000004,0.06,0.09,67.55600000000001,0.01,0.05900000000000001,0.9059999999999999,0.016,0.093,0.172,0.074,0.018000000000000002,0.469
70,83,2015-12-02,7,1,2015-2016,Caxias do Sul Basquete,Paulistano,0,0.3258333333333333,0.08,0.17333333333333334,0.07250000000000001,0.16666666666666666,0.04666666666666667,0.12000000000000001,0.06333333333333334,0.0725,1.0516666666666667,0.02666666666666667,0.12,22.215,0.08666666666666667,0.18416666666666667,46.61500000000001,0.07250000000000001,0.10666666666666667,66.16166666666668,0.0025,0.06250000000000001,1.0066666666666666,0.0075,0.12416666666666669,0.055,0.0725,0.01916666666666667,0.32833333333333337,0.41,0.153,0.2,0.05700000000000001,0.196,0.05900000000000001,0.137,0.077,0.067,1.1720000000000002,0.051000000000000004,0.126,40.488,0.1,0.195,50.940000000000005,0.05700000000000001,0.077,74.714,0.008,0.038,0.5860000000000001,0.01,0.095,0.10800000000000001,0.067,0.023,0.47400000000000003
83,55,2015-12-03,8,1,2015-2016,Rio Claro,Sesi Franca,1,0.36214285714285716,0.12,0.1757142857142857,0.06642857142857142,0.15214285714285714,0.038571428571428576,0.11357142857142856,0.08571428571428573,0.08142857142857143,1.1185714285714285,0.04,0.11642857142857144,34.42428571428571,0.08785714285714286,0.16642857142857145,52.871428571428574,0.06642857142857142,0.09714285714285716,67.92428571428572,0.012142857142857144,0.054285714285714284,0.6742857142857143,0.011428571428571429,0.10357142857142856,0.11142857142857145,0.08142857142857143,0.018571428571428572,0.3985714285714286,0.40750000000000003,0.1275,0.19333333333333333,0.08666666666666667,0.165,0.03916666666666666,0.12583333333333332,0.0825,0.07416666666666667,1.1966666666666665,0.0425,0.11333333333333334,36.748333333333335,0.09666666666666666,0.18416666666666667,53.14833333333334,0.08666666666666667,0.12750000000000003,68.79833333333333,0.016666666666666666,0.03916666666666667,0.5783333333333334,0.015833333333333335,0.12,0.1366666666666667,0.07416666666666667,0.010833333333333334,0.4366666666666666
88,64,2015-12-03,8,1,2015-2016,Fortaleza B. C. / CFO,Macaé Basquete,1,0.39571428571428574,0.13714285714285715,0.17857142857142855,0.08,0.1907142857142857,0.06142857142857144,0.12928571428571428,0.052142857142857144,0.075,0.7757142857142858,0.045714285714285714,0.13,35.37428571428571,0.08928571428571427,0.19142857142857145,47.0,0.08,0.10499999999999998,76.21000000000001,0.01,0.04142857142857143,0.5700000000000001,0.012142857142857141,0.10571428571428569,0.11142857142857143,0.075,0.011428571428571429,0.40571428571428575,0.3741666666666667,0.1175,0.16333333333333336,0.09333333333333334,0.1475,0.04416666666666667,0.10333333333333333,0.0525,0.061666666666666675,0.9799999999999999,0.03916666666666667,0.12,33.141666666666666,0.08166666666666668,0.1725,47.915,0.09333333333333334,0.115,80.40166666666666,0.004166666666666667,0.047499999999999994,0.8250000000000001,0.005833333333333333,0.10499999999999998,0.06333333333333334,0.061666666666666675,0.014166666666666668,0.37250000000000005
70,96,2015-12-03,8,1,2015-2016,Vitória,Flamengo,0,0.35785714285714293,0.09642857142857143,0.19285714285714287,0.06857142857142857,0.17214285714285713,0.05499999999999999,0.11714285714285713,0.055714285714285716,0.06785714285714287,0.9071428571428573,0.03214285714285714,0.09999999999999999,32.027142857142856,0.09642857142857143,0.19714285714285715,49.567142857142855,0.06857142857142857,0.09285714285714285,73.29142857142857,0.005714285714285714,0.048571428571428564,0.7842857142857144,0.005714285714285714,0.08428571428571428,0.07428571428571429,0.06785714285714287,0.02285714285714286,0.3792857142857143,0.4041666666666666,0.11,0.22166666666666665,0.0725,0.16666666666666666,0.03666666666666667,0.13,0.09500000000000001,0.07,1.4483333333333333,0.03666666666666667,0.09749999999999999,37.62666666666667,0.11083333333333333,0.19333333333333336,56.701666666666675,0.0725,0.09249999999999999,77.64,0.005833333333333334,0.0525,0.8166666666666668,0.011666666666666665,0.09250000000000001,0.13333333333333333,0.07,0.008333333333333333,0.49666666666666665
91,84,2015-12-04,8,1,2015-2016,Minas,Coop/São José Basketball,1,0.3492857142857143,0.10285714285714287,0.18285714285714283,0.06357142857142857,0.16999999999999998,0.04785714285714286,0.12214285714285714,0.08214285714285716,0.06999999999999999,1.2242857142857144,0.03428571428571429,0.1142857142857143,30.118571428571432,0.09142857142857141,0.1807142857142857,51.00714285714286,0.06357142857142857,0.08928571428571429,71.82285714285713,0.009999999999999998,0.047857142857142855,0.7314285714285714,0.012142857142857144,0.10214285714285713,0.12428571428571426,0.06999999999999999,0.019999999999999997,0.3964285714285714,0.392,0.132,0.18,0.08,0.186,0.052000000000000005,0.134,0.065,0.075,0.932,0.044000000000000004,0.124,35.806,0.09,0.191,47.076,0.08,0.10300000000000001,77.75,0.003,0.033,0.4739999999999999,0.008,0.11299999999999999,0.072,0.075,0.021,0.40499999999999997
78,69,2015-12-04,8,1,2015-2016,Caxias do Sul Basquete,L. Sorocabana,1,0.32928571428571424,0.08357142857142856,0.16571428571428573,0.08,0.16285714285714284,0.04642857142857143,0.11642857142857144,0.06142857142857143,0.07285714285714286,0.9971428571428572,0.027857142857142858,0.125,22.267142857142858,0.08285714285714287,0.17500000000000002,47.09857142857144,0.08,0.11642857142857142,66.91428571428573,0.002857142857142857,0.06500000000000002,1.0157142857142856,0.0064285714285714285,0.12214285714285715,0.047142857142857146,0.07285714285714286,0.017857142857142856,0.32642857142857146,0.35083333333333333,0.08,0.21833333333333335,0.0525,0.18250000000000002,0.0775,0.105,0.0575,0.07333333333333333,0.8216666666666668,0.026666666666666672,0.1025,24.843333333333334,0.10916666666666668,0.23916666666666667,45.75333333333333,0.0525,0.0725,71.21833333333333,0.004166666666666667,0.06333333333333334,0.8850000000000001,0.005833333333333334,0.12166666666666666,0.04833333333333334,0.07333333333333333,0.02,0.36083333333333334
101,77,2015-12-05,8,1,2015-2016,Paulistano,Pinheiros,1,0.41083333333333333,0.1625,0.18833333333333332,0.060000000000000005,0.19416666666666668,0.05583333333333334,0.13833333333333334,0.0775,0.07583333333333334,1.0883333333333334,0.05416666666666667,0.12916666666666668,41.78666666666667,0.09416666666666666,0.18083333333333337,52.29833333333334,0.060000000000000005,0.08,75.42,0.006666666666666667,0.0425,0.5783333333333334,0.008333333333333333,0.10166666666666667,0.09000000000000001,0.07583333333333334,0.02416666666666667,0.47583333333333333,0.39785714285714285,0.07928571428571429,0.23857142857142857,0.08,0.20500000000000002,0.05285714285714286,0.15214285714285714,0.060000000000000005,0.06571428571428571,0.937142857142857,0.026428571428571433,0.07571428571428572,34.93714285714286,0.11928571428571429,0.24571428571428572,48.480000000000004,0.08,0.10928571428571429,72.75857142857141,0.006428571428571429,0.045,0.7042857142857143,0.024999999999999998,0.09999999999999999,0.25999999999999995,0.06571428571428571,0.015000000000000001,0.4621428571428572
82,50,2015-12-08,9,1,2015-2016,Paulistano,Minas,1,0.42428571428571427,0.16714285714285712,0.1957142857142857,0.06142857142857144,0.19285714285714287,0.05714285714285715,0.13571428571428573,0.08142857142857143,0.07071428571428572,1.3085714285714285,0.055714285714285716,0.12928571428571428,42.96,0.09785714285714285,0.1885714285714286,52.121428571428574,0.06142857142857144,0.07999999999999999,77.14571428571428,0.007857142857142858,0.04428571428571428,0.6928571428571428,0.009285714285714286,0.09785714285714285,0.10571428571428572,0.07071428571428572,0.021428571428571432,0.4985714285714286,0.36250000000000004,0.10500000000000001,0.18999999999999997,0.0675,0.17124999999999999,0.05,0.12125,0.08125,0.065625,1.33875,0.035,0.11375,30.89875,0.09499999999999999,0.18687499999999999,51.1525,0.0675,0.094375,71.97999999999999,0.009375,0.045625,0.7475,0.014375,0.10625,0.13624999999999998,0.065625,0.019999999999999997,0.411875
93,51,2015-12-08,9,1,2015-2016,Flamengo,Caxias do Sul Basquete,1,0.415,0.11785714285714287,0.21857142857142856,0.07857142857142858,0.16999999999999998,0.03785714285714286,0.13214285714285715,0.09857142857142857,0.06785714285714287,1.5528571428571427,0.03928571428571429,0.10071428571428571,38.798571428571435,0.10928571428571428,0.19,57.00428571428572,0.07857142857142858,0.09714285714285713,79.69142857142856,0.005,0.04785714285714286,0.7514285714285716,0.010714285714285714,0.09285714285714286,0.12142857142857144,0.06785714285714287,0.007142857142857143,0.5135714285714286,0.336875,0.091875,0.165,0.08,0.16499999999999998,0.049375,0.115625,0.06937499999999999,0.0775,1.0150000000000001,0.030625,0.123125,25.165,0.0825,0.17500000000000002,46.925000000000004,0.08,0.11499999999999999,68.07375,0.005,0.06562500000000002,0.9687499999999999,0.0075,0.11937500000000001,0.06,0.0775,0.0175,0.34687500000000004
101,97,2015-12-08,9,1,2015-2016,Macaé Basquete,Pinheiros,1,0.36642857142857144,0.10928571428571428,0.16142857142857145,0.09571428571428572,0.1442857142857143,0.04214285714285715,0.10214285714285713,0.049999999999999996,0.06642857142857143,0.8928571428571427,0.03642857142857143,0.11428571428571428,31.978571428571428,0.08071428571428572,0.175,46.70857142857143,0.09571428571428572,0.11642857142857144,81.48714285714286,0.0035714285714285718,0.05071428571428571,0.812857142857143,0.004999999999999999,0.10428571428571427,0.054285714285714284,0.06642857142857143,0.016428571428571428,0.3571428571428572,0.39625,0.084375,0.235,0.07687500000000001,0.20625000000000002,0.058124999999999996,0.148125,0.059375000000000004,0.068125,0.90125,0.028125000000000004,0.08375,34.14125,0.1175,0.243125,48.253750000000004,0.07687500000000001,0.10375000000000001,74.24125,0.00625,0.0425,0.6525,0.024374999999999997,0.09937499999999999,0.25375,0.068125,0.015625,0.4525
91,79,2015-12-09,9,1,2015-2016,Sesi Franca,Coop/São José Basketball,1,0.3885714285714286,0.11357142857142857,0.1842857142857143,0.09071428571428572,0.1692857142857143,0.04714285714285714,0.12214285714285714,0.07571428571428572,0.08071428571428571,1.0671428571428572,0.03785714285714286,0.10785714285714286,33.402857142857144,0.09214285714285715,0.18642857142857142,50.198571428571434,0.09071428571428572,0.1292857142857143,70.7042857142857,0.014285714285714285,0.03928571428571429,0.5428571428571429,0.016428571428571428,0.11642857142857142,0.14714285714285716,0.08071428571428571,0.011428571428571429,0.4057142857142857,0.39666666666666667,0.135,0.18000000000000002,0.08166666666666667,0.1825,0.04916666666666667,0.13333333333333333,0.06416666666666666,0.075,0.91,0.045000000000000005,0.12083333333333333,37.775,0.09000000000000001,0.18833333333333332,47.80166666666667,0.08166666666666667,0.10666666666666667,76.79166666666667,0.004166666666666667,0.028333333333333335,0.40666666666666657,0.008333333333333333,0.1175,0.07166666666666667,0.075,0.021666666666666667,0.4058333333333333
90,74,2015-12-09,9,1,2015-2016,Bauru Basket,Mogi,1,0.41642857142857137,0.1457142857142857,0.18142857142857144,0.08928571428571429,0.1757142857142857,0.04285714285714286,0.13285714285714287,0.08857142857142856,0.06,1.5671428571428572,0.048571428571428564,0.13714285714285715,35.565714285714286,0.09071428571428572,0.15571428571428572,58.629999999999995,0.08928571428571429,0.11285714285714288,77.35857142857142,0.009285714285714286,0.04642857142857143,0.8271428571428572,0.002142857142857143,0.08928571428571429,0.022857142857142857,0.06,0.01,0.4921428571428571,0.38916666666666666,0.1075,0.21833333333333335,0.06333333333333334,0.19166666666666665,0.059166666666666666,0.1325,0.08083333333333333,0.07333333333333333,1.2916666666666667,0.035833333333333335,0.11249999999999999,31.69666666666667,0.10916666666666668,0.21166666666666667,53.10333333333333,0.06333333333333334,0.09000000000000001,71.11166666666666,0.010833333333333334,0.05833333333333334,0.8866666666666666,0.015,0.09166666666666667,0.16333333333333333,0.07333333333333333,0.016666666666666666,0.4549999999999999
68,77,2015-12-09,9,1,2015-2016,Rio Claro,Fortaleza B. C. / CFO,0,0.36875,0.121875,0.18375,0.063125,0.15375,0.040625,0.11312499999999999,0.09062500000000001,0.0825,1.1525,0.040625,0.115,35.47875,0.091875,0.16875000000000004,54.370000000000005,0.063125,0.09625,64.98875,0.013750000000000002,0.059375,0.7224999999999999,0.0125,0.1075,0.11625000000000002,0.0825,0.02125,0.418125,0.40125,0.135,0.18499999999999997,0.08125,0.190625,0.060000000000000005,0.130625,0.055625,0.0775,0.7837500000000001,0.045,0.12937500000000002,34.9525,0.09249999999999999,0.18937500000000002,49.33875,0.08125,0.10749999999999998,75.68375,0.01,0.043125000000000004,0.57125,0.01125,0.10749999999999998,0.10250000000000001,0.0775,0.013125000000000001,0.41687500000000005
58,61,2015-12-10,10,1,2015-2016,L. Sorocabana,Minas,0,0.35000000000000003,0.08142857142857142,0.21285714285714286,0.055714285714285716,0.1792857142857143,0.07642857142857142,0.10285714285714286,0.06071428571428572,0.07857142857142858,0.8085714285714286,0.027142857142857146,0.10071428571428571,26.055714285714284,0.10642857142857143,0.23357142857142857,45.645714285714284,0.055714285714285716,0.07571428571428572,72.32285714285715,0.0035714285714285718,0.06642857142857143,0.8685714285714285,0.005714285714285714,0.1157142857142857,0.05,0.07857142857142858,0.02214285714285714,0.3628571428571429,0.35000000000000003,0.09500000000000001,0.18777777777777774,0.06722222222222222,0.16999999999999998,0.04722222222222223,0.12277777777777778,0.07833333333333334,0.07,1.2477777777777779,0.03166666666666667,0.10833333333333334,28.32,0.09388888888888887,0.18555555555555556,50.86555555555556,0.06722222222222222,0.09388888888888888,72.00666666666666,0.008333333333333333,0.044444444444444446,0.7011111111111111,0.013888888888888888,0.10277777777777777,0.13555555555555554,0.07,0.01833333333333333,0.39166666666666666
