placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
50,59,2024-10-12,1,1,2024-2025,Vasco da Gama,Flamengo,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,66,2024-10-12,1,1,2024-2025,Minas,Brasília Basquete,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,67,2024-10-12,1,1,2024-2025,Mogi Basquete,Paulistano,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,67,2024-10-12,1,1,2024-2025,Pinheiros,Pato Basquete,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,81,2024-10-12,1,1,2024-2025,São José Basketball,Botafogo,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,62,2024-10-14,2,1,2024-2025,Paulistano,Pinheiros,1,0.335,0.09,0.18,0.065,0.2,0.055,0.145,0.08,0.09,0.89,0.03,0.12,25.0,0.09,0.165,54.55,0.065,0.09,72.22,0.01,0.04,0.44,0.0,0.085,0.0,0.09,0.015,0.375,0.34,0.135,0.14,0.065,0.2,0.055,0.145,0.095,0.04,2.38,0.045,0.135,33.33,0.07,0.16,43.75,0.065,0.1,65.0,0.02,0.025,0.63,0.01,0.095,0.11,0.04,0.0,0.415
86,89,2024-10-14,2,1,2024-2025,Corinthians,Pato Basquete,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.335,0.165,0.11,0.06,0.155,0.015,0.14,0.06,0.045,1.33,0.055,0.13,42.31,0.055,0.14,39.29,0.06,0.07,85.71,0.0,0.015,0.33,0.025,0.095,0.26,0.045,0.005,0.375
70,72,2024-10-14,2,1,2024-2025,Mogi Basquete,Botafogo,0,0.36,0.09,0.24,0.03,0.15,0.025,0.125,0.075,0.065,1.15,0.03,0.1,30.0,0.12,0.2,60.0,0.03,0.06,50.0,0.01,0.055,0.85,0.005,0.09,0.06,0.065,0.005,0.4,0.405,0.165,0.17,0.07,0.225,0.05,0.175,0.09,0.075,1.2,0.055,0.14,39.29,0.085,0.185,45.95,0.07,0.09,77.78,0.005,0.045,0.6,0.015,0.105,0.14,0.075,0.005,0.5
93,91,2024-10-15,2,1,2024-2025,Bauru Basket,Brasília Basquete,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.15,0.11,0.07,0.135,0.025,0.11,0.105,0.065,1.62,0.05,0.145,34.48,0.055,0.16,34.38,0.07,0.1,70.0,0.005,0.05,0.77,0.005,0.09,0.06,0.065,0.02,0.33
76,68,2024-10-15,2,1,2024-2025,Fortaleza Basquete Cearense,Caxias do Sul Basquete,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,71,2024-10-15,2,1,2024-2025,UNIFACISA,União Corinthians,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,68,2024-10-15,2,1,2024-2025,São José Basketball,Vasco da Gama,0,0.35,0.09,0.18,0.08,0.185,0.035,0.15,0.07,0.055,1.27,0.03,0.125,24.0,0.09,0.195,46.15,0.08,0.11,72.73,0.015,0.045,0.82,0.02,0.095,0.21,0.055,0.005,0.385,0.25,0.09,0.09,0.07,0.175,0.04,0.135,0.07,0.07,1.0,0.03,0.15,20.0,0.045,0.13,34.62,0.07,0.125,56.0,0.005,0.02,0.29,0.005,0.115,0.04,0.07,0.015,0.19
82,76,2024-10-15,2,1,2024-2025,Sesi Franca,Minas,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37,0.09,0.2,0.08,0.24,0.05,0.19,0.08,0.11,0.73,0.03,0.085,35.29,0.1,0.195,51.28,0.08,0.1,80.0,0.015,0.025,0.23,0.03,0.1,0.3,0.11,0.025,0.465
63,71,2024-10-17,2,1,2024-2025,São José Basketball,Flamengo,0,0.3275,0.07875,0.16749999999999998,0.08125,0.1775,0.04,0.1375,0.07500000000000001,0.06875,1.12,0.02625,0.10875,24.16,0.08374999999999999,0.18875,44.31,0.08125,0.1075,75.65,0.01375,0.042499999999999996,0.6499999999999999,0.01625,0.09625,0.16999999999999998,0.06875,0.00875,0.35625,0.295,0.12,0.12,0.055,0.26,0.075,0.185,0.075,0.08,0.94,0.04,0.155,25.81,0.06,0.145,41.38,0.055,0.105,52.38,0.02,0.035,0.44,0.02,0.125,0.16,0.08,0.025,0.355
81,82,2024-10-17,2,1,2024-2025,Bauru Basket,Minas,0,0.435,0.105,0.21,0.12,0.2325,0.08,0.1525,0.09,0.05,1.8,0.035,0.1575,22.22,0.105,0.2125,49.41,0.12,0.155,77.42,0.005,0.0375,0.75,0.01,0.13,0.08,0.05,0.0075,0.49,0.3825,0.09375,0.20500000000000002,0.08374999999999999,0.22625,0.052500000000000005,0.17375000000000002,0.08125,0.0925,0.915,0.03125,0.10250000000000001,31.185,0.10250000000000001,0.2025,50.64,0.08374999999999999,0.115,73.655,0.0075,0.02875,0.33,0.0225,0.10250000000000001,0.22,0.0925,0.02125,0.44625000000000004
81,88,2024-10-17,2,1,2024-2025,Pato Basquete,São Paulo,0,0.38,0.16125,0.1575,0.06125,0.16875,0.035,0.13375,0.07625,0.051250000000000004,1.4700000000000002,0.05375,0.13874999999999998,38.95,0.07875,0.15875,48.519999999999996,0.06125,0.07875,78.57,0.0,0.01875,0.36,0.02,0.10625,0.195,0.051250000000000004,0.00875,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,74,2024-10-17,2,1,2024-2025,Sesi Franca,Brasília Basquete,1,0.4025,0.1125,0.235,0.055,0.175,0.0375,0.1375,0.0725,0.0475,1.53,0.0375,0.1125,33.33,0.1175,0.205,57.32,0.055,0.08,68.75,0.0175,0.035,0.74,0.0125,0.085,0.15,0.0475,0.005,0.4625,0.37124999999999997,0.18,0.12,0.07125000000000001,0.16375,0.04,0.12375,0.08875,0.06375,1.3900000000000001,0.060000000000000005,0.17125,34.959999999999994,0.06,0.14750000000000002,41.265,0.07125000000000001,0.1,71.25,0.005,0.035,0.545,0.00625,0.10250000000000001,0.065,0.06375,0.01625,0.37375
66,65,2024-10-17,2,1,2024-2025,Mogi Basquete,Vasco da Gama,1,0.348325,0.1075,0.2,0.040825,0.16667500000000002,0.043325,0.12332499999999999,0.0775,0.07,1.1099999999999999,0.035824999999999996,0.115825,30.825,0.1,0.199175,50.17,0.040825,0.068325,58.695,0.008325,0.048325,0.7050000000000001,0.005825,0.099175,0.06,0.07,0.01,0.37,0.29125,0.11624999999999999,0.095,0.08,0.18125,0.051250000000000004,0.13,0.08125,0.07,1.1600000000000001,0.03875,0.15,25.835,0.0475,0.12875,36.92,0.08,0.1225,65.5,0.00625,0.0325,0.46499999999999997,0.005,0.11375,0.04,0.07,0.01375,0.28625
63,81,2024-10-18,2,1,2024-2025,UNIFACISA,Caxias do Sul Basquete,0,0.365,0.105,0.19,0.07,0.1625,0.0525,0.11,0.0675,0.0675,1.0,0.035,0.15,23.33,0.095,0.1575,60.32,0.07,0.0975,71.79,0.015,0.045,0.67,0.02,0.0975,0.21,0.0675,0.01,0.3875,0.3725,0.15,0.175,0.0475,0.185,0.045,0.14,0.0825,0.07,1.18,0.05,0.1275,39.22,0.0875,0.1825,47.95,0.0475,0.0675,70.37,0.0,0.015,0.21,0.0025,0.1125,0.02,0.07,0.0175,0.395
70,79,2024-10-18,2,1,2024-2025,Fortaleza Basquete Cearense,União Corinthians,0,0.365,0.105,0.2,0.06,0.1975,0.05,0.1475,0.065,0.0775,0.84,0.035,0.1275,27.45,0.1,0.175,57.14,0.06,0.095,63.16,0.005,0.0375,0.48,0.0075,0.09,0.08,0.0775,0.0175,0.3925,0.375,0.105,0.205,0.065,0.175,0.0625,0.1125,0.075,0.09,0.83,0.035,0.1075,32.56,0.1025,0.2075,49.4,0.065,0.09,72.22,0.0,0.0475,0.53,0.0,0.09,0.0,0.09,0.0175,0.38
66,114,2024-10-19,2,1,2024-2025,Mogi Basquete,Flamengo,0,0.34443333333333337,0.11333333333333333,0.18666666666666668,0.04443333333333333,0.17223333333333335,0.049433333333333336,0.12276666666666665,0.07833333333333332,0.07166666666666667,1.0966666666666667,0.037766666666666664,0.12109999999999999,31.099999999999998,0.09333333333333334,0.1989,46.89333333333334,0.04443333333333333,0.0711,61.593333333333334,0.007766666666666667,0.0461,0.6566666666666667,0.0061,0.10223333333333333,0.06,0.07166666666666667,0.011666666666666667,0.36000000000000004,0.37875000000000003,0.16125,0.1575,0.06,0.23375,0.065,0.16875,0.0925,0.07625,1.23,0.053750000000000006,0.155,34.68,0.07875,0.15375,50.69,0.06,0.0925,66.815,0.015,0.04625,0.615,0.01625,0.10625,0.15000000000000002,0.07625,0.02375,0.4825
80,82,2024-10-19,2,1,2024-2025,Corinthians,São Paulo,0,0.415,0.18,0.12,0.115,0.2025,0.08,0.1225,0.095,0.0475,2.0,0.06,0.1775,33.8,0.06,0.1675,35.82,0.115,0.1225,93.88,0.0025,0.025,0.53,0.0075,0.115,0.07,0.0475,0.0025,0.465,0.425,0.135,0.2,0.09,0.1975,0.055,0.1425,0.0875,0.0675,1.3,0.045,0.1325,33.96,0.1,0.18,55.56,0.09,0.11,81.82,0.0025,0.025,0.37,0.0025,0.1025,0.02,0.0675,0.015,0.4825
91,64,2024-10-21,3,1,2024-2025,Minas,São José Basketball,1,0.3866666666666667,0.09500000000000001,0.20666666666666667,0.085,0.22166666666666668,0.05333333333333334,0.16833333333333333,0.08166666666666667,0.08666666666666667,0.9766666666666667,0.03166666666666667,0.10833333333333334,29.816666666666663,0.10333333333333333,0.205,50.42666666666667,0.085,0.12,71.54,0.005,0.03,0.36333333333333334,0.02,0.10333333333333333,0.19333333333333336,0.08666666666666667,0.02,0.44,0.32,0.075,0.16333333333333333,0.08166666666666667,0.17500000000000002,0.041666666666666664,0.13333333333333333,0.07666666666666667,0.07333333333333335,1.07,0.024999999999999998,0.10333333333333333,24.213333333333335,0.08166666666666667,0.18666666666666668,43.696666666666665,0.08166666666666667,0.10666666666666667,76.62333333333333,0.013333333333333334,0.041666666666666664,0.5933333333333333,0.015,0.09666666666666668,0.15666666666666665,0.07333333333333335,0.01,0.3466666666666667
62,65,2024-10-21,3,1,2024-2025,Vasco da Gama,Pinheiros,0,0.305,0.125,0.09666666666666668,0.08333333333333333,0.18333333333333335,0.055,0.12833333333333333,0.085,0.07,1.2133333333333336,0.041666666666666664,0.15,27.78,0.04833333333333334,0.12833333333333333,37.68666666666667,0.08333333333333333,0.12166666666666666,68.66666666666667,0.006666666666666667,0.03666666666666667,0.5233333333333333,0.005,0.11333333333333334,0.04,0.07,0.013333333333333334,0.31833333333333336,0.325,0.09,0.14500000000000002,0.09,0.19,0.065,0.125,0.075,0.07,1.4649999999999999,0.03,0.1125,25.0,0.07250000000000001,0.16749999999999998,43.305,0.09,0.125,70.83500000000001,0.0125,0.045,0.64,0.005,0.10500000000000001,0.055,0.07,0.0125,0.3575
89,60,2024-10-22,3,1,2024-2025,Pato Basquete,Fortaleza Basquete Cearense,1,0.395,0.16,0.17333333333333334,0.06166666666666667,0.17333333333333334,0.041666666666666664,0.13166666666666668,0.08166666666666667,0.05333333333333334,1.5166666666666668,0.05333333333333334,0.14166666666666664,37.830000000000005,0.08666666666666667,0.165,51.596666666666664,0.06166666666666667,0.08166666666666667,76.19,0.0,0.02,0.36999999999999994,0.018333333333333333,0.10999999999999999,0.17333333333333334,0.05333333333333334,0.01,0.4483333333333333,0.365,0.105,0.2,0.06,0.1975,0.05,0.1475,0.065,0.0775,0.84,0.035,0.1275,27.45,0.1,0.175,57.14,0.06,0.095,63.16,0.005,0.0375,0.48,0.0075,0.09,0.08,0.0775,0.0175,0.3925
82,66,2024-10-22,3,1,2024-2025,São Paulo,Sesi Franca,1,0.425,0.135,0.2,0.09,0.1975,0.055,0.1425,0.0875,0.0675,1.3,0.045,0.1325,33.96,0.1,0.18,55.56,0.09,0.11,81.82,0.0025,0.025,0.37,0.0025,0.1025,0.02,0.0675,0.015,0.4825,0.4025,0.1125,0.235,0.055,0.175,0.0375,0.1375,0.0725,0.0475,1.53,0.0375,0.1125,33.33,0.1175,0.205,57.32,0.055,0.08,68.75,0.0175,0.035,0.74,0.0125,0.085,0.15,0.0475,0.005,0.4625
58,73,2024-10-22,3,1,2024-2025,Botafogo,Corinthians,0,0.3825,0.14250000000000002,0.17,0.07,0.25,0.07,0.18,0.0775,0.0775,1.005,0.0475,0.15000000000000002,32.144999999999996,0.085,0.185,45.95,0.07,0.12,62.225,0.005,0.04,0.52,0.015,0.1075,0.14,0.0775,0.005,0.435,0.415,0.18,0.12,0.115,0.2025,0.08,0.1225,0.095,0.0475,2.0,0.06,0.1775,33.8,0.06,0.1675,35.82,0.115,0.1225,93.88,0.0025,0.025,0.53,0.0075,0.115,0.07,0.0475,0.0025,0.465
77,89,2024-10-23,3,1,2024-2025,Caxias do Sul Basquete,União Corinthians,0,0.3725,0.15,0.175,0.0475,0.185,0.045,0.14,0.0825,0.07,1.18,0.05,0.1275,39.22,0.0875,0.1825,47.95,0.0475,0.0675,70.37,0.0,0.015,0.21,0.0025,0.1125,0.02,0.07,0.0175,0.395,0.375,0.105,0.205,0.065,0.175,0.0625,0.1125,0.075,0.09,0.83,0.035,0.1075,32.56,0.1025,0.2075,49.4,0.065,0.09,72.22,0.0,0.0475,0.53,0.0,0.09,0.0,0.09,0.0175,0.38
81,76,2024-10-23,3,1,2024-2025,Brasília Basquete,São José Basketball,1,0.38499999999999995,0.18999999999999997,0.12333333333333334,0.07166666666666667,0.17333333333333334,0.045000000000000005,0.12833333333333333,0.08333333333333333,0.06333333333333334,1.3133333333333335,0.06333333333333334,0.18000000000000002,35.12,0.06166666666666667,0.14333333333333334,43.56,0.07166666666666667,0.10000000000000002,71.66666666666667,0.005,0.030000000000000002,0.47000000000000003,0.006666666666666667,0.10666666666666667,0.06666666666666667,0.06333333333333334,0.015,0.38833333333333336,0.3275,0.069375,0.1775,0.080625,0.175,0.042499999999999996,0.1325,0.07375000000000001,0.07062500000000001,1.0625,0.023125,0.105625,22.05,0.08875,0.18375000000000002,48.4875,0.080625,0.106875,75.49000000000001,0.01,0.036875,0.5349999999999999,0.013125,0.098125,0.135,0.07062500000000001,0.01,0.351875
67,80,2024-10-24,3,1,2024-2025,Botafogo,Pinheiros,0,0.3591666666666667,0.12000000000000001,0.17500000000000002,0.06416666666666666,0.24083333333333334,0.07416666666666667,0.16666666666666666,0.07583333333333332,0.07083333333333333,1.0899999999999999,0.04,0.13416666666666668,29.56,0.08750000000000001,0.20249999999999999,43.616666666666674,0.06416666666666666,0.10416666666666667,65.62,0.004166666666666667,0.03833333333333334,0.5499999999999999,0.013333333333333334,0.09833333333333333,0.1366666666666667,0.07083333333333333,0.006666666666666667,0.4075,0.33111666666666667,0.09000000000000001,0.16333333333333336,0.07778333333333333,0.19499999999999998,0.06833333333333334,0.12666666666666668,0.07445,0.07055,1.3166666666666667,0.03,0.10833333333333334,26.666666666666668,0.08166666666666668,0.18555,43.906666666666666,0.07778333333333333,0.11055,68.99333333333334,0.00945,0.04388333333333333,0.62,0.005,0.105,0.05333333333333334,0.07055,0.013333333333333334,0.36388333333333334
91,61,2024-10-24,3,1,2024-2025,Minas,Mogi Basquete,1,0.40375000000000005,0.110625,0.21125,0.081875,0.21500000000000002,0.05375,0.16125,0.0825,0.081875,1.0475,0.036875,0.114375,32.2675,0.105625,0.20124999999999998,52.6225,0.081875,0.11249999999999999,73.795,0.0075,0.03375,0.44000000000000006,0.02,0.09875,0.20500000000000002,0.081875,0.016875,0.469375,0.34248750000000006,0.11624999999999999,0.18000000000000002,0.0462375,0.17501250000000002,0.052487500000000006,0.12248749999999999,0.07875,0.07250000000000001,1.09,0.038737499999999994,0.12373749999999999,31.237499999999997,0.09000000000000001,0.1987625,45.255,0.0462375,0.0724875,63.042500000000004,0.0074875,0.0449875,0.6325000000000001,0.0062375,0.1037625,0.06,0.07250000000000001,0.0125,0.35500000000000004
90,100,2024-10-24,3,1,2024-2025,Paulistano,Sesi Franca,0,0.36750000000000005,0.14250000000000002,0.155,0.07,0.1825,0.055,0.1275,0.0925,0.0875,1.065,0.0475,0.13,35.715,0.0775,0.15000000000000002,51.349999999999994,0.07,0.105,67.36,0.015,0.0475,0.545,0.01,0.10250000000000001,0.085,0.0875,0.01,0.4225,0.4066666666666667,0.125,0.2333333333333333,0.04833333333333334,0.16416666666666666,0.03666666666666667,0.1275,0.07833333333333332,0.049999999999999996,1.5666666666666667,0.041666666666666664,0.11833333333333333,35.04,0.11666666666666665,0.20333333333333334,57.379999999999995,0.04833333333333334,0.06916666666666667,70.39333333333333,0.015000000000000001,0.037500000000000006,0.75,0.015833333333333335,0.0825,0.19666666666666666,0.049999999999999996,0.005833333333333334,0.4683333333333333
70,83,2024-10-24,3,1,2024-2025,Flamengo,Corinthians,0,0.40666666666666673,0.17500000000000002,0.17,0.06166666666666667,0.225,0.06166666666666667,0.16333333333333333,0.09833333333333333,0.075,1.3266666666666667,0.05833333333333334,0.155,37.63666666666666,0.085,0.15666666666666665,53.79333333333333,0.06166666666666667,0.08833333333333333,71.62666666666667,0.013333333333333334,0.049999999999999996,0.6733333333333333,0.015,0.09999999999999999,0.1466666666666667,0.075,0.023333333333333334,0.525,0.4066666666666667,0.16749999999999998,0.15,0.08916666666666667,0.21166666666666667,0.07166666666666667,0.13999999999999999,0.09749999999999999,0.04583333333333334,2.1366666666666667,0.055833333333333325,0.17166666666666666,32.43,0.075,0.17833333333333334,41.38,0.08916666666666667,0.09916666666666667,86.39666666666666,0.004166666666666667,0.025000000000000005,0.5499999999999999,0.0075,0.10666666666666667,0.07333333333333335,0.04583333333333334,0.004166666666666667,0.47333333333333333
85,77,2024-10-25,3,1,2024-2025,Pato Basquete,UNIFACISA,1,0.405,0.163125,0.17625000000000002,0.065625,0.181875,0.043125,0.13875,0.081875,0.055625,1.4675000000000002,0.054375,0.1425,38.2875,0.08812500000000001,0.16875,51.545,0.065625,0.08625,76.5175,0.00125,0.023125,0.4075,0.016875,0.105625,0.165,0.055625,0.00875,0.46375,0.365,0.105,0.19,0.07,0.1625,0.0525,0.11,0.0675,0.0675,1.0,0.035,0.15,23.33,0.095,0.1575,60.32,0.07,0.0975,71.79,0.015,0.045,0.67,0.02,0.0975,0.21,0.0675,0.01,0.3875
86,80,2024-10-26,3,1,2024-2025,Brasília Basquete,Mogi Basquete,1,0.39312499999999995,0.19499999999999998,0.12375,0.07437500000000001,0.176875,0.05,0.12687500000000002,0.083125,0.06375,1.3025000000000002,0.065,0.179375,36.199999999999996,0.061875,0.13875,45.17,0.07437500000000001,0.10125,73.3925,0.005,0.028125000000000004,0.44000000000000006,0.006875,0.10500000000000001,0.07,0.06375,0.01375,0.40625,0.3444900000000001,0.1275,0.17,0.04699,0.16701000000000002,0.05149,0.11548999999999998,0.08049999999999999,0.07350000000000001,1.098,0.04248999999999999,0.12849,32.785999999999994,0.085,0.19051,44.458000000000006,0.04699,0.07299,63.76800000000001,0.0069900000000000006,0.045989999999999996,0.636,0.00649,0.10550999999999999,0.062,0.07350000000000001,0.0125,0.35350000000000004
66,61,2024-10-26,3,1,2024-2025,Flamengo,Pinheiros,1,0.39000000000000007,0.1575,0.16875,0.06375,0.211875,0.057499999999999996,0.15437499999999998,0.0925,0.06937499999999999,1.3525,0.052500000000000005,0.15437499999999998,33.964999999999996,0.084375,0.155,54.095,0.06375,0.09,72.14,0.01375,0.0475,0.6950000000000001,0.01125,0.09812499999999999,0.11000000000000001,0.06937499999999999,0.018750000000000003,0.485,0.334175,0.09,0.17250000000000001,0.071675,0.19749999999999998,0.07,0.1275,0.07417499999999999,0.070825,1.2425,0.03,0.10625000000000001,27.5,0.08625000000000001,0.194575,44.207499999999996,0.071675,0.103325,68.0725,0.007925,0.043324999999999995,0.61,0.005,0.105,0.052500000000000005,0.070825,0.01375,0.367075
78,68,2024-10-26,3,1,2024-2025,São Paulo,Bauru Basket,1,0.4166666666666667,0.13,0.19166666666666665,0.09499999999999999,0.19499999999999998,0.05333333333333334,0.14166666666666666,0.08166666666666667,0.06666666666666667,1.2266666666666668,0.043333333333333335,0.12583333333333332,34.49333333333333,0.09583333333333333,0.18166666666666664,52.80666666666667,0.09499999999999999,0.11583333333333334,81.99666666666666,0.0025,0.028333333333333335,0.4266666666666667,0.0016666666666666668,0.09666666666666666,0.013333333333333334,0.06666666666666667,0.014166666666666666,0.46749999999999997,0.435,0.105,0.21,0.12,0.2325,0.08,0.1525,0.09,0.05,1.8,0.035,0.1575,22.22,0.105,0.2125,49.41,0.12,0.155,77.42,0.005,0.0375,0.75,0.01,0.13,0.08,0.05,0.0075,0.49
52,77,2024-10-27,4,1,2024-2025,Fortaleza Basquete Cearense,Botafogo,0,0.3433333333333333,0.105,0.17666666666666667,0.06166666666666667,0.18166666666666667,0.04833333333333334,0.13333333333333333,0.05833333333333333,0.07666666666666666,0.7599999999999999,0.035,0.13,26.94333333333333,0.08833333333333333,0.16833333333333333,52.07333333333333,0.06166666666666667,0.09333333333333334,66.17999999999999,0.005,0.034999999999999996,0.4533333333333333,0.006666666666666667,0.08833333333333333,0.07333333333333333,0.07666666666666666,0.015000000000000001,0.3416666666666666,0.34750000000000003,0.10875000000000001,0.1775,0.06125,0.23625000000000002,0.07625000000000001,0.16,0.075,0.0675,1.1324999999999998,0.03625,0.12625,28.2675,0.08875,0.21125,42.45,0.06125,0.09625,67.3175,0.0037500000000000003,0.037500000000000006,0.565,0.0125,0.09375,0.135,0.0675,0.0075,0.39375
79,83,2024-10-28,4,1,2024-2025,Paulistano,Bauru Basket,0,0.395,0.155,0.17666666666666667,0.06333333333333334,0.18333333333333335,0.05833333333333333,0.125,0.09166666666666667,0.07833333333333332,1.21,0.051666666666666666,0.13,39.193333333333335,0.08833333333333333,0.17,51.69333333333333,0.06333333333333334,0.09000000000000001,72.68333333333334,0.013333333333333334,0.04,0.5033333333333333,0.011666666666666667,0.10000000000000002,0.11,0.07833333333333332,0.006666666666666667,0.4566666666666667,0.4033333333333333,0.12,0.18999999999999997,0.09333333333333332,0.22166666666666668,0.08,0.14166666666666666,0.085,0.055,1.5833333333333333,0.04,0.16833333333333333,23.586666666666662,0.09499999999999999,0.19333333333333333,49.06999999999999,0.09333333333333332,0.125,72.12666666666667,0.0033333333333333335,0.03333333333333333,0.6266666666666666,0.013333333333333334,0.12833333333333333,0.10666666666666667,0.055,0.01,0.44333333333333336
93,70,2024-10-28,4,1,2024-2025,Sesi Franca,Pato Basquete,1,0.40875,0.13125,0.23249999999999998,0.045000000000000005,0.15874999999999997,0.036250000000000004,0.1225,0.08124999999999999,0.05125,1.585,0.04375,0.12125,35.895,0.11624999999999999,0.2025,57.41,0.045000000000000005,0.06375,71.215,0.013750000000000002,0.03875000000000001,0.755,0.0175,0.08125,0.21999999999999997,0.05125,0.00625,0.47125,0.41100000000000003,0.16499999999999998,0.17800000000000002,0.068,0.187,0.044,0.14300000000000002,0.082,0.05700000000000001,1.4380000000000002,0.05500000000000001,0.143,38.562,0.08900000000000001,0.17099999999999999,51.513999999999996,0.068,0.089,76.714,0.002,0.025,0.43,0.016,0.10300000000000001,0.16,0.05700000000000001,0.008,0.47300000000000003
