placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
56,78,2024-10-29,4,1,2024-2025,Fortaleza Basquete Cearense,Flamengo,0,0.3308375,0.0925,0.1841625,0.0541625,0.1820875,0.0475,0.1345875,0.057499999999999996,0.0770875,0.7449999999999999,0.030837500000000004,0.11958750000000001,25.395,0.0920875,0.1783375,51.455,0.0541625,0.08333750000000001,64.48,0.005,0.031662499999999996,0.41,0.0066625,0.0866625,0.075,0.0770875,0.0175,0.32749999999999996,0.38000000000000006,0.147,0.168,0.065,0.20400000000000001,0.05499999999999999,0.14899999999999997,0.089,0.06599999999999999,1.3679999999999999,0.049,0.15399999999999997,31.761999999999993,0.084,0.154,54.275999999999996,0.065,0.091,72.44800000000001,0.014000000000000002,0.046,0.708,0.009,0.097,0.08800000000000001,0.06599999999999999,0.016000000000000004,0.46099999999999997
67,77,2024-10-29,4,1,2024-2025,Pinheiros,Minas,0,0.33601000000000003,0.09,0.17800000000000002,0.06801,0.19899999999999998,0.07100000000000001,0.128,0.07400999999999999,0.07099,1.198,0.03,0.10500000000000001,28.0,0.08900000000000001,0.19999,44.388,0.06801,0.09899,67.52000000000001,0.00701,0.042989999999999993,0.604,0.005,0.10500000000000001,0.052000000000000005,0.07099,0.014000000000000002,0.36899,0.41400000000000003,0.12,0.21400000000000002,0.08,0.21100000000000002,0.054000000000000006,0.157,0.083,0.079,1.09,0.039999999999999994,0.11800000000000002,33.738,0.10700000000000001,0.19899999999999998,53.94,0.08,0.10799999999999998,75.148,0.009,0.036,0.48600000000000004,0.02,0.096,0.21200000000000002,0.079,0.015000000000000003,0.487
90,74,2024-10-30,4,1,2024-2025,UNIFACISA,Botafogo,1,0.37166666666666665,0.125,0.17333333333333334,0.07333333333333335,0.18000000000000002,0.049999999999999996,0.13,0.065,0.065,1.0,0.041666666666666664,0.165,24.956666666666667,0.08666666666666667,0.15166666666666667,56.879999999999995,0.07333333333333335,0.105,70.08333333333333,0.013333333333333334,0.043333333333333335,0.67,0.016666666666666666,0.105,0.16666666666666666,0.065,0.01,0.39166666666666666,0.35167000000000004,0.11400000000000002,0.182,0.05567,0.22233,0.06967000000000001,0.15267,0.07766999999999999,0.06833,1.152,0.038,0.12633,29.72,0.091,0.20600000000000002,44.77,0.05567,0.08867,65.282,0.005,0.03667,0.5459999999999999,0.011330000000000002,0.09133,0.124,0.06833,0.007669999999999999,0.395
86,84,2024-10-30,4,1,2024-2025,São Paulo,Paulistano,1,0.4125,0.1275,0.1875,0.09749999999999999,0.19374999999999998,0.052500000000000005,0.14125,0.07875,0.06625,1.19,0.0425,0.1225,34.760000000000005,0.09375,0.1825,51.43000000000001,0.09749999999999999,0.11875000000000001,82.085,0.0025,0.030000000000000002,0.455,0.00125,0.09375,0.01,0.06625,0.013749999999999998,0.45999999999999996,0.4008375,0.1525,0.18,0.0683375,0.1779125,0.0558375,0.1220875,0.08958750000000001,0.0770875,1.1925,0.0508375,0.12625,39.9025,0.09,0.1733375,51.724999999999994,0.0683375,0.0945875,73.7425,0.012087500000000001,0.041249999999999995,0.53,0.012087500000000001,0.09916250000000001,0.11750000000000001,0.0770875,0.00875,0.45958750000000004
60,86,2024-10-31,4,1,2024-2025,Corinthians,Minas,0,0.40249999999999997,0.16124999999999998,0.16499999999999998,0.07625,0.21625,0.0675,0.14875,0.09874999999999999,0.045000000000000005,2.205,0.05374999999999999,0.16875,31.744999999999997,0.08249999999999999,0.18375000000000002,44.16,0.07625,0.0875,82.655,0.005,0.025,0.5599999999999999,0.0075,0.10250000000000001,0.07500000000000001,0.045000000000000005,0.005,0.4775,0.41291666666666665,0.1225,0.21750000000000003,0.07291666666666667,0.2141666666666667,0.05791666666666667,0.15625,0.0825,0.07583333333333334,1.1300000000000001,0.04083333333333333,0.11708333333333336,34.781666666666666,0.10875000000000001,0.20375,53.55833333333333,0.07291666666666667,0.09833333333333333,75.12333333333333,0.008333333333333333,0.035833333333333335,0.5016666666666667,0.018333333333333333,0.09458333333333334,0.19500000000000003,0.07583333333333334,0.017083333333333336,0.49124999999999996
81,80,2024-10-31,4,1,2024-2025,Caxias do Sul Basquete,Pato Basquete,1,0.37666666666666665,0.145,0.16,0.07166666666666667,0.18833333333333332,0.06333333333333334,0.125,0.08,0.07,1.1433333333333333,0.04833333333333334,0.13833333333333334,35.52333333333333,0.08,0.17666666666666667,45.09666666666667,0.07166666666666667,0.10000000000000002,71.15666666666668,0.0033333333333333335,0.021666666666666667,0.30666666666666664,0.0033333333333333335,0.11666666666666665,0.02666666666666667,0.07,0.016666666666666666,0.385,0.40360833333333335,0.15916666666666665,0.17610833333333334,0.06833333333333334,0.185275,0.04555833333333333,0.13972500000000002,0.07889166666666668,0.060000000000000005,1.3383333333333336,0.05305833333333334,0.13944166666666666,38.071666666666665,0.08805833333333335,0.17166666666666666,50.865,0.06833333333333334,0.09139166666666666,75.21833333333333,0.0016666666666666668,0.025833333333333333,0.425,0.014725,0.10583333333333333,0.14500000000000002,0.060000000000000005,0.009441666666666668,0.45527500000000004
75,89,2024-10-31,4,1,2024-2025,Pinheiros,Brasília Basquete,0,0.339175,0.09499999999999999,0.17833333333333334,0.06584166666666667,0.19666666666666666,0.06833333333333334,0.12833333333333333,0.072925,0.072075,1.1433333333333333,0.03166666666666667,0.11,28.271666666666665,0.08916666666666667,0.19457500000000003,45.945,0.06584166666666667,0.095825,67.72500000000001,0.005841666666666666,0.03874166666666667,0.5416666666666666,0.005833333333333334,0.10375000000000001,0.06,0.072075,0.013333333333333334,0.3674916666666666,0.39799999999999996,0.19799999999999998,0.124,0.07600000000000001,0.179,0.053000000000000005,0.12600000000000003,0.083,0.064,1.296,0.066,0.179,36.848,0.062,0.136,46.136,0.07600000000000001,0.10200000000000001,74.428,0.005,0.027000000000000003,0.42200000000000004,0.007000000000000001,0.10400000000000001,0.07200000000000001,0.064,0.013000000000000001,0.417
76,70,2024-10-31,4,1,2024-2025,Bauru Basket,Sesi Franca,1,0.3991625,0.1275,0.1875,0.08416249999999999,0.21250000000000002,0.07166249999999999,0.1408375,0.0854125,0.058750000000000004,1.4975,0.0425,0.1608375,26.724999999999998,0.09375,0.1908375,49.074999999999996,0.08416249999999999,0.11375,71.8025,0.0045874999999999996,0.0333375,0.59,0.0129125,0.1241625,0.10500000000000001,0.058750000000000004,0.009587499999999999,0.4395875,0.4085,0.1275,0.225,0.05600000000000001,0.16549999999999998,0.038,0.1275,0.08199999999999999,0.05349999999999999,1.54,0.042499999999999996,0.11850000000000001,35.692,0.1125,0.2015,55.802,0.05600000000000001,0.0765,72.658,0.013500000000000002,0.036000000000000004,0.6839999999999999,0.0165,0.082,0.20599999999999996,0.05349999999999999,0.007000000000000001,0.46950000000000003
68,70,2024-11-01,4,1,2024-2025,Fortaleza Basquete Cearense,Vasco da Gama,0,0.32334,0.08499999999999999,0.18866,0.04966,0.18234,0.047,0.13534,0.056999999999999995,0.07734,0.736,0.028340000000000004,0.11334000000000002,24.466,0.09434000000000001,0.18434,51.083999999999996,0.04966,0.07734,63.46,0.005,0.02966,0.384,0.006660000000000001,0.08566,0.076,0.07734,0.019,0.31899999999999995,0.30625,0.10875,0.11250000000000002,0.08499999999999999,0.195,0.06,0.135,0.07875,0.07625000000000001,1.0675000000000001,0.03625,0.1525,23.96,0.05625000000000001,0.1325,42.057500000000005,0.08499999999999999,0.1175,72.9275,0.0075,0.035,0.4725,0.01,0.115,0.08249999999999999,0.07625000000000001,0.01375,0.32375000000000004
77,87,2024-11-01,4,1,2024-2025,UNIFACISA,Flamengo,0,0.383125,0.129375,0.18375,0.07,0.18,0.04875,0.13125,0.065625,0.059375000000000004,1.1475,0.043125,0.16749999999999998,25.5025,0.091875,0.15812500000000002,57.8,0.07,0.09625,73.99,0.0125,0.043125000000000004,0.7525000000000001,0.014375,0.098125,0.15,0.059375000000000004,0.009375,0.41000000000000003,0.38541666666666674,0.14625,0.17250000000000001,0.06666666666666667,0.20541666666666666,0.05291666666666666,0.1525,0.085,0.06458333333333333,1.3283333333333334,0.04875000000000001,0.1525,31.928333333333327,0.08625000000000001,0.15541666666666668,55.23,0.06666666666666667,0.09083333333333332,74.26166666666667,0.013333333333333334,0.04041666666666667,0.6266666666666667,0.007916666666666667,0.09333333333333332,0.07833333333333335,0.06458333333333333,0.014583333333333337,0.4624999999999999
78,74,2024-11-01,4,1,2024-2025,Mogi Basquete,São Paulo,1,0.34582500000000005,0.13499999999999998,0.16333333333333336,0.04749166666666666,0.161675,0.050825,0.11082499999999999,0.08166666666666667,0.07416666666666667,1.1033333333333333,0.04499166666666666,0.13165833333333332,33.81833333333333,0.08166666666666668,0.18500833333333333,43.92666666666667,0.04749166666666666,0.073325,64.25166666666668,0.006658333333333333,0.04665833333333333,0.6383333333333333,0.006658333333333333,0.106675,0.06333333333333334,0.07416666666666667,0.012499999999999999,0.35250000000000004,0.41,0.11850000000000001,0.193,0.09849999999999999,0.192,0.053500000000000006,0.13849999999999998,0.08049999999999999,0.07050000000000001,1.152,0.0395,0.12,32.80800000000001,0.0965,0.182,53.08800000000001,0.09849999999999999,0.11950000000000001,82.402,0.0025,0.029000000000000005,0.422,0.003,0.0935,0.03,0.07050000000000001,0.013499999999999998,0.45699999999999996
88,70,2024-11-02,4,1,2024-2025,Paulistano,Botafogo,1,0.40434000000000003,0.151,0.182,0.07134,0.17465999999999998,0.05434,0.12034,0.08834000000000002,0.07634,1.182,0.050339999999999996,0.124,40.328,0.091,0.17534,51.74399999999999,0.07134,0.09734000000000001,74.37800000000001,0.01134,0.041999999999999996,0.546,0.01234,0.09866000000000001,0.12200000000000003,0.07634,0.01,0.46134000000000003,0.35445,0.11750000000000001,0.18499999999999997,0.051949999999999996,0.21305,0.06528333333333335,0.14778333333333335,0.07945,0.06888333333333334,1.165,0.03916666666666666,0.12638333333333332,30.688333333333333,0.09249999999999999,0.2025,46.31666666666667,0.051949999999999996,0.08361666666666667,63.92499999999999,0.005833333333333334,0.036116666666666665,0.5333333333333332,0.010550000000000002,0.08971666666666667,0.11666666666666665,0.06888333333333334,0.007783333333333332,0.3958333333333333
99,105,2024-11-02,4,1,2024-2025,Corinthians,Brasília Basquete,0,0.40149999999999997,0.16499999999999998,0.16699999999999998,0.06949999999999999,0.2045,0.064,0.1405,0.09999999999999999,0.044000000000000004,2.29,0.05499999999999999,0.1715,31.971999999999998,0.08349999999999999,0.18200000000000002,45.327999999999996,0.06949999999999999,0.08099999999999999,81.578,0.0055,0.025,0.574,0.008499999999999999,0.0995,0.08800000000000001,0.044000000000000004,0.004,0.469,0.4124999999999999,0.19999999999999998,0.12916666666666668,0.08333333333333333,0.1825,0.05375,0.12875,0.08416666666666667,0.06083333333333333,1.4133333333333333,0.06666666666666667,0.17791666666666664,37.47,0.06458333333333334,0.14041666666666666,46.395,0.08333333333333333,0.10791666666666666,76.56833333333333,0.005416666666666667,0.02875,0.49000000000000005,0.006666666666666667,0.10083333333333333,0.07,0.06083333333333333,0.012916666666666667,0.44208333333333333
73,67,2024-11-02,4,1,2024-2025,Bauru Basket,São José Basketball,1,0.39665999999999996,0.132,0.186,0.07865999999999998,0.20700000000000002,0.06665999999999998,0.14034,0.08566,0.06100000000000001,1.4460000000000002,0.044000000000000004,0.15633999999999998,28.607999999999997,0.093,0.18934,49.077999999999996,0.07865999999999998,0.10700000000000001,71.60799999999999,0.005339999999999999,0.033339999999999995,0.568,0.01266,0.12165999999999999,0.10400000000000001,0.06100000000000001,0.009339999999999998,0.43734,0.332,0.066,0.186,0.08,0.175,0.043,0.132,0.07200000000000001,0.069,1.058,0.022,0.10700000000000001,20.752000000000002,0.093,0.18200000000000002,51.362,0.08,0.10700000000000001,74.81000000000002,0.008,0.033999999999999996,0.4999999999999999,0.012,0.099,0.12200000000000003,0.069,0.01,0.355
81,70,2024-11-02,4,1,2024-2025,União Corinthians,Pato Basquete,1,0.3983333333333334,0.105,0.21,0.08333333333333333,0.17333333333333334,0.055,0.11833333333333333,0.08833333333333333,0.085,1.0633333333333332,0.035,0.10666666666666667,32.81666666666667,0.105,0.19666666666666666,53.88666666666666,0.08333333333333333,0.10666666666666667,76.71666666666665,0.006666666666666667,0.04,0.4633333333333334,0.0016666666666666668,0.10666666666666667,0.013333333333333334,0.085,0.02,0.43,0.3983285714285714,0.155,0.17475714285714286,0.06857142857142857,0.18404285714285715,0.04667142857142857,0.1373857142857143,0.07667142857142858,0.06214285714285715,1.2671428571428573,0.051671428571428576,0.1369,37.721428571428575,0.0873857142857143,0.17214285714285715,50.401428571428575,0.06857142857142857,0.0931,74.14999999999999,0.0014285714285714286,0.02642857142857143,0.4214285714285714,0.013814285714285713,0.10785714285714286,0.1342857142857143,0.06214285714285715,0.010471428571428573,0.44261428571428574
72,81,2024-11-04,5,1,2024-2025,UNIFACISA,Vasco da Gama,0,0.39,0.13199999999999998,0.19,0.068,0.18,0.048,0.132,0.066,0.05600000000000001,1.236,0.044,0.16899999999999998,25.830000000000002,0.095,0.162,58.352,0.068,0.091,76.33399999999999,0.012,0.043000000000000003,0.8019999999999999,0.013000000000000001,0.094,0.13999999999999999,0.05600000000000001,0.009,0.421,0.31500000000000006,0.11699999999999999,0.11600000000000002,0.08199999999999999,0.188,0.063,0.125,0.078,0.06500000000000002,1.6039999999999999,0.039,0.16,24.432,0.05800000000000001,0.137,42.034000000000006,0.08199999999999999,0.11099999999999999,74.81199999999998,0.006,0.036000000000000004,0.7779999999999999,0.008,0.10800000000000001,0.06599999999999999,0.06500000000000002,0.012,0.33100000000000007
84,55,2024-11-04,5,1,2024-2025,Flamengo,Caxias do Sul Basquete,1,0.38928571428571435,0.1457142857142857,0.17571428571428574,0.06785714285714287,0.2064285714285714,0.05142857142857142,0.155,0.08214285714285714,0.06357142857142857,1.3,0.04857142857142858,0.1514285714285714,32.04714285714285,0.08785714285714287,0.15642857142857142,55.91142857142857,0.06785714285714287,0.0907142857142857,75.55714285714285,0.012857142857142857,0.03642857142857143,0.5685714285714286,0.0071428571428571435,0.0907142857142857,0.07142857142857144,0.06357142857142857,0.013571428571428576,0.46357142857142847,0.38375,0.135,0.16749999999999998,0.08125,0.1875,0.06375,0.12375,0.08249999999999999,0.0625,1.42,0.045000000000000005,0.1375,33.125,0.08374999999999999,0.17875000000000002,46.660000000000004,0.08125,0.10625000000000001,75.3675,0.005,0.02375,0.4175,0.005,0.11124999999999999,0.0475,0.0625,0.0175,0.4075
77,86,2024-11-04,5,1,2024-2025,Sesi Franca,São José Basketball,0,0.4083333333333334,0.12500000000000003,0.22,0.06333333333333334,0.17,0.03916666666666666,0.13083333333333333,0.0825,0.05499999999999999,1.51,0.041666666666666664,0.11666666666666668,35.556666666666665,0.11,0.20083333333333334,54.73,0.06333333333333334,0.085,73.62,0.013333333333333334,0.03416666666666667,0.6366666666666666,0.015833333333333335,0.0825,0.19666666666666663,0.05499999999999999,0.007500000000000001,0.4683333333333333,0.3325,0.065,0.18666666666666665,0.08083333333333334,0.18166666666666667,0.049166666666666664,0.1325,0.07666666666666667,0.07416666666666667,1.0483333333333333,0.021666666666666667,0.10916666666666668,20.07166666666667,0.09333333333333332,0.18250000000000002,51.36000000000001,0.08083333333333334,0.10833333333333334,74.66000000000001,0.009166666666666667,0.03583333333333333,0.49166666666666664,0.01,0.10083333333333333,0.10166666666666668,0.07416666666666667,0.01,0.35833333333333334
69,75,2024-11-05,5,1,2024-2025,Paulistano,Corinthians,0,0.40667500000000006,0.15,0.18333333333333332,0.07334166666666668,0.17249166666666668,0.05334166666666667,0.11917499999999999,0.08750833333333335,0.07584166666666668,1.1749999999999998,0.05000833333333333,0.1225,40.61166666666667,0.09166666666666666,0.176675,51.75666666666666,0.07334166666666668,0.09917500000000001,74.80166666666668,0.010841666666666666,0.04249999999999999,0.5566666666666666,0.012508333333333335,0.09832500000000001,0.12500000000000003,0.07584166666666668,0.010833333333333334,0.46250833333333335,0.4008333333333333,0.16749999999999998,0.16833333333333333,0.06499999999999999,0.19666666666666666,0.06166666666666667,0.135,0.10083333333333333,0.043333333333333335,2.3466666666666662,0.055833333333333325,0.17333333333333334,32.12333333333333,0.08416666666666667,0.18083333333333337,46.10666666666666,0.06499999999999999,0.07666666666666666,80.86,0.005833333333333334,0.024999999999999998,0.5833333333333333,0.009166666666666665,0.09750000000000002,0.09666666666666668,0.043333333333333335,0.0033333333333333335,0.4633333333333333
69,76,2024-11-05,5,1,2024-2025,São Paulo,Pinheiros,0,0.40833333333333327,0.1125,0.19666666666666666,0.09916666666666667,0.19083333333333333,0.05416666666666667,0.13666666666666663,0.08166666666666667,0.07333333333333335,1.1266666666666667,0.0375,0.11833333333333333,31.50666666666667,0.09833333333333333,0.18166666666666664,54.19333333333335,0.09916666666666667,0.12,82.61333333333333,0.0025,0.028333333333333335,0.39999999999999997,0.004166666666666667,0.09333333333333334,0.043333333333333335,0.07333333333333335,0.01333333333333333,0.4549999999999999,0.3414357142857143,0.09857142857142856,0.17857142857142858,0.06429285714285714,0.195,0.06642857142857143,0.1285714285714286,0.07215,0.07285,1.1042857142857143,0.032857142857142856,0.11357142857142857,28.465714285714284,0.08928571428571429,0.19070714285714288,47.057142857142864,0.06429285714285714,0.0935642857142857,67.87142857142858,0.005007142857142857,0.03570714285714286,0.49714285714285716,0.006428571428571429,0.10285714285714287,0.06571428571428571,0.07285,0.012857142857142857,0.3664214285714285
73,72,2024-11-05,5,1,2024-2025,Brasília Basquete,Fortaleza Basquete Cearense,1,0.42285714285714276,0.20142857142857143,0.13285714285714287,0.08857142857142856,0.185,0.054285714285714284,0.13071428571428573,0.08499999999999999,0.058571428571428566,1.497142857142857,0.06714285714285714,0.1771428571428571,37.91428571428571,0.06642857142857143,0.1435714285714286,46.58,0.08857142857142856,0.11214285714285713,78.09714285714286,0.005714285714285714,0.030000000000000002,0.5385714285714286,0.0064285714285714285,0.09857142857142856,0.06857142857142857,0.058571428571428566,0.012857142857142857,0.45999999999999996,0.3183416666666667,0.08,0.19165833333333335,0.046658333333333336,0.18250833333333336,0.04666666666666666,0.13584166666666667,0.056666666666666664,0.07750833333333335,0.73,0.026675000000000004,0.10917500000000002,23.846666666666664,0.09584166666666667,0.18834166666666666,50.836666666666666,0.046658333333333336,0.07334166666666668,62.78,0.005,0.028325,0.3666666666666667,0.006658333333333335,0.08499166666666667,0.07666666666666667,0.07750833333333335,0.02,0.3133333333333333
71,80,2024-11-06,5,1,2024-2025,Botafogo,União Corinthians,0,0.3564357142857143,0.12000000000000001,0.1871428571428571,0.04929285714285714,0.20642142857142856,0.062150000000000004,0.14429285714285717,0.08072142857142858,0.06927857142857143,1.1742857142857144,0.039999999999999994,0.12642142857142855,31.38,0.09357142857142856,0.2,47.42142857142858,0.04929285714285714,0.08000714285714286,62.95571428571428,0.006428571428571429,0.03572142857142857,0.5242857142857141,0.009992857142857145,0.08856428571428572,0.11142857142857142,0.06927857142857143,0.007864285714285713,0.3964285714285714,0.4,0.10125,0.2175,0.08125,0.17375000000000002,0.052500000000000005,0.12125,0.09,0.08125,1.1375,0.03375,0.1075,31.43,0.10875,0.1975,55.415,0.08125,0.10625,75.395,0.005,0.042499999999999996,0.525,0.00375,0.11125,0.03,0.08125,0.018750000000000003,0.44125000000000003
77,68,2024-11-06,5,1,2024-2025,Sesi Franca,Mogi Basquete,1,0.4064285714285715,0.12571428571428572,0.21666428571428573,0.06405000000000001,0.16976428571428573,0.038571428571428576,0.13119285714285714,0.08023571428571429,0.05428571428571428,1.4842857142857144,0.04190714285714286,0.12000000000000001,34.89857142857143,0.1083357142857143,0.19523571428571432,55.6,0.06405000000000001,0.08571428571428572,73.95000000000002,0.01237857142857143,0.035,0.66,0.015,0.08237857142857143,0.1857142857142857,0.05428571428571428,0.00737857142857143,0.46547857142857146,0.35213571428571433,0.13714285714285715,0.1642857142857143,0.05070714285714285,0.1614357142857143,0.04999285714285714,0.11142142857142856,0.08142857142857142,0.07285714285714286,1.1214285714285714,0.04570714285714285,0.1342785714285714,33.748571428571424,0.08214285714285716,0.1828642857142857,44.794285714285714,0.05070714285714285,0.07570714285714286,66.18428571428572,0.006421428571428571,0.04927857142857143,0.6900000000000001,0.007135714285714286,0.11072142857142857,0.0642857142857143,0.07285714285714286,0.012142857142857141,0.3642857142857143
86,64,2024-11-07,5,1,2024-2025,Minas,Fortaleza Basquete Cearense,1,0.4121428571428571,0.12428571428571429,0.22,0.06785714285714285,0.21642857142857144,0.06071428571428572,0.15571428571428572,0.08214285714285716,0.07357142857142858,1.1585714285714286,0.041428571428571426,0.11642857142857145,35.527142857142856,0.11,0.20714285714285713,53.28571428571428,0.06785714285714285,0.09142857142857143,75.10571428571428,0.007857142857142856,0.03571428571428571,0.5128571428571429,0.017142857142857144,0.09357142857142857,0.18285714285714288,0.07357142857142858,0.018571428571428572,0.4942857142857143,0.32143571428571427,0.0825,0.19070714285714288,0.04820714285714286,0.1825071428571429,0.05071428571428571,0.13179285714285713,0.05714285714285714,0.07965000000000001,0.7185714285714286,0.027507142857142862,0.11107857142857146,24.229999999999997,0.09536428571428572,0.18929285714285715,50.35142857142857,0.04820714285714286,0.0739357142857143,64.41,0.004642857142857143,0.03035,0.38,0.00677857142857143,0.08677857142857144,0.07714285714285715,0.07965000000000001,0.01892857142857143,0.3153571428571428
80,71,2024-11-07,5,1,2024-2025,Vasco da Gama,Caxias do Sul Basquete,1,0.32916666666666666,0.12416666666666666,0.12055833333333334,0.08444166666666665,0.189725,0.06110833333333334,0.12860833333333332,0.08,0.06555833333333334,1.5566666666666666,0.04139166666666667,0.16055833333333333,25.801666666666666,0.060275,0.13833333333333334,43.26666666666667,0.08444166666666665,0.11416666666666665,74.73666666666666,0.006108333333333334,0.03610833333333333,0.7383333333333333,0.007775000000000001,0.10639166666666668,0.06666666666666667,0.06555833333333334,0.011941666666666665,0.35027500000000006,0.372,0.132,0.16266999999999998,0.07733,0.18933,0.06567,0.12366999999999999,0.08066999999999999,0.06533,1.3279999999999998,0.044000000000000004,0.13533,32.815999999999995,0.08132999999999999,0.17867000000000002,45.366,0.07733,0.10300000000000001,73.998,0.006,0.024,0.4,0.006,0.11067,0.05600000000000001,0.06533,0.01733,0.39232999999999996
