placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
77,75,2024-11-07,5,1,2024-2025,São Paulo,Flamengo,1,0.4021428571428571,0.11678571428571428,0.19285714285714284,0.0925,0.1907142857142857,0.052142857142857144,0.13857142857142854,0.08392857142857144,0.07250000000000001,1.1714285714285713,0.03892857142857143,0.12107142857142857,31.941428571428577,0.09642857142857142,0.18107142857142855,53.29285714285715,0.0925,0.1125,81.92285714285715,0.002857142857142857,0.028928571428571432,0.4114285714285714,0.005714285714285714,0.09285714285714286,0.06142857142857144,0.07250000000000001,0.012857142857142855,0.45214285714285707,0.39031250000000006,0.148125,0.17312500000000003,0.0690625,0.20812499999999998,0.05406249999999999,0.1540625,0.08781249999999999,0.0628125,1.415,0.049375,0.1528125,32.272499999999994,0.08656250000000001,0.1578125,54.70625,0.0690625,0.09249999999999999,75.33875,0.0115625,0.0375,0.5950000000000001,0.009375000000000001,0.08874999999999998,0.10375000000000001,0.0628125,0.012812500000000004,0.47218749999999987
68,66,2024-11-08,5,1,2024-2025,Bauru Basket,Mogi Basquete,1,0.39499166666666663,0.135,0.18499999999999997,0.07499166666666665,0.20333333333333337,0.06332499999999998,0.14000833333333332,0.085825,0.06250000000000001,1.4116666666666668,0.045000000000000005,0.15334166666666665,29.863333333333333,0.09249999999999999,0.18834166666666666,49.080000000000005,0.07499166666666665,0.1025,71.47833333333332,0.005841666666666666,0.033341666666666665,0.5533333333333333,0.012491666666666665,0.11999166666666666,0.10333333333333333,0.06250000000000001,0.009174999999999997,0.4358416666666667,0.34999375000000005,0.1378125,0.1625,0.049681249999999996,0.15938125,0.047806249999999995,0.11155625,0.0809375,0.071875,1.13,0.04593124999999999,0.13499375,33.771249999999995,0.08125,0.17813125,45.66,0.049681249999999996,0.07436875000000001,66.08375000000001,0.006243749999999999,0.047181249999999994,0.66625,0.0065562500000000004,0.11000625,0.058750000000000004,0.071875,0.012187499999999999,0.3615625
62,75,2024-11-08,5,1,2024-2025,São José Basketball,Paulistano,0,0.3378571428571429,0.07071428571428572,0.18928571428571428,0.07785714285714286,0.18071428571428574,0.048928571428571425,0.1317857142857143,0.07392857142857144,0.07428571428571429,1.0085714285714287,0.023571428571428573,0.11142857142857143,21.204285714285714,0.09464285714285714,0.18357142857142858,51.730000000000004,0.07785714285714286,0.10357142857142856,75.42285714285715,0.009285714285714286,0.03749999999999999,0.5114285714285713,0.009642857142857144,0.10142857142857142,0.09714285714285717,0.07428571428571429,0.009285714285714286,0.3628571428571429,0.4000071428571429,0.14464285714285713,0.18428571428571425,0.07107857142857144,0.17606428571428573,0.05393571428571429,0.12215,0.0864357142857143,0.07643571428571429,1.15,0.04822142857142857,0.12178571428571429,39.368571428571435,0.09214285714285712,0.17786428571428572,51.69857142857143,0.07107857142857144,0.09643571428571429,74.38428571428572,0.010364285714285715,0.04178571428571427,0.5442857142857143,0.013221428571428573,0.09606428571428573,0.13714285714285715,0.07643571428571429,0.010357142857142858,0.45643571428571433
77,72,2024-11-09,5,1,2024-2025,Brasília Basquete,UNIFACISA,1,0.41687499999999994,0.189375,0.13625,0.09125,0.188125,0.059062500000000004,0.1290625,0.0828125,0.057187499999999995,1.4875,0.063125,0.17468749999999997,35.9525,0.068125,0.14875000000000002,46.1625,0.09125,0.11437499999999999,78.9125,0.0053125,0.0321875,0.5962500000000001,0.006875,0.0990625,0.07250000000000001,0.057187499999999995,0.0115625,0.454375,0.385,0.12749999999999997,0.1875,0.07,0.19041666666666665,0.05499999999999999,0.13541666666666666,0.06458333333333334,0.0575,1.1766666666666665,0.0425,0.1625,26.011666666666667,0.09375,0.17333333333333334,54.96666666666667,0.07,0.09375,76.015,0.011250000000000001,0.0425,0.7716666666666666,0.011666666666666667,0.09666666666666668,0.125,0.0575,0.009583333333333333,0.41333333333333333
79,81,2024-11-09,5,1,2024-2025,Vasco da Gama,União Corinthians,0,0.3392857142857143,0.12928571428571428,0.12381428571428572,0.08618571428571428,0.19095714285714285,0.059757142857142856,0.13118571428571427,0.08142857142857142,0.06595714285714287,1.522857142857143,0.043100000000000006,0.16095714285714285,26.78,0.061900000000000004,0.1392857142857143,44.14714285714286,0.08618571428571428,0.11642857142857142,74.68285714285715,0.006185714285714287,0.036185714285714286,0.71,0.007614285714285715,0.10524285714285717,0.06714285714285714,0.06595714285714287,0.011899999999999997,0.36404285714285717,0.40049999999999997,0.1065,0.21800000000000003,0.076,0.18350000000000002,0.05450000000000001,0.129,0.094,0.0735,1.428,0.035500000000000004,0.1105,32.082,0.10900000000000001,0.20350000000000001,54.001999999999995,0.076,0.1,74.982,0.0075000000000000015,0.039999999999999994,0.562,0.006500000000000001,0.11000000000000001,0.05800000000000001,0.0735,0.016500000000000004,0.4575
75,83,2024-11-09,5,1,2024-2025,Corinthians,Sesi Franca,0,0.39714285714285713,0.16499999999999998,0.17285714285714285,0.05928571428571428,0.19464285714285712,0.06035714285714285,0.13428571428571429,0.10071428571428571,0.044642857142857144,2.2828571428571425,0.05499999999999999,0.1682142857142857,32.72857142857142,0.08642857142857142,0.18214285714285716,47.03857142857142,0.05928571428571428,0.0725,76.82714285714285,0.005357142857142858,0.022857142857142857,0.527142857142857,0.010357142857142856,0.09607142857142859,0.11142857142857143,0.044642857142857144,0.0032142857142857142,0.4589285714285714,0.405,0.12625000000000003,0.2141625,0.0645875,0.1695875,0.038125000000000006,0.13146249999999998,0.0785375,0.05374999999999999,1.465,0.0420875,0.12250000000000001,34.405,0.10708750000000002,0.19103750000000003,56.2525,0.0645875,0.08625,74.19750000000002,0.011662500000000001,0.035625000000000004,0.6775,0.014374999999999999,0.0822875,0.1775,0.05374999999999999,0.0072875000000000014,0.4633375
63,69,2024-11-09,5,1,2024-2025,Botafogo,Caxias do Sul Basquete,0,0.35375625,0.11718750000000001,0.188125,0.048443749999999994,0.20343125,0.060631250000000005,0.14281875000000002,0.08125625,0.06749375,1.2212500000000002,0.0390625,0.12499374999999999,30.99,0.0940625,0.20125,47.29750000000001,0.048443749999999994,0.07844375,62.95624999999999,0.00625,0.03563125,0.5387499999999998,0.011243750000000002,0.09061875,0.12125,0.06749375,0.008443749999999998,0.39468749999999997,0.3641666666666667,0.13,0.15944999999999998,0.07471666666666667,0.19055,0.06695000000000001,0.12361666666666667,0.07945,0.06721666666666666,1.2666666666666666,0.043333333333333335,0.13388333333333333,32.60999999999999,0.07971666666666666,0.17861666666666667,44.50333333333333,0.07471666666666667,0.10083333333333333,73.085,0.006666666666666667,0.024166666666666666,0.38833333333333336,0.006666666666666667,0.11028333333333333,0.06166666666666667,0.06721666666666666,0.01721666666666667,0.38221666666666665
78,76,2024-11-11,6,1,2024-2025,Minas,UNIFACISA,1,0.414375,0.1275,0.22125,0.065625,0.21750000000000003,0.060000000000000005,0.1575,0.08750000000000001,0.076875,1.17,0.042499999999999996,0.11812500000000002,35.89375,0.110625,0.203125,54.83874999999999,0.065625,0.09,73.53,0.008124999999999999,0.038125,0.5175000000000001,0.015625,0.0925,0.16750000000000004,0.076875,0.01875,0.50375,0.3814285714285714,0.12428571428571426,0.18571428571428572,0.07142857142857142,0.19785714285714281,0.05999999999999999,0.13785714285714284,0.06357142857142857,0.05857142857142857,1.1342857142857141,0.04142857142857143,0.15785714285714286,26.141428571428573,0.09285714285714286,0.18142857142857144,52.548571428571435,0.07142857142857142,0.09571428571428572,75.78714285714285,0.010714285714285716,0.04214285714285714,0.75,0.010714285714285716,0.09857142857142857,0.1142857142857143,0.05857142857142857,0.009999999999999998,0.40785714285714286
66,49,2024-11-11,6,1,2024-2025,Fortaleza Basquete Cearense,Paulistano,1,0.32375624999999997,0.084375,0.18999375000000002,0.04936875,0.18250625000000004,0.05375,0.12875625,0.057499999999999996,0.08125625000000002,0.7100000000000001,0.028131250000000003,0.11250625000000003,24.5175,0.09500625000000001,0.19000625000000002,49.9875,0.04936875,0.07438125000000001,65.6325,0.004375,0.03186875,0.39,0.006868750000000001,0.08811875000000001,0.0775,0.08125625000000002,0.018125000000000002,0.31687499999999996,0.39500625,0.140625,0.18499999999999997,0.06938125,0.17874375,0.05438125,0.12438125,0.08563125,0.07688125,1.1312499999999999,0.04688124999999999,0.12125,38.43625000000001,0.09249999999999999,0.17875625,51.655,0.06938125,0.09438125,74.07125,0.010006250000000001,0.04124999999999999,0.5349999999999999,0.013756250000000001,0.09436875000000002,0.14625000000000002,0.07688125,0.010000000000000002,0.45188125
79,68,2024-11-11,6,1,2024-2025,São José Basketball,São Paulo,1,0.34187500000000004,0.075,0.19125,0.075625,0.18000000000000002,0.048749999999999995,0.13125,0.07187500000000001,0.074375,0.97875,0.025,0.113125,22.05375,0.095625,0.184375,52.0075,0.075625,0.09999999999999999,75.995,0.009375,0.03874999999999999,0.52625,0.009375000000000001,0.101875,0.09375000000000003,0.074375,0.00875,0.36625,0.39749999999999996,0.12,0.18999999999999997,0.0875,0.190625,0.050624999999999996,0.13999999999999999,0.085625,0.07187500000000001,1.2049999999999998,0.04,0.12312499999999998,32.267500000000005,0.09499999999999999,0.18062499999999998,52.61750000000001,0.0875,0.106875,81.405,0.003125,0.029375000000000002,0.42,0.006875,0.0925,0.07500000000000001,0.07187500000000001,0.012499999999999997,0.44999999999999996
87,76,2024-11-11,6,1,2024-2025,Pinheiros,Sesi Franca,1,0.34625625,0.11437499999999999,0.17,0.06188125,0.195625,0.0675,0.128125,0.07438125,0.07374375,1.1075,0.038125,0.12187500000000001,30.11625,0.085,0.18686875,45.472500000000004,0.06188125,0.09124374999999998,66.8875,0.005006249999999999,0.03624375,0.4975,0.00625,0.100625,0.065,0.07374375,0.01375,0.36999374999999995,0.4038888888888889,0.12666666666666668,0.21221666666666666,0.06500555555555557,0.16945,0.037777777777777785,0.13167222222222222,0.07721666666666666,0.05333333333333332,1.4500000000000002,0.04222777777777778,0.12444444444444445,34.02111111111111,0.10611666666666669,0.18777222222222226,56.76,0.06500555555555557,0.08666666666666666,74.39000000000003,0.011105555555555556,0.036111111111111115,0.6911111111111111,0.013888888888888888,0.08221666666666666,0.1711111111111111,0.05333333333333332,0.007216666666666667,0.46167222222222226
95,77,2024-11-11,6,1,2024-2025,Flamengo,União Corinthians,1,0.3911111111111112,0.15000000000000002,0.17111111111111113,0.07,0.20944444444444443,0.0561111111111111,0.15333333333333332,0.0922222222222222,0.062222222222222213,1.5044444444444445,0.05,0.15388888888888888,32.44777777777777,0.08555555555555557,0.15888888888888889,53.76888888888888,0.07,0.09388888888888887,75.16888888888889,0.010555555555555556,0.03833333333333333,0.6155555555555556,0.011111111111111112,0.0872222222222222,0.12888888888888891,0.062222222222222213,0.012222222222222226,0.47888888888888875,0.4008333333333333,0.10999999999999999,0.21833333333333335,0.0725,0.19000000000000003,0.05583333333333334,0.13416666666666668,0.09666666666666666,0.06833333333333333,1.6216666666666668,0.036666666666666674,0.1125,32.516666666666666,0.10916666666666668,0.20750000000000002,53.06,0.0725,0.09583333333333333,74.70666666666666,0.009166666666666668,0.03833333333333333,0.5866666666666667,0.008333333333333333,0.10916666666666668,0.07666666666666667,0.06833333333333333,0.015000000000000005,0.4683333333333333
76,84,2024-11-12,6,1,2024-2025,Pato Basquete,Vasco da Gama,0,0.39436875,0.15187499999999998,0.17374375,0.06875,0.18311875,0.04750625,0.13563125000000004,0.07500625000000001,0.06375,1.21375,0.05063125,0.13499375,37.45875,0.08688125000000002,0.17250000000000001,50.05375,0.06875,0.09438125000000001,73.34875,0.00125,0.026875,0.41874999999999996,0.013131249999999999,0.109375,0.12625000000000003,0.06375,0.01124375,0.43311875,0.346875,0.133125,0.12625625000000001,0.08749375,0.19188125,0.05874375,0.13311874999999998,0.08249999999999999,0.06625625000000002,1.4975,0.044381250000000004,0.16125625,27.51375,0.06311875,0.14,44.807500000000005,0.08749375,0.118125,74.6425,0.006243750000000001,0.036243750000000005,0.68875,0.007493750000000001,0.10438125000000002,0.0675,0.06625625000000002,0.011868749999999997,0.37436875000000003
103,87,2024-11-12,6,1,2024-2025,Corinthians,Bauru Basket,1,0.394375,0.16312499999999996,0.17625,0.055,0.193125,0.059375,0.13375,0.10062499999999999,0.045625,2.235,0.05437499999999999,0.164375,33.1825,0.088125,0.183125,47.7375,0.055,0.06937499999999999,73.8025,0.005000000000000001,0.02125,0.48499999999999993,0.01125,0.09500000000000001,0.1225,0.045625,0.0031249999999999997,0.455625,0.38713571428571425,0.13071428571428573,0.18285714285714283,0.07356428571428571,0.2,0.06284999999999999,0.13715,0.08570714285714286,0.0642857142857143,1.3714285714285717,0.04357142857142858,0.14929285714285712,29.59714285714286,0.09142857142857141,0.18215,50.44285714285714,0.07356428571428571,0.10428571428571429,69.34142857142857,0.007864285714285714,0.03429285714285714,0.5499999999999999,0.010707142857142856,0.11713571428571427,0.08857142857142856,0.0642857142857143,0.008578571428571427,0.4264357142857143
91,67,2024-11-13,6,1,2024-2025,Flamengo,Botafogo,1,0.39766500000000005,0.14750000000000002,0.17900000000000002,0.071165,0.20733499999999996,0.05449999999999999,0.152835,0.09449999999999999,0.06166499999999999,1.557,0.049165,0.151335,32.45,0.08950000000000001,0.161665,55.088,0.071165,0.09466499999999999,75.685,0.010665,0.03949999999999999,0.6420000000000001,0.011,0.08833499999999998,0.12600000000000003,0.06166499999999999,0.011665000000000005,0.4904999999999998,0.3516722222222222,0.11500000000000002,0.18888888888888888,0.047783333333333324,0.20110555555555557,0.05945,0.14167222222222225,0.08167222222222222,0.06610555555555557,1.257777777777778,0.03833333333333333,0.12388333333333332,30.686666666666667,0.09444444444444444,0.20222222222222222,47.20111111111112,0.047783333333333324,0.07722777777777778,62.956666666666656,0.006111111111111111,0.03556111111111112,0.5499999999999998,0.012216666666666669,0.09221666666666667,0.1288888888888889,0.06610555555555557,0.008894444444444443,0.3933333333333333
79,80,2024-11-14,6,1,2024-2025,Fortaleza Basquete Cearense,São Paulo,0,0.3280611111111111,0.08833333333333333,0.18777222222222223,0.051938888888888896,0.1861166666666667,0.05416666666666667,0.13194999999999998,0.059166666666666666,0.07889444444444445,0.7655555555555557,0.02945,0.11472777777777782,25.147777777777776,0.09389444444444445,0.19000555555555557,49.404444444444444,0.051938888888888896,0.07639444444444446,67.04888888888888,0.0041666666666666675,0.033605555555555555,0.43444444444444447,0.007772222222222224,0.09166111111111112,0.08333333333333333,0.07889444444444445,0.01777777777777778,0.32999999999999996,0.39444444444444443,0.11833333333333333,0.19055555555555553,0.08555555555555555,0.19,0.051666666666666666,0.1383333333333333,0.0838888888888889,0.07055555555555555,1.201111111111111,0.03944444444444444,0.12444444444444443,31.56333333333334,0.09527777777777777,0.1819444444444444,52.39888888888889,0.08555555555555555,0.10722222222222222,79.43111111111111,0.002777777777777778,0.02888888888888889,0.42,0.006944444444444444,0.09083333333333334,0.07777777777777778,0.07055555555555555,0.012777777777777775,0.4402777777777777
71,89,2024-11-14,6,1,2024-2025,União Corinthians,Minas,0,0.3969071428571428,0.10928571428571428,0.21142857142857144,0.07619285714285715,0.1876214285714286,0.056664285714285716,0.13095,0.09547857142857143,0.06785714285714285,1.5842857142857143,0.03642857142857143,0.11309285714285715,32.15714285714286,0.10571428571428572,0.20428571428571432,52.044285714285714,0.07619285714285715,0.1016642857142857,74.31285714285714,0.008807142857142859,0.03857142857142857,0.5914285714285714,0.0071428571428571435,0.1102357142857143,0.06571428571428573,0.06785714285714285,0.015000000000000003,0.4571428571428572,0.41370555555555555,0.12722222222222224,0.22259444444444446,0.0638888888888889,0.2146277777777778,0.05907222222222223,0.15555555555555556,0.08777777777777779,0.07555555555555554,1.1933333333333331,0.04240555555555556,0.11648333333333334,36.385555555555555,0.11129444444444443,0.20444444444444446,54.774444444444434,0.0638888888888889,0.08815,72.93555555555557,0.00796111111111111,0.03722222222222222,0.5111111111111112,0.015555555555555557,0.09000000000000001,0.17222222222222225,0.07555555555555554,0.018516666666666667,0.50185
69,86,2024-11-14,6,1,2024-2025,UNIFACISA,Paulistano,0,0.37906249999999997,0.12187499999999998,0.1875,0.0696875,0.19499999999999998,0.06062499999999999,0.134375,0.063125,0.060625000000000005,1.0925,0.04062500000000001,0.1528125,26.5975,0.09375,0.1828125,52.47375,0.0696875,0.0934375,75.5875,0.010312500000000002,0.0403125,0.7025,0.011875000000000002,0.0975,0.1275,0.060625000000000005,0.009687499999999998,0.40375,0.38861666666666667,0.1375,0.18166666666666664,0.06945000000000001,0.17832777777777778,0.05417222222222222,0.12417222222222223,0.08111666666666667,0.07528333333333333,1.0855555555555556,0.04583888888888888,0.1225,37.31000000000001,0.09083333333333332,0.17639444444444444,51.38333333333333,0.06945000000000001,0.09417222222222223,74.25,0.009450000000000002,0.03999999999999999,0.5288888888888889,0.01333888888888889,0.0944388888888889,0.14222222222222225,0.07528333333333333,0.01027777777777778,0.43917222222222224
71,76,2024-11-14,6,1,2024-2025,Caxias do Sul Basquete,Brasília Basquete,0,0.3585714285714286,0.1285714285714286,0.15714999999999998,0.07285,0.19142142857142858,0.06786428571428572,0.12357857142857144,0.07857857142857143,0.06856428571428572,1.2228571428571426,0.04285714285714286,0.13284999999999997,32.46285714285714,0.07856428571428571,0.17857857142857145,43.887142857142855,0.07285,0.09928571428571428,72.43285714285715,0.0071428571428571435,0.024285714285714282,0.38,0.0071428571428571435,0.11000714285714285,0.06571428571428571,0.06856428571428572,0.017135714285714285,0.3749928571428572,0.41222222222222216,0.18,0.1388888888888889,0.09333333333333332,0.19055555555555553,0.06277777777777778,0.12777777777777777,0.0811111111111111,0.05611111111111111,1.48,0.060000000000000005,0.17277777777777775,34.42666666666667,0.06944444444444445,0.1527777777777778,45.83777777777778,0.09333333333333332,0.11611111111111111,79.54666666666667,0.005000000000000001,0.033888888888888885,0.6411111111111112,0.007222222222222223,0.09944444444444445,0.07555555555555556,0.05611111111111111,0.010555555555555556,0.44999999999999996
80,87,2024-11-14,6,1,2024-2025,Pinheiros,Bauru Basket,0,0.3541722222222222,0.11666666666666664,0.17222222222222222,0.06528333333333333,0.19527777777777777,0.06638888888888889,0.1288888888888889,0.07583888888888889,0.07193888888888889,1.1533333333333333,0.03888888888888889,0.12416666666666669,30.278888888888886,0.08611111111111111,0.18499444444444443,46.628888888888895,0.06528333333333333,0.09471666666666666,67.84555555555556,0.005005555555555555,0.03582777777777778,0.5055555555555555,0.006388888888888889,0.10083333333333334,0.06555555555555556,0.07193888888888889,0.01361111111111111,0.38193888888888883,0.39311874999999996,0.13125,0.18999999999999997,0.07186874999999998,0.19625,0.060618749999999985,0.13563124999999998,0.08593125,0.065,1.3562500000000002,0.043750000000000004,0.14594374999999998,30.48875,0.09499999999999999,0.18406875,51.7325,0.07186874999999998,0.10062499999999999,70.67374999999998,0.00844375,0.03219375,0.5125,0.00999375,0.11468125,0.08375,0.065,0.008443749999999998,0.43250625000000004
89,79,2024-11-15,6,1,2024-2025,São José Basketball,Mogi Basquete,1,0.35055555555555556,0.08249999999999999,0.19166666666666668,0.0763888888888889,0.18444444444444447,0.050277777777777775,0.13416666666666666,0.07777777777777778,0.07388888888888889,1.068888888888889,0.0275,0.11555555555555556,23.513333333333335,0.09583333333333334,0.18388888888888888,52.24777777777778,0.0763888888888889,0.09999999999999999,76.71777777777778,0.009166666666666665,0.03694444444444444,0.5033333333333334,0.010000000000000002,0.10055555555555555,0.10222222222222226,0.07388888888888889,0.008611111111111113,0.3861111111111111,0.3483277777777778,0.13833333333333334,0.1611111111111111,0.04888333333333333,0.15778333333333333,0.046105555555555545,0.11166111111111111,0.08055555555555555,0.0711111111111111,1.1366666666666665,0.046105555555555545,0.13554999999999998,33.788888888888884,0.08055555555555555,0.17445,46.333333333333336,0.04888333333333333,0.07332777777777778,66.00555555555556,0.006105555555555555,0.04554999999999999,0.6477777777777778,0.006105555555555556,0.10944999999999999,0.05444444444444445,0.0711111111111111,0.012222222222222221,0.35944444444444446
68,66,2024-11-15,6,1,2024-2025,Botafogo,Vasco da Gama,1,0.350255,0.11550000000000002,0.185,0.049754999999999994,0.20099500000000003,0.060004999999999996,0.14100500000000002,0.08025499999999999,0.06574500000000001,1.2400000000000002,0.03849999999999999,0.125745,30.425,0.0925,0.20049999999999998,46.53500000000001,0.049754999999999994,0.079755,63.245999999999995,0.006,0.03450500000000001,0.5349999999999999,0.012745000000000001,0.092745,0.13399999999999998,0.06574500000000001,0.009254999999999998,0.38774999999999993,0.35,0.13416666666666666,0.13167222222222225,0.0841611111111111,0.19278333333333333,0.05638333333333333,0.13638333333333333,0.08222222222222221,0.06750555555555557,1.4455555555555555,0.04472777777777778,0.16167222222222222,27.655555555555555,0.06582777777777778,0.13833333333333334,47.60666666666667,0.0841611111111111,0.11444444444444445,73.86555555555555,0.006383333333333335,0.036105555555555564,0.6622222222222223,0.00832777777777778,0.10528333333333335,0.07444444444444445,0.06750555555555557,0.011383333333333332,0.38221666666666665
88,65,2024-11-16,6,1,2024-2025,Flamengo,Sesi Franca,1,0.40302727272727273,0.14545454545454548,0.18545454545454546,0.07211818181818182,0.20560909090909085,0.05318181818181818,0.15242727272727272,0.09636363636363635,0.0612090909090909,1.6,0.04848181818181818,0.14924545454545454,32.45181818181818,0.09272727272727273,0.16393636363636363,56.16727272727273,0.07211818181818182,0.09529999999999998,76.10727272727273,0.010754545454545454,0.04045454545454545,0.6636363636363637,0.010909090909090908,0.08924545454545453,0.12363636363636367,0.0612090909090909,0.011209090909090913,0.49999999999999983,0.39875000000000005,0.129,0.204495,0.06525500000000001,0.165005,0.03625000000000001,0.128755,0.076995,0.05349999999999999,1.441,0.043005,0.1265,34.067,0.10225500000000003,0.18199500000000005,56.275999999999996,0.06525500000000001,0.08775,73.87400000000002,0.010745000000000001,0.035,0.667,0.012999999999999998,0.082745,0.16,0.05349999999999999,0.006995000000000001,0.449505
