placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
58,78,2024-11-16,6,1,2024-2025,Caxias do Sul Basquete,Minas,0,0.35406250000000006,0.12562500000000001,0.16000625,0.06843125,0.18718125,0.06438125000000001,0.12281875,0.07406875,0.06874374999999999,1.1462499999999998,0.041874999999999996,0.13374375,31.529999999999994,0.07999374999999999,0.17688125000000002,45.22,0.06843125,0.093125,72.75375,0.006562500000000001,0.024374999999999997,0.3775,0.007500000000000001,0.11031875,0.06874999999999999,0.06874374999999999,0.016868750000000002,0.36499375,0.41317000000000004,0.127,0.22367000000000004,0.06250000000000001,0.21233000000000005,0.05833000000000001,0.154,0.088,0.07449999999999998,1.2119999999999997,0.04233,0.11517000000000002,36.778999999999996,0.11182999999999998,0.20550000000000002,54.72299999999999,0.06250000000000001,0.08667,72.46000000000001,0.00783,0.0365,0.506,0.015500000000000003,0.08800000000000001,0.17600000000000002,0.07449999999999998,0.01833,0.50033
76,78,2024-11-16,6,1,2024-2025,União Corinthians,Brasília Basquete,0,0.39396249999999994,0.10874999999999999,0.20625,0.0789625,0.18583750000000004,0.0572875,0.1285375,0.0945875,0.0675,1.55625,0.036250000000000004,0.11353750000000001,31.8875,0.103125,0.20187500000000003,51.2825,0.0789625,0.10603749999999998,74.0175,0.008537500000000002,0.03874999999999999,0.595,0.00625,0.11103750000000001,0.05750000000000001,0.0675,0.015000000000000003,0.44875000000000004,0.4095,0.177,0.13999999999999999,0.0925,0.18675,0.059750000000000004,0.127,0.08025,0.056499999999999995,1.453,0.05900000000000001,0.16949999999999998,34.555,0.06999999999999999,0.15125000000000002,46.709,0.0925,0.11524999999999999,79.499,0.0055000000000000005,0.03275,0.615,0.00775,0.09975,0.08,0.056499999999999995,0.01025,0.446
90,84,2024-11-17,7,1,2024-2025,Vasco da Gama,Corinthians,1,0.3525,0.135,0.13600500000000001,0.081495,0.19350499999999998,0.054494999999999995,0.138995,0.08199999999999999,0.06850500000000001,1.404,0.045005,0.162005,27.769,0.067995,0.137,49.846000000000004,0.081495,0.1115,73.244,0.006495000000000001,0.03599500000000001,0.641,0.008995000000000001,0.10600500000000002,0.08,0.06850500000000001,0.010995,0.388495,0.4077777777777778,0.16666666666666663,0.18444444444444444,0.05666666666666667,0.19,0.05777777777777778,0.1322222222222222,0.10166666666666666,0.045,2.292222222222222,0.05555555555555555,0.16277777777777777,34.309999999999995,0.09222222222222222,0.18388888888888888,49.74333333333333,0.05666666666666667,0.0711111111111111,74.75222222222222,0.005000000000000001,0.02388888888888889,0.5566666666666666,0.010555555555555556,0.09222222222222223,0.11666666666666667,0.045,0.0038888888888888883,0.47555555555555556
66,65,2024-11-17,7,1,2024-2025,Pato Basquete,Paulistano,1,0.3927722222222222,0.15499999999999997,0.17110555555555554,0.06666666666666668,0.18277222222222222,0.05000555555555555,0.13278333333333336,0.07611666666666667,0.06444444444444446,1.2133333333333336,0.051672222222222224,0.13999444444444442,37.0,0.08556111111111113,0.1716666666666667,49.54222222222222,0.06666666666666668,0.09389444444444445,71.3722222222222,0.0011111111111111111,0.029444444444444447,0.4511111111111111,0.012783333333333332,0.1061111111111111,0.12666666666666668,0.06444444444444446,0.012216666666666667,0.4277722222222222,0.383505,0.135,0.179,0.06950500000000001,0.17799500000000001,0.054005000000000004,0.124005,0.07750500000000002,0.074005,1.049,0.04500499999999999,0.12350000000000001,36.409000000000006,0.0895,0.174505,51.166,0.06950500000000001,0.094005,74.393,0.009005000000000003,0.03899999999999999,0.524,0.013005,0.09449500000000001,0.13900000000000004,0.074005,0.0105,0.42900499999999997
88,84,2024-11-17,7,1,2024-2025,UNIFACISA,São Paulo,1,0.3772222222222222,0.11999999999999998,0.18888888888888888,0.06833333333333333,0.19277777777777777,0.0611111111111111,0.13166666666666668,0.06277777777777777,0.06222222222222223,1.06,0.04000000000000001,0.14888888888888888,26.952222222222222,0.09444444444444444,0.18388888888888888,52.41555555555556,0.06833333333333333,0.09166666666666667,75.43222222222224,0.010000000000000002,0.03888888888888889,0.6655555555555556,0.01277777777777778,0.09666666666666666,0.13777777777777778,0.06222222222222223,0.009444444444444443,0.40055555555555555,0.392,0.11699999999999999,0.191,0.084,0.1895,0.05249999999999999,0.13699999999999998,0.08250000000000002,0.0695,1.198,0.039,0.1255,31.000000000000007,0.0955,0.18299999999999997,52.224000000000004,0.084,0.1075,77.852,0.0025,0.028500000000000004,0.42000000000000004,0.007000000000000001,0.0895,0.08,0.0695,0.012999999999999998,0.43249999999999994
80,71,2024-11-27,8,1,2024-2025,Bauru Basket,Fortaleza Basquete Cearense,1,0.3977722222222222,0.13166666666666668,0.19555555555555554,0.07054999999999999,0.19333333333333333,0.05888333333333332,0.13445,0.08610555555555556,0.06555555555555556,1.3444444444444446,0.043888888888888894,0.14333888888888888,31.182222222222222,0.09777777777777777,0.18556111111111112,52.73555555555556,0.07054999999999999,0.09777777777777777,71.70999999999998,0.008894444444444444,0.030561111111111112,0.4833333333333333,0.009438888888888889,0.11277222222222222,0.08000000000000002,0.06555555555555556,0.008338888888888887,0.4372277777777778,0.33150499999999994,0.0915,0.185995,0.053995,0.18900500000000003,0.05450000000000001,0.13450499999999999,0.0605,0.07700500000000002,0.8100000000000002,0.030504999999999997,0.11650500000000004,25.651999999999997,0.093005,0.190005,48.938,0.053995,0.07800500000000002,68.18199999999999,0.004000000000000001,0.034995,0.47000000000000003,0.008495,0.09449500000000001,0.088,0.07700500000000002,0.017500000000000005,0.34049999999999997
88,66,2024-11-27,8,1,2024-2025,São José Basketball,Caxias do Sul Basquete,1,0.35750000000000004,0.0885,0.192,0.077,0.188,0.05149999999999999,0.1365,0.0825,0.07350000000000001,1.141,0.0295,0.11750000000000001,24.681,0.096,0.1835,52.44,0.077,0.09999999999999999,77.296,0.009,0.0355,0.48500000000000004,0.0105,0.09949999999999999,0.10900000000000003,0.07350000000000001,0.008500000000000002,0.402,0.35055555555555556,0.12333333333333335,0.16222777777777775,0.06499444444444444,0.18388333333333332,0.06167222222222224,0.12222777777777777,0.07056111111111112,0.06888333333333334,1.0866666666666664,0.04111111111111111,0.13443888888888889,30.80444444444444,0.08110555555555554,0.17556111111111114,46.25666666666667,0.06499444444444444,0.08833333333333333,73.00333333333333,0.006111111111111112,0.024444444444444442,0.37555555555555553,0.007777777777777778,0.11056111111111111,0.0711111111111111,0.06888333333333334,0.016661111111111113,0.3572166666666667
82,85,2024-11-27,8,1,2024-2025,Mogi Basquete,União Corinthians,0,0.35299500000000006,0.1395,0.16299999999999998,0.050495,0.160005,0.048995,0.110995,0.08049999999999999,0.06899999999999999,1.1829999999999998,0.046494999999999995,0.13899499999999998,33.351,0.08149999999999999,0.177005,46.2,0.050495,0.073995,67.53,0.005994999999999999,0.04499499999999999,0.663,0.005495000000000001,0.11000499999999999,0.049,0.06899999999999999,0.0115,0.36350000000000005,0.39167222222222214,0.10833333333333332,0.2022222222222222,0.08111666666666667,0.18445000000000006,0.057772222222222225,0.1266611111111111,0.09389444444444445,0.06722222222222222,1.5344444444444443,0.03611111111111112,0.11388333333333334,31.67777777777778,0.1011111111111111,0.20000000000000004,50.69,0.08111666666666667,0.10943888888888886,73.78777777777778,0.00832777777777778,0.03888888888888888,0.5977777777777777,0.005555555555555556,0.11166111111111111,0.05111111111111112,0.06722222222222222,0.015000000000000001,0.4422222222222223
69,89,2024-11-28,8,1,2024-2025,Corinthians,Pinheiros,0,0.409,0.16199999999999998,0.185,0.062,0.1935,0.06,0.1335,0.10149999999999999,0.046,2.245,0.05399999999999999,0.1605,33.736,0.0925,0.186,49.403,0.062,0.07899999999999999,74.61,0.0055000000000000005,0.022000000000000002,0.51,0.011,0.0965,0.11600000000000002,0.046,0.0045,0.47400000000000003,0.36050499999999996,0.11849999999999998,0.174,0.06800500000000001,0.19499999999999998,0.0655,0.1295,0.077005,0.070495,1.19,0.03949999999999999,0.12600000000000003,30.409,0.087,0.183495,47.554,0.06800500000000001,0.097495,68.612,0.005004999999999999,0.035495,0.512,0.006500000000000001,0.101,0.06600000000000002,0.070495,0.013500000000000002,0.391495
98,78,2024-11-28,8,1,2024-2025,Pato Basquete,Botafogo,1,0.386495,0.15299999999999997,0.17099499999999998,0.06250000000000001,0.181495,0.048505,0.13300500000000004,0.074505,0.066,1.1670000000000003,0.051005,0.13899499999999998,36.762,0.08550500000000001,0.1695,50.255,0.06250000000000001,0.08700500000000001,74.23499999999999,0.001,0.029500000000000005,0.44399999999999995,0.011504999999999998,0.1055,0.11400000000000002,0.066,0.011495000000000002,0.420995,0.34909545454545454,0.11590909090909095,0.1818181818181818,0.05136818181818181,0.2009045454545455,0.0604590909090909,0.14045909090909092,0.07909545454545454,0.06545000000000001,1.2254545454545456,0.03863636363636363,0.1272681818181818,30.21090909090909,0.0909090909090909,0.1990909090909091,45.99000000000001,0.05136818181818181,0.08182272727272728,63.48272727272727,0.005909090909090909,0.0336409090909091,0.5227272727272726,0.01317727272727273,0.09317727272727273,0.13818181818181816,0.06545000000000001,0.009549999999999998,0.3831818181818182
98,82,2024-11-29,8,1,2024-2025,São José Basketball,União Corinthians,1,0.36727272727272725,0.09204545454545454,0.1954545454545455,0.07977272727272727,0.1881818181818182,0.049999999999999996,0.13818181818181818,0.08409090909090909,0.07340909090909092,1.1627272727272726,0.030681818181818178,0.11795454545454546,25.59090909090909,0.09772727272727275,0.18295454545454548,53.562727272727265,0.07977272727272727,0.10227272727272728,78.08727272727273,0.01,0.03613636363636363,0.49454545454545457,0.011136363636363637,0.09772727272727272,0.11909090909090912,0.07340909090909092,0.009090909090909092,0.418409090909091,0.3942549999999999,0.10724999999999998,0.205,0.08200500000000001,0.18500500000000003,0.06074500000000001,0.12424500000000001,0.093255,0.066,1.5399999999999998,0.035750000000000004,0.113995,31.336000000000002,0.1025,0.20500000000000002,50.221,0.08200500000000001,0.11074499999999998,73.756,0.008495,0.039749999999999994,0.624,0.006,0.11449500000000001,0.053000000000000005,0.066,0.014000000000000002,0.44275000000000003
97,71,2024-11-29,8,1,2024-2025,Sesi Franca,Fortaleza Basquete Cearense,1,0.39454545454545453,0.1309090909090909,0.1981772727272727,0.06545909090909091,0.16136818181818183,0.03500000000000001,0.12636818181818182,0.07681363636363635,0.053636363636363635,1.4336363636363636,0.04364090909090909,0.1281818181818182,34.10454545454546,0.09909545454545456,0.17726818181818185,55.879999999999995,0.06545909090909091,0.08863636363636364,73.45181818181821,0.010450000000000003,0.034090909090909095,0.6472727272727273,0.01227272727272727,0.08317727272727272,0.1509090909090909,0.053636363636363635,0.0068136363636363655,0.43955,0.33364090909090904,0.09272727272727273,0.18408636363636363,0.056813636363636365,0.18727727272727276,0.05363636363636364,0.1336409090909091,0.061136363636363635,0.07705000000000001,0.8154545454545455,0.030913636363636362,0.11750454545454549,25.815454545454543,0.09205,0.18705,49.25090909090909,0.056813636363636365,0.08159545454545455,68.56,0.004090909090909091,0.03522272727272727,0.4709090909090909,0.008631818181818183,0.09522272727272728,0.0890909090909091,0.07705000000000001,0.01704545454545455,0.34249999999999997
74,71,2024-11-29,8,1,2024-2025,Mogi Basquete,Caxias do Sul Basquete,1,0.35635909090909096,0.13636363636363635,0.165,0.05499545454545454,0.16159545454545454,0.047722727272727264,0.11385909090909091,0.08045454545454545,0.07068181818181818,1.158181818181818,0.04544999999999999,0.13454090909090907,33.85454545454545,0.0825,0.17568636363636364,47.17454545454545,0.05499545454545454,0.07931363636363636,68.2518181818182,0.005904545454545454,0.04363181818181817,0.6336363636363637,0.006586363636363638,0.11068636363636362,0.05818181818181818,0.07068181818181818,0.011590909090909091,0.37136363636363634,0.34975000000000006,0.12525000000000003,0.16050499999999998,0.063995,0.180495,0.059255000000000016,0.121255,0.071755,0.067745,1.1209999999999998,0.041749999999999995,0.135995,30.891,0.08024499999999998,0.17325500000000002,46.385000000000005,0.063995,0.0875,72.578,0.00625,0.024999999999999998,0.39,0.0075000000000000015,0.109755,0.06899999999999999,0.067745,0.016245000000000002,0.35599499999999995
70,81,2024-11-30,8,1,2024-2025,Flamengo,Minas,0,0.40749583333333333,0.14375000000000002,0.19083333333333333,0.0729125,0.20417083333333327,0.052083333333333336,0.1520875,0.09791666666666665,0.060829166666666656,1.6358333333333335,0.0479125,0.14750416666666666,32.45333333333334,0.09541666666666666,0.16582916666666667,57.06666666666667,0.0729125,0.09582916666666665,76.45916666666668,0.010829166666666666,0.041249999999999995,0.6816666666666668,0.010833333333333334,0.09000416666666666,0.1216666666666667,0.060829166666666656,0.01082916666666667,0.5079166666666665,0.41273181818181826,0.12681818181818183,0.22455000000000006,0.06136363636363638,0.21045000000000005,0.05772272727272727,0.15272727272727274,0.08818181818181818,0.07363636363636362,1.2272727272727268,0.04226818181818182,0.11409545454545457,37.100909090909084,0.1122681818181818,0.20636363636363636,54.68090909090908,0.06136363636363638,0.08545909090909092,72.07090909090911,0.007722727272727273,0.03590909090909091,0.5018181818181818,0.015454545454545459,0.08636363636363638,0.1790909090909091,0.07363636363636362,0.018177272727272726,0.49908636363636366
70,61,2024-11-30,8,1,2024-2025,Bauru Basket,UNIFACISA,1,0.395495,0.13275,0.19349999999999998,0.06924499999999999,0.19424999999999998,0.059494999999999985,0.13475499999999999,0.086745,0.06500000000000002,1.364,0.04425,0.141005,32.022,0.09674999999999999,0.188255,51.58,0.06924499999999999,0.09674999999999999,71.10999999999999,0.008505,0.031005000000000005,0.493,0.009245,0.11174500000000001,0.079,0.06500000000000002,0.007754999999999998,0.43600500000000003,0.38349999999999995,0.12899999999999998,0.188,0.0665,0.19349999999999998,0.06299999999999999,0.1305,0.06499999999999999,0.06000000000000001,1.1670000000000003,0.04300000000000001,0.1515,28.256999999999998,0.094,0.183,52.31699999999999,0.0665,0.0915,73.44500000000001,0.009000000000000003,0.037500000000000006,0.662,0.012500000000000002,0.1,0.132,0.06000000000000001,0.009999999999999998,0.4095
83,78,2024-12-02,9,1,2024-2025,São José Basketball,Corinthians,1,0.3754166666666667,0.09499999999999999,0.19833333333333336,0.08208333333333334,0.18833333333333335,0.048749999999999995,0.13958333333333334,0.08541666666666668,0.07333333333333335,1.1808333333333332,0.03166666666666666,0.11833333333333335,26.349166666666665,0.09916666666666668,0.18250000000000002,54.49833333333333,0.08208333333333334,0.10416666666666667,78.74666666666667,0.010833333333333334,0.03666666666666666,0.5025000000000001,0.011666666666666667,0.09625,0.12750000000000003,0.07333333333333335,0.009583333333333334,0.4320833333333334,0.40318181818181814,0.15545454545454543,0.18454545454545454,0.06318181818181817,0.1922727272727273,0.05954545454545455,0.13272727272727272,0.09909090909090908,0.04727272727272727,2.1545454545454543,0.05181818181818181,0.15818181818181817,32.6890909090909,0.09227272727272727,0.18500000000000003,49.58727272727272,0.06318181818181817,0.0809090909090909,74.64545454545454,0.005000000000000001,0.02181818181818182,0.4936363636363636,0.010909090909090908,0.09454545454545454,0.11727272727272728,0.04727272727272727,0.005909090909090909,0.46318181818181825
68,71,2024-12-02,9,1,2024-2025,Sesi Franca,UNIFACISA,0,0.40208333333333335,0.13499999999999998,0.19832916666666667,0.06875416666666667,0.1633375,0.03625000000000001,0.1270875,0.07957916666666666,0.05375,1.4808333333333332,0.04500416666666666,0.12833333333333333,35.108333333333334,0.09917083333333336,0.17832916666666668,55.60916666666666,0.06875416666666667,0.09125,74.62250000000002,0.010412500000000002,0.035,0.6616666666666667,0.012916666666666665,0.08499583333333334,0.15416666666666667,0.05375,0.006662500000000002,0.45417083333333336,0.37636363636363634,0.12409090909090907,0.18727272727272729,0.065,0.1968181818181818,0.06409090909090907,0.13272727272727275,0.06545454545454545,0.060454545454545455,1.1590909090909092,0.04136363636363637,0.1509090909090909,27.255454545454544,0.09363636363636364,0.18409090909090908,51.75636363636363,0.065,0.09045454545454545,72.45,0.009545454545454548,0.038181818181818185,0.6645454545454546,0.012727272727272728,0.0990909090909091,0.13545454545454547,0.060454545454545455,0.011818181818181818,0.40363636363636357
68,95,2024-12-02,9,1,2024-2025,Botafogo,Minas,0,0.3525041666666666,0.11875000000000002,0.17999999999999997,0.05375416666666666,0.19541250000000007,0.05875416666666666,0.13667083333333335,0.07750416666666667,0.06457916666666667,1.2141666666666668,0.039583333333333325,0.1283291666666667,30.669166666666666,0.08999999999999998,0.19999999999999998,45.33250000000001,0.05375416666666666,0.08458750000000002,63.98999999999999,0.0062499999999999995,0.03542083333333334,0.5624999999999999,0.01332916666666667,0.0916625,0.1433333333333333,0.06457916666666667,0.009587499999999997,0.37999999999999995,0.4120875000000001,0.125,0.22333750000000005,0.06375000000000001,0.21291250000000006,0.0579125,0.155,0.08625,0.07374999999999998,1.1974999999999996,0.0416625,0.11542083333333335,36.2525,0.11166249999999998,0.20583333333333334,54.49916666666666,0.06375000000000001,0.08792083333333334,72.58666666666669,0.007079166666666667,0.03666666666666667,0.51,0.017083333333333336,0.08708333333333335,0.19500000000000003,0.07374999999999998,0.017912499999999998,0.4991625
53,73,2024-12-02,9,1,2024-2025,Mogi Basquete,Pinheiros,0,0.35916250000000005,0.13375,0.16666666666666666,0.05874583333333333,0.16292083333333332,0.046662499999999996,0.11624583333333334,0.08041666666666665,0.07208333333333333,1.1375,0.04457916666666666,0.13082916666666666,34.274166666666666,0.08333333333333333,0.1745875,47.98666666666666,0.05874583333333333,0.08374583333333334,68.85333333333334,0.0058291666666666665,0.04249583333333332,0.6091666666666666,0.007495833333333334,0.11125416666666665,0.06583333333333334,0.07208333333333333,0.011666666666666667,0.3779166666666667,0.3681863636363636,0.12272727272727271,0.18181818181818182,0.0636409090909091,0.19636363636363632,0.06545454545454545,0.1309090909090909,0.08045909090909091,0.06772272727272727,1.3436363636363635,0.0409090909090909,0.12636363636363637,31.49090909090909,0.09090909090909091,0.1890863636363636,48.054545454545455,0.0636409090909091,0.0913590909090909,68.43545454545455,0.005913636363636363,0.034540909090909094,0.5227272727272727,0.006363636363636364,0.10136363636363636,0.06454545454545456,0.06772272727272727,0.013181818181818183,0.4068136363636363
103,110,2024-12-03,9,1,2024-2025,Pato Basquete,Flamengo,0,0.3959045454545454,0.15818181818181817,0.17635909090909088,0.06136363636363638,0.18772272727272724,0.049095454545454546,0.13864090909090912,0.07727727272727272,0.06818181818181818,1.1672727272727275,0.05273181818181818,0.1399954545454545,37.662727272727274,0.08818636363636365,0.17090909090909093,51.33727272727273,0.06136363636363638,0.08455,75.06181818181818,0.0013636363636363635,0.030454545454545456,0.4436363636363636,0.011822727272727273,0.105,0.11727272727272728,0.06818181818181818,0.011813636363636365,0.4418136363636364,0.40307307692307687,0.1453846153846154,0.18615384615384614,0.07153461538461539,0.20346538461538455,0.051923076923076926,0.15154230769230767,0.09576923076923076,0.06153461538461538,1.586923076923077,0.048457692307692306,0.1461576923076923,33.21153846153847,0.09307692307692307,0.16884230769230768,55.11615384615386,0.07153461538461539,0.09538076923076923,75.27846153846154,0.011149999999999997,0.04038461538461538,0.6623076923076924,0.011153846153846155,0.09192692307692307,0.12230769230769233,0.06153461538461538,0.01076538461538462,0.49499999999999983
66,71,2024-12-03,9,1,2024-2025,Caxias do Sul Basquete,Bauru Basket,0,0.3490909090909092,0.12681818181818183,0.15909545454545454,0.06317727272727273,0.17772272727272725,0.05727727272727274,0.12045909090909092,0.07273181818181819,0.06681363636363637,1.1490909090909087,0.04227272727272727,0.13726818181818182,30.96181818181818,0.07954090909090908,0.17136818181818184,46.49,0.06317727272727273,0.08681818181818181,72.23,0.006363636363636364,0.025454545454545452,0.4018181818181818,0.0072727272727272745,0.10909545454545455,0.06727272727272728,0.06681363636363637,0.01590454545454546,0.3549954545454545,0.3936318181818182,0.13363636363636366,0.1918181818181818,0.06817727272727271,0.195,0.059995454545454525,0.13500454545454543,0.08726818181818183,0.06454545454545456,1.38,0.04454545454545455,0.13909545454545455,32.709090909090904,0.0959090909090909,0.1904590909090909,50.634545454545446,0.06817727272727271,0.0959090909090909,70.6190909090909,0.008186363636363637,0.03136818181818182,0.5009090909090909,0.009086363636363637,0.11090454545454546,0.07818181818181819,0.06454545454545456,0.007277272727272726,0.4350045454545455
70,76,2024-12-04,11,1,2024-2025,Paulistano,Vasco da Gama,0,0.37818636363636365,0.13090909090909092,0.17909090909090908,0.06818636363636366,0.17545,0.052731818181818185,0.1227318181818182,0.07455000000000002,0.07273181818181818,1.0218181818181817,0.04364090909090908,0.12181818181818183,35.69636363636364,0.08954545454545454,0.17500454545454544,51.059999999999995,0.06818636363636366,0.09273181818181819,73.88000000000001,0.009095454545454547,0.039545454545454536,0.5445454545454546,0.011822727272727273,0.09181363636363638,0.1263636363636364,0.07273181818181818,0.010000000000000002,0.4186409090909091,0.3613636363636364,0.13363636363636366,0.1436409090909091,0.08408636363636363,0.19500454545454546,0.0563590909090909,0.1386318181818182,0.08227272727272726,0.06591363636363638,1.4699999999999998,0.04455,0.16091363636363634,27.66909090909091,0.07181363636363637,0.14272727272727273,50.31454545454546,0.08408636363636363,0.11545454545454546,73.03727272727272,0.007268181818181819,0.03499545454545456,0.64,0.009995454545454547,0.10773181818181819,0.08727272727272728,0.06591363636363638,0.012268181818181817,0.39908636363636363
97,70,2024-12-05,9,1,2024-2025,Minas,Pato Basquete,1,0.4173115384615385,0.1321153846153846,0.22308076923076928,0.06211538461538462,0.2126884615384616,0.058842307692307694,0.15384615384615385,0.09,0.07307692307692305,1.265384615384615,0.04403461538461539,0.11808076923076924,37.18153846153846,0.11153461538461537,0.20461538461538462,54.75999999999999,0.06211538461538462,0.08635,71.84615384615387,0.007111538461538462,0.03673076923076923,0.5153846153846154,0.01730769230769231,0.08750000000000001,0.19692307692307695,0.07307692307692305,0.017496153846153845,0.5096115384615385,0.39895416666666667,0.16249999999999998,0.17582916666666668,0.06062500000000001,0.18541249999999998,0.048337500000000005,0.13708750000000003,0.07729583333333333,0.06854166666666667,1.159166666666667,0.054170833333333335,0.14124583333333332,38.2875,0.08792083333333334,0.17125,51.106666666666676,0.06062500000000001,0.08354583333333333,74.84083333333332,0.0014583333333333332,0.030625000000000003,0.44416666666666665,0.012504166666666665,0.10416666666666667,0.125,0.06854166666666667,0.012287500000000002,0.44291250000000004
