placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
83,77,2024-12-05,9,1,2024-2025,União Corinthians,Bauru Basket,1,0.39636818181818173,0.10636363636363634,0.20727272727272725,0.08273181818181818,0.18545909090909093,0.06317727272727273,0.12226818181818183,0.09273181818181819,0.065,1.5445454545454544,0.035454545454545454,0.11408636363636364,31.05636363636364,0.10363636363636362,0.2090909090909091,49.83727272727273,0.08273181818181818,0.11181363636363635,73.73,0.008631818181818183,0.040454545454545444,0.6454545454545455,0.006363636363636364,0.11681363636363638,0.05454545454545456,0.065,0.013181818181818183,0.4431818181818182,0.3916625,0.13437500000000002,0.1875,0.06978749999999999,0.1914583333333333,0.058537499999999985,0.13292083333333332,0.0854125,0.06666666666666668,1.325,0.04479166666666667,0.13875416666666668,32.91583333333333,0.09375,0.1852125,50.98999999999999,0.06978749999999999,0.09979166666666667,69.85083333333333,0.007920833333333334,0.03292083333333334,0.5058333333333334,0.009579166666666668,0.1122875,0.08166666666666668,0.06666666666666668,0.008754166666666665,0.42896249999999997
67,89,2024-12-05,9,1,2024-2025,Botafogo,Brasília Basquete,0,0.35135,0.11769230769230771,0.18,0.0536576923076923,0.19384230769230773,0.058465384615384614,0.13538846153846154,0.07769615384615386,0.06384230769230771,1.2323076923076925,0.03923076923076922,0.1290346153846154,30.267692307692304,0.09,0.20057692307692307,45.18153846153847,0.0536576923076923,0.08461923076923078,63.81846153846153,0.005769230769230769,0.03577307692307693,0.5753846153846153,0.013457692307692311,0.0915346153846154,0.14538461538461536,0.06384230769230771,0.009811538461538458,0.37692307692307686,0.40727272727272723,0.17454545454545453,0.1409090909090909,0.09181818181818181,0.18363636363636363,0.057272727272727274,0.12636363636363637,0.07954545454545454,0.056818181818181816,1.4309090909090911,0.058181818181818196,0.1668181818181818,34.66,0.07045454545454545,0.15000000000000002,47.42181818181818,0.09181818181818181,0.11454545454545452,79.46,0.005909090909090909,0.03181818181818182,0.5936363636363636,0.00818181818181818,0.1,0.08363636363636363,0.056818181818181816,0.010000000000000002,0.44272727272727275
76,82,2024-12-05,9,1,2024-2025,Caxias do Sul Basquete,Sesi Franca,0,0.34958333333333336,0.12500000000000003,0.16167083333333332,0.0629125,0.17728749999999996,0.056670833333333344,0.12062916666666668,0.07229583333333334,0.06874583333333333,1.115833333333333,0.041666666666666664,0.13582916666666667,30.8125,0.08082916666666666,0.16979583333333337,47.807500000000005,0.0629125,0.08708333333333333,71.76666666666667,0.006458333333333334,0.026041666666666668,0.3983333333333334,0.007500000000000001,0.1095875,0.06916666666666667,0.06874583333333333,0.016245833333333338,0.35666249999999994,0.40218076923076923,0.13346153846153846,0.20076538461538462,0.06795384615384616,0.16410769230769232,0.03730769230769231,0.1268,0.0805076923076923,0.054230769230769235,1.4846153846153847,0.044492307692307685,0.12781923076923077,34.831538461538464,0.10038846153846157,0.17935384615384617,55.94692307692307,0.06795384615384616,0.09051153846153846,74.3769230769231,0.01050769230769231,0.03512692307692308,0.6576923076923078,0.013076923076923076,0.08538076923076925,0.1553846153846154,0.054230769230769235,0.006792307692307694,0.4559
76,69,2024-12-06,9,1,2024-2025,Fortaleza Basquete Cearense,Mogi Basquete,1,0.3354208333333333,0.09375,0.18249583333333333,0.0591625,0.18583750000000002,0.052916666666666674,0.13292083333333332,0.06166666666666667,0.07708750000000002,0.82,0.031254166666666666,0.11833750000000003,25.951666666666664,0.09125416666666668,0.18458750000000002,49.51166666666666,0.0591625,0.0845875,68.875,0.004166666666666667,0.03541249999999999,0.4716666666666667,0.008745833333333333,0.09582916666666667,0.09000000000000001,0.07708750000000002,0.016666666666666673,0.3441666666666667,0.35499615384615385,0.12865384615384615,0.165,0.06134230769230769,0.16308076923076922,0.04672692307692307,0.1163423076923077,0.07788461538461539,0.07192307692307692,1.1023076923076922,0.04288076923076922,0.12961153846153844,33.14307692307692,0.0825,0.17461923076923075,47.482307692307685,0.06134230769230769,0.08864999999999999,68.38076923076925,0.005957692307692307,0.04288076923076922,0.6146153846153846,0.007496153846153847,0.11038846153846153,0.06692307692307692,0.07192307692307692,0.011923076923076925,0.3682692307692308
70,58,2024-12-06,9,1,2024-2025,UNIFACISA,São José Basketball,1,0.37437499999999996,0.12812499999999996,0.18166666666666667,0.06458333333333334,0.19562500000000002,0.062291666666666655,0.13333333333333333,0.06624999999999999,0.06208333333333333,1.1408333333333334,0.04270833333333335,0.15,28.406666666666666,0.09083333333333334,0.17979166666666666,51.21666666666666,0.06458333333333334,0.08916666666666667,73.07916666666667,0.009166666666666668,0.037500000000000006,0.6408333333333334,0.012500000000000002,0.09875,0.13333333333333333,0.06208333333333333,0.012291666666666668,0.4033333333333333,0.37365384615384617,0.09461538461538462,0.19692307692307695,0.08211538461538462,0.18730769230769231,0.04961538461538462,0.1376923076923077,0.08634615384615385,0.07211538461538462,1.2207692307692306,0.03153846153846153,0.11846153846153847,26.245384615384616,0.09846153846153848,0.18288461538461542,53.998461538461534,0.08211538461538462,0.10480769230769231,78.33000000000001,0.01076923076923077,0.037307692307692306,0.5238461538461539,0.01153846153846154,0.0948076923076923,0.12769230769230772,0.07211538461538462,0.009615384615384618,0.43000000000000005
84,87,2024-12-06,11,1,2024-2025,São Paulo,Vasco da Gama,0,0.39454545454545453,0.11727272727272728,0.19272727272727275,0.08454545454545455,0.18545454545454546,0.049999999999999996,0.13545454545454544,0.08272727272727275,0.06818181818181819,1.23,0.03909090909090909,0.125,31.211818181818185,0.09636363636363637,0.17999999999999997,53.84,0.08454545454545455,0.10909090909090909,77.32,0.003181818181818182,0.02727272727272728,0.4063636363636364,0.007272727272727273,0.09090909090909091,0.08181818181818182,0.06818181818181819,0.012727272727272726,0.43499999999999994,0.36347083333333335,0.13250000000000003,0.14805833333333335,0.0829125,0.1940333333333333,0.05596666666666666,0.13805,0.08402916666666665,0.06667083333333335,1.4624999999999997,0.04417083333333333,0.15805833333333333,27.995,0.07402500000000001,0.1461125,50.59166666666667,0.0829125,0.11555416666666667,71.95083333333334,0.0074958333333333335,0.03471666666666668,0.6216666666666667,0.009995833333333334,0.10680833333333334,0.08833333333333333,0.06667083333333335,0.012079166666666667,0.40096666666666664
72,92,2024-12-07,9,1,2024-2025,União Corinthians,Sesi Franca,0,0.39562916666666664,0.10624999999999997,0.2075,0.08187916666666667,0.1868791666666667,0.06478750000000001,0.12207916666666667,0.0914625,0.06604166666666668,1.4991666666666665,0.03541666666666667,0.11437083333333332,30.950833333333335,0.10375,0.21000000000000005,49.66166666666667,0.08187916666666667,0.11187083333333332,72.95583333333333,0.008329166666666667,0.04104166666666666,0.6425000000000001,0.006250000000000001,0.11770416666666668,0.053333333333333344,0.06604166666666668,0.013125000000000003,0.44,0.4022642857142857,0.13214285714285715,0.20285357142857144,0.06726785714285714,0.16476785714285716,0.03821428571428572,0.12655357142857143,0.0813035714285714,0.05464285714285715,1.487857142857143,0.04405357142857142,0.12737857142857142,34.59428571428571,0.10143214285714287,0.1802321428571429,56.23642857142857,0.06726785714285714,0.08987857142857143,74.1664285714286,0.010589285714285716,0.035235714285714294,0.6542857142857142,0.013214285714285715,0.0857107142857143,0.15642857142857142,0.05464285714285715,0.00690357142857143,0.4573821428571429
90,84,2024-12-07,9,1,2024-2025,Flamengo,Brasília Basquete,1,0.40999642857142854,0.1467857142857143,0.18964285714285714,0.07356785714285716,0.20589642857142848,0.05410714285714286,0.1517892857142857,0.09642857142857142,0.06035357142857143,1.6400000000000001,0.048925,0.14821785714285712,33.08428571428572,0.09482142857142857,0.17106785714285716,55.375714285714295,0.07356785714285716,0.09713928571428572,75.85357142857143,0.011067857142857141,0.03946428571428571,0.6585714285714286,0.010892857142857145,0.09214642857142856,0.11928571428571431,0.06035357142857143,0.010353571428571432,0.5032142857142856,0.409375,0.1775,0.1420833333333333,0.08979166666666667,0.18395833333333333,0.05541666666666667,0.1285416666666667,0.07958333333333333,0.05666666666666667,1.4325,0.05916666666666668,0.166875,35.25416666666667,0.07104166666666666,0.14916666666666667,48.083333333333336,0.08979166666666667,0.11291666666666665,78.75916666666666,0.0062499999999999995,0.030833333333333338,0.5741666666666667,0.008333333333333333,0.099375,0.08583333333333333,0.05666666666666667,0.009791666666666669,0.44645833333333335
55,75,2024-12-09,10,1,2024-2025,Fortaleza Basquete Cearense,São José Basketball,0,0.33884999999999993,0.09115384615384615,0.18461153846153847,0.06307307692307693,0.18385000000000004,0.05115384615384617,0.13269615384615385,0.06307692307692307,0.07615769230769232,0.8515384615384616,0.030388461538461538,0.11538846153846156,25.878461538461536,0.09231153846153847,0.1834653846153846,50.45384615384615,0.06307307692307693,0.08923461538461538,69.41230769230769,0.005384615384615385,0.036149999999999995,0.48846153846153845,0.009226923076923077,0.09730384615384616,0.09307692307692307,0.07615769230769232,0.01615384615384616,0.3526923076923077,0.37214285714285716,0.09428571428571429,0.19571428571428576,0.08214285714285716,0.18642857142857142,0.050357142857142864,0.13607142857142857,0.08714285714285715,0.07107142857142858,1.2549999999999997,0.031428571428571424,0.11857142857142858,26.15642857142857,0.09785714285714288,0.18321428571428575,53.56999999999999,0.08214285714285716,0.10535714285714286,77.97285714285715,0.010714285714285716,0.03785714285714285,0.5421428571428571,0.01142857142857143,0.09357142857142856,0.12785714285714286,0.07107142857142858,0.009642857142857146,0.42821428571428577
66,70,2024-12-09,10,1,2024-2025,UNIFACISA,Mogi Basquete,0,0.37269230769230766,0.1315384615384615,0.17692307692307693,0.06423076923076924,0.19461538461538463,0.060769230769230756,0.13384615384615386,0.06692307692307692,0.06346153846153846,1.1253846153846154,0.04384615384615386,0.14923076923076922,29.38076923076923,0.08846153846153847,0.17615384615384613,50.75999999999999,0.06423076923076924,0.08807692307692308,73.61153846153846,0.008846153846153849,0.03692307692307693,0.6207692307692307,0.01230769230769231,0.09846153846153846,0.13153846153846155,0.06346153846153846,0.012692307692307695,0.4030769230769231,0.351425,0.12428571428571426,0.16357142857142856,0.06356785714285715,0.16321785714285714,0.04678214285714285,0.116425,0.07571428571428572,0.0717857142857143,1.072142857142857,0.04142499999999999,0.12856785714285715,32.17357142857143,0.08178571428571428,0.17464642857142856,47.04999999999999,0.06356785714285715,0.09285357142857142,67.9757142857143,0.006067857142857143,0.043210714285714276,0.6192857142857143,0.007496428571428572,0.10964642857142858,0.06785714285714285,0.0717857142857143,0.012142857142857146,0.36000000000000004
81,64,2024-12-09,10,1,2024-2025,Vasco da Gama,Minas,1,0.3652538461538462,0.13153846153846158,0.15179615384615386,0.08191923076923077,0.19321153846153843,0.05563461538461537,0.13755769230769233,0.0855153846153846,0.06731153846153846,1.456153846153846,0.04385000000000001,0.15564230769230766,28.27076923076923,0.07589615384615386,0.1489769230769231,50.826153846153844,0.08191923076923077,0.11563846153846152,71.03153846153846,0.007688461538461538,0.034480769230769245,0.6061538461538462,0.009996153846153847,0.10602692307692307,0.08923076923076924,0.06731153846153846,0.011919230769230769,0.4025576923076922,0.4217892857142858,0.1382142857142857,0.22286071428571436,0.06071428571428572,0.2124964285714286,0.05963928571428572,0.15285714285714286,0.09321428571428571,0.07249999999999998,1.3235714285714282,0.046067857142857147,0.12036071428571428,37.97785714285714,0.111425,0.20357142857142857,54.983571428571416,0.06071428571428572,0.08500357142857141,71.21142857142858,0.007139285714285715,0.03678571428571429,0.52,0.0175,0.08785714285714287,0.19857142857142862,0.07249999999999998,0.017139285714285715,0.5185678571428571
78,65,2024-12-10,10,1,2024-2025,Paulistano,União Corinthians,1,0.38195,0.13125,0.18166666666666664,0.06903333333333335,0.17707916666666668,0.0533375,0.12375416666666668,0.07611666666666668,0.07208749999999998,1.0566666666666666,0.043754166666666656,0.12152916666666667,35.89083333333334,0.09083333333333332,0.17694999999999997,51.21666666666666,0.06903333333333335,0.09389166666666666,73.84333333333335,0.008891666666666668,0.038195833333333325,0.5291666666666667,0.011670833333333333,0.09332916666666669,0.12333333333333336,0.07208749999999998,0.010279166666666667,0.4241708333333334,0.39500384615384615,0.10615384615384613,0.20769230769230768,0.0811576923076923,0.18808076923076927,0.06615000000000001,0.12191923076923078,0.09038846153846153,0.06692307692307693,1.4607692307692306,0.03538461538461539,0.11461153846153846,30.861538461538466,0.10384615384615384,0.21076923076923082,49.51307692307693,0.0811576923076923,0.11191923076923077,72.30076923076923,0.008073076923076924,0.04153846153846153,0.64,0.006153846153846155,0.11845769230769232,0.05230769230769232,0.06692307692307693,0.01307692307692308,0.43730769230769234
89,79,2024-12-10,10,1,2024-2025,São Paulo,Caxias do Sul Basquete,1,0.39652916666666665,0.12,0.19472083333333334,0.08180416666666666,0.18541666666666667,0.049304166666666656,0.1361125,0.08277916666666668,0.06791666666666668,1.2341666666666666,0.04,0.12652916666666666,31.517500000000002,0.0973625,0.17986249999999995,54.41583333333333,0.08180416666666666,0.10652916666666666,76.37333333333333,0.0038875000000000003,0.028333333333333335,0.42416666666666675,0.0073625,0.09055416666666666,0.08333333333333333,0.06791666666666668,0.012637499999999998,0.4387499999999999,0.35000000000000003,0.12346153846153848,0.16385,0.06268846153846154,0.17691923076923072,0.056157692307692325,0.12077307692307694,0.07192692307692308,0.07038076923076922,1.0876923076923075,0.04115384615384616,0.13461153846153848,30.686153846153847,0.08191923076923076,0.16846538461538463,48.92230769230769,0.06268846153846154,0.08730769230769231,71.37461538461538,0.00653846153846154,0.026538461538461535,0.39538461538461545,0.007692307692307693,0.11000384615384616,0.07076923076923076,0.07038076923076922,0.016534615384615387,0.3580730769230769
82,72,2024-12-12,10,1,2024-2025,Paulistano,Caxias do Sul Basquete,1,0.3833384615384616,0.12923076923076923,0.18384615384615383,0.07026153846153847,0.17691923076923077,0.05308076923076924,0.12385000000000002,0.07814615384615387,0.07135,1.1015384615384616,0.04308076923076923,0.12045,35.63461538461539,0.09192307692307691,0.17814615384615382,51.47307692307691,0.07026153846153847,0.09474615384615384,74.39000000000001,0.008976923076923079,0.038142307692307684,0.5346153846153846,0.011926923076923078,0.09441923076923078,0.12461538461538466,0.07135,0.010450000000000003,0.4290423076923077,0.3519642857142858,0.12535714285714286,0.16500357142857142,0.06160357142857143,0.1748178571428571,0.05589642857142858,0.11893214285714286,0.07339642857142857,0.07035357142857143,1.104285714285714,0.041785714285714294,0.1357107142857143,30.875,0.08249642857142857,0.16875357142857145,49.15428571428571,0.06160357142857143,0.08553571428571428,71.705,0.006250000000000001,0.028214285714285713,0.41785714285714287,0.0071428571428571435,0.10982499999999999,0.06571428571428571,0.07035357142857143,0.016067857142857144,0.3610678571428571
79,88,2024-12-12,10,1,2024-2025,Vasco da Gama,Brasília Basquete,0,0.36773571428571433,0.13500000000000004,0.15238214285714285,0.08035357142857144,0.1915535714285714,0.05487499999999999,0.1366607142857143,0.08637142857142856,0.06714642857142858,1.459285714285714,0.04500357142857143,0.15881071428571428,28.39428571428571,0.07618928571428572,0.1478,51.50857142857143,0.08035357142857144,0.11237857142857142,72.08,0.007139285714285714,0.034339285714285725,0.5985714285714285,0.010175000000000002,0.10666785714285713,0.09071428571428573,0.06714642857142858,0.012139285714285714,0.40558928571428565,0.41115384615384615,0.18,0.14307692307692307,0.08807692307692308,0.18423076923076923,0.05384615384615385,0.1303846153846154,0.07961538461538462,0.056538461538461544,1.433846153846154,0.06000000000000002,0.16692307692307692,35.75692307692308,0.07153846153846154,0.14846153846153848,48.643076923076926,0.08807692307692308,0.11153846153846152,78.16615384615383,0.006538461538461538,0.030000000000000006,0.5576923076923077,0.008461538461538461,0.09884615384615386,0.08769230769230771,0.056538461538461544,0.009615384615384618,0.4496153846153846
92,83,2024-12-12,10,1,2024-2025,Corinthians,Fortaleza Basquete Cearense,1,0.4020833333333333,0.16374999999999998,0.1758333333333333,0.0625,0.19125000000000003,0.05916666666666667,0.13208333333333333,0.09874999999999999,0.05125,2.058333333333333,0.054583333333333324,0.16208333333333333,33.419999999999995,0.08791666666666666,0.1779166666666667,48.78833333333333,0.0625,0.07875,76.75833333333334,0.004583333333333334,0.02291666666666667,0.48333333333333334,0.010833333333333334,0.09375,0.11750000000000001,0.05125,0.0062499999999999995,0.4608333333333334,0.33988571428571424,0.09107142857142858,0.18595,0.06285357142857143,0.1844071428571429,0.05118928571428572,0.13321785714285714,0.064525,0.07524285714285715,0.885,0.03036071428571429,0.11560000000000002,25.840714285714284,0.09297857142857144,0.1841714285714286,50.60642857142857,0.06285357142857143,0.08881428571428572,69.59714285714286,0.006071428571428572,0.035710714285714276,0.4871428571428571,0.009996428571428571,0.09761428571428572,0.10071428571428571,0.07524285714285715,0.015953571428571435,0.35690357142857143
78,82,2024-12-12,10,1,2024-2025,Pinheiros,UNIFACISA,0,0.3679208333333333,0.12124999999999998,0.18083333333333332,0.06583750000000001,0.2020833333333333,0.06666666666666667,0.13541666666666666,0.07792083333333334,0.0691625,1.280833333333333,0.04041666666666666,0.12541666666666668,31.4025,0.09041666666666666,0.19082916666666663,47.42333333333334,0.06583750000000001,0.09332916666666667,69.25416666666666,0.006670833333333333,0.034162500000000005,0.5083333333333333,0.007083333333333334,0.10541666666666666,0.06750000000000002,0.0691625,0.012500000000000002,0.40707916666666666,0.37321428571428567,0.13464285714285712,0.17690357142857144,0.061667857142857156,0.19321428571428573,0.059285714285714275,0.13392857142857145,0.06881071428571428,0.06309642857142857,1.1592857142857143,0.04488214285714287,0.14916785714285716,30.09142857142857,0.08845357142857144,0.1761892857142857,50.70571428571428,0.061667857142857156,0.08476071428571429,73.21071428571429,0.008571428571428574,0.03750000000000001,0.6314285714285715,0.01190357142857143,0.09773928571428571,0.12785714285714286,0.06309642857142857,0.012142857142857146,0.4064285714285715
70,80,2024-12-12,10,1,2024-2025,São Paulo,União Corinthians,0,0.39660384615384614,0.11711538461538461,0.19666538461538463,0.08281923076923078,0.1844230769230769,0.04858846153846153,0.1358346153846154,0.0835269230769231,0.06961538461538462,1.2184615384615383,0.039038461538461536,0.12525769230769232,31.01615384615385,0.0983346153846154,0.1791038461538461,55.20769230769231,0.08281923076923078,0.10833461538461539,76.12,0.003973076923076923,0.029423076923076923,0.4276923076923077,0.0075653846153846144,0.09012692307692306,0.08615384615384616,0.06961538461538462,0.013203846153846151,0.4394230769230768,0.3926821428571428,0.10660714285714283,0.2064285714285714,0.07964642857142858,0.1871464285714286,0.06535357142857144,0.12178214285714287,0.08875357142857143,0.06821428571428571,1.4128571428571426,0.03553571428571429,0.11463928571428571,30.986428571428576,0.1032142857142857,0.2096428571428572,49.45642857142858,0.07964642857142858,0.10963928571428572,72.49357142857143,0.00785357142857143,0.04071428571428571,0.6192857142857143,0.006250000000000001,0.11874642857142859,0.05285714285714287,0.06821428571428571,0.013750000000000002,0.43178571428571433
97,91,2024-12-13,10,1,2024-2025,Bauru Basket,Pato Basquete,1,0.3899961538461539,0.13500000000000004,0.18384615384615385,0.07114999999999999,0.18846153846153843,0.057303846153846136,0.1311576923076923,0.08384230769230769,0.06846153846153848,1.2784615384615385,0.045,0.13846538461538463,33.090769230769226,0.09192307692307693,0.18077307692307693,51.29076923076922,0.07114999999999999,0.10307692307692308,69.20076923076923,0.007696153846153847,0.03423461538461539,0.51,0.009996153846153847,0.1134576923076923,0.08461538461538462,0.06846153846153848,0.010003846153846151,0.42384999999999995,0.4015346153846154,0.16615384615384612,0.17538076923076923,0.06000000000000001,0.1834576923076923,0.04769615384615385,0.13577307692307697,0.07731153846153846,0.06884615384615385,1.1523076923076925,0.055388461538461546,0.14230384615384614,38.816153846153846,0.08769615384615384,0.17153846153846153,50.91153846153847,0.06000000000000001,0.08269615384615385,74.65384615384615,0.0015384615384615382,0.03076923076923077,0.44461538461538463,0.01308076923076923,0.10346153846153847,0.13153846153846155,0.06884615384615385,0.01268846153846154,0.44384230769230776
77,80,2024-12-14,10,1,2024-2025,Corinthians,UNIFACISA,0,0.40365384615384614,0.1644230769230769,0.17653846153846153,0.06269230769230769,0.18884615384615389,0.057307692307692316,0.13153846153846155,0.09884615384615383,0.05096153846153846,2.062307692307692,0.0548076923076923,0.15961538461538463,34.25153846153846,0.08826923076923077,0.17846153846153848,48.881538461538454,0.06269230769230769,0.07923076923076923,76.73615384615385,0.004423076923076924,0.023461538461538464,0.49461538461538457,0.010192307692307693,0.09365384615384616,0.11076923076923079,0.05096153846153846,0.006153846153846154,0.4625,0.37366666666666665,0.1373333333333333,0.1768866666666667,0.059446666666666675,0.192,0.05799999999999999,0.134,0.07044666666666667,0.06278,1.1886666666666668,0.045780000000000015,0.14911333333333335,30.70733333333333,0.08844666666666666,0.17621999999999996,50.65866666666666,0.059446666666666675,0.08188666666666666,72.86333333333333,0.008333333333333335,0.03800000000000001,0.6406666666666666,0.011553333333333334,0.09711333333333333,0.12466666666666669,0.06278,0.011666666666666669,0.4093333333333334
76,74,2024-12-14,10,1,2024-2025,Pinheiros,Fortaleza Basquete Cearense,1,0.3692346153846154,0.12403846153846153,0.18038461538461537,0.06481153846153846,0.20038461538461538,0.06557692307692307,0.1348076923076923,0.07827307692307692,0.06768846153846154,1.309230769230769,0.041346153846153845,0.12692307692307694,31.772307692307688,0.09019230769230768,0.18922692307692304,47.73461538461539,0.06481153846153846,0.09307307692307693,68.41384615384615,0.006542307692307693,0.034226923076923085,0.5230769230769231,0.007307692307692308,0.10346153846153847,0.07230769230769232,0.06768846153846154,0.011730769230769232,0.40884230769230767,0.34078333333333327,0.09100000000000001,0.18711,0.06266333333333333,0.18489000000000005,0.05122000000000001,0.13367,0.06578,0.07445,0.914,0.03033666666666667,0.11578333333333335,25.808,0.09355666666666668,0.18478333333333335,50.73866666666667,0.06266333333333333,0.08845,69.75733333333334,0.006666666666666667,0.03532999999999999,0.48599999999999993,0.010663333333333332,0.09788333333333334,0.10733333333333332,0.07445,0.015780000000000006,0.36055333333333334
