placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
82,71,2024-12-15,11,1,2024-2025,São Paulo,Botafogo,1,0.3966678571428571,0.11464285714285714,0.1983321428571429,0.08368928571428572,0.18357142857142855,0.047975,0.13559642857142856,0.08416785714285716,0.07107142857142858,1.2049999999999998,0.03821428571428571,0.12416785714285716,30.586428571428574,0.09916785714285715,0.17845357142857138,55.886428571428574,0.08368928571428572,0.10988214285714284,75.90285714285714,0.0040464285714285715,0.030357142857142857,0.4307142857142857,0.007739285714285713,0.08976071428571428,0.08857142857142859,0.07107142857142858,0.013689285714285711,0.4399999999999999,0.3503607142857143,0.1167857142857143,0.18,0.05357499999999999,0.1924964285714286,0.05821785714285715,0.13428928571428572,0.0778607142857143,0.0632107142857143,1.247857142857143,0.038928571428571423,0.1296392857142857,29.923571428571424,0.09,0.20107142857142857,45.05214285714287,0.05357499999999999,0.08464642857142858,63.671428571428564,0.005357142857142857,0.03607500000000001,0.5864285714285714,0.013567857142857147,0.091425,0.1471428571428571,0.0632107142857143,0.010003571428571428,0.3742857142857142
98,94,2024-12-16,11,1,2024-2025,Brasília Basquete,Pato Basquete,1,0.4132142857142857,0.1789285714285714,0.1464285714285714,0.08785714285714286,0.18392857142857144,0.05178571428571429,0.13214285714285717,0.08178571428571428,0.056071428571428585,1.4885714285714287,0.059642857142857164,0.16642857142857143,35.65857142857143,0.0732142857142857,0.14892857142857144,49.54642857142857,0.08785714285714286,0.11142857142857142,78.10214285714285,0.0075,0.029642857142857148,0.5535714285714286,0.00857142857142857,0.09785714285714286,0.09000000000000001,0.056071428571428585,0.010357142857142858,0.455,0.4053535714285714,0.16499999999999998,0.181425,0.05892857142857144,0.18035357142857142,0.04714642857142858,0.1332178571428572,0.07928928571428571,0.06714285714285714,1.2364285714285717,0.055003571428571436,0.14249642857142855,38.50642857142857,0.09071785714285714,0.17214285714285715,52.43357142857144,0.05892857142857144,0.08214642857142858,73.60714285714286,0.0014285714285714284,0.030000000000000002,0.44428571428571434,0.01214642857142857,0.10428571428571429,0.12214285714285714,0.06714285714285714,0.012496428571428575,0.44785357142857146
76,77,2024-12-17,11,1,2024-2025,São José Basketball,Pinheiros,0,0.37233333333333335,0.095,0.1946666666666667,0.08266666666666668,0.19166666666666668,0.05266666666666667,0.13899999999999998,0.08666666666666667,0.07,1.2679999999999998,0.03166666666666666,0.11900000000000001,26.279333333333334,0.09733333333333336,0.18400000000000002,53.075333333333326,0.08266666666666668,0.107,77.39000000000001,0.010333333333333335,0.03733333333333333,0.5426666666666667,0.011666666666666669,0.092,0.13333333333333333,0.07,0.010333333333333335,0.4313333333333334,0.37036071428571427,0.12642857142857142,0.17999999999999997,0.06393214285714285,0.19892857142857143,0.06464285714285714,0.13428571428571429,0.07857499999999999,0.066425,1.3335714285714282,0.04214285714285714,0.12821428571428573,32.08928571428571,0.08999999999999998,0.1878535714285714,48.001428571428576,0.06393214285714285,0.09285357142857144,67.69357142857143,0.006432142857142858,0.034282142857142865,0.5357142857142857,0.0075,0.10178571428571428,0.07642857142857144,0.066425,0.011071428571428574,0.4103535714285714
70,72,2024-12-17,11,1,2024-2025,Mogi Basquete,Corinthians,0,0.35133,0.12399999999999999,0.16333333333333336,0.06399666666666667,0.16567,0.046996666666666666,0.11866333333333333,0.07433333333333333,0.07133333333333333,1.0573333333333332,0.04132999999999999,0.13033,31.74933333333333,0.08166666666666668,0.17333666666666664,47.35399999999999,0.06399666666666667,0.09199666666666667,69.27733333333336,0.00633,0.04299666666666666,0.6193333333333333,0.007663333333333334,0.10767,0.07200000000000001,0.07133333333333333,0.012000000000000004,0.36200000000000004,0.40499999999999997,0.16499999999999998,0.17714285714285713,0.06285714285714285,0.18678571428571433,0.05571428571428572,0.13107142857142856,0.09892857142857144,0.05071428571428571,2.0657142857142854,0.05499999999999999,0.1575,34.96428571428571,0.08857142857142856,0.17892857142857146,48.96142857142856,0.06285714285714285,0.07964285714285714,76.71714285714286,0.004285714285714287,0.023928571428571434,0.5042857142857142,0.009642857142857144,0.09357142857142857,0.10500000000000001,0.05071428571428571,0.006071428571428572,0.4639285714285714
93,92,2024-12-18,11,1,2024-2025,Botafogo,Bauru Basket,1,0.3543366666666667,0.11850000000000002,0.182,0.05383666666666666,0.19383000000000003,0.058170000000000006,0.13567,0.07917,0.06599666666666668,1.2266666666666668,0.03949999999999999,0.13033,30.190666666666665,0.091,0.20049999999999998,45.68533333333334,0.05383666666666666,0.08433666666666668,64.21866666666666,0.005666666666666666,0.03633666666666668,0.5726666666666667,0.013330000000000005,0.09283000000000001,0.14333333333333328,0.06599666666666668,0.011003333333333332,0.38016666666666665,0.3967821428571429,0.14035714285714287,0.18500000000000003,0.07142499999999999,0.19142857142857142,0.06142499999999999,0.1300035714285714,0.08499642857142857,0.06714285714285716,1.33,0.046785714285714285,0.14250357142857145,33.29142857142857,0.09250000000000001,0.18036071428571426,51.70857142857142,0.07142499999999999,0.10428571428571429,68.72214285714286,0.007146428571428573,0.033217857142857146,0.5021428571428572,0.009282142857142859,0.1121392857142857,0.07857142857142858,0.06714285714285716,0.009289285714285712,0.43214642857142854
87,102,2024-12-18,11,1,2024-2025,Brasília Basquete,Paulistano,0,0.41544333333333333,0.18,0.14822333333333332,0.08722333333333333,0.1827766666666667,0.051556666666666674,0.13122333333333336,0.08189,0.05444333333333334,1.5646666666666667,0.060000000000000026,0.16622333333333333,35.934666666666665,0.07410999999999998,0.151,49.45333333333333,0.08722333333333333,0.11055666666666665,78.20599999999999,0.007556666666666666,0.02933333333333334,0.5693333333333334,0.008556666666666666,0.09766666666666667,0.09000000000000002,0.05444333333333334,0.010110000000000001,0.45711,0.3845285714285715,0.1275,0.1857142857142857,0.07131428571428573,0.17678214285714283,0.052860714285714296,0.12393214285714287,0.07988571428571431,0.07071785714285714,1.1400000000000001,0.042503571428571425,0.11952499999999999,35.415000000000006,0.09285714285714285,0.17917142857142854,51.69285714285713,0.07131428571428573,0.09547857142857143,74.85857142857144,0.00905,0.038096428571428566,0.5392857142857143,0.012146428571428574,0.09535357142857144,0.12571428571428575,0.07071785714285714,0.010596428571428574,0.43321785714285715
77,81,2024-12-19,11,1,2024-2025,UNIFACISA,Fortaleza Basquete Cearense,0,0.3746666666666666,0.14199999999999996,0.17599666666666666,0.056670000000000005,0.1928333333333333,0.057166666666666664,0.13566666666666669,0.07217000000000001,0.06217000000000001,1.2286666666666666,0.04733666666666668,0.14900333333333335,31.773999999999997,0.08800333333333331,0.17749666666666666,49.970666666666666,0.056670000000000005,0.07816333333333332,72.61066666666667,0.007666666666666669,0.038000000000000006,0.6473333333333333,0.010663333333333332,0.09650333333333332,0.11600000000000003,0.06217000000000001,0.011333333333333336,0.4135000000000001,0.3400066666666666,0.09000000000000002,0.18733333333333332,0.06266333333333333,0.18450000000000003,0.05133,0.13317000000000004,0.06700333333333333,0.07350666666666668,0.9460000000000001,0.030003333333333344,0.11517333333333334,25.668000000000003,0.09366666666666666,0.18600666666666668,50.43533333333334,0.06266333333333333,0.08767333333333334,70.34666666666666,0.007333333333333333,0.03483,0.48533333333333334,0.011496666666666664,0.09866,0.11533333333333332,0.07350666666666668,0.015503333333333338,0.36183
85,81,2024-12-19,11,1,2024-2025,Pato Basquete,São José Basketball,1,0.40822,0.1663333333333333,0.18155333333333334,0.06033333333333334,0.18122000000000002,0.04789333333333334,0.13333666666666671,0.08011333333333333,0.06677666666666668,1.2533333333333334,0.05544666666666667,0.14455333333333334,38.31133333333334,0.09078,0.17189000000000002,52.56866666666668,0.06033333333333334,0.08400333333333335,73.54866666666666,0.0016666666666666666,0.030333333333333337,0.4526666666666667,0.011446666666666666,0.10522333333333332,0.11466666666666667,0.06677666666666668,0.012330000000000004,0.45066333333333336,0.3751666666666667,0.0985,0.19233333333333338,0.08433333333333334,0.19266666666666665,0.053333333333333344,0.13933333333333334,0.0875,0.07250000000000001,1.2426666666666661,0.03283333333333334,0.12066666666666667,26.790666666666667,0.09616666666666669,0.17966666666666667,53.71666666666667,0.08433333333333334,0.10866666666666668,77.72666666666667,0.009666666666666669,0.03683333333333332,0.5153333333333333,0.011333333333333336,0.09299999999999999,0.12866666666666668,0.07250000000000001,0.011166666666666665,0.4353333333333333
86,82,2024-12-20,11,1,2024-2025,Minas,Paulistano,1,0.41500333333333345,0.132,0.22067000000000006,0.06233333333333334,0.21366333333333337,0.061663333333333334,0.15200000000000002,0.09233333333333334,0.07433333333333332,1.2886666666666664,0.04399666666666667,0.11967,36.35533333333333,0.11033,0.202,54.83666666666666,0.06233333333333334,0.08766999999999998,70.99733333333334,0.0069966666666666675,0.036000000000000004,0.502,0.017666666666666667,0.09033333333333335,0.19600000000000006,0.07433333333333332,0.017663333333333333,0.5076633333333334,0.3871166666666667,0.128,0.1873333333333333,0.07178333333333334,0.17799666666666664,0.05333666666666668,0.12467000000000002,0.08078333333333336,0.07033666666666666,1.1600000000000001,0.04267,0.11944666666666666,35.589333333333336,0.09366666666666665,0.18044999999999997,51.77599999999999,0.07178333333333334,0.09622333333333333,74.76400000000002,0.00889,0.037113333333333325,0.5273333333333333,0.012003333333333336,0.09633000000000001,0.12333333333333338,0.07033666666666666,0.010780000000000003,0.43667000000000006
94,79,2024-12-20,11,1,2024-2025,Flamengo,Bauru Basket,1,0.4159966666666666,0.14800000000000002,0.19266666666666665,0.07533000000000002,0.20800333333333323,0.05600000000000001,0.15200333333333332,0.09699999999999999,0.05933,1.686,0.049330000000000006,0.1500033333333333,32.974000000000004,0.09633333333333333,0.1729966666666667,55.600666666666676,0.07533000000000002,0.09866333333333334,76.352,0.010996666666666665,0.038666666666666655,0.6553333333333333,0.010666666666666668,0.09233666666666666,0.1166666666666667,0.05933,0.009996666666666671,0.5103333333333332,0.3988300000000001,0.14100000000000001,0.18600000000000003,0.07182999999999999,0.18949999999999997,0.06032999999999999,0.12916999999999998,0.08499666666666666,0.06733333333333334,1.322,0.04700000000000001,0.14317000000000002,33.257999999999996,0.09300000000000001,0.18067,51.86466666666665,0.07182999999999999,0.10466666666666667,68.83733333333333,0.007670000000000001,0.03450333333333334,0.5186666666666667,0.008830000000000001,0.11332999999999999,0.07466666666666667,0.06733333333333334,0.009503333333333332,0.43267
83,85,2024-12-21,11,1,2024-2025,Brasília Basquete,São Paulo,0,0.42322,0.18299999999999997,0.15244666666666667,0.08777999999999997,0.1848866666666667,0.05311333333333334,0.13177999999999998,0.08044666666666668,0.05222,1.632,0.06100000000000002,0.16744666666666666,36.289333333333325,0.07621999999999998,0.15233333333333335,50.37133333333333,0.08777999999999997,0.11044666666666665,78.85,0.00778,0.027666666666666676,0.5706666666666667,0.00878,0.098,0.09200000000000003,0.05222,0.00922,0.4675533333333333,0.3981133333333334,0.11699999999999999,0.19955333333333336,0.08155333333333334,0.18366666666666667,0.04755333333333333,0.13611333333333334,0.08411333333333335,0.07066666666666667,1.21,0.039,0.12544666666666668,30.872666666666667,0.09978000000000001,0.17844666666666661,56.210666666666675,0.08155333333333334,0.10777999999999999,75.24000000000001,0.004553333333333334,0.030999999999999996,0.44333333333333336,0.007779999999999999,0.08955333333333332,0.08933333333333335,0.07066666666666667,0.01355333333333333,0.4426666666666666
69,88,2024-12-21,11,1,2024-2025,Vasco da Gama,Sesi Franca,0,0.36988666666666675,0.138,0.15289000000000003,0.07899666666666667,0.19011666666666663,0.05421666666666666,0.13588333333333333,0.08711333333333332,0.06700333333333333,1.4619999999999997,0.046003333333333334,0.16155666666666668,28.50133333333333,0.07644333333333335,0.14678,52.1,0.07899666666666667,0.10955333333333334,72.98866666666666,0.006663333333333333,0.03421666666666667,0.592,0.010330000000000002,0.10722333333333332,0.09200000000000003,0.06700333333333333,0.01233,0.4082166666666666,0.4023366666666666,0.13099999999999998,0.20466333333333334,0.06667333333333333,0.16534000000000001,0.039000000000000014,0.12634,0.08199333333333332,0.055000000000000014,1.4906666666666668,0.04367333333333333,0.12699666666666667,34.38866666666667,0.10233666666666669,0.18099333333333337,56.48733333333333,0.06667333333333333,0.08932999999999999,73.98400000000002,0.010660000000000001,0.03533,0.6513333333333333,0.013333333333333334,0.0859966666666667,0.15733333333333333,0.055000000000000014,0.007000000000000001,0.4586666666666667
92,101,2024-12-21,11,1,2024-2025,Caxias do Sul Basquete,Pinheiros,0,0.35366666666666674,0.127,0.16600333333333334,0.06066333333333333,0.17299666666666663,0.05567000000000001,0.11733666666666667,0.07467,0.07033,1.1186666666666665,0.04233333333333334,0.13666333333333333,31.038666666666664,0.08299666666666666,0.16900333333333334,49.35533333333333,0.06066333333333333,0.084,71.99133333333333,0.006000000000000002,0.029666666666666664,0.43733333333333335,0.006666666666666667,0.10966999999999999,0.06133333333333333,0.07033,0.015663333333333338,0.36366333333333334,0.37533666666666665,0.12399999999999999,0.184,0.06733666666666667,0.198,0.06366666666666666,0.1343333333333333,0.07850333333333333,0.06666333333333334,1.3186666666666662,0.04133333333333333,0.128,31.549999999999997,0.092,0.1891633333333333,48.65666666666667,0.06733666666666667,0.09583000000000001,68.75666666666667,0.006836666666666667,0.03533000000000001,0.5473333333333333,0.007666666666666666,0.10366666666666667,0.07666666666666669,0.06666333333333334,0.011000000000000003,0.4158299999999999
90,106,2024-12-21,11,1,2024-2025,Pato Basquete,Mogi Basquete,0,0.41577666666666663,0.16766666666666666,0.18644333333333332,0.06166666666666667,0.1837766666666667,0.050783333333333354,0.13300333333333336,0.08222333333333333,0.06788666666666666,1.2639999999999998,0.05589000000000001,0.14744333333333334,37.86266666666667,0.09322333333333335,0.17378,53.58000000000001,0.06166666666666667,0.08667000000000001,72.68333333333334,0.002,0.03166666666666667,0.4686666666666668,0.00989,0.10678,0.09800000000000002,0.06788666666666666,0.012663333333333337,0.45833,0.35666333333333333,0.127,0.16133333333333333,0.06833,0.1653366666666667,0.04766333333333333,0.11766333333333333,0.07516666666666665,0.07066666666666667,1.0866666666666664,0.04233,0.13066333333333333,32.60666666666666,0.08066666666666666,0.17333666666666667,46.854,0.06833,0.09599666666666667,71.22200000000001,0.006329999999999999,0.04183,0.608,0.00833,0.10917000000000002,0.07666666666666666,0.07066666666666667,0.0125,0.36800000000000005
79,64,2024-12-21,11,1,2024-2025,União Corinthians,Corinthians,1,0.39066999999999996,0.10699999999999998,0.2053333333333333,0.07833666666666668,0.18633666666666668,0.06466333333333335,0.12166333333333336,0.08733666666666666,0.06933333333333333,1.371333333333333,0.035666666666666666,0.11466333333333333,31.094666666666672,0.10266666666666666,0.2086666666666667,49.40733333333334,0.07833666666666668,0.10766333333333335,72.66066666666667,0.007663333333333335,0.04,0.6013333333333333,0.006333333333333335,0.11899666666666668,0.05333333333333335,0.06933333333333333,0.014333333333333335,0.4270000000000001,0.40066666666666667,0.15999999999999998,0.17833333333333332,0.06233333333333333,0.18783333333333338,0.05616666666666668,0.13166666666666668,0.09533333333333333,0.05183333333333333,1.9726666666666666,0.05333333333333333,0.15583333333333332,34.14266666666666,0.08916666666666666,0.1801666666666667,48.98866666666666,0.06233333333333333,0.08,75.91666666666667,0.004333333333333334,0.023666666666666673,0.49066666666666664,0.009166666666666667,0.0935,0.10000000000000002,0.05183333333333333,0.006333333333333333,0.45366666666666666
77,63,2024-12-23,12,1,2024-2025,Minas,São Paulo,1,0.41900333333333334,0.132,0.22667,0.06033333333333333,0.21066333333333334,0.06199666666666667,0.1486666666666667,0.09400000000000001,0.06999999999999999,1.3953333333333333,0.04399666666666667,0.12033666666666668,36.108,0.11333,0.2056666666666667,55.28466666666666,0.06033333333333333,0.08633666666666666,69.83066666666669,0.005996666666666667,0.037333333333333336,0.5533333333333333,0.017333333333333333,0.09133333333333334,0.1906666666666667,0.06999999999999999,0.016663333333333336,0.5136633333333332,0.39767,0.11799999999999997,0.20066333333333336,0.07899666666666666,0.18283333333333332,0.04666333333333333,0.13617,0.08383666666666668,0.07050000000000001,1.2086666666666666,0.03933333333333334,0.12617000000000003,30.934,0.10033666666666667,0.17833666666666664,56.556666666666665,0.07899666666666666,0.10566999999999996,74.18266666666666,0.005163333333333333,0.031999999999999994,0.45999999999999996,0.008169999999999998,0.08849666666666665,0.09466666666666669,0.07050000000000001,0.013329999999999998,0.44250000000000006
75,89,2024-12-23,12,1,2024-2025,Paulistano,Flamengo,0,0.3930066666666667,0.13100000000000003,0.18933333333333333,0.07267333333333333,0.17766333333333328,0.053670000000000016,0.12400333333333334,0.08167333333333335,0.06867,1.1966666666666668,0.04367,0.11933666666666665,36.458,0.09466666666666666,0.18267333333333333,51.66866666666667,0.07267333333333333,0.09733333333333331,74.84533333333336,0.008666666666666666,0.036003333333333325,0.522,0.012670000000000004,0.09799666666666668,0.12933333333333338,0.06867,0.01067,0.44400333333333336,0.4276633333333333,0.151,0.19799999999999998,0.07866333333333334,0.20466999999999994,0.054666666666666676,0.15000333333333332,0.09933333333333333,0.05766333333333333,1.7566666666666668,0.050330000000000014,0.14767000000000002,34.30866666666667,0.09899999999999999,0.1759966666666667,56.35066666666667,0.07866333333333334,0.10299666666666667,76.97733333333333,0.01033,0.038,0.6559999999999999,0.01,0.09133666666666668,0.11200000000000006,0.05766333333333333,0.00833,0.5233333333333332
80,73,2024-12-23,12,1,2024-2025,União Corinthians,Pinheiros,1,0.39200333333333326,0.10800000000000001,0.20566666666666664,0.07833666666666667,0.18967,0.06383000000000001,0.12583000000000003,0.08866999999999998,0.06766666666666667,1.413333333333333,0.036000000000000004,0.11516333333333333,31.242666666666672,0.10283333333333332,0.20916666666666667,49.370000000000005,0.07833666666666667,0.10866333333333335,71.97266666666668,0.00799666666666667,0.0385,0.5913333333333335,0.007666666666666669,0.11899666666666667,0.06800000000000002,0.06766666666666667,0.0145,0.43300000000000005,0.3823366666666666,0.121,0.19066666666666662,0.07067,0.19700000000000004,0.06333333333333334,0.13366666666666666,0.07733666666666665,0.06866333333333334,1.2339999999999998,0.04033333333333333,0.12733333333333333,30.927999999999997,0.09533333333333331,0.19232999999999997,49.595333333333336,0.07067,0.09833,69.99933333333334,0.0063366666666666675,0.03699666666666668,0.5526666666666666,0.007666666666666665,0.106,0.07466666666666667,0.06866333333333334,0.011666666666666669,0.4209966666666666
73,86,2024-12-23,12,1,2024-2025,Botafogo,Sesi Franca,0,0.3546700000000001,0.117,0.18466666666666667,0.053003333333333326,0.19299666666666665,0.05867,0.1343366666666667,0.07966999999999998,0.06799666666666668,1.2086666666666668,0.03899999999999999,0.13033,29.83333333333333,0.09233333333333334,0.20099999999999998,46.25866666666666,0.053003333333333326,0.08367000000000001,63.825333333333326,0.005999999999999999,0.03600333333333334,0.558,0.012996666666666672,0.09333000000000001,0.13999999999999999,0.06799666666666668,0.012336666666666664,0.37766666666666665,0.4048366666666666,0.13249999999999998,0.20632999999999999,0.06600666666666667,0.16634000000000002,0.0395,0.12684,0.08382666666666666,0.05550000000000001,1.5100000000000002,0.044173333333333335,0.12849666666666668,34.38866666666666,0.10317000000000001,0.18099333333333337,56.89333333333333,0.06600666666666667,0.08899666666666667,73.40066666666668,0.010826666666666667,0.03533,0.6446666666666666,0.0125,0.08733,0.14733333333333334,0.05550000000000001,0.008,0.46216666666666667
81,63,2024-12-23,12,1,2024-2025,Vasco da Gama,Bauru Basket,1,0.37899666666666676,0.14000000000000004,0.16,0.07899666666666667,0.1906733333333333,0.054993333333333325,0.13566000000000003,0.08933666666666665,0.06733666666666666,1.487333333333333,0.04667,0.16000000000000003,29.27333333333333,0.08000000000000002,0.15033666666666667,53.368,0.07899666666666667,0.10899666666666666,73.25533333333333,0.006996666666666667,0.034993333333333335,0.6006666666666667,0.010663333333333335,0.106,0.09600000000000003,0.06733666666666666,0.011996666666666671,0.4236599999999999,0.39833,0.14400000000000002,0.18533333333333338,0.06899666666666666,0.18483333333333332,0.05799666666666667,0.12683666666666665,0.08466333333333334,0.06866666666666668,1.2826666666666668,0.048,0.14283666666666667,33.962666666666664,0.09266666666666669,0.17883666666666667,52.17399999999999,0.06899666666666666,0.1016666666666667,68.37266666666667,0.008336666666666666,0.03550333333333333,0.5186666666666667,0.008330000000000002,0.11332999999999999,0.07066666666666667,0.06866666666666668,0.009836666666666667,0.4293366666666667
80,79,2024-12-23,12,1,2024-2025,Caxias do Sul Basquete,Corinthians,1,0.35950000000000004,0.128,0.16566999999999998,0.06583,0.17132999999999995,0.056003333333333336,0.11533666666666667,0.07483666666666666,0.07132999999999999,1.1066666666666667,0.04266666666666668,0.13782999999999998,30.95266666666667,0.08283,0.16716999999999999,49.81466666666666,0.06583,0.09316666666666666,71.36533333333333,0.006666666666666668,0.031999999999999994,0.46266666666666667,0.007166666666666667,0.11183666666666667,0.06466666666666666,0.07132999999999999,0.015496666666666669,0.36666333333333334,0.39566666666666667,0.15399999999999997,0.1833333333333333,0.05833333333333335,0.18783333333333335,0.05500000000000001,0.13283333333333333,0.092,0.05316666666666667,1.8840000000000001,0.051333333333333335,0.1528333333333333,33.398666666666664,0.09166666666666665,0.18216666666666667,49.89200000000001,0.05833333333333335,0.07749999999999999,73.97200000000001,0.004500000000000001,0.023333333333333338,0.4753333333333333,0.008833333333333334,0.09200000000000001,0.09733333333333336,0.05316666666666667,0.006833333333333333,0.4433333333333333
83,73,2024-12-27,1,2,2024-2025,Minas,Bauru Basket,1,0.4183366666666667,0.1315,0.23000333333333334,0.056833333333333326,0.21116333333333334,0.06499666666666667,0.1461666666666667,0.09383333333333335,0.06666666666666667,1.5353333333333332,0.04383000000000001,0.12267,35.592666666666666,0.11499666666666668,0.2076666666666667,55.562666666666665,0.056833333333333326,0.08233666666666668,68.67666666666668,0.006996666666666667,0.03783333333333334,0.6313333333333334,0.01733333333333333,0.08933333333333333,0.1946666666666667,0.06666666666666667,0.015496666666666667,0.5148299999999999,0.3903300000000001,0.143,0.1833333333333334,0.06399666666666667,0.1846666666666667,0.05933,0.12533666666666665,0.08266333333333334,0.06933333333333334,1.2293333333333334,0.04766666666666667,0.14167000000000002,33.91,0.0916666666666667,0.17900333333333332,51.67066666666666,0.06399666666666667,0.09733333333333334,66.54466666666667,0.008003333333333335,0.03433666666666667,0.49066666666666675,0.007996666666666668,0.11133,0.06866666666666668,0.06933333333333334,0.009670000000000002,0.4160033333333334
