placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
77,56,2009-01-28,1,1,2008-2009,Espírito Santo,Araraquara,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,75,2009-01-28,1,1,2008-2009,Brasília,Assis,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,90,2009-01-28,1,1,2008-2009,Pinheiros,Flamengo,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,76,2009-01-28,1,1,2008-2009,Paulistano,Minas,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,68,2009-01-28,1,1,2008-2009,Coop/São José Basketball,Lajeado,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,88,2009-01-28,1,1,2008-2009,Limeira,Joinville,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,80,2009-01-28,1,1,2008-2009,Saldanha,Sesi Franca,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,65,2009-01-30,2,1,2008-2009,Brasília,Bauru Basket,1,0.44,0.12,0.25,0.07,0.145,0.065,0.08,0.07,0.065,1.08,0.04,0.095,42.11,0.125,0.205,60.98,0.07,0.095,73.68,0.015,0.045,0.69,0.02,0.11,0.18,0.065,0.0,0.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,81,2009-01-30,2,1,2008-2009,Pinheiros,Minas,0,0.445,0.09,0.25,0.105,0.195,0.06,0.135,0.08,0.09,0.89,0.03,0.11,27.27,0.125,0.205,60.98,0.105,0.12,87.5,0.01,0.025,0.28,0.015,0.09,0.17,0.09,0.0,0.495,0.38,0.09,0.21,0.08,0.14,0.04,0.1,0.09,0.075,1.2,0.03,0.105,28.57,0.105,0.195,53.85,0.08,0.135,59.26,0.0,0.045,0.6,0.0,0.105,0.0,0.075,0.0,0.36
87,96,2009-01-30,2,1,2008-2009,Paulistano,Flamengo,0,0.41,0.105,0.24,0.065,0.185,0.07,0.115,0.11,0.1,1.1,0.035,0.105,33.33,0.12,0.21,57.14,0.065,0.11,59.09,0.01,0.03,0.3,0.02,0.105,0.19,0.1,0.0,0.45,0.45,0.18,0.22,0.05,0.13,0.05,0.08,0.065,0.045,1.44,0.06,0.155,38.71,0.11,0.215,51.16,0.05,0.075,66.67,0.015,0.045,1.0,0.0,0.1,0.0,0.045,0.0,0.42
91,109,2009-01-30,2,1,2008-2009,Coop/São José Basketball,Joinville,0,0.365,0.105,0.16,0.1,0.175,0.035,0.14,0.06,0.06,1.0,0.035,0.13,26.92,0.08,0.17,47.06,0.1,0.135,74.07,0.0,0.03,0.5,0.02,0.095,0.21,0.06,0.0,0.37,0.44,0.15,0.21,0.08,0.125,0.035,0.09,0.105,0.075,1.4,0.05,0.13,38.46,0.105,0.215,48.84,0.08,0.115,69.57,0.005,0.045,0.6,0.01,0.13,0.08,0.075,0.0,0.425
75,72,2009-01-30,2,1,2008-2009,Limeira,Lajeado,1,0.465,0.21,0.18,0.075,0.16,0.035,0.125,0.095,0.12,0.79,0.07,0.195,35.9,0.09,0.145,62.07,0.075,0.09,83.33,0.005,0.025,0.21,0.025,0.115,0.22,0.12,0.0,0.455,0.34,0.105,0.16,0.075,0.17,0.045,0.125,0.05,0.125,0.4,0.035,0.16,21.88,0.08,0.185,43.24,0.075,0.095,78.95,0.005,0.055,0.44,0.01,0.115,0.09,0.125,0.0,0.25
84,72,2009-01-30,2,1,2008-2009,Saldanha,Araraquara,1,0.395,0.12,0.22,0.055,0.16,0.04,0.12,0.01,0.085,0.12,0.04,0.11,36.36,0.11,0.185,59.46,0.055,0.075,73.33,0.02,0.03,0.35,0.015,0.085,0.18,0.085,0.0,0.36,0.28,0.03,0.21,0.04,0.125,0.025,0.1,0.045,0.095,0.47,0.01,0.115,8.7,0.105,0.22,47.73,0.04,0.075,53.33,0.0,0.065,0.68,0.01,0.105,0.1,0.095,0.0,0.175
74,83,2009-01-31,2,1,2008-2009,Espírito Santo,Sesi Franca,0,0.385,0.06,0.29,0.035,0.155,0.035,0.12,0.095,0.055,1.73,0.02,0.085,23.53,0.145,0.235,61.7,0.035,0.09,38.89,0.0,0.06,1.09,0.01,0.09,0.11,0.055,0.0,0.44,0.4,0.12,0.2,0.08,0.105,0.015,0.09,0.025,0.06,0.42,0.04,0.13,30.77,0.1,0.165,60.61,0.08,0.14,57.14,0.01,0.045,0.75,0.02,0.05,0.4,0.06,0.0,0.32
82,65,2009-02-03,3,1,2008-2009,Pinheiros,Paulistano,1,0.4225,0.12,0.195,0.1075,0.175,0.0475,0.1275,0.08,0.08,1.015,0.04,0.1175,33.635,0.0975,0.18,53.06999999999999,0.1075,0.1325,81.68,0.015,0.030000000000000002,0.39,0.0125,0.09,0.14,0.08,0.0,0.45499999999999996,0.4225,0.1275,0.21,0.08499999999999999,0.14250000000000002,0.052500000000000005,0.09,0.10500000000000001,0.095,1.105,0.0425,0.105,40.474999999999994,0.105,0.1775,59.605000000000004,0.08499999999999999,0.1225,68.435,0.0075,0.0325,0.345,0.0125,0.11,0.115,0.095,0.0,0.4475
83,73,2009-02-03,3,1,2008-2009,Coop/São José Basketball,Limeira,1,0.41000000000000003,0.1275,0.16999999999999998,0.1125,0.15,0.0425,0.10750000000000001,0.0675,0.06,1.125,0.0425,0.14750000000000002,28.61,0.08499999999999999,0.1675,50.805,0.1125,0.15000000000000002,74.91499999999999,0.0,0.0325,0.54,0.02,0.1125,0.18,0.06,0.0,0.395,0.42000000000000004,0.16499999999999998,0.16499999999999998,0.09,0.14750000000000002,0.030000000000000002,0.1175,0.08,0.1075,0.7350000000000001,0.05500000000000001,0.16,33.95,0.08249999999999999,0.14250000000000002,57.82,0.09,0.105,85.41499999999999,0.005,0.0225,0.21,0.0225,0.1125,0.2,0.1075,0.0,0.405
63,74,2009-02-03,3,1,2008-2009,Saldanha,Espírito Santo,0,0.4075,0.1275,0.19,0.09,0.155,0.0325,0.1225,0.0325,0.09,0.35,0.042499999999999996,0.1075,39.61,0.095,0.16499999999999998,57.315,0.09,0.1275,71.38499999999999,0.0225,0.045,0.49,0.02,0.0975,0.20500000000000002,0.09,0.0,0.39749999999999996,0.3775,0.08249999999999999,0.255,0.04,0.1575,0.035,0.1225,0.07250000000000001,0.052500000000000005,1.365,0.027500000000000004,0.10750000000000001,25.225,0.1275,0.22249999999999998,57.040000000000006,0.04,0.08249999999999999,49.445,0.0025,0.0475,0.895,0.01,0.11,0.095,0.052500000000000005,0.0,0.395
82,87,2009-02-03,3,1,2008-2009,Araraquara,Sesi Franca,0,0.32,0.09,0.16999999999999998,0.06,0.1275,0.030000000000000002,0.0975,0.035,0.095,0.365,0.030000000000000002,0.13,21.589999999999996,0.08499999999999999,0.1775,47.94,0.06,0.10750000000000001,55.235,0.0025,0.0575,0.605,0.0125,0.1175,0.11,0.095,0.0,0.2175,0.4075,0.0975,0.21500000000000002,0.095,0.145,0.0325,0.1125,0.05500000000000001,0.06,0.9199999999999999,0.0325,0.10750000000000001,30.09,0.10750000000000001,0.185,58.355000000000004,0.095,0.14,67.85499999999999,0.005,0.04,0.665,0.01,0.055,0.2,0.06,0.0,0.4
78,56,2009-02-03,3,1,2008-2009,Joinville,Lajeado,1,0.49250000000000005,0.1875,0.215,0.09,0.1375,0.0425,0.095,0.1075,0.08499999999999999,1.2799999999999998,0.0625,0.1375,45.09,0.1075,0.1925,56.775,0.09,0.12,74.785,0.0025,0.03,0.38,0.0125,0.13,0.1,0.08499999999999999,0.0,0.505,0.35,0.075,0.175,0.1,0.18,0.0575,0.1225,0.0625,0.10500000000000001,0.64,0.025,0.1325,18.085,0.0875,0.1975,44.24,0.1,0.14,73.25999999999999,0.0025,0.042499999999999996,0.395,0.0075,0.12,0.065,0.10500000000000001,0.0,0.28
85,102,2009-02-03,3,1,2008-2009,Minas,Flamengo,0,0.3925,0.0975,0.22999999999999998,0.065,0.15250000000000002,0.042499999999999996,0.11,0.1,0.07,1.4449999999999998,0.0325,0.0975,33.730000000000004,0.11499999999999999,0.2175,52.965,0.065,0.10750000000000001,60.879999999999995,0.0025,0.035,0.49,0.0025,0.11499999999999999,0.02,0.07,0.0,0.40249999999999997,0.46499999999999997,0.195,0.2,0.07,0.1375,0.065,0.07250000000000001,0.08,0.0675,1.25,0.065,0.14250000000000002,46.28,0.1,0.2,49.905,0.07,0.09,76.19,0.0125,0.042499999999999996,0.72,0.0075,0.11,0.065,0.0675,0.0,0.4675
78,77,2009-02-03,3,1,2008-2009,Assis,Bauru Basket,1,0.375,0.09,0.18,0.105,0.14,0.04,0.1,0.03,0.08,0.38,0.03,0.11,27.27,0.09,0.165,54.55,0.105,0.13,80.77,0.005,0.035,0.44,0.015,0.075,0.2,0.08,0.0,0.335,0.325,0.075,0.19,0.06,0.145,0.03,0.115,0.025,0.06,0.42,0.025,0.1,25.0,0.095,0.2,47.5,0.06,0.105,57.14,0.005,0.02,0.33,0.01,0.095,0.11,0.06,0.0,0.24
70,65,2009-02-11,4,1,2008-2009,Joinville,Espírito Santo,1,0.4583333333333333,0.17500000000000002,0.21333333333333335,0.06999999999999999,0.155,0.045000000000000005,0.11,0.10166666666666667,0.08833333333333333,1.17,0.05833333333333333,0.1366666666666667,42.406666666666666,0.10666666666666667,0.18833333333333332,57.29333333333333,0.06999999999999999,0.09499999999999999,72.08,0.0033333333333333335,0.03166666666666667,0.37666666666666665,0.008333333333333333,0.11333333333333334,0.06666666666666667,0.08833333333333333,0.0,0.4816666666666667,0.375,0.085,0.2333333333333333,0.056666666666666664,0.14166666666666666,0.036666666666666674,0.105,0.05666666666666667,0.06333333333333334,1.0066666666666666,0.028333333333333335,0.10333333333333335,27.343333333333334,0.11666666666666665,0.19666666666666666,59.866666666666674,0.056666666666666664,0.08833333333333333,62.96333333333333,0.0016666666666666668,0.055,0.87,0.006666666666666667,0.10666666666666667,0.06333333333333334,0.06333333333333334,0.0,0.385
77,80,2009-02-11,4,1,2008-2009,Lajeado,Saldanha,0,0.32666666666666666,0.065,0.18000000000000002,0.08166666666666667,0.165,0.05833333333333333,0.10666666666666667,0.055,0.09666666666666668,0.5933333333333334,0.021666666666666667,0.11833333333333333,17.613333333333333,0.09000000000000001,0.205,43.88666666666666,0.08166666666666667,0.11833333333333335,68.83999999999999,0.0033333333333333335,0.04666666666666666,0.49333333333333335,0.005,0.09833333333333333,0.043333333333333335,0.09666666666666668,0.0,0.25333333333333335,0.37666666666666665,0.11,0.18666666666666668,0.08,0.15666666666666665,0.05000000000000001,0.10666666666666667,0.03,0.09499999999999999,0.3133333333333333,0.03666666666666666,0.10833333333333334,33.983333333333334,0.09333333333333334,0.17,54.876666666666665,0.08,0.11166666666666668,72.58999999999999,0.018333333333333333,0.04666666666666667,0.48666666666666664,0.013333333333333334,0.09833333333333334,0.1366666666666667,0.09499999999999999,0.0,0.34833333333333333
79,85,2009-02-11,4,1,2008-2009,Limeira,Minas,0,0.40166666666666667,0.155,0.15666666666666665,0.09000000000000001,0.14333333333333334,0.03166666666666667,0.11166666666666665,0.07333333333333333,0.12833333333333333,0.6066666666666668,0.05166666666666667,0.14166666666666666,36.92,0.07833333333333332,0.14500000000000002,54.10333333333333,0.09000000000000001,0.10666666666666667,84.21666666666665,0.008333333333333333,0.02666666666666667,0.21,0.015,0.10666666666666667,0.13333333333333333,0.12833333333333333,0.0,0.3583333333333334,0.4033333333333333,0.09999999999999999,0.2333333333333333,0.07,0.1566666666666667,0.043333333333333335,0.11333333333333333,0.09500000000000001,0.07333333333333335,1.3166666666666667,0.03333333333333333,0.10666666666666667,31.820000000000004,0.11666666666666665,0.21166666666666667,55.31,0.07,0.10500000000000002,67.25333333333333,0.005,0.02666666666666667,0.36999999999999994,0.006666666666666667,0.10833333333333332,0.06666666666666667,0.07333333333333335,0.0,0.4116666666666666
