placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
83,80,2010-04-02,13,2,2009-2010,Pinheiros,Assis,1,0.4383333333333333,0.12699999999999997,0.21533333333333332,0.096,0.148,0.043666666666666666,0.10433333333333336,0.07200000000000001,0.06566666666666668,1.1300000000000001,0.04233333333333334,0.11433333333333336,37.63199999999999,0.10766666666666666,0.19866666666666666,54.01866666666667,0.096,0.11800000000000002,80.78800000000001,0.010333333333333335,0.03266666666666666,0.516,0.01733333333333333,0.09766666666666667,0.19266666666666668,0.06566666666666668,0.013000000000000001,0.45766666666666667,0.38933333333333325,0.137,0.18400000000000002,0.06833333333333334,0.15766666666666668,0.048000000000000015,0.10966666666666666,0.06333333333333332,0.05200000000000002,1.3706666666666663,0.04566666666666666,0.13166666666666665,35.49866666666666,0.09200000000000001,0.18,51.196000000000005,0.06833333333333334,0.09533333333333335,71.76933333333334,0.007666666666666667,0.03266666666666667,0.6986666666666667,0.009000000000000001,0.09233333333333334,0.09800000000000002,0.05200000000000002,0.013333333333333332,0.399
96,87,2010-04-04,14,2,2009-2010,Pinheiros,Bauru Basket,1,0.43499999999999994,0.126,0.21600000000000003,0.093,0.14766666666666667,0.044333333333333336,0.10333333333333336,0.07166666666666667,0.06733333333333333,1.1066666666666667,0.04200000000000001,0.11533333333333334,36.754666666666665,0.10800000000000001,0.19833333333333333,54.30999999999999,0.093,0.11533333333333336,80.07600000000001,0.009666666666666667,0.033,0.5159999999999999,0.01633333333333333,0.09833333333333336,0.16933333333333334,0.06733333333333333,0.014,0.45033333333333336,0.4423333333333333,0.147,0.21533333333333332,0.08000000000000002,0.14433333333333334,0.04766666666666667,0.09666666666666665,0.06966666666666668,0.05100000000000001,1.412,0.049000000000000016,0.10966666666666666,45.00266666666667,0.10766666666666666,0.19933333333333333,54.32866666666666,0.08000000000000002,0.108,74.27,0.007333333333333333,0.03266666666666667,0.6986666666666668,0.008,0.08533333333333333,0.09266666666666667,0.05100000000000001,0.010666666666666666,0.4656666666666666
85,74,2010-04-04,14,2,2009-2010,Coop/São José Basketball,Minas,1,0.41200000000000003,0.153,0.18800000000000003,0.071,0.15,0.051333333333333335,0.09866666666666668,0.09466666666666668,0.06666666666666668,1.4746666666666668,0.05100000000000001,0.14133333333333334,36.236666666666665,0.09400000000000001,0.16766666666666669,56.29066666666666,0.071,0.09900000000000002,72.012,0.007666666666666667,0.03366666666666667,0.5373333333333333,0.009666666666666667,0.10600000000000001,0.09200000000000003,0.06666666666666668,0.007333333333333334,0.44133333333333336,0.4366666666666667,0.116,0.24666666666666665,0.074,0.165,0.047333333333333345,0.11766666666666664,0.10300000000000001,0.07066666666666667,1.5073333333333332,0.03866666666666667,0.09866666666666667,38.418000000000006,0.12333333333333332,0.21766666666666665,56.33133333333333,0.074,0.096,75.42933333333333,0.005333333333333332,0.03233333333333334,0.4626666666666666,0.014000000000000002,0.10866666666666668,0.14333333333333337,0.07066666666666667,0.012666666666666666,0.504
81,87,2010-04-04,14,2,2009-2010,Paulistano,Assis,0,0.4226666666666666,0.13100000000000003,0.21466666666666664,0.07700000000000001,0.15366666666666667,0.05233333333333334,0.10133333333333334,0.07433333333333333,0.07266666666666666,1.0986666666666667,0.043666666666666666,0.12333333333333332,36.315333333333335,0.10733333333333332,0.20099999999999996,53.68066666666667,0.07700000000000001,0.10966666666666665,69.94666666666667,0.007666666666666666,0.04100000000000001,0.5786666666666667,0.008666666666666665,0.109,0.082,0.07266666666666666,0.012333333333333335,0.42166666666666675,0.3853333333333333,0.13499999999999998,0.18800000000000003,0.062333333333333345,0.15600000000000003,0.05000000000000001,0.106,0.064,0.05400000000000002,1.3406666666666667,0.045000000000000005,0.1313333333333333,35.152,0.09400000000000001,0.184,50.982,0.062333333333333345,0.08900000000000001,69.97866666666667,0.008333333333333333,0.03633333333333334,0.744,0.008666666666666668,0.09100000000000001,0.09600000000000002,0.05400000000000002,0.014,0.39333333333333337
99,83,2010-04-04,14,2,2009-2010,Londrina,Saldanha,1,0.3866666666666667,0.132,0.16733333333333336,0.08733333333333333,0.14100000000000001,0.04466666666666667,0.09633333333333335,0.06366666666666668,0.07066666666666666,1.1186666666666665,0.044000000000000004,0.133,33.14733333333333,0.08366666666666668,0.175,48.25266666666667,0.08733333333333333,0.11533333333333334,76.22933333333334,0.003666666666666666,0.03666666666666667,0.5726666666666667,0.010666666666666666,0.107,0.10666666666666667,0.07066666666666666,0.009333333333333334,0.35966666666666675,0.35400000000000004,0.069,0.22933333333333333,0.05566666666666666,0.15533333333333338,0.04900000000000001,0.10633333333333335,0.042333333333333334,0.05800000000000002,0.7733333333333332,0.023000000000000007,0.07666666666666667,31.019999999999996,0.11466666666666667,0.23966666666666675,47.721333333333334,0.05566666666666666,0.09533333333333334,58.34400000000001,0.009666666666666667,0.045000000000000005,0.8793333333333334,0.011333333333333336,0.09799999999999999,0.12266666666666669,0.05800000000000002,0.01733333333333333,0.3316666666666667
73,65,2010-04-04,14,2,2009-2010,Joinville,Espírito Santo,1,0.3853333333333334,0.13099999999999998,0.17600000000000002,0.07833333333333332,0.1581666666666667,0.04583333333333335,0.11233333333333334,0.05866666666666667,0.06783333333333334,0.9066666666666666,0.04366666666666667,0.12616666666666665,34.812,0.08800000000000001,0.18283333333333335,48.354000000000006,0.07833333333333332,0.11466666666666668,66.18733333333333,0.006833333333333334,0.03016666666666667,0.4926666666666667,0.0095,0.09583333333333334,0.10266666666666667,0.06783333333333334,0.011333333333333332,0.3603333333333333,0.3703333333333333,0.10600000000000001,0.18533333333333332,0.07899999999999999,0.15399999999999997,0.053333333333333344,0.10066666666666665,0.048,0.06799999999999999,0.7373333333333334,0.035333333333333335,0.10733333333333335,32.90266666666667,0.09266666666666666,0.18233333333333332,51.11533333333333,0.07899999999999999,0.12233333333333336,65.28933333333333,0.010333333333333333,0.035333333333333335,0.574,0.010000000000000002,0.10266666666666667,0.10066666666666667,0.06799999999999999,0.019999999999999997,0.3446666666666667
90,83,2010-04-04,14,2,2009-2010,Brasília,Flamengo,1,0.46266666666666667,0.12000000000000001,0.26133333333333336,0.08133333333333333,0.1713333333333333,0.05133333333333335,0.12000000000000001,0.089,0.061000000000000006,1.6206666666666665,0.04000000000000001,0.11566666666666665,33.81733333333333,0.13066666666666668,0.21266666666666667,61.71866666666667,0.08133333333333333,0.10633333333333335,75.67599999999999,0.011333333333333334,0.040999999999999995,0.7946666666666666,0.017666666666666667,0.09000000000000001,0.2253333333333333,0.061000000000000006,0.009333333333333334,0.538,0.4773333333333333,0.18500000000000003,0.21933333333333332,0.073,0.15966666666666665,0.035333333333333335,0.12433333333333334,0.07533333333333332,0.05766666666666667,1.4800000000000002,0.06166666666666667,0.13933333333333336,43.92333333333334,0.10966666666666666,0.18433333333333332,59.46066666666666,0.073,0.10099999999999998,72.32999999999998,0.013333333333333332,0.048999999999999995,0.9600000000000001,0.009000000000000001,0.099,0.09666666666666669,0.05766666666666667,0.010666666666666668,0.5323333333333333
71,104,2011-11-19,1,1,2011-2012,Tijuca,Pinheiros,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,78,2011-11-19,1,1,2011-2012,Flamengo,Paulistano,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,69,2011-11-19,1,1,2011-2012,Uberlândia,Araraquara,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,82,2011-11-21,2,1,2011-2012,Joinville,Brasília,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,81,2011-11-21,2,1,2011-2012,Sesi Franca,Araraquara,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35007610350076107,0.076103500761035,0.23338406900050737,0.04058853373921867,0.12683916793505834,0.05073566717402334,0.076103500761035,0.04566210045662101,0.055809233891425676,0.82,0.02536783358701167,0.10654490106544902,23.81,0.11669203450025369,0.24860476915271437,46.94,0.04058853373921867,0.05073566717402334,80.0,0.010147133434804667,0.035514967021816335,0.64,0.010147133434804667,0.06088280060882801,0.17,0.055809233891425676,0.020294266869609334,0.289193302891933
68,65,2011-11-21,2,1,2011-2012,Coop/São José Basketball,Minas,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,82,2011-11-21,2,1,2011-2012,Uberlândia,Limeira,1,0.51,0.15,0.32,0.04,0.17,0.02,0.15,0.115,0.065,1.77,0.05,0.125,40.0,0.16,0.2,80.0,0.04,0.06,66.67,0.03,0.04,0.62,0.025,0.05,0.5,0.065,0.015,0.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,81,2011-11-21,2,1,2011-2012,Tijuca,Paulistano,0,0.355,0.09,0.19,0.075,0.07,0.02,0.05,0.06,0.095,0.63,0.03,0.075,40.0,0.095,0.175,54.29,0.075,0.11,68.18,0.0,0.01,0.11,0.01,0.09,0.11,0.095,0.03,0.25,0.39068369646882045,0.09015777610818933,0.25043826696719257,0.050087653393438514,0.13022789882294014,0.045078888054094664,0.08514901076884547,0.040070122714750814,0.050087653393438514,0.8,0.03005259203606311,0.11019283746556474,27.27,0.12521913348359628,0.21036814425244177,59.52,0.050087653393438514,0.06511394941147007,76.92,0.005008765339343852,0.03005259203606311,0.6,0.010017530678687703,0.11019283746556474,0.09,0.050087653393438514,0.015026296018031555,0.370648635111445
91,77,2011-11-21,2,1,2011-2012,Bauru Basket,Espírito Santo,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,89,2011-11-21,2,1,2011-2012,Flamengo,Pinheiros,0,0.44776878848013024,0.12211876049458098,0.2137078308655167,0.11194219712003256,0.16282501399277463,0.04070625349819366,0.12211876049458098,0.07123594362183891,0.0661476619345647,1.08,0.04070625349819366,0.08650078868366153,47.06,0.10685391543275835,0.17808985905459726,60.0,0.11194219712003256,0.14247188724367782,78.57,0.010176563374548414,0.02035312674909683,0.31,0.0,0.08141250699638732,0.0,0.0661476619345647,0.010176563374548414,0.4884750419783239,0.52,0.165,0.29,0.065,0.14,0.045,0.095,0.095,0.06,1.58,0.055,0.115,47.83,0.145,0.225,64.44,0.065,0.07,92.86,0.025,0.06,1.0,0.02,0.105,0.19,0.06,0.03,0.63
62,81,2011-11-24,3,1,2011-2012,L. Sorocabana,Coop/São José Basketball,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.075,0.18,0.085,0.115,0.045,0.07,0.065,0.065,1.0,0.025,0.105,23.81,0.09,0.18,50.0,0.085,0.09,94.44,0.0,0.065,1.0,0.01,0.075,0.13,0.065,0.01,0.355
75,73,2011-11-24,3,1,2011-2012,Espírito Santo,Araraquara,1,0.385,0.135,0.18,0.07,0.14,0.045,0.095,0.045,0.055,0.82,0.045,0.12,37.5,0.09,0.21,42.86,0.07,0.09,77.78,0.0,0.03,0.55,0.005,0.06,0.08,0.055,0.03,0.335,0.3775380517503806,0.1130517503805175,0.2166920345002537,0.04779426686960933,0.14341958396752919,0.04536783358701167,0.0980517503805175,0.06033105022831051,0.05540461694571284,1.09,0.037683916793505835,0.1132724505327245,32.74,0.10834601725012685,0.22930238457635718,47.28,0.04779426686960933,0.06286783358701167,76.66499999999999,0.0050735667174023336,0.03525748351090817,0.64,0.017573566717402334,0.090441400304414,0.19,0.05540461694571284,0.012647133434804668,0.3670966514459665
70,83,2011-11-24,3,1,2011-2012,Minas,Flamengo,0,0.325,0.045,0.22,0.06,0.155,0.03,0.125,0.05,0.085,0.59,0.015,0.065,23.08,0.11,0.18,61.11,0.06,0.08,75.0,0.0,0.035,0.41,0.01,0.08,0.13,0.085,0.01,0.35,0.41117536413973066,0.12794901235431388,0.2227959444182656,0.060430407367151176,0.1616800655248154,0.03819036197763641,0.123489703547179,0.07798140547870094,0.0732076102314964,1.07,0.042649670784771304,0.09453244562388205,45.269999999999996,0.1113979722091328,0.1826904144771314,60.95,0.060430407367151176,0.0801545612361087,64.285,0.011777244897976548,0.023554489795953096,0.32,0.0,0.08752899597311004,0.0,0.0732076102314964,0.014006899301543994,0.45828434373163685
109,78,2011-11-24,3,1,2011-2012,Brasília,Tijuca,1,0.45497419963380126,0.09987238528546857,0.26632636076124955,0.08877545358708318,0.12206624868223936,0.04438772679354159,0.07767852188869778,0.04993619264273429,0.06103312434111968,0.82,0.03329079509515619,0.11651778283304667,28.57,0.13316318038062477,0.17200244132497367,77.42,0.08877545358708318,0.11096931698385397,80.0,0.0,0.07213005603950508,1.18,0.011096931698385397,0.12206624868223936,0.09,0.06103312434111968,0.016645397547578097,0.5049103922765356,0.33499999999999996,0.0975,0.16,0.0775,0.0975,0.025,0.07250000000000001,0.045,0.09,0.49,0.0325,0.0975,34.585,0.08,0.16499999999999998,48.114999999999995,0.0775,0.1,78.535,0.005,0.022500000000000003,0.26,0.015,0.08249999999999999,0.19,0.09,0.017499999999999998,0.2525
81,90,2011-11-24,3,1,2011-2012,Pinheiros,Uberlândia,0,0.4577777777777778,0.14250000000000002,0.25166666666666665,0.06361111111111112,0.13222222222222224,0.03805555555555555,0.09416666666666668,0.08083333333333334,0.05,1.625,0.0475,0.10416666666666667,45.345,0.12583333333333332,0.21472222222222223,58.305,0.06361111111111112,0.07500000000000001,85.32,0.021388888888888888,0.04777777777777778,0.9450000000000001,0.012222222222222223,0.07694444444444444,0.14,0.05,0.017222222222222222,0.5238888888888888,0.47250000000000003,0.14250000000000002,0.28,0.05,0.1575,0.0175,0.14,0.11,0.0675,1.635,0.0475,0.1225,38.75,0.14,0.185,75.295,0.05,0.0675,73.33500000000001,0.02,0.04,0.595,0.0275,0.065,0.44,0.0675,0.0125,0.6025
