placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
69,77,2012-04-19,3,3,2011-2012,Paulistano,Sesi Franca,0,0.40650387688915474,0.13165643249026246,0.1902726307469341,0.08457481365195814,0.14300459571246887,0.0328520798141628,0.11015251589830609,0.06920597295221347,0.07376622365164105,1.0346666666666668,0.04388547749675416,0.11265209511327118,38.71666666666667,0.09513631537346705,0.17410735379621942,54.55133333333334,0.08457481365195814,0.11532021339978323,69.908,0.00671653325559692,0.03431513900588305,0.5093333333333334,0.008339898777366593,0.11131168507622086,0.08066666666666668,0.07376622365164105,0.020685676932766375,0.4422507362839517,0.41866666666666663,0.10244444444444442,0.22592592592592595,0.09029629629629628,0.14385185185185187,0.04051851851851852,0.10333333333333333,0.08074074074074074,0.061851851851851866,1.4553333333333331,0.03414814814814815,0.09803703703703705,34.78,0.11296296296296297,0.19996296296296295,56.93399999999999,0.09029629629629628,0.11022222222222221,82.25866666666667,0.008296296296296296,0.03418518518518519,0.606,0.015148148148148148,0.1132962962962963,0.13533333333333333,0.061851851851851866,0.015555555555555555,0.484074074074074
88,69,2012-04-19,3,3,2011-2012,Joinville,Limeira,1,0.4109024141793152,0.07444825336078584,0.23232166414266048,0.10413249667586899,0.15549571592928915,0.0511086748139239,0.10438704111536522,0.06298590632233077,0.05166969447736414,1.3233333333333333,0.02481608445359529,0.07965499149630044,31.714,0.11616083207133024,0.2267311545008166,51.01466666666666,0.10413249667586899,0.13828459139156088,75.70133333333332,0.008171075015373622,0.03437531049632955,0.7446666666666666,0.006461077399674612,0.11082143584661759,0.06133333333333333,0.05166969447736414,0.011761914241529252,0.45350891293314555,0.3994038290779172,0.13079475402023896,0.19168042827582205,0.07692864678185621,0.12485933934808034,0.034501393439680166,0.09035794590840017,0.06663202485780868,0.0568467528055265,1.256,0.043598251340079656,0.11349934765531228,38.206,0.09584021413791102,0.18300599140178106,52.45,0.07692864678185621,0.09324544487088031,82.78066666666668,0.009000000000000001,0.02575068463785478,0.47800000000000004,0.00664472226795037,0.11217849849007165,0.06466666666666668,0.0568467528055265,0.012142318018071566,0.41618595848972045
93,77,2012-04-20,3,3,2011-2012,Uberlândia,Tijuca,1,0.40719163200477376,0.12104287544533951,0.2104072494544774,0.0757415071049568,0.14726924539450206,0.03802858363022634,0.10924066176427574,0.07345028285274692,0.05760688440770576,1.403333333333333,0.04034762514844651,0.10989303661582925,35.80266666666667,0.1052036247272387,0.19352174192831273,54.258666666666656,0.0757415071049568,0.09939972036481277,76.526,0.015978945459438273,0.031143076104061737,0.5986666666666667,0.016848470489127573,0.09350330238625926,0.19066666666666668,0.05760688440770576,0.011925925925925925,0.46169155302830867,0.39701320792475486,0.08300360216129678,0.2286746714695484,0.08533493429390968,0.14367287038889998,0.040335334534053774,0.10333753585484624,0.05700280168100861,0.06300220132079247,0.9233333333333335,0.027667867387098928,0.08833753585484624,30.533333333333335,0.1143373357347742,0.2106752718297645,55.10999999999999,0.08533493429390968,0.11500200120072045,74.06666666666666,0.004666866786738709,0.03733393369354946,0.6106666666666668,0.00800060036021613,0.10833653525448604,0.07866666666666666,0.06300220132079247,0.011666866786738712,0.4236798745914215
84,74,2012-04-20,3,3,2011-2012,Bauru Basket,L. Sorocabana,1,0.4152718080567352,0.12156889236017433,0.20699928985446453,0.08670362584209629,0.16652554309411605,0.05955337309407264,0.10697217000004337,0.06519372751299435,0.05540843875985597,1.2973333333333334,0.04052296412005812,0.11411077951062235,35.690666666666665,0.10349964492723226,0.20248904271149235,51.498,0.08670362584209629,0.10983649275793633,79.49000000000001,0.006000233415028593,0.03254675014294115,0.658,0.010561863919958682,0.09863497466414173,0.10600000000000002,0.05540843875985597,0.014686695431226493,0.4668007362232916,0.38652465023063415,0.11424597273631795,0.180472304226018,0.09180637326829826,0.14705978587295268,0.04388278663150966,0.10317699924144304,0.05268108703008471,0.06363004126409531,0.9493333333333334,0.038081990912105984,0.12027063886044648,31.974666666666664,0.090236152113009,0.18090488896310272,49.35933333333334,0.09180637326829826,0.11848605735219596,77.55466666666668,0.005904255961716065,0.035776831068368646,0.6099999999999999,0.005967617671843024,0.09726993738735298,0.06533333333333334,0.06363004126409531,0.012538540300225755,0.3927228424665916
102,74,2012-04-22,4,3,2011-2012,Limeira,Joinville,1,0.4049595637005334,0.12550976879327144,0.1982344617613624,0.08121533314589956,0.12291735707571932,0.03295873071248882,0.08995862636323051,0.06620369644881952,0.05677109697241699,1.2506666666666666,0.04183658959775715,0.1114430310647491,37.408,0.0991172308806812,0.1855503552660482,53.556666666666665,0.08121533314589956,0.09899913812900547,82.80666666666666,0.009000000000000001,0.024760354259127947,0.46466666666666673,0.006092389919485869,0.11357951917231715,0.059333333333333335,0.05677109697241699,0.013599655290880234,0.42238902053645694,0.41497805074153793,0.07832844996123639,0.22997024083731538,0.1066793599429862,0.15590680201025028,0.051020818987587625,0.10488598302266265,0.06458867784257105,0.051264479104301125,1.3726666666666667,0.02610948332041213,0.07812997272368798,33.325333333333326,0.11498512041865769,0.22472105142210816,50.937333333333335,0.1066793599429862,0.1434821475387382,74.46533333333333,0.008829754788736991,0.03398606890987313,0.7426666666666667,0.006445103613068018,0.11198704442058169,0.05999999999999999,0.051264479104301125,0.012745940454922658,0.4656005232819748
74,81,2012-04-23,4,3,2011-2012,Tijuca,Uberlândia,0,0.3943491081814472,0.08100390219129977,0.2253428049495631,0.08800240104058435,0.14100687045557336,0.040002201220722435,0.10100466923485091,0.05433636837101095,0.06100243467746148,0.9133333333333333,0.027001300730433265,0.08833823592485324,29.898666666666667,0.11267140247478155,0.21134327196311115,54.04,0.08800240104058435,0.11733626796072978,74.70133333333334,0.0050003001300730435,0.037667500383551794,0.6466666666666667,0.0076673003635497955,0.10967070200449439,0.07466666666666667,0.06100243467746148,0.011333533453405379,0.4163488414881112,0.40952496533810706,0.12304287544533951,0.20840724945447736,0.07807484043829015,0.14960257872783536,0.03902858363022634,0.11057399509760907,0.06945028285274693,0.056273551074372444,1.3733333333333333,0.04101429181511318,0.1105597032824959,36.136,0.10420362472723868,0.1931884085949794,53.84866666666666,0.07807484043829015,0.10139972036481278,77.35133333333333,0.013978945459438275,0.030809742770728402,0.6073333333333334,0.01751513715579424,0.09683663571959261,0.19466666666666665,0.056273551074372444,0.011592592592592595,0.4646915530283086
86,78,2012-04-24,5,3,2011-2012,Joinville,Limeira,1,0.41225023688872414,0.07722617723396367,0.22912824949532404,0.10589581015943643,0.15708429118773948,0.052300580892349534,0.10478371029538992,0.06552049602438922,0.05555885139867343,1.3099999999999998,0.025742059077987885,0.07770897705269228,33.08533333333333,0.11456412474766202,0.22753598648704323,50.19066666666666,0.10589581015943643,0.14467424710583776,73.39266666666667,0.008481811065793269,0.035633255057059283,0.738,0.007111770279734684,0.10986042104395831,0.06666666666666667,0.05555885139867343,0.01307440365838586,0.4621768219832735,0.41391061607449325,0.13225719904290437,0.20053630545527656,0.08111711157631232,0.12204021561708009,0.03190961992769522,0.09013059568938485,0.06873004658750445,0.05766585957643069,1.2726666666666664,0.04408573301430145,0.11292027041864043,38.85533333333333,0.10026815272763828,0.18396445218234783,54.70466666666667,0.08111711157631232,0.10150444078849316,80.64266666666666,0.008652635013868494,0.028328799356207406,0.51,0.006085374093086783,0.11438307603314275,0.059333333333333335,0.05766585957643069,0.014252290304748729,0.4401506455976415
96,80,2012-04-27,1,4,2011-2012,Joinville,Pinheiros,1,0.415139125777613,0.07878173278951923,0.2314986198656944,0.10485877312239938,0.159602809706258,0.05170798829975694,0.10789482140650103,0.06633531083920405,0.05785514769496972,1.2679999999999998,0.026260577596506404,0.07852379186750709,33.37866666666667,0.1157493099328472,0.22961006056111727,50.261333333333326,0.10485877312239938,0.14248906192065255,73.65733333333334,0.008815144399126602,0.037559180982985205,0.7366666666666665,0.006519177687142092,0.1106381988217361,0.06199999999999999,0.05785514769496972,0.012889218473200674,0.4713990442054958,0.43049036374705724,0.1165932403112834,0.22770151872672256,0.08619560470905135,0.14685252484107078,0.03653345209468401,0.11031907274638675,0.08324691951843259,0.06290175958614347,1.4446666666666665,0.038864413437094465,0.1018637078222425,37.56666666666667,0.11385075936336128,0.18965918821059197,59.70933333333334,0.08619560470905135,0.12176005043985509,69.58999999999999,0.013937480761927447,0.045442596499370505,0.7566666666666665,0.015541468497106258,0.09799159346467336,0.16,0.06290175958614347,0.012732156680983929,0.514593393291767
77,92,2012-04-27,1,4,2011-2012,Sesi Franca,Coop/São José Basketball,0,0.417,0.10544444444444444,0.2185925925925926,0.09296296296296294,0.1485185185185185,0.040851851851851854,0.10766666666666665,0.0804074074074074,0.06451851851851852,1.4160000000000001,0.03514814814814815,0.09937037037037037,35.36533333333333,0.1092962962962963,0.19696296296296295,55.66933333333332,0.09296296296296294,0.11355555555555555,82.29866666666666,0.008296296296296296,0.033518518518518524,0.5866666666666666,0.014814814814814814,0.11662962962962962,0.132,0.06451851851851852,0.01688888888888889,0.48540740740740734,0.44446242203272823,0.12922812542209425,0.20902435279658615,0.10620994381404787,0.16825941251378435,0.04506471180830029,0.12319470070548406,0.09753747489323333,0.07042410885357099,1.551333333333333,0.04307604180736476,0.11920318024101408,36.202666666666666,0.10451217639829308,0.17797951066491846,58.54466666666668,0.10620994381404787,0.12691535646938484,84.14466666666667,0.00667980938088639,0.03274480709294558,0.5066666666666667,0.013363630797881106,0.0954865060310153,0.138,0.07042410885357099,0.01067556090432365,0.53764375312139
108,110,2012-04-28,1,4,2011-2012,Uberlândia,Flamengo,0,0.40985829867144036,0.12604287544533951,0.20174058278781068,0.08207484043829014,0.14860257872783536,0.03769525029689302,0.1109073284309424,0.06878361618608024,0.0579402177410391,1.3406666666666667,0.04201429181511318,0.10755970328249591,38.723333333333336,0.10087029139390534,0.1881884085949794,53.66133333333334,0.08207484043829014,0.10706638703147944,76.89666666666668,0.012312278792771606,0.030476409437395068,0.594,0.01718180382246091,0.09750330238625926,0.19133333333333338,0.0579402177410391,0.011592592592592594,0.4686915530283087,0.4348235032247653,0.11211937474610888,0.24913865656110362,0.07356547191755286,0.15397618477895939,0.037224425858221624,0.11675175892073772,0.07978438868577596,0.05211662020110962,1.5786666666666664,0.03737312491536962,0.09156216646355377,40.57066666666666,0.12456932828055181,0.21276498073673414,58.70733333333333,0.07356547191755286,0.09997563386995952,73.03133333333334,0.004964615689962512,0.032263115622258205,0.6586666666666666,0.00751851851851852,0.089416221951405,0.08866666666666667,0.05211662020110962,0.011446097171443993,0.514977160462912
70,63,2012-05-01,2,4,2011-2012,Flamengo,Uberlândia,1,0.4371568365580987,0.11751937474610888,0.2407386565611036,0.07889880525088619,0.14984285144562606,0.03649109252488828,0.11335175892073773,0.08098438868577597,0.051783286867776286,1.6213333333333328,0.039173124915369624,0.09482883313022043,42.157999999999994,0.1203693282805518,0.20489831407006745,59.29866666666667,0.07889880525088619,0.10590896720329283,73.738,0.005097949023295845,0.03246311562225821,0.6679999999999999,0.007985185185185185,0.09128288861807167,0.09200000000000001,0.051783286867776286,0.011046097171443994,0.5188438271295787,0.40999163200477373,0.12464287544533952,0.20267391612114405,0.08267484043829014,0.14686924539450208,0.038961916963559676,0.1079073284309424,0.06798361618608026,0.05760688440770577,1.332,0.04154762514844652,0.10762636994916258,38.29333333333333,0.10133695806057202,0.18638840859497943,54.40599999999999,0.08267484043829014,0.10819972036481278,76.64200000000001,0.012912278792771605,0.030609742770728404,0.6026666666666667,0.017715137155794244,0.0974366357195926,0.1966666666666667,0.05760688440770577,0.011192592592592593,0.47062488636164196
68,74,2012-05-01,2,4,2011-2012,Pinheiros,Joinville,0,0.42315703041372393,0.11359324031128339,0.22436818539338924,0.08519560470905137,0.14651919150773743,0.03753345209468401,0.10898573941305341,0.07924691951843259,0.06190175958614348,1.404,0.03786441343709446,0.09953037448890917,37.7,0.11218409269669462,0.19265918821059197,58.14933333333334,0.08519560470905137,0.12242671710652178,68.31733333333334,0.012604147428594115,0.042109263166037164,0.7186666666666668,0.014208135163772926,0.09899159346467336,0.14733333333333334,0.06190175958614348,0.012732156680983927,0.499593393291767,0.42180579244427974,0.08078173278951922,0.23616528653236107,0.10485877312239938,0.16126947637292466,0.05004132163309027,0.11122815473983438,0.07000197750587071,0.059855147694969725,1.2846666666666664,0.02692724426317307,0.08085712520084044,33.339333333333336,0.11808264326618054,0.22861006056111732,51.525333333333336,0.10485877312239938,0.14215572858731923,73.836,0.0098151443991266,0.03722584764965187,0.7033333333333333,0.006852511020475425,0.11163819882173609,0.06466666666666666,0.059855147694969725,0.012889218473200677,0.48573237753882914
96,85,2012-05-01,2,4,2011-2012,Coop/São José Basketball,Sesi Franca,1,0.4458509463470476,0.1331513964973088,0.2102170164344795,0.10248253341525938,0.16748724357553763,0.04570580216670514,0.12178144140883254,0.09746074596844786,0.07138254735264553,1.5279999999999998,0.044383798832436275,0.12046617872662739,36.855333333333334,0.10510850821723974,0.17752149282880877,58.99466666666668,0.10248253341525938,0.12183543050606668,84.41133333333333,0.006340081970487603,0.030700048553487392,0.4680000000000001,0.013350842643750195,0.09610521711969106,0.136,0.07138254735264553,0.011005697199124255,0.5389523514723911,0.41600000000000004,0.10344444444444445,0.21992592592592597,0.09262962962962962,0.14618518518518522,0.04051851851851852,0.10566666666666667,0.08274074074074074,0.06251851851851853,1.4733333333333332,0.03448148148148148,0.09937037037037037,34.47666666666667,0.10996296296296298,0.1996296296296296,55.089999999999996,0.09262962962962962,0.11188888888888888,83.57733333333334,0.007296296296296297,0.035851851851851864,0.6353333333333334,0.015148148148148148,0.11362962962962962,0.1406666666666667,0.06251851851851853,0.015888888888888886,0.48907407407407394
80,69,2012-05-03,3,4,2011-2012,Pinheiros,Joinville,1,0.41048683006035525,0.10859234022127438,0.22169978522003855,0.08019470461904238,0.14251792471439143,0.037533118728014014,0.10498480598637742,0.07891305279842724,0.06123455953280481,1.4086666666666665,0.03619744674042479,0.09819637442223585,36.36666666666667,0.11084989261001928,0.19199108806724438,57.69533333333334,0.08019470461904238,0.11709228366317743,67.56866666666666,0.012270747421926782,0.04110896313603417,0.7100000000000001,0.01454136848710526,0.10032436007466768,0.14800000000000002,0.06123455953280481,0.013732123344316925,0.4849226595517263,0.4188057924442797,0.08378173278951921,0.23016528653236104,0.10485877312239937,0.16460280970625799,0.05237465496642361,0.1122281547398344,0.07000197750587071,0.06285514769496972,1.2499999999999996,0.027927244263173077,0.0835237918675071,33.90133333333334,0.11508264326618052,0.22527672722778394,51.082,0.10485877312239937,0.1408223952539859,74.80733333333335,0.008148477732459936,0.03722584764965187,0.6906666666666668,0.006185844353808758,0.11163819882173609,0.058,0.06285514769496972,0.015555885139867342,0.4837323775388292
94,80,2012-05-03,3,4,2011-2012,Coop/São José Basketball,Sesi Franca,1,0.4415606237664024,0.1260465577876314,0.2141202422409311,0.10139382373784002,0.16573993174758064,0.046684296790361055,0.11905563495721962,0.0940467674738242,0.07135835380425844,1.454,0.04201551926254381,0.11704951205996071,35.964000000000006,0.10706012112046555,0.17843547132343238,59.816,0.10139382373784002,0.12239994663509891,83.62200000000003,0.006334705626401579,0.03034520984380997,0.4606666666666667,0.014340089955578152,0.0970433891627018,0.14266666666666666,0.07135835380425844,0.010669675693747912,0.5339254697519611,0.41737037037037034,0.09922222222222224,0.22622222222222224,0.09192592592592592,0.1457037037037037,0.040259259259259265,0.10544444444444447,0.08262962962962962,0.06485185185185185,1.4199999999999997,0.03307407407407408,0.09511111111111112,34.81000000000001,0.11311111111111112,0.2029259259259259,55.702,0.09192592592592592,0.11177777777777778,83.15200000000002,0.007000000000000002,0.036666666666666674,0.6326666666666667,0.014592592592592593,0.11437037037037037,0.13666666666666666,0.06485185185185185,0.015296296296296297,0.49255555555555547
60,77,2012-05-04,3,4,2011-2012,Flamengo,Uberlândia,0,0.42949016989143196,0.11451937474610886,0.23673865656110363,0.07823213858421951,0.1485095181122927,0.03649109252488828,0.11201842558740441,0.07765105535244263,0.051783286867776286,1.5379999999999998,0.03817312491536962,0.09282883313022043,41.96733333333334,0.11836932828055181,0.20756498073673413,57.635999999999996,0.07823213858421951,0.10590896720329282,73.03666666666666,0.004431282356629178,0.0314631156222582,0.6433333333333332,0.008651851851851853,0.09328288861807167,0.09600000000000002,0.051783286867776286,0.011046097171443994,0.5045104937962452,0.3986582986714404,0.1216428754453395,0.1940072494544774,0.08300817377162348,0.1492025787278354,0.038961916963559676,0.11024066176427573,0.06631694951941358,0.05860688440770576,1.2833333333333334,0.0405476251484465,0.10629303661582924,37.84866666666667,0.0970036247272387,0.18338840859497946,52.96133333333333,0.08300817377162348,0.10853305369814611,76.68533333333335,0.01224561212610494,0.02994307610406174,0.584,0.018381803822460907,0.09710330238625926,0.20466666666666666,0.05860688440770576,0.011192592592592593,0.4592915530283087
76,80,2012-05-04,1,4,2011-2012,Bauru Basket,Brasília,0,0.4126051413900685,0.12656889236017432,0.20233262318779788,0.08370362584209629,0.16685887642744937,0.059220039760739314,0.10763883666671005,0.06352706084632767,0.056741772093189285,1.2239999999999998,0.04218963078672478,0.11677744617728901,36.214666666666666,0.10116631159389894,0.19882237604482567,51.37199999999999,0.08370362584209629,0.10616982609126965,79.18733333333333,0.00566690008169526,0.03054675014294115,0.6000000000000001,0.00956186391995868,0.09996830799747508,0.09533333333333334,0.056741772093189285,0.015020028764559825,0.4618007362232916,0.442448873567366,0.1210635910892738,0.2191202018372994,0.10226508064079276,0.16891779634165763,0.04438622400606002,0.12453157233559767,0.07114399286676742,0.06846745271350878,1.1226666666666667,0.040354530363091265,0.11411467910521257,35.13066666666667,0.1095601009186497,0.18634630240788294,58.79866666666667,0.10226508064079276,0.1253210417796324,81.52333333333333,0.0066604554865424435,0.03305886261271005,0.5153333333333333,0.016034095080470035,0.11358575516355486,0.15200000000000002,0.06846745271350878,0.013352628961959092,0.510933809522536
90,78,2012-05-07,2,4,2011-2012,Brasília,Bauru Basket,1,0.434448873567366,0.1180635910892738,0.21445353517063273,0.10193174730745944,0.16958446300832436,0.045719557339393355,0.123864905668931,0.06814399286676744,0.06646745271350879,1.1086666666666667,0.039354530363091264,0.11411467910521256,34.019999999999996,0.10722676758531637,0.1843463024078829,58.24066666666668,0.10193174730745944,0.1253210417796324,81.26666666666667,0.0069937888198757766,0.033725529279376706,0.5346666666666666,0.016034095080470035,0.11325242183022155,0.15266666666666664,0.06646745271350879,0.01301929562862576,0.5042671428558694,0.4099384747234018,0.13156889236017433,0.19699928985446455,0.08137029250876296,0.16452554309411604,0.05888670642740598,0.10563883666671005,0.06219372751299434,0.05740843875985595,1.1753333333333333,0.04385629745339145,0.11611077951062235,37.51733333333333,0.09849964492723227,0.20048904271149234,49.588,0.08137029250876296,0.10483649275793633,78.19533333333332,0.004666900081695261,0.031213416809607816,0.6066666666666668,0.008561863919958683,0.10030164133080838,0.08666666666666668,0.05740843875985595,0.015020028764559825,0.45446740288995824
71,77,2012-05-08,4,4,2011-2012,Joinville,Pinheiros,0,0.41213912577761297,0.0877817327895192,0.22349861986569441,0.10085877312239938,0.16293614303959134,0.05104132163309027,0.11189482140650106,0.07000197750587071,0.06185514769496973,1.2633333333333332,0.029260577596506413,0.0855237918675071,34.82866666666667,0.11174930993284721,0.22327672722778397,50.053999999999995,0.10085877312239938,0.1368223952539859,74.30733333333335,0.008148477732459936,0.03722584764965188,0.7006666666666668,0.006519177687142092,0.10897153215506944,0.06199999999999999,0.06185514769496973,0.015889218473200673,0.47506571087216254,0.4084868300603553,0.10659234022127438,0.22703311855337188,0.07486137128570905,0.1485179247143914,0.039866452061347334,0.10865147265304409,0.08124638613176056,0.0622345595328048,1.4286666666666668,0.03553078007375812,0.09786304108890251,35.84733333333334,0.11351655927668594,0.197657754733911,57.38133333333334,0.07486137128570905,0.11142561699651075,67.03999999999999,0.012270747421926782,0.036108963136034164,0.6233333333333333,0.013874701820438592,0.09999102674133434,0.14266666666666666,0.0622345595328048,0.012732123344316924,0.48358932621839296
87,78,2012-05-08,4,4,2011-2012,Uberlândia,Flamengo,1,0.3966582986714405,0.11964287544533952,0.19267391612114407,0.08434150710495679,0.15053591206116876,0.03996191696355968,0.11057399509760908,0.06565028285274692,0.05760688440770577,1.29,0.039880958481779846,0.10462636994916256,37.688,0.09633695806057203,0.18438840859497943,52.205333333333336,0.08434150710495679,0.1081997203648128,77.90133333333333,0.01124561212610494,0.030276409437395076,0.5986666666666667,0.017381803822460906,0.09510330238625928,0.19933333333333333,0.05760688440770577,0.011525925925925927,0.46162488636164206,0.42015683655809866,0.10951937474610887,0.2354053232277703,0.07523213858421952,0.146842851445626,0.03849109252488829,0.10835175892073774,0.07365105535244264,0.051783286867776286,1.438,0.03650645824870295,0.09382883313022043,39.974000000000004,0.11770266161388515,0.20956498073673416,56.78933333333334,0.07523213858421952,0.10190896720329283,73.27399999999999,0.004097949023295845,0.0314631156222582,0.6433333333333333,0.008651851851851853,0.09194955528473833,0.09666666666666668,0.051783286867776286,0.011046097171443994,0.48651049379624534
99,91,2012-05-08,3,4,2011-2012,Brasília,Bauru Basket,1,0.43212754503595346,0.12206759268991405,0.20845887063815308,0.10160108170788627,0.1662557982090713,0.043053690992854735,0.12320210721621658,0.06714612705377558,0.06713625356718358,1.0846666666666667,0.040689197563304684,0.11245081355899408,35.65599999999999,0.10422943531907654,0.18135123771533923,57.641333333333336,0.10160108170788627,0.12465744300678995,81.464,0.005994055593251793,0.032726196212816756,0.5173333333333333,0.01603462862722207,0.1142549561772937,0.15,0.06713625356718358,0.012686229068668443,0.500948215284841,0.4109384747234018,0.1335688923601743,0.19699928985446455,0.08037029250876296,0.16319220976078266,0.06055337309407264,0.10263883666671006,0.06186039417966101,0.058408438759855956,1.1520000000000001,0.04452296412005812,0.11844411284395567,37.20933333333333,0.09849964492723227,0.20315570937815902,49.14999999999999,0.08037029250876296,0.10283649275793634,78.86066666666666,0.004666900081695261,0.032546750142941144,0.6193333333333333,0.008228530586625349,0.10096830799747504,0.08200000000000003,0.058408438759855956,0.015020028764559823,0.4521340695566249
73,63,2012-05-11,5,4,2011-2012,Pinheiros,Joinville,1,0.40560285472081054,0.10380329836339648,0.2302074568466088,0.07159209951080524,0.15013587307576906,0.040455707148725074,0.10968016592704401,0.07709156297318272,0.06300774824091215,1.35,0.03460109945446548,0.09589131717475056,35.73533333333333,0.1151037284233044,0.1993847282656405,57.856,0.07159209951080524,0.10834027884233657,66.44733333333333,0.013122182085626776,0.03492044044563413,0.5966666666666666,0.012205949213012645,0.10109462846571203,0.12400000000000001,0.06300774824091215,0.012878602739857647,0.4779229840313999,0.40217616281464996,0.08744839945618588,0.21194306431013882,0.1027846990483253,0.16423243933588758,0.05400428459605323,0.11022815473983441,0.06952049602438923,0.06344774028756232,1.1686666666666667,0.0291494664853953,0.08541268075639598,34.72866666666667,0.10597153215506941,0.2210915420425988,48.148,0.1027846990483253,0.13904461747620814,74.75200000000001,0.007407736991719195,0.03689251431631855,0.6353333333333334,0.0073710295389939435,0.11008264326618054,0.06933333333333333,0.06344774028756232,0.016741070325052523,0.46210274790919953
77,62,2012-05-11,5,4,2011-2012,Flamengo,Uberlândia,1,0.41249016989143195,0.10751937474610887,0.22873865656110362,0.07623213858421951,0.14584285144562603,0.03782442585822162,0.1080184255874044,0.0693177220191093,0.048783286867776283,1.5326666666666668,0.0358397915820363,0.09649549979688708,38.33666666666667,0.11436932828055181,0.20656498073673416,56.010000000000005,0.07623213858421951,0.10190896720329283,74.45066666666666,0.004764615689962512,0.03279644895559154,0.7333333333333333,0.00831851851851852,0.09294955528473835,0.09266666666666667,0.048783286867776283,0.010712763838110661,0.47651049379624527,0.4043249653381071,0.11864287544533951,0.19734058278781072,0.08834150710495679,0.1512025787278354,0.03996191696355967,0.11124066176427573,0.06631694951941358,0.0559402177410391,1.328,0.0395476251484465,0.0999597032824959,39.24400000000001,0.09867029139390536,0.18772174192831279,52.66133333333333,0.08834150710495679,0.11286638703147946,78.536,0.011578945459438272,0.028276409437395074,0.5806666666666666,0.016048470489127574,0.09610330238625926,0.17933333333333332,0.0559402177410391,0.011525925925925927,0.4722915530283087
84,68,2012-05-15,1,5,2011-2012,Flamengo,Coop/São José Basketball,1,0.40382607014812427,0.10451987479611387,0.2274071900811223,0.07189900527088819,0.14584401822897106,0.03849129254489028,0.10735272568408075,0.06565145539244663,0.04745022022777896,1.5046666666666666,0.03483995826537129,0.09649606652022609,37.160000000000004,0.11370359504056116,0.2082331142167488,55.12466666666667,0.07189900527088819,0.09790930056996282,72.69333333333333,0.005097982359962846,0.03146318229559221,0.7166666666666667,0.007985251858519187,0.09528355535141168,0.08400000000000002,0.04745022022777896,0.011046163844777997,0.46218029410961,0.44012899554841517,0.13001646751681897,0.2120741038256853,0.0980384242059109,0.16404116879204741,0.04600960605147773,0.11803156274056967,0.09435803460856176,0.06834431167787929,1.6559999999999997,0.04333882250560631,0.12036077919469824,35.85066666666667,0.10603705191284266,0.17339234193526792,61.01200000000001,0.0980384242059109,0.11937587441844896,82.84400000000002,0.007668038959734913,0.028673528132007898,0.4366666666666667,0.014002744586136491,0.09702332898216018,0.13933333333333336,0.06834431167787929,0.009666666666666667,0.5348121297319007
107,99,2012-05-18,2,5,2011-2012,Coop/São José Basketball,Flamengo,1,0.4337956622150818,0.13001646751681897,0.208740770492352,0.09503842420591088,0.15704116879204738,0.0436762727181444,0.113364896073903,0.09135803460856179,0.06534431167787931,1.698666666666667,0.04333882250560632,0.12202744586136492,35.525999999999996,0.104370385246176,0.17072567526860125,60.79,0.09503842420591088,0.11637587441844896,82.394,0.007001372293068246,0.03034019479867457,0.5373333333333333,0.013002744586136494,0.09535666231549353,0.13333333333333333,0.06534431167787931,0.010333333333333335,0.5231454630652341,0.39949273681479097,0.10751987479611387,0.21674052341445563,0.07523233860422152,0.14717735156230435,0.03882462587822362,0.10835272568408075,0.06231812205911331,0.04778355356111229,1.434,0.03583995826537129,0.09716273318689275,38.02266666666667,0.10837026170722781,0.2028997808834155,54.08333333333334,0.07523233860422152,0.09924263390329617,74.7,0.005431315693296179,0.02946318229559221,0.676,0.007651918525185852,0.093616888684745,0.08200000000000002,0.04778355356111229,0.011046163844777995,0.4535136274429433
