placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
97,96,2012-03-29,13,2,2011-2012,Flamengo,Limeira,1,0.4410462033940295,0.13010043579608802,0.24842863416776464,0.06251713343017692,0.15398516941995205,0.03374866840084231,0.12023650101910972,0.09006259923651228,0.056566658784050095,1.7099999999999997,0.04336681193202933,0.09979046879046878,42.556,0.12421431708388232,0.21052983570374875,59.24133333333335,0.06251713343017692,0.08300396383005079,73.54466666666666,0.004561895431460647,0.035184396923527365,0.674,0.007673400673400673,0.08691980000675655,0.09666666666666666,0.056566658784050095,0.01312517595126291,0.5256405864666733,0.4048710289616829,0.14589514587760447,0.1808251918973221,0.0781506911867563,0.12971891441579908,0.034306318467138004,0.09541259594866106,0.06654914487078394,0.05458803888287469,1.2835714285714288,0.048631715292534836,0.11807132610739124,40.425714285714285,0.09041259594866105,0.18237281094494118,49.63142857142857,0.0781506911867563,0.09382287754656544,84.47500000000001,0.008174603174603175,0.0312237992774058,0.6328571428571428,0.007777777777777779,0.10646494616183082,0.08857142857142859,0.05458803888287469,0.012017450071056581,0.4207734252836695
68,67,2012-03-29,13,2,2011-2012,Joinville,Paulistano,1,0.39599094789298933,0.08049364562983014,0.22004533700587975,0.09545196525727945,0.14192345662840436,0.042026293454396214,0.09989716317400814,0.05992906379146688,0.05757072494819979,1.2133333333333334,0.026831215209943374,0.08423363975679467,32.205333333333336,0.11002266850293987,0.20731236691052002,52.61933333333334,0.09545196525727945,0.13175480566010356,73.50933333333333,0.009196916506584722,0.03385581777932219,0.6980000000000001,0.0054777140593089985,0.11222058595993877,0.05000000000000001,0.05757072494819979,0.014114244697591184,0.4102409414756661,0.42447080564901646,0.12362144452083024,0.2133579847929208,0.08749137633526549,0.14965210256993422,0.03838988884186395,0.11126221372807028,0.06166420331904602,0.07044392086582602,0.9914285714285713,0.04120714817361006,0.10829773021656346,37.23500000000001,0.1066789923964604,0.19027863724572258,55.65214285714286,0.08749137633526549,0.11268968658072516,75.33000000000001,0.0075548772587581805,0.03702367705841697,0.5921428571428572,0.011153163756505801,0.11240027646370736,0.10571428571428573,0.07044392086582602,0.018701300617755965,0.4540600657779897
89,91,2012-03-29,13,2,2011-2012,L. Sorocabana,Brasília,0,0.3706703642437013,0.11749542727179398,0.16782695320792596,0.08534798376398132,0.14887323636486324,0.051908001182980446,0.09696523518188283,0.04582888516335022,0.06875527245297165,0.7307142857142858,0.03916514242393133,0.11961513787494481,33.38928571428571,0.08391347660396298,0.17597406885749128,47.25857142857143,0.08534798376398132,0.11224679434213124,76.46071428571429,0.004540274244695784,0.037384826755005034,0.5650000000000001,0.005372022035390117,0.09599338319535775,0.06357142857142857,0.06875527245297165,0.012387509015163892,0.3551932146185776,0.4401693341671769,0.13097001026947488,0.22122538358517257,0.08797394031252947,0.16694959147786118,0.04365717012619408,0.1232924213516671,0.07430056242936947,0.06864481801384392,1.1640000000000001,0.04365667008982496,0.11997950680994747,36.37466666666667,0.11061269179258629,0.19026372098655442,58.038666666666664,0.08797394031252947,0.10696751423816984,82.554,0.0066604554865424435,0.03365274419731089,0.5173333333333334,0.01599250360500385,0.10831541057302468,0.156,0.06864481801384392,0.013331833224225998,0.5004359148761495
76,77,2012-03-31,14,2,2011-2012,Tijuca,Limeira,0,0.3966798745914215,0.08900360216129678,0.21800800480288174,0.08966826762724298,0.1346728703889,0.039668667867387104,0.09500420252151291,0.05700280168100861,0.06833553465412583,0.8686666666666665,0.02966786738709893,0.09167086918817957,31.613333333333337,0.10900400240144087,0.20534193849643118,53.73066666666667,0.08966826762724298,0.11900200120072044,75.13066666666667,0.00566686678673871,0.03800060036021613,0.5786666666666667,0.008000600360216133,0.10266986858781936,0.08600000000000002,0.06833553465412583,0.011000200120072046,0.3966798745914215,0.40632660009517646,0.1441695139934241,0.1829936656363035,0.07916342046544879,0.12699743950980255,0.032611875841501145,0.09438556366830139,0.06596472948185189,0.05361574001545858,1.2940000000000003,0.04805650466447472,0.11731164763296659,40.23066666666667,0.09149683281815175,0.1817712063559724,50.425333333333334,0.07916342046544879,0.09556873021778768,84.02866666666667,0.0076296296296296294,0.031216471111515275,0.6426666666666666,0.007555581895345431,0.10825696216696055,0.08466666666666668,0.05361574001545858,0.012401577277330825,0.42294677247888096
91,79,2012-03-31,14,2,2011-2012,L. Sorocabana,Minas,1,0.3756256732941212,0.11866239878700771,0.16930515632739757,0.0876581181797159,0.14928168727387234,0.052447467770781755,0.09683421950309064,0.04710695948579355,0.0668382542894402,0.7906666666666666,0.039554132929002575,0.12030746201661516,33.471333333333334,0.08465257816369878,0.17790913093365854,47.19733333333333,0.0876581181797159,0.11576367471932249,76.212,0.004570922628382732,0.0375591716380047,0.594,0.005013887233030775,0.09759382431566722,0.05933333333333333,0.0668382542894402,0.011561675080819633,0.36284700031067246,0.39269603308329726,0.09796078644743188,0.2159962827681828,0.07873896386768256,0.14190842125030648,0.04997969860088103,0.09192872264942543,0.065241560189528,0.06353968363675414,1.1166666666666667,0.03265359548247729,0.09100035164072547,36.544000000000004,0.1079981413840914,0.21198858948195717,51.29066666666667,0.07873896386768256,0.10116467011614902,78.25133333333333,0.006283395115832968,0.03480920192809291,0.5860000000000001,0.014262617212038782,0.10684756148461963,0.136,0.06353968363675414,0.0154574411964268,0.41819607600973513
75,64,2012-03-31,14,2,2011-2012,Coop/São José Basketball,Paulistano,1,0.4421655397308389,0.1342407430868249,0.20370877765805886,0.10421601898595521,0.16294009880792942,0.04206798305471192,0.12087211575321753,0.09620974941089137,0.07076351735881166,1.4819999999999998,0.04474691436227497,0.11921439594299683,37.324666666666666,0.10185438882902943,0.17666159892181144,57.39400000000001,0.10421601898595521,0.12459043491253863,83.58066666666666,0.005680276701802339,0.03407907506811081,0.5173333333333334,0.01603216674821157,0.0921611171532531,0.1766666666666667,0.07076351735881166,0.012677897508903396,0.5290140048070833,0.41851502218051195,0.12038201568642835,0.2131397213809558,0.08499328511312788,0.14967929733257887,0.037831363239201075,0.1118479340933778,0.06122139035134437,0.07074966027509107,0.974,0.040127338562142775,0.10708028249584339,36.60466666666667,0.1065698606904779,0.18993166340346407,55.726000000000006,0.08499328511312788,0.11017904160899694,74.75266666666668,0.007384685494862309,0.036222765521295885,0.5746666666666668,0.010409619506072082,0.11291012597997242,0.09866666666666668,0.07074966027509107,0.019455347563366955,0.4487993987277243
85,86,2012-03-31,14,2,2011-2012,Joinville,Pinheiros,0,0.3950623740567403,0.08144874725790173,0.2172290090994517,0.09638461769938685,0.1421482855629107,0.04198513661346184,0.10016314894944886,0.05989164848152654,0.055507118921301224,1.2346666666666666,0.02714958241930058,0.08216255066790802,33.366,0.10861450454972585,0.20781440621344918,51.908,0.09638461769938685,0.1323204509899313,73.892,0.009185691913602622,0.03315547733370923,0.7053333333333334,0.006144380725975665,0.11180868047573073,0.05666666666666667,0.055507118921301224,0.014440094968936449,0.4160426403329822,0.44674205339290746,0.12511878775653884,0.24107594424713347,0.0805473213892352,0.1480696105399083,0.03910036207035312,0.10896924846955518,0.08753889032135229,0.05936107291406993,1.5766666666666667,0.04170626258551295,0.10329950127993379,39.808,0.12053797212356673,0.19977084000837522,60.17333333333334,0.0805473213892352,0.1114329350032506,71.24266666666668,0.01718890006444164,0.04572672734554515,0.8033333333333333,0.016644739651472302,0.09466528905807697,0.174,0.05936107291406993,0.013634562736674655,0.5333514360060142
66,85,2012-03-31,14,2,2011-2012,Espírito Santo,Sesi Franca,0,0.3210162605693701,0.10522872644997026,0.15163700108774408,0.06415053303165577,0.12841304440478904,0.036149882608880954,0.09226316179590807,0.04800303530628242,0.07974442646979796,0.7173333333333333,0.03507624214999008,0.10563526662701127,32.43333333333333,0.07581850054387204,0.17637709140571,43.495999999999995,0.06415053303165577,0.08329976521776192,77.28733333333334,0.0030002168075916017,0.03581719969832243,0.4733333333333334,0.009852068659443455,0.1103747065222024,0.09333333333333335,0.07974442646979796,0.016593243015367395,0.2870903346434442,0.4163333333333333,0.10844444444444443,0.2185925925925926,0.08929629629629628,0.14818518518518517,0.04551851851851852,0.10266666666666666,0.08174074074074072,0.07251851851851851,1.2620000000000002,0.036148148148148145,0.09870370370370372,36.66599999999999,0.1092962962962963,0.20796296296296296,53.35466666666668,0.08929629629629628,0.10955555555555557,82.796,0.008296296296296296,0.03385185185185185,0.5033333333333334,0.014481481481481482,0.11196296296296297,0.12866666666666665,0.07251851851851851,0.013222222222222222,0.4547407407407407
81,65,2012-03-31,14,2,2011-2012,Flamengo,Araraquara,1,0.44481481481481483,0.1282929292929293,0.24659932659932662,0.06992255892255894,0.15306060606060604,0.035222222222222224,0.11783838383838385,0.0861919191919192,0.05447474747474748,1.676,0.04276430976430976,0.09798989898989899,42.79466666666666,0.12329966329966331,0.2101919191919192,58.85466666666668,0.06992255892255894,0.09366666666666666,74.71133333333333,0.003966329966329967,0.034289562289562286,0.6699999999999999,0.008858585858585859,0.0877878787878788,0.108,0.05447474747474748,0.013121212121212122,0.5293973063973063,0.38938809313238865,0.09435957057128742,0.22545667531246616,0.06957184724863504,0.1110625072915301,0.026154023495202038,0.08490848379632804,0.06831515635441711,0.06668335719722586,1.0326666666666666,0.03145319019042915,0.08895229719185019,35.433333333333344,0.11272833765623308,0.21097199134794817,53.70733333333333,0.06957184724863504,0.09213204241053895,73.70133333333334,0.004631398917087203,0.03667444340530183,0.5573333333333335,0.00929806558375387,0.11091392436408662,0.08133333333333334,0.06668335719722586,0.01481811931173879,0.38545986120586234
82,87,2012-04-05,15,2,2011-2012,Pinheiros,Paulistano,0,0.438231104487798,0.11959324031128338,0.23451633354153736,0.08412153063497728,0.14755622854477446,0.03853345209468401,0.10902277645009044,0.08424691951843259,0.060531389215773106,1.5106666666666666,0.03986441343709446,0.10171555967409436,38.61933333333333,0.11725816677076868,0.19480733635874012,60.120000000000005,0.08412153063497728,0.11801930969911435,69.73666666666666,0.015826369650816335,0.04507222612900013,0.78,0.015615542571180334,0.0931397416128215,0.16533333333333333,0.060531389215773106,0.012546971495798745,0.5208526525510264,0.41380277574925733,0.12337149727921573,0.20777717024980963,0.08265410822023198,0.14666410407771618,0.0361594373689281,0.1105046667087881,0.06288338217036099,0.0717438167155285,0.9873333333333334,0.041123832426405244,0.10773409333147242,37.28666666666666,0.10388858512490481,0.18657378711996794,55.300000000000004,0.08265410822023198,0.1081714449815656,72.482,0.00705076780557272,0.03621925938555835,0.5653333333333335,0.010075117460826235,0.11023060348226812,0.09733333333333336,0.0717438167155285,0.018786927828831516,0.4437561563869614
76,83,2012-04-05,15,2,2011-2012,Tijuca,Flamengo,0,0.3983465412580882,0.08700360216129677,0.2186746714695484,0.09266826762724299,0.14133953705556665,0.04133533453405378,0.10000420252151292,0.055336135014341946,0.06600220132079247,0.8653333333333333,0.029001200720432264,0.0920042025215129,30.613333333333333,0.1093373357347742,0.20767527182976453,53.28600000000001,0.09266826762724299,0.12100200120072042,76.29933333333334,0.00566686678673871,0.03900060036021613,0.5993333333333334,0.008000600360216131,0.10433653525448602,0.0846666666666667,0.06600220132079247,0.011000200120072042,0.4080132079247549,0.4441481481481482,0.1252929292929293,0.24793265993265998,0.07092255892255891,0.15572727272727274,0.035888888888888894,0.11983838383838384,0.08385858585858587,0.05180808080808082,1.6766666666666665,0.04176430976430977,0.09765656565656564,41.79266666666667,0.12396632996632999,0.20985858585858586,59.30000000000002,0.07092255892255891,0.096,73.87466666666666,0.0042996632996633,0.032956228956228954,0.6786666666666666,0.008191919191919193,0.08878787878787879,0.098,0.05180808080808082,0.011454545454545459,0.531063973063973
93,82,2012-04-05,15,2,2011-2012,Coop/São José Basketball,Joinville,1,0.44449887306417224,0.1362407430868249,0.20504211099139222,0.1032160189859552,0.16594009880792945,0.04240131638804526,0.12353878241988421,0.09720974941089139,0.07243018402547834,1.4746666666666666,0.045413581028941635,0.1188810626096635,38.07066666666666,0.10252105549569611,0.17599493225514476,57.98200000000001,0.1032160189859552,0.1235904349125386,83.50666666666666,0.005680276701802339,0.031745741734777476,0.47266666666666673,0.01603216674821157,0.09249445048658643,0.17666666666666667,0.07243018402547834,0.012677897508903394,0.5346806714737499,0.396942240575094,0.07900825782519871,0.21798688822440537,0.09994709452548993,0.14701035452842792,0.04550793972803359,0.10150241480039436,0.05700473709850838,0.05347337772738205,1.2126666666666668,0.02633608594173291,0.080575231424304,32.92733333333334,0.10899344411220269,0.2135355778856776,50.28999999999999,0.09994709452548993,0.13647617957725056,73.312,0.009148984460877372,0.034085028687064804,0.7473333333333334,0.0067376324871918315,0.1138542867048742,0.062000000000000006,0.05347337772738205,0.013736720849544531,0.4191824252792188
80,68,2012-04-05,15,2,2011-2012,Uberlândia,Sesi Franca,1,0.4241097858302098,0.12753113933045043,0.21639967551340458,0.08017897098635483,0.14626494312746033,0.03759898284073695,0.10866596028672341,0.07400603705817273,0.05608701425471961,1.4033333333333335,0.042510379776816806,0.11316670108296675,36.782000000000004,0.10819983775670229,0.20534547856370683,52.64200000000001,0.08017897098635483,0.1004118556563796,79.37066666666666,0.01758832039293442,0.03411137573075394,0.6626666666666665,0.015276259487563145,0.09374884337975663,0.17466666666666666,0.05608701425471961,0.00992654373554038,0.4650539476036686,0.42166666666666663,0.11244444444444443,0.22125925925925927,0.08796296296296297,0.14118518518518516,0.041185185185185186,0.09999999999999999,0.08274074074074074,0.06651851851851852,1.3933333333333335,0.03748148148148148,0.1003703703703704,37.72,0.11062962962962963,0.20362962962962963,54.995333333333335,0.08796296296296297,0.10722222222222223,83.28599999999999,0.007962962962962963,0.03485185185185185,0.58,0.015481481481481481,0.11129629629629628,0.13933333333333336,0.06651851851851852,0.013555555555555553,0.47040740740740733
78,89,2012-04-05,15,2,2011-2012,Araraquara,Limeira,0,0.3841177758790205,0.0923828380469669,0.22148382070075887,0.07025111713129475,0.10841910810054292,0.02449026526299531,0.08392884283754758,0.06632388165779692,0.06769692989137223,0.9846666666666667,0.030794279348988974,0.08763835342158308,35.321999999999996,0.11074191035037943,0.20766968131552083,53.44933333333334,0.07025111713129475,0.0928151902058119,73.91066666666667,0.004631398917087203,0.03668122975237501,0.5479999999999999,0.007965701728573847,0.11026858621679278,0.07066666666666667,0.06769692989137223,0.015821997224352034,0.3778571800973143,0.4046599334285098,0.14216951399342412,0.1836603323029702,0.07883008713211546,0.12733077284313588,0.03194520917483448,0.0953855636683014,0.06629806281518523,0.052615740015458594,1.3433333333333337,0.04738983799780805,0.12131164763296658,38.55799999999999,0.0918301661514851,0.17677120635597238,51.90933333333333,0.07883008713211546,0.09623539688445436,82.95733333333334,0.008962962962962963,0.030216471111515274,0.6366666666666667,0.007222248562012098,0.11159029550029388,0.07866666666666669,0.052615740015458594,0.012068243943997492,0.4239467724788809
87,76,2012-04-06,15,2,2011-2012,Brasília,Minas,1,0.43511554023403265,0.1230635910892738,0.21845353517063276,0.0935984139741261,0.1659177963416577,0.04305289067272668,0.122864905668931,0.07247732620010078,0.06813411938017545,1.1493333333333333,0.041021197029757935,0.11511467910521257,35.294,0.10922676758531638,0.19101296907454957,57.06866666666666,0.0935984139741261,0.11398770844629907,82.32999999999998,0.0063271221532091105,0.03205886261271004,0.5013333333333334,0.016034095080470035,0.10991908849688822,0.154,0.06813411938017545,0.013019295628625758,0.4929338095225359,0.39566916885610276,0.10095618115134136,0.21264299315179067,0.08206999455297063,0.1392283224700425,0.04663984109808615,0.09258848137195637,0.06490515665880099,0.0625343107913152,1.1213333333333335,0.033652060383780456,0.09065934281390796,37.66666666666667,0.10632149657589533,0.20663376476686818,51.69533333333333,0.08206999455297063,0.10516159991875534,78.58466666666666,0.006616728449166302,0.03313946506403257,0.5660000000000001,0.012927365005334408,0.11184180486450651,0.116,0.0625343107913152,0.016124107863093467,0.42250484776391917
71,64,2012-04-06,15,2,2011-2012,L. Sorocabana,Bauru Basket,1,0.3838579835639676,0.11724597273631797,0.17380563755935133,0.09280637326829823,0.15205978587295263,0.052216119964843,0.09984366590810971,0.04934775369675139,0.06896337459742866,0.8073333333333335,0.03908199091210599,0.12027063886044648,32.932,0.08690281877967566,0.1812382222964361,47.28666666666666,0.09280637326829823,0.12115272401886264,77.28466666666667,0.004904255961716066,0.03844349773503532,0.5900000000000001,0.0056342843385096915,0.09993660405401965,0.06199999999999999,0.06896337459742866,0.012871873633559091,0.37705617579992495,0.4083448873772487,0.11400385134797177,0.21467203521232434,0.07966900081695258,0.16633811834141948,0.05933473382350489,0.10700338451791458,0.06433555077610499,0.05400128378265727,1.4186666666666667,0.038001283782657276,0.11066958435452409,35.071333333333335,0.10733601760616217,0.20800431817802903,52.14266666666666,0.07966900081695258,0.10233578419113358,77.58533333333334,0.00966690008169526,0.03166701678920955,0.706,0.011000233415028595,0.09000210073525734,0.11800000000000004,0.05400128378265727,0.014001050367628672,0.4480156388069157
76,75,2012-04-08,13,2,2011-2012,Bauru Basket,Minas,1,0.39934488737724866,0.1070038513479718,0.21133870187899098,0.08100233415028593,0.1626714516747528,0.06033473382350489,0.10233671785124793,0.06066888410943831,0.05200128378265726,1.3993333333333335,0.035667950449323936,0.10800291768785741,33.75866666666666,0.10566935093949549,0.21067098484469565,50.56933333333333,0.08100233415028593,0.10333578419113357,78.646,0.007666900081695261,0.03166701678920955,0.7173333333333333,0.010000233415028596,0.08933543406859067,0.1086666666666667,0.05200128378265726,0.014001050367628672,0.4296823054735824,0.40033583552276936,0.10195618115134136,0.21530965981845732,0.08306999455297065,0.13489498913670916,0.04397317443141949,0.09092181470528969,0.06423848999213434,0.06320097745798187,1.1020000000000003,0.0339853937171138,0.09132600948057462,37.78333333333334,0.10765482990922866,0.20896709810020153,51.876666666666665,0.08306999455297065,0.10416159991875534,80.33066666666667,0.005950061782499636,0.03413946506403257,0.5746666666666665,0.012260698338667742,0.11184180486450651,0.11066666666666668,0.06320097745798187,0.01712410786309347,0.4251715144305858
96,80,2012-04-10,14,2,2011-2012,Bauru Basket,Brasília,1,0.4019681537058367,0.11244553278012186,0.20755841227185465,0.0819642086538602,0.16644646644023622,0.06185191269969887,0.10459455374053735,0.060482777920154995,0.05437048196599366,1.3586666666666667,0.03748184426004062,0.11070469565571958,34.28066666666667,0.10377920613592732,0.2097053425970836,49.88533333333333,0.0819642086538602,0.10574160077328057,77.79066666666668,0.006333566748361927,0.030518282547544417,0.6706666666666664,0.010222204454314961,0.09255589801026191,0.10533333333333336,0.05437048196599366,0.01300105036762867,0.4317861322795538,0.4401155402340327,0.12106359108927381,0.21912020183729938,0.09993174730745943,0.170251129674991,0.044052890672726684,0.12619823900226432,0.07247732620010078,0.06846745271350879,1.1453333333333333,0.040354530363091265,0.11511467910521257,34.760666666666665,0.10956010091864969,0.18701296907454962,58.592666666666666,0.09993174730745943,0.12265437511296574,81.66666666666666,0.006660455486542443,0.03239219594604338,0.504,0.01703409508047004,0.11325242183022156,0.16066666666666668,0.06846745271350879,0.01301929562862576,0.5082671428558693
66,64,2012-04-10,13,2,2011-2012,Coop/São José Basketball,Pinheiros,1,0.4484988730641722,0.1322407430868249,0.21037544432472555,0.10588268565262188,0.16794009880792948,0.0447346497213786,0.12320544908655089,0.09720974941089139,0.06943018402547833,1.5586666666666664,0.044080247695608296,0.11921439594299683,37.035999999999994,0.10518772216236277,0.17866159892181147,58.727333333333355,0.10588268565262188,0.12792376824587193,82.73733333333332,0.006013610035135673,0.031079075068110806,0.48733333333333334,0.014698833414878237,0.09549445048658645,0.15399999999999997,0.06943018402547833,0.01201123084223673,0.54068067147375,0.4361570304137239,0.1195932403112834,0.23036818539338919,0.08619560470905135,0.15051919150773743,0.03853345209468401,0.11198573941305341,0.08424691951843258,0.06290175958614348,1.4579999999999997,0.03986441343709446,0.10319704115557585,38.07000000000001,0.11518409269669459,0.19332585487725865,59.406,0.08619560470905135,0.1227600504398551,68.66866666666667,0.014937480761927444,0.044775929832703835,0.748,0.016208135163772928,0.09965826013134002,0.16533333333333333,0.06290175958614348,0.013732156680983928,0.5202600599584337
77,69,2012-04-13,1,3,2011-2012,Limeira,Joinville,1,0.4013266000951764,0.1361695139934241,0.1836603323029702,0.08149675379878213,0.12333077284313587,0.03261187584150115,0.09071889700163474,0.06963139614851857,0.05561574001545858,1.3520000000000003,0.04538983799780805,0.11731164763296659,38.33866666666666,0.0918301661514851,0.1771045396893057,51.79666666666667,0.08149675379878213,0.09990206355112102,82.12400000000001,0.00862962962962963,0.03021647111151527,0.6093333333333334,0.006888915228678763,0.11425696216696053,0.066,0.05561574001545858,0.011734910610664161,0.41994677247888096,0.4031413717245597,0.07996991434409371,0.22258964908923037,0.10058180829123574,0.149963490273744,0.04816182523433192,0.1018016650394121,0.05965436221801725,0.046749195839057865,1.3453333333333335,0.026656638114697904,0.08087235146992705,33.16733333333333,0.11129482454461519,0.22147167208383592,49.672666666666665,0.10058180829123574,0.1381023725694175,72.77066666666666,0.008478057407421257,0.03407011733330174,0.7966666666666666,0.00640003876706905,0.1121279746231553,0.060000000000000005,0.046749195839057865,0.010717549108992025,0.4330865665764562
75,67,2012-04-14,1,3,2011-2012,Tijuca,Uberlândia,1,0.4026798745914215,0.08500360216129677,0.2286746714695484,0.08900160096057631,0.14233953705556665,0.04133533453405378,0.10100420252151292,0.0580028016810086,0.06466886798745915,0.9139999999999998,0.028334534053765594,0.08933753585484625,30.752,0.1143373357347742,0.21134193849643118,54.934666666666665,0.08900160096057631,0.11733533453405376,75.13533333333335,0.005666866786738709,0.03733393369354946,0.5820000000000001,0.006667267026882796,0.10733653525448604,0.06666666666666668,0.06466886798745915,0.011666866786738709,0.4193465412580882,0.4221903067238724,0.12379623699801215,0.2165106286715856,0.0818834410542746,0.14849715148492537,0.03977571461911144,0.10872143686581395,0.07560446805906779,0.054508713477240185,1.5300000000000002,0.04126541233267071,0.11213381177287006,35.88533333333333,0.1082553143357928,0.2043857390105381,52.90133333333335,0.0818834410542746,0.10495972416934052,77.92200000000001,0.017974673259780097,0.03355074813111196,0.6893333333333332,0.01634695219891294,0.09406696058083071,0.18533333333333332,0.054508713477240185,0.00892654373554038,0.470523278409755
76,82,2012-04-14,1,3,2011-2012,L. Sorocabana,Bauru Basket,0,0.38185798356396755,0.11624597273631797,0.17713897089268468,0.0884730399349649,0.14905978587295268,0.04754945329817633,0.10151033257477637,0.05034775369675139,0.06529670793076198,0.8826666666666667,0.038748657578772654,0.12093730552711314,32.339333333333336,0.08856948544634234,0.18123822229643607,48.239333333333335,0.0884730399349649,0.11548605735219596,76.70133333333335,0.005570922628382731,0.03777683106836865,0.6286666666666666,0.0053009510051763575,0.09926993738735297,0.05933333333333334,0.06529670793076198,0.012871873633559091,0.38072284246659166,0.4062718080567352,0.11956889236017432,0.2016659565211312,0.08503695917542962,0.1621922097607827,0.05955337309407264,0.10263883666671005,0.06019372751299435,0.057408438759855955,1.1033333333333337,0.03985629745339145,0.11277744617728899,35.696000000000005,0.1008329782605656,0.20315570937815905,49.908,0.08503695917542962,0.10916982609126967,78.23533333333334,0.005333566748361927,0.031213416809607812,0.5653333333333334,0.010561863919958678,0.09396830799747508,0.10733333333333335,0.057408438759855955,0.01468669543122649,0.4374674028899583
91,89,2012-04-14,1,3,2011-2012,Sesi Franca,Paulistano,1,0.4206666666666666,0.10844444444444447,0.22325925925925924,0.08896296296296295,0.14085185185185184,0.04018518518518519,0.10066666666666665,0.08107407407407408,0.06418518518518519,1.4220000000000002,0.03614814814814815,0.10037037037037039,35.942,0.11162962962962962,0.20196296296296296,55.81933333333334,0.08896296296296295,0.10788888888888888,83.83533333333331,0.007962962962962963,0.03518518518518519,0.604,0.015148148148148148,0.11162962962962965,0.1366666666666667,0.06418518518518519,0.013222222222222224,0.4727407407407407,0.41287956740468407,0.12466589526500836,0.20363209936289897,0.08458157277677665,0.1483537003370454,0.03552370317236304,0.11282999716468237,0.06721138025206827,0.07343874822648376,1.0293333333333334,0.04155529842166946,0.10832822455468374,37.556000000000004,0.10181604968144949,0.18446231632897195,54.85866666666666,0.08458157277677665,0.11299544162455334,71.18266666666666,0.00605076780557272,0.035317392047489224,0.5400000000000001,0.010341250602330295,0.11165673422590627,0.0986666666666667,0.07343874822648376,0.01868612754108761,0.44829534650775393
89,84,2012-04-17,2,3,2011-2012,Joinville,Limeira,1,0.4034443029315361,0.07769835586181087,0.22450507264341216,0.10124087442631315,0.15000412101333999,0.04917536881419723,0.10082875219914272,0.060369260155869096,0.049394718394269975,1.314,0.025899451953936954,0.08116339658035128,32.14333333333333,0.11225253632170608,0.2216645971685766,50.112,0.10124087442631315,0.13614300330901344,74.58066666666666,0.008179411765407789,0.03241699424650038,0.7393333333333333,0.006136080816375445,0.11169652126413844,0.058,0.049394718394269975,0.011786924491631752,0.4342507470181531,0.3983266000951764,0.13416951399342414,0.18566033230297016,0.07849675379878211,0.12599743950980255,0.03427854250816782,0.09171889700163474,0.0699647294818519,0.056949073348791936,1.313333333333333,0.04472317133114138,0.11497831429963326,38.63466666666667,0.09283016615148508,0.1791045396893057,51.78066666666667,0.07849675379878211,0.0955687302177877,82.48333333333333,0.009296296296296297,0.0245498044448486,0.45600000000000007,0.00655558189534543,0.11259029550029388,0.06400000000000002,0.056949073348791936,0.012734910610664158,0.4169467724788809
