placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
95,76,2013-01-10,13,1,2012-2013,Fortaleza B. C. / CFO,Paulistano,1,0.37499160438617934,0.32018179208749253,0.21345452805832835,0.06698930953195417,0.15279695545027852,0.044387410928593975,0.10840954452168453,0.06206131371296022,0.05841661693088056,1.08,0.031515922265298944,0.10261455650862408,31.976000000000006,0.10672726402916417,0.21187769103825338,50.558,0.06698930953195417,0.09414116924196882,69.876,0.006592949275685073,0.03595446382139701,0.686,0.013044058218308074,0.10339519073541945,0.129,0.05841661693088056,0.012514090606189304,0.4166968080120176,0.3992929292929292,0.33984848484848484,0.22656565656565658,0.07272727272727274,0.1825252525252525,0.06580808080808082,0.11671717171717173,0.07282828282828285,0.07454545454545455,1.020909090909091,0.03333333333333333,0.09828282828282826,35.54272727272728,0.11328282828282829,0.22712121212121214,50.24181818181818,0.07272727272727274,0.10954545454545456,65.75000000000001,0.017121212121212124,0.03611111111111112,0.49636363636363634,0.011313131313131313,0.11282828282828282,0.10545454545454547,0.07454545454545455,0.010505050505050505,0.4592424242424242
58,79,2013-01-12,14,1,2012-2013,Tijuca,Joinville,0,0.3383333333333333,0.27999999999999997,0.18666666666666665,0.07041666666666667,0.13416666666666668,0.0375,0.09666666666666668,0.049999999999999996,0.058750000000000004,0.9816666666666666,0.027083333333333338,0.09458333333333334,27.561666666666667,0.09333333333333332,0.19416666666666668,48.32416666666668,0.07041666666666667,0.0979166666666667,71.86083333333333,0.0037499999999999994,0.03125,0.6108333333333335,0.007083333333333334,0.09416666666666668,0.08333333333333336,0.058750000000000004,0.017083333333333336,0.35083333333333333,0.3642834926915262,0.3198929370573968,0.21326195803826453,0.07388963668202059,0.15721764764678559,0.05398084402896556,0.10323680361782002,0.058046776365599434,0.08624956697428768,0.6930769230769231,0.02571063265708036,0.10103423032054692,25.678461538461537,0.10663097901913227,0.21465524248026638,49.658461538461545,0.07388963668202059,0.1056271193840991,71.48615384615384,0.0071794871794871795,0.04206169549948751,0.5069230769230769,0.014381630298430184,0.1102701592066505,0.13538461538461538,0.08624956697428768,0.016958155916575395,0.38335197031951596
84,85,2013-01-12,14,1,2012-2013,Fortaleza B. C. / CFO,Pinheiros,0,0.3840832767147085,0.3224379928068114,0.21495866187120757,0.06544482684723107,0.14799723222752592,0.042170373571449066,0.10582685865607684,0.06778301246632747,0.05628783357352778,1.3063636363636364,0.03455992933208995,0.10374050591693097,34.20727272727273,0.10747933093560379,0.2098888100347758,51.46454545454546,0.06544482684723107,0.09103742658360801,71.09909090909092,0.005993590250622793,0.03723133074672456,0.7536363636363638,0.013221871107552796,0.10308653703219951,0.1309090909090909,0.05628783357352778,0.011830991460172096,0.4342698254654706,0.44813131313131316,0.2827272727272727,0.18848484848484848,0.09464646464646465,0.14671717171717172,0.03308080808080807,0.11363636363636362,0.0844949494949495,0.07358585858585859,1.2727272727272727,0.055,0.13515151515151516,41.31545454545455,0.09424242424242424,0.1677272727272727,57.09636363636364,0.09464646464646465,0.12378787878787878,75.87363636363636,0.009797979797979799,0.03717171717171717,0.5790909090909092,0.013333333333333334,0.1056060606060606,0.13181818181818183,0.07358585858585859,0.008535353535353537,0.5111616161616162
68,67,2013-01-12,14,1,2012-2013,Brasília,Paulistano,1,0.44055555555555553,0.29166666666666674,0.19444444444444445,0.0911111111111111,0.1577777777777778,0.04777777777777778,0.11,0.08611111111111111,0.06222222222222223,1.6544444444444446,0.051666666666666666,0.13666666666666666,37.63,0.09722222222222222,0.17833333333333334,54.8911111111111,0.0911111111111111,0.11444444444444442,80.27,0.006666666666666666,0.03722222222222222,0.7288888888888889,0.018333333333333333,0.10888888888888887,0.1811111111111111,0.06222222222222223,0.014999999999999998,0.5266666666666666,0.3976851851851851,0.3315277777777778,0.22101851851851853,0.07375000000000001,0.18106481481481482,0.06532407407407408,0.11574074074074076,0.07050925925925929,0.07416666666666667,0.9891666666666667,0.034305555555555554,0.09842592592592592,36.33083333333334,0.11050925925925927,0.2240277777777778,49.564166666666665,0.07375000000000001,0.11083333333333334,65.93750000000001,0.01652777777777778,0.03435185185185186,0.4725,0.010787037037037038,0.11134259259259259,0.10083333333333334,0.07416666666666667,0.011296296296296297,0.4538888888888888
98,81,2013-01-12,14,1,2012-2013,Flamengo,Limeira,1,0.4325555555555555,0.3516666666666666,0.23444444444444443,0.09811111111111111,0.1691111111111111,0.038555555555555565,0.1305555555555556,0.063,0.060888888888888895,1.3844444444444446,0.03333333333333333,0.09022222222222222,38.51222222222222,0.11722222222222221,0.1973333333333333,59.88111111111112,0.09811111111111111,0.1338888888888889,74.1511111111111,0.01,0.03333333333333333,0.6788888888888889,0.006666666666666667,0.10144444444444442,0.06666666666666667,0.060888888888888895,0.011555555555555555,0.5183333333333333,0.4117385048252829,0.28335723946423574,0.18890482630949051,0.059745322071916004,0.14916089010023553,0.040644490297678165,0.10851639980255735,0.0878694842452224,0.06607288012202435,1.3876923076923076,0.05436278548129214,0.12671633102270677,44.159230769230774,0.09445241315474526,0.18386174480109024,51.38461538461539,0.059745322071916004,0.07581543046861833,78.02923076923076,0.006069415465371827,0.03081231227763106,0.4915384615384616,0.005342226807545595,0.1022281121385315,0.05,0.06607288012202435,0.013206514067789214,0.47029417501392273
87,70,2013-01-12,14,1,2012-2013,L. Sorocabana,Suzano,1,0.3573081848394504,0.31779088284671153,0.21186058856447432,0.07455834381697758,0.1331745902561901,0.04000386390063292,0.09317072635555719,0.04637825572799173,0.058635191035648807,0.8245454545454546,0.02362975081933286,0.09135155452204975,27.674545454545452,0.10593029428223716,0.2009067168994214,52.60636363636363,0.07455834381697758,0.10545952433941343,71.3690909090909,0.010918702580338424,0.044097060576491896,0.8090909090909091,0.008639948790937789,0.09635785978478188,0.0881818181818182,0.058635191035648807,0.010449662730347033,0.3787142855658592,0.37831806662889084,0.29626729884106096,0.1975115325607073,0.06650929103762024,0.13782032041233683,0.04885463208920993,0.08896568832312689,0.056438838488228116,0.09029874146607435,0.6508333333333333,0.038099081010187774,0.11335721879173728,33.345,0.09875576628035365,0.198153028375844,49.82,0.06650929103762024,0.10217973015741218,65.1025,0.0025,0.03950028019038588,0.4733333333333332,0.011337418471371687,0.09619610320409278,0.12416666666666666,0.09029874146607435,0.017096181622747352,0.3755569644708465
91,67,2013-01-12,14,1,2012-2013,Bauru Basket,Palmeiras,1,0.39990089453183836,0.3010303186320988,0.20068687908806584,0.07171369003221356,0.16064612348087204,0.048878622632977445,0.11176750084789462,0.0723659248045369,0.06254186161641678,1.2536363636363637,0.042500108470519646,0.11035299201324524,40.046363636363644,0.10034343954403292,0.19217890359689765,52.67818181818182,0.07171369003221356,0.09928984019737941,73.22727272727273,0.007718134479847019,0.029943681653882784,0.5536363636363637,0.007038406143393216,0.08900290125220141,0.08636363636363636,0.06254186161641678,0.01559889485765289,0.4632637162601691,0.37166321961365534,0.26457568430998135,0.17638378953998757,0.06961278782892645,0.13547808462909458,0.044515143374509715,0.09096294125458483,0.054417498920092996,0.05953533725406994,1.0836363636363637,0.041888880748247086,0.11824239982049885,35.9,0.08819189476999378,0.19293596316766617,46.23,0.06961278782892645,0.10387877159750429,65.89999999999999,0.007228953515408963,0.04098988677893628,0.7536363636363638,0.007171717171717173,0.11597640384095831,0.06000000000000001,0.05953533725406994,0.014848484848484849,0.3839359672379871
73,64,2013-01-12,14,1,2012-2013,Uberlândia,Espírito Santo,1,0.4211987726667659,0.3141080536123026,0.20940536907486837,0.07547571835293615,0.1510248888442067,0.03632547554302184,0.1146994133011849,0.0904876231418773,0.06882321600911624,1.3741666666666665,0.045439228412987115,0.11805105903498116,38.755833333333335,0.10470268453743418,0.1752467288414804,60.089999999999996,0.07547571835293615,0.0892519223257009,83.22083333333333,0.016684844206152766,0.02794550116353205,0.4349999999999999,0.007505766899373076,0.10217648056466944,0.07833333333333334,0.06882321600911624,0.01418710374005836,0.5003705655206568,0.4025,0.2625,0.17500000000000002,0.08750000000000001,0.14250000000000002,0.0425,0.09999999999999999,0.06000000000000002,0.06916666666666667,0.9483333333333334,0.04666666666666667,0.12375000000000001,38.01416666666666,0.08750000000000001,0.18041666666666667,48.63999999999999,0.08750000000000001,0.11416666666666668,75.21333333333334,0.007083333333333334,0.04125,0.6325,0.008333333333333333,0.10416666666666667,0.08,0.06916666666666667,0.019583333333333335,0.4349999999999999
78,77,2013-01-12,14,1,2012-2013,Sesi Franca,Minas,1,0.40097825288369704,0.3713456028212475,0.24756373521416503,0.06828888399088973,0.16373007126588787,0.04414444199544487,0.11958562927044304,0.08358717214018073,0.07710050694291383,1.3076923076923077,0.028375211226214093,0.08232973330394534,35.03692307692308,0.12378186760708251,0.22345382411284992,55.439230769230775,0.06828888399088973,0.10351811035192124,66.40230769230769,0.019580853721254867,0.05019469546690178,0.783076923076923,0.018392476673278965,0.09000477554918815,0.20615384615384616,0.07710050694291383,0.016503930644331793,0.5026596135478658,0.4111184515055903,0.30973528291377744,0.20649018860918497,0.08126788493944301,0.12689422901322536,0.03495700734494745,0.0919372216682779,0.07359787841858258,0.062234993294491475,1.3327272727272728,0.041120125985654114,0.1062844122094385,38.57636363636364,0.10324509430459249,0.1821452517866601,56.66,0.08126788493944301,0.1032383331486852,78.03727272727272,0.003587361064949085,0.036316887510857564,0.6327272727272727,0.010708573186161209,0.10633191230176255,0.10454545454545455,0.062234993294491475,0.015254778971161002,0.4675913616052345
83,75,2013-01-14,3,1,2012-2013,Flamengo,Coop/São José Basketball,1,0.4383,0.3555,0.23700000000000002,0.0978,0.16570000000000001,0.03820000000000001,0.12750000000000003,0.0607,0.06080000000000001,1.3130000000000002,0.034499999999999996,0.09169999999999999,38.947,0.11850000000000001,0.19659999999999997,60.735,0.0978,0.133,74.336,0.0095,0.034499999999999996,0.6859999999999999,0.006500000000000001,0.09979999999999997,0.06599999999999999,0.06080000000000001,0.011899999999999999,0.5215,0.41578884564936097,0.31151368009884317,0.20767578673256212,0.0804990381059421,0.16426463938829514,0.04446232696291439,0.11980231242538071,0.08656591115873076,0.07378640594052731,1.2233333333333334,0.042538006936952255,0.1207909709519468,35.11833333333333,0.10383789336628106,0.18744380788289716,55.085,0.0804990381059421,0.09959688647835557,79.77916666666667,0.00328716877111862,0.03454346905217701,0.47583333333333333,0.012147422391146438,0.10125187488412545,0.12583333333333335,0.07378640594052731,0.008720358701011895,0.4863853618685843
92,77,2013-01-15,3,1,2012-2013,Brasília,Fortaleza B. C. / CFO,1,0.4329865589955465,0.29308432151097286,0.19538954767398187,0.08843880452862585,0.16131641358587756,0.04782910339646938,0.11348731018940816,0.0834022374845737,0.06243880452862586,1.581,0.04971940226431292,0.1358776090572517,36.367000000000004,0.09769477383699093,0.1819626817620862,54.152,0.08843880452862585,0.10997537157267798,81.474,0.006,0.036719402264312924,0.7060000000000001,0.018109701132156465,0.11034104201319954,0.176,0.06243880452862586,0.014573134088104307,0.5142425283039115,0.3870763369884828,0.3243181600729104,0.2162121067152736,0.06582442460996181,0.15233079620856543,0.044072842440494975,0.10825795376807044,0.06546776142746685,0.05493051410906714,1.2808333333333335,0.035013268554415784,0.1042621304238534,34.38666666666667,0.1081060533576368,0.20906474253187782,51.9675,0.06582442460996181,0.09178430770164069,71.00750000000001,0.005910791063070894,0.036212053184497515,0.7433333333333335,0.012536715181923397,0.10324599227951621,0.12416666666666666,0.05493051410906714,0.01251174217182442,0.44099734001001467
85,94,2013-01-15,4,1,2012-2013,Palmeiras,Pinheiros,0,0.3686079513125174,0.26252771061748287,0.1750184737449886,0.07214505550984925,0.13418824424333667,0.04372221475996724,0.09046602948336942,0.05404937401008525,0.06040739248289745,1.0525000000000002,0.04048147401922649,0.11630553316879061,35.10166666666667,0.0875092368724943,0.19060796623702733,46.4175,0.07214505550984925,0.10563887396437893,67.075,0.006626540722458216,0.03965739621402493,0.7208333333333333,0.006990740740740742,0.11381170352087845,0.06000000000000002,0.06040739248289745,0.014861111111111111,0.37902463663482155,0.4462037037037037,0.2866666666666667,0.19111111111111112,0.0925925925925926,0.14282407407407408,0.0311574074074074,0.11166666666666665,0.08370370370370371,0.07078703703703705,1.3233333333333333,0.05416666666666667,0.13180555555555556,41.82,0.09555555555555556,0.16874999999999998,57.43083333333334,0.0925925925925926,0.1226388888888889,74.85416666666667,0.008981481481481481,0.03449074074074074,0.5416666666666667,0.013055555555555556,0.10472222222222222,0.13000000000000003,0.07078703703703705,0.008240740740740741,0.5068981481481482
77,94,2013-01-17,15,1,2012-2013,Pinheiros,L. Sorocabana,0,0.44803418803418804,0.2853846153846154,0.19025641025641027,0.09393162393162394,0.14376068376068377,0.031068376068376067,0.11269230769230767,0.08111111111111112,0.07034188034188035,1.2807692307692307,0.054615384615384614,0.13012820512820514,42.79923076923077,0.09512820512820513,0.1673076923076923,57.62846153846154,0.09393162393162394,0.12435897435897436,74.93153846153847,0.00829059829059829,0.03337606837606837,0.5238461538461539,0.012435897435897438,0.10589743589743589,0.1230769230769231,0.07034188034188035,0.008376068376068376,0.509059829059829,0.3657507420947466,0.33216228924452335,0.22144152616301552,0.0753737902138847,0.13657328127200488,0.04150239975463482,0.09507088151737005,0.04734559226304707,0.05726324597350569,0.8708333333333332,0.022978475239282148,0.09076756669353418,26.93083333333333,0.11072076308150776,0.20525041563610202,53.604166666666664,0.0753737902138847,0.10765348332413198,70.755,0.0117659711273907,0.04261875606438484,0.7941666666666668,0.008798533272733213,0.09579596995822542,0.09083333333333334,0.05726324597350569,0.0100181476100049,0.39152306259456965
87,66,2013-01-17,15,1,2012-2013,Coop/São José Basketball,Sesi Franca,1,0.4211875205422898,0.3174570351224666,0.21163802341497776,0.08128485842559179,0.16309284378706318,0.041042147965767134,0.12205069582129606,0.08389445435581247,0.07359328529057065,1.1853846153846155,0.04275487956724008,0.12296330369197245,34.7576923076923,0.10581901170748888,0.18797802633059538,55.97615384615384,0.08128485842559179,0.09941207396859644,80.82153846153847,0.0035327420648863517,0.034876873705132226,0.4815384615384615,0.011711437714142799,0.1049272150139835,0.11923076923076925,0.07359328529057065,0.009046426737872386,0.4878488328039034,0.4001940919634329,0.37589234547687267,0.2505948969845818,0.06841110656296903,0.1613207804611816,0.04384841042434167,0.11747237003683997,0.08297380270159639,0.07623618501841999,1.2964285714285713,0.027062696138627374,0.08002046663937781,33.962857142857146,0.1252974484922909,0.22713569381907492,55.24571428571429,0.06841110656296903,0.10255253104106973,67.21499999999999,0.019253649884022377,0.0516093600764088,0.8042857142857143,0.017793014053759038,0.08893300586710327,0.2007142857142857,0.07623618501841999,0.016039364169736666,0.4988982125801611
83,81,2013-01-17,15,1,2012-2013,Mogi,Uberlândia,1,0.3664957264957265,0.2832051282051282,0.18880341880341878,0.08615384615384616,0.16286324786324785,0.04833333333333334,0.11452991452991455,0.061111111111111116,0.07354700854700855,0.9530769230769229,0.030512820512820518,0.09653846153846155,31.635384615384616,0.09440170940170939,0.20448717948717948,46.385384615384616,0.08615384615384616,0.11547008547008544,73.69076923076923,0.002606837606837607,0.027777777777777783,0.39384615384615385,0.005769230769230768,0.11213675213675214,0.05384615384615385,0.07354700854700855,0.013333333333333336,0.38769230769230767,0.41687579015393783,0.3141766648728947,0.2094511099152631,0.0735160477104026,0.15209989739465235,0.035454285116635544,0.11664561227801684,0.08968088290019444,0.07122143016226114,1.3299999999999998,0.04463621084275734,0.11781636218613646,38.11538461538462,0.10472555495763156,0.1736892881613665,60.678461538461534,0.0735160477104026,0.08777100522372391,82.31384615384614,0.01617062542106409,0.028488154920183435,0.42846153846153834,0.007697630984036684,0.09970136667507948,0.08307692307692308,0.07122143016226114,0.013480403452361563,0.49495744509599093
85,94,2013-01-17,15,1,2012-2013,Espírito Santo,Fortaleza B. C. / CFO,0,0.3961538461538462,0.2642307692307692,0.17615384615384616,0.08499999999999999,0.1423076923076923,0.04346153846153847,0.09884615384615383,0.05961538461538463,0.06884615384615385,0.9407692307692308,0.045000000000000005,0.12461538461538463,36.51461538461538,0.08807692307692308,0.18153846153846154,48.646153846153844,0.08499999999999999,0.11038461538461539,75.93692307692308,0.006923076923076924,0.04346153846153847,0.666923076923077,0.008076923076923077,0.10192307692307692,0.07923076923076923,0.06884615384615385,0.019230769230769232,0.42692307692307685,0.3869166187585995,0.32244753237499424,0.2149650215833295,0.06806869963996474,0.15484381188482962,0.04529800840661075,0.10954580347821886,0.0646625490099694,0.05724355148529274,1.2323076923076923,0.03462763251176842,0.10393427423740315,34.049230769230775,0.10748251079166475,0.20913668541404107,51.63307692307693,0.06806869963996474,0.09395474557074524,71.63538461538462,0.006225345596680825,0.03458035678569001,0.7000000000000001,0.011956967860236981,0.10261168518109189,0.11846153846153847,0.05724355148529274,0.013087762004761002,0.4378436984707828
86,90,2013-01-17,15,1,2012-2013,Minas,Brasília,0,0.41268586511779426,0.31742484685856737,0.21161656457237824,0.0810096129346718,0.12981310281916772,0.03343979162957425,0.09637331118959348,0.07165232657381794,0.06681982146355744,1.2575,0.040019895870248075,0.10533729782887345,37.81250000000001,0.10580828228618912,0.18371689956490744,57.494166666666665,0.0810096129346718,0.10207976927983654,78.82583333333334,0.0032884143095366614,0.03701279549839032,0.6116666666666666,0.00981619208731444,0.10770728663023561,0.09583333333333334,0.06681982146355744,0.016309994440296058,0.46724443583587966,0.4354423263595877,0.2964402922827026,0.1976268615218017,0.0872170950260235,0.16028764871443413,0.04802645763315399,0.11226119108128016,0.0849111249859761,0.060398913207841694,1.6645454545454548,0.05019945660392084,0.13943419005204702,35.91818181818182,0.09881343076090085,0.1822388016018965,54.63454545454545,0.0872170950260235,0.10725033779334363,82.59,0.005454545454545454,0.03747218387664811,0.7445454545454546,0.017372455574687695,0.11031003819381778,0.16818181818181818,0.060398913207841694,0.01415739462554937,0.5165841166399195
76,73,2013-01-17,15,1,2012-2013,Paulistano,Bauru Basket,1,0.3928632478632478,0.327948717948718,0.21863247863247864,0.07230769230769232,0.1802136752136752,0.06452991452991454,0.1156837606837607,0.06854700854700857,0.07346153846153847,0.9661538461538461,0.03397435897435897,0.09777777777777777,36.1,0.10931623931623932,0.22371794871794876,49.07307692307692,0.07230769230769232,0.11038461538461539,64.89461538461539,0.015256410256410259,0.03324786324786326,0.45999999999999996,0.01111111111111111,0.11047008547008547,0.10461538461538462,0.07346153846153847,0.012735042735042735,0.447051282051282,0.40450576213393646,0.3109567130350917,0.20730447535672777,0.07157292491102929,0.16018013560697836,0.04855671703976516,0.11162341856721324,0.07217080678565901,0.061498165325644095,1.2658333333333334,0.041876120622059775,0.10990997291772509,39.48666666666667,0.10365223767836389,0.19325330955726386,53.979166666666664,0.07157292491102929,0.09810150021560993,73.9875,0.007908581708645508,0.03161650035998793,0.5908333333333334,0.008535935053408135,0.09033905638676824,0.09916666666666667,0.061498165325644095,0.015132612054967557,0.47300866249472806
74,105,2013-01-17,15,1,2012-2013,Suzano,Flamengo,0,0.37973824691776925,0.30225498693610514,0.20150332462407008,0.06488137115898404,0.13593920588357047,0.04684067318293801,0.08909853270063246,0.053841479089724024,0.0872768862911662,0.6346153846153846,0.03778451704490505,0.11292185888171563,33.209230769230764,0.10075166231203504,0.19817127274632945,50.823076923076925,0.06488137115898404,0.09998804249145304,64.82846153846154,0.0027437147366860554,0.03820588681479273,0.4707692307692307,0.01046530935818925,0.09708082910850531,0.11461538461538462,0.0872768862911662,0.01621711315768361,0.37457340265945815,0.43621391364477985,0.34911295055342495,0.23274196703561667,0.09846266599336709,0.16291953160186157,0.038366729902235094,0.12455280169962654,0.061095936091132,0.058457252300819336,1.3627272727272728,0.03500309353859871,0.09428200788852342,38.43636363636364,0.11637098351780834,0.19646962645521418,59.64272727272728,0.09846266599336709,0.13182746243397797,75.53272727272727,0.008636363636363636,0.03500309353859871,0.7272727272727272,0.005909090909090909,0.0993709835178083,0.05999999999999999,0.058457252300819336,0.01127311396505211,0.5145798701623653
77,79,2013-01-17,15,1,2012-2013,Palmeiras,Tijuca,0,0.3729458012115545,0.27348711749306115,0.1823247449953741,0.07390312816293776,0.13463530237846463,0.04535896747073898,0.08927633490772562,0.05566096062469407,0.05999143921498226,1.0761538461538462,0.03890597601774753,0.11505126138657595,33.94,0.09116237249768705,0.19479196883417907,47.08538461538462,0.07390312816293776,0.10789742212096518,67.32846153846154,0.00688603758996143,0.03968375035140762,0.7215384615384616,0.006837606837606839,0.11582618786542626,0.05846153846153848,0.05999143921498226,0.014487179487179489,0.3844842799706045,0.33871201533271716,0.28304487369173403,0.18869658246115606,0.06818672864095128,0.13477208061512969,0.03689161935892124,0.09788046125620845,0.051161562589626744,0.06014897956396448,0.9715384615384615,0.027276234743536635,0.0941363965383022,28.005384615384614,0.09434829123057803,0.19880638802518427,47.82692307692309,0.06818672864095128,0.09630282571781065,70.47538461538463,0.003916785410245787,0.031577635538397805,0.5992307692307693,0.007448955435876191,0.09375178115368683,0.08692307692307695,0.06014897956396448,0.016224477717938095,0.34842948907634946
77,62,2013-01-17,15,1,2012-2013,Joinville,Limeira,1,0.36647752892784574,0.32811487012472557,0.21874324674981707,0.07182609120473339,0.15955924424344375,0.05333935516975374,0.10621988907369002,0.059614863768056615,0.08473174076183855,0.7314285714285715,0.02530273032443176,0.10060321386907929,25.347857142857144,0.10937162337490854,0.21539415373167592,50.714285714285715,0.07182609120473339,0.10236803942809203,71.73714285714286,0.007380952380952381,0.042271574392381266,0.5199999999999999,0.014425799562828027,0.10775086212046117,0.13999999999999999,0.08473174076183855,0.017175430493962866,0.39346968672526483,0.41125718305204845,0.2845460080739332,0.18969733871595548,0.06047779906677914,0.14636368366450442,0.03952702670498687,0.10683665695951754,0.08587880679913508,0.06421053154187975,1.3957142857142857,0.05369401508977128,0.124808021663942,44.21928571428572,0.09484866935797774,0.18465733445815521,51.37714285714286,0.06047779906677914,0.07647147114943131,78.33785714285715,0.005635885789273839,0.03111143282922884,0.5192857142857144,0.005317782035578053,0.1031403898429221,0.04928571428571429,0.06421053154187975,0.012620334491518557,0.468487448227214
59,95,2013-01-19,16,1,2012-2013,Mogi,Sesi Franca,0,0.36996031746031743,0.2854761904761905,0.19031746031746027,0.08714285714285716,0.16194444444444442,0.04845238095238096,0.11349206349206352,0.06138888888888889,0.07007936507936507,1.0707142857142855,0.03083333333333334,0.09714285714285716,31.756428571428568,0.09515873015873014,0.20773809523809522,46.07214285714286,0.08714285714285716,0.11579365079365078,74.37928571428573,0.002420634920634921,0.027936507936507943,0.45142857142857146,0.00607142857142857,0.11305555555555556,0.055714285714285716,0.07007936507936507,0.012380952380952383,0.3907142857142857,0.3955144858325374,0.37383285577841446,0.24922190385227636,0.06551703279210444,0.15989939509710283,0.04392518306271889,0.11597421203438397,0.08110888252148997,0.07615377268385864,1.2586666666666666,0.026925183062718884,0.0806857688634193,33.550666666666665,0.12461095192613818,0.22565998089780326,55.302666666666674,0.06551703279210444,0.09971569563833176,65.51199999999999,0.018303406558420887,0.05016873607131488,0.7773333333333333,0.017273479783508437,0.08833747214262973,0.196,0.07615377268385864,0.015303406558420888,0.48830499840815034
94,96,2013-01-19,16,1,2012-2013,Paulistano,L. Sorocabana,0,0.3919444444444444,0.3280952380952381,0.21873015873015875,0.07214285714285716,0.17841269841269838,0.0634920634920635,0.11492063492063494,0.06936507936507938,0.07428571428571429,0.9642857142857143,0.033690476190476194,0.09686507936507936,36.042142857142856,0.10936507936507937,0.2198809523809524,50.19,0.07214285714285716,0.11035714285714286,64.805,0.015238095238095242,0.03265873015873017,0.44785714285714284,0.011031746031746031,0.11007936507936508,0.1042857142857143,0.07428571428571429,0.012539682539682542,0.4479761904761904,0.3737699157797661,0.33199595930263687,0.22133063953509127,0.08188349865897049,0.1383753365587737,0.042925292081201376,0.09545004447757235,0.047165162088966525,0.056704534744774486,0.8730769230769231,0.02351859252856814,0.09147775387095464,27.166923076923073,0.11066531976754564,0.20676961443332495,53.24153846153846,0.08188349865897049,0.11283398460689106,72.34538461538462,0.011630127194514494,0.042801928674816775,0.8023076923076924,0.00850633840559989,0.09611935688451578,0.08769230769230771,0.056704534744774486,0.010401367024619908,0.40025205777960277
61,106,2013-01-19,16,1,2012-2013,Palmeiras,Flamengo,0,0.373813692129909,0.27860134278412046,0.185734228522747,0.07434004793710294,0.13895054950789915,0.0471202915354072,0.0918302579724919,0.05668642803550835,0.05927865806575363,1.0992857142857144,0.03791313855668633,0.11254902878762411,33.74785714285714,0.0928671142613735,0.19945432936417082,46.88142857142857,0.07434004793710294,0.10804957103209045,67.71428571428571,0.007465874257659502,0.038278125415615115,0.6985714285714286,0.00634920634920635,0.1161264606966012,0.054285714285714305,0.05927865806575363,0.01416684528274926,0.3877430833213985,0.44424520408561663,0.35679423460042475,0.23786282306694992,0.09871124381034557,0.1662505039345579,0.038973712402773746,0.1272767915317842,0.06403571806747545,0.057812714600630595,1.4075,0.035890379069440405,0.09530166388006016,38.805,0.11893141153347496,0.19954089754505885,59.92583333333334,0.09871124381034557,0.1314090905433453,75.905,0.009607426663285146,0.035890379069440405,0.7416666666666666,0.007530116662439766,0.0991211782085954,0.07666666666666666,0.057812714600630595,0.010333687801297769,0.5304521241979937
