placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
87,82,2013-02-07,4,2,2012-2013,Pinheiros,Palmeiras,1,0.43555555555555553,0.28388888888888886,0.18925925925925924,0.07551851851851851,0.13951851851851854,0.03081481481481482,0.10870370370370372,0.08518518518518518,0.06540740740740741,1.4259999999999997,0.05692592592592593,0.13637037037037036,42.596,0.09462962962962962,0.16651851851851854,57.30733333333334,0.07551851851851851,0.10444444444444446,71.14533333333334,0.008296296296296296,0.0337037037037037,0.5660000000000001,0.012814814814814817,0.10218518518518517,0.128,0.06540740740740741,0.009296296296296297,0.4993333333333333,0.3623417518045878,0.2680076516278785,0.17867176775191898,0.07466823369008568,0.1460040842293782,0.04766806698174194,0.09833601724763624,0.05366813365507594,0.06900130025505676,0.8780000000000001,0.03633391678752772,0.11266873374009069,32.163333333333334,0.08933588387595949,0.19633903455361787,45.76466666666667,0.07466823369008568,0.11100233384178627,67.30466666666666,0.006666983402516296,0.03833390010668984,0.6066666666666667,0.007333400006667332,0.11300253388679704,0.06666666666666667,0.06900130025505676,0.01566690004834442,0.37100890196546543
85,87,2013-02-07,4,2,2012-2013,Suzano,Paulistano,0,0.3738854900841456,0.30580014253832294,0.20386676169221524,0.07385607381166132,0.13939070707319626,0.0459003171885021,0.09349038988469417,0.05296511264983385,0.08958600530347183,0.6146666666666667,0.032054218193423,0.10380907855739854,29.996000000000002,0.10193338084610762,0.19929946844209276,51.20466666666667,0.07385607381166132,0.1069305346946215,68.78600000000002,0.0037112194384612478,0.036104059599171956,0.43000000000000005,0.010731462127998408,0.09741094976273344,0.11466666666666668,0.08958600530347183,0.01771121943846125,0.372081097709375,0.3721874520785411,0.3181127112711271,0.21207514084741808,0.062444844484448446,0.16333436677001031,0.0598893556022269,0.10344501116778343,0.05755602226889357,0.06863022968963564,0.8933333333333332,0.03255582224889156,0.09326002600260025,35.71333333333334,0.10603757042370904,0.21414921492149214,49.63133333333334,0.062444844484448446,0.09948214821482146,62.75266666666668,0.013148314831483147,0.029000100010000994,0.4473333333333333,0.011222288895556225,0.10355625562556256,0.11266666666666669,0.06863022968963564,0.013222322232223221,0.4090764743140981
67,59,2013-02-07,4,2,2012-2013,Espírito Santo,Joinville,1,0.40800000000000003,0.28400000000000003,0.18933333333333335,0.09666666666666666,0.14800000000000002,0.045333333333333344,0.10266666666666667,0.05366666666666668,0.064,0.9586666666666669,0.04066666666666667,0.12433333333333335,33.053999999999995,0.09466666666666668,0.18666666666666665,50.84266666666667,0.09666666666666666,0.12033333333333335,80.48866666666666,0.007333333333333334,0.04266666666666667,0.7373333333333333,0.006666666666666667,0.10533333333333335,0.06466666666666666,0.064,0.01966666666666667,0.439,0.35618516218748036,0.3128387262951158,0.20855915086341048,0.06423707873954179,0.15782410742074607,0.05436933240729243,0.10345477501345364,0.06240690299108149,0.07899366489890977,0.8526666666666667,0.027796310861509355,0.10172630738119004,27.16666666666667,0.10427957543170524,0.21002782568966286,49.60866666666667,0.06423707873954179,0.09180650804383056,70.61466666666665,0.009222222222222222,0.04118374706204322,0.5473333333333332,0.01986958461545538,0.10520845579611154,0.204,0.07899366489890977,0.01665242188829555,0.395450014488554
81,61,2013-02-07,4,2,2012-2013,Minas,Limeira,1,0.4092130061808262,0.33196206728839855,0.22130804485893235,0.08367846043408472,0.1346765208172325,0.03918040485404026,0.09549611596319227,0.06139662049167636,0.07350261045535937,0.9626666666666666,0.034742166962603016,0.09492368654580201,35.59333333333334,0.11065402242946618,0.20073181669559517,55.760666666666665,0.08367846043408472,0.10571507426477583,78.50466666666667,0.0023703292226789617,0.03731881823760624,0.5366666666666667,0.009144167217287748,0.10933633651516646,0.084,0.07350261045535937,0.013580455885666148,0.4415676645256079,0.4053383257194157,0.2862569464712452,0.19083796431416347,0.05770707246855191,0.152651545151919,0.04407974451026643,0.10857180064165257,0.08300727227801004,0.05848725240827545,1.4426666666666665,0.05226442964556678,0.12197537092885179,43.846,0.09541898215708174,0.19254296838788007,49.897333333333336,0.05770707246855191,0.07878478208085023,72.92533333333334,0.008334901077503034,0.03352015265564182,0.6213333333333334,0.00866763387034993,0.10282605519659795,0.082,0.05848725240827545,0.013557156796592456,0.4724199065495704
81,65,2013-02-07,4,2,2012-2013,Coop/São José Basketball,Tijuca,1,0.4155449319975238,0.3213244132286048,0.21421627548573646,0.07933280984556876,0.1614369180537876,0.038862990746597624,0.12257392730719,0.08696567071760826,0.06634515374661208,1.3840000000000001,0.04066528222207282,0.11866779842395105,34.385999999999996,0.10710813774286823,0.19058284591602462,55.85800000000001,0.07933280984556876,0.1004741063749282,76.94200000000001,0.0027653081060066086,0.034297214670029344,0.522,0.011920831689625766,0.10074339239342785,0.12466666666666666,0.06634515374661208,0.00986408293203456,0.4922072719389626,0.3503068087248529,0.2793728537768763,0.18624856918458424,0.08111932256788158,0.1381685887118328,0.03330952121759706,0.10485906749423574,0.05235727644366971,0.06281994003449302,0.8573333333333334,0.027646305657462362,0.08960730919231974,29.758666666666667,0.09312428459229212,0.1930190284397386,48.52333333333333,0.08111932256788158,0.11449696002075561,69.18,0.0027278806888796827,0.028377637452874017,0.45333333333333337,0.00812415359769202,0.09827742696551839,0.08133333333333334,0.06281994003449302,0.014408351781674242,0.3670671292957987
80,82,2013-02-07,4,2,2012-2013,Sesi Franca,Bauru Basket,0,0.40384781916587076,0.3578328557784145,0.2385552371856097,0.07551703279210444,0.14723272843043617,0.03859184972938555,0.10864087870105063,0.0784422158548233,0.07282043935052532,1.2146666666666668,0.029925183062718883,0.08601910219675264,34.84799999999999,0.11927761859280485,0.21365998089780325,55.84333333333334,0.07551703279210444,0.10971569563833171,67.67533333333333,0.016970073225087555,0.04683540273798153,0.7360000000000001,0.013940146450175108,0.09767080547596306,0.15399999999999997,0.07282043935052532,0.011636739891754223,0.4786383317414837,0.4122712763738157,0.3055431482058511,0.2036954321372341,0.07240648807697157,0.15647744181891604,0.04454907733551583,0.1119283644834002,0.07788479357667535,0.05916149522347826,1.408,0.04538978538653671,0.11059464500084673,41.39066666666667,0.10184771606861705,0.19882486986803333,51.896,0.07240648807697157,0.09525897795026572,76.92733333333332,0.008363902403953443,0.04040431139910146,0.7426666666666667,0.010013933227911694,0.09612309696126647,0.10933333333333334,0.05916149522347826,0.01521720075508516,0.4909254485143009
84,81,2013-02-07,4,2,2012-2013,Uberlândia,L. Sorocabana,1,0.4201959617344408,0.3232062792379624,0.21547085282530834,0.07470387603428791,0.15477612966597543,0.03838402578301947,0.11639210388295593,0.08470778808069286,0.06670937086996448,1.3593333333333333,0.043340410958281526,0.10874441513403076,40.24400000000001,0.10773542641265417,0.18748391774666825,58.296,0.07470387603428791,0.09338952061869606,80.50800000000001,0.013011153824931555,0.024684479955841478,0.4006666666666668,0.00967057871307163,0.09338602673299602,0.10733333333333334,0.06670937086996448,0.013014483557053183,0.49518755532734754,0.39348937205035267,0.3197046562303998,0.21313643748693323,0.0806168124538771,0.13537924772903626,0.04132198257584941,0.09405726515318684,0.05885375943104932,0.06160985854305539,1.0006666666666666,0.03324537403651409,0.10837985874645331,30.613999999999997,0.10656821874346661,0.20137947624382407,52.82666666666667,0.0806168124538771,0.10701223548748526,75.67733333333332,0.009081233900785314,0.04766667339691821,0.8286666666666668,0.008929505839281548,0.09903937231666028,0.09133333333333335,0.06160985854305539,0.013573654307971651,0.42633661200125744
59,63,2013-02-14,5,2,2012-2013,Tijuca,Sesi Franca,0,0.34897347539151957,0.2793728537768763,0.18624856918458424,0.07678598923454824,0.1405019220451661,0.034309521217597054,0.10619240082756908,0.05435727644366971,0.06448660670115967,0.8673333333333333,0.028646305657462356,0.09194064252565307,29.980666666666664,0.09312428459229212,0.19168569510640526,49.11866666666667,0.07678598923454824,0.10949696002075561,68.28266666666667,0.002394547355546349,0.02737763745287402,0.42066666666666663,0.00912415359769202,0.09861076029885171,0.09333333333333334,0.06448660670115967,0.014075018448340908,0.3680671292957987,0.40599999999999997,0.35400000000000004,0.23600000000000004,0.076,0.14833333333333334,0.041,0.10733333333333334,0.07833333333333334,0.07233333333333333,1.2246666666666668,0.03133333333333334,0.08600000000000002,36.260666666666665,0.11800000000000002,0.21533333333333335,54.90800000000001,0.076,0.11199999999999997,67.1,0.017333333333333333,0.046333333333333344,0.7346666666666668,0.014000000000000004,0.09733333333333333,0.1553333333333333,0.07233333333333333,0.011333333333333332,0.4800000000000001
88,86,2013-02-14,5,2,2012-2013,Pinheiros,Paulistano,1,0.4343333333333333,0.284,0.18933333333333333,0.073,0.13766666666666666,0.03066666666666668,0.10700000000000003,0.087,0.06766666666666668,1.3893333333333333,0.05733333333333335,0.13566666666666666,43.02933333333333,0.09466666666666666,0.16566666666666666,57.75466666666667,0.073,0.09933333333333333,72.28533333333333,0.008666666666666666,0.03366666666666667,0.526,0.012000000000000002,0.10166666666666667,0.12000000000000002,0.06766666666666668,0.010333333333333333,0.498,0.37052078541187444,0.3111127112711271,0.20740847418075142,0.06344484448444845,0.16200103343667702,0.06122268893556024,0.10077834450111679,0.056222688935560226,0.06596356302296896,0.9173333333333332,0.03322248891555822,0.09826002600260025,34.12733333333333,0.10370423709037571,0.2128158815881588,48.80466666666666,0.06344484448444845,0.10214881488148814,62.03800000000001,0.011814981498149817,0.029000100010001004,0.46199999999999997,0.010555622228889557,0.10388958895889591,0.10666666666666669,0.06596356302296896,0.012555655565556554,0.40074314098076474
76,86,2013-02-14,5,2,2012-2013,L. Sorocabana,Fortaleza B. C. / CFO,0,0.39515603871701926,0.3157046562303998,0.21046977082026652,0.08095014578721042,0.13671258106236958,0.04465531590918274,0.09205726515318684,0.05985375943104933,0.06160985854305538,1.0286666666666666,0.03457870736984743,0.11004652541311997,31.413999999999998,0.10523488541013326,0.1987128095771574,52.842666666666666,0.08095014578721042,0.1063455688208186,76.43466666666664,0.009414567234118649,0.04633334006358488,0.7906666666666667,0.007596172505948214,0.09703937231666028,0.08066666666666668,0.06160985854305538,0.013906987641304986,0.4290032786679241,0.3922806271591815,0.3088187616263619,0.2058791744175746,0.07996058109664275,0.15756683497209678,0.04285561165736558,0.11471122331473116,0.06339631499689964,0.054480290548321375,1.2280000000000002,0.03548029054832138,0.10992116219328549,32.906,0.1029395872087873,0.2041730888475507,50.94133333333333,0.07996058109664275,0.10577420497829747,74.67133333333331,0.005687660554522102,0.03248029054832138,0.7273333333333333,0.01404198777571087,0.10350385330853043,0.13733333333333334,0.054480290548321375,0.01272964833023297,0.44234103995039414
79,83,2013-02-14,5,2,2012-2013,Limeira,Coop/São José Basketball,0,0.39600499238608244,0.2922569464712452,0.19483796431416348,0.056373739135218585,0.149651545151919,0.04474641117693311,0.10490513397498592,0.08100727227801005,0.05848725240827545,1.416,0.048264429645566785,0.12030870426218511,41.164,0.09741898215708174,0.19320963505454672,50.82333333333334,0.056373739135218585,0.0774514487475169,72.54466666666667,0.008334901077503034,0.03252015265564182,0.608,0.007667633870349927,0.10315938852993128,0.07200000000000001,0.05848725240827545,0.013557156796592454,0.455086573216237,0.4091982599953896,0.3123120082666199,0.20820800551107996,0.07899720893853929,0.1570979824795579,0.0358609899462775,0.12123699253328042,0.08429540261036537,0.06634301955960395,1.350666666666667,0.040664348515256764,0.11833153058348153,34.48666666666667,0.10410400275553998,0.18724297663497885,55.40066666666667,0.07899720893853929,0.10080477197450136,76.35466666666667,0.0027653081060066086,0.0326293475231706,0.5013333333333333,0.011253764862895073,0.10040739132633435,0.11800000000000001,0.06634301955960395,0.010863949545346552,0.4781895315094574
85,90,2013-02-14,5,2,2012-2013,Joinville,Mogi,0,0.3543811953175734,0.30920003367318816,0.2061333557821254,0.062336713992970486,0.15655867745924246,0.054973614436349225,0.1015850630228932,0.06265212503916846,0.07879664178915495,0.8566666666666667,0.028637041847492488,0.09821455926583485,28.998666666666672,0.1030666778910627,0.21355278650481038,48.10333333333333,0.062336713992970486,0.09257282694410235,68.74799999999999,0.009581282203192043,0.041788029091100014,0.5559999999999999,0.0189150156965894,0.10385106756657529,0.19733333333333333,0.07879664178915495,0.017462500118267808,0.3928972749006965,0.373,0.28300000000000003,0.18866666666666668,0.08433333333333334,0.15333333333333332,0.04200000000000001,0.11133333333333333,0.061333333333333344,0.07266666666666666,1.0493333333333335,0.03333333333333334,0.099,33.477333333333334,0.09433333333333334,0.2043333333333334,46.4,0.08433333333333334,0.11200000000000002,74.70133333333334,0.001,0.026000000000000002,0.42133333333333334,0.005000000000000001,0.11266666666666666,0.04666666666666666,0.07266666666666666,0.013000000000000003,0.3833333333333334
87,65,2013-02-14,5,2,2012-2013,Palmeiras,Espírito Santo,1,0.3646750851379211,0.2670076516278785,0.1780051010852523,0.07466823369008568,0.14367075089604484,0.048334733648408595,0.09533601724763623,0.0543348003217426,0.06866796692172342,0.8906666666666667,0.03733391678752772,0.11266873374009068,32.830000000000005,0.08900255054262615,0.19600570122028455,45.65,0.07466823369008568,0.10933566717511961,68.30466666666666,0.007333650069182962,0.03733390010668984,0.5953333333333333,0.007333400006667334,0.11333586722013037,0.06666666666666667,0.06866796692172342,0.01466690004834442,0.3710089019654654,0.4016666666666666,0.279,0.186,0.09666666666666668,0.14866666666666667,0.04433333333333334,0.10433333333333335,0.05366666666666668,0.06733333333333333,0.8893333333333334,0.03966666666666667,0.12200000000000004,32.818666666666665,0.093,0.18533333333333335,50.31066666666666,0.09666666666666668,0.12033333333333333,80.48866666666666,0.006666666666666667,0.04300000000000001,0.6999999999999998,0.007333333333333334,0.10466666666666669,0.07200000000000001,0.06733333333333333,0.01966666666666667,0.43200000000000005
76,97,2013-02-14,5,2,2012-2013,Suzano,Minas,0,0.3667853606922874,0.2969404829384424,0.19796032195896154,0.0730230888410233,0.1415577221025583,0.044844877753844985,0.0967128443487133,0.054511544420511655,0.09373430827948458,0.5953333333333333,0.03193398329743415,0.10217983599743038,30.470000000000006,0.09898016097948077,0.19689268034614368,50.51200000000001,0.0730230888410233,0.10524585269999624,69.04266666666666,0.0037112194384612478,0.03651154442051165,0.4146666666666667,0.010666666666666668,0.09817983599743038,0.11400000000000003,0.09373430827948458,0.019377886105127917,0.36751804406151994,0.41021300618082623,0.3339620672883986,0.22264137819226576,0.0843451271007514,0.13734318748389915,0.04018040485404026,0.09716278262985893,0.061729953825009676,0.0718359437886927,1.0499999999999998,0.034408833629269685,0.09392368654580201,35.62533333333333,0.11132068909613288,0.2003984833622618,56.20133333333333,0.0843451271007514,0.10571507426477583,79.13933333333333,0.003036995889345628,0.03765215157093958,0.588,0.009810833883954413,0.10700300318183312,0.09333333333333332,0.0718359437886927,0.013247122552332815,0.4495676645256079
86,91,2013-02-16,6,2,2012-2013,Flamengo,Sesi Franca,0,0.46939616326849326,0.3714353876803399,0.2476235917868932,0.09463566171494313,0.16033373648097968,0.04084563658888566,0.11948809989209402,0.0715619077873137,0.05058350501383779,1.737333333333333,0.042378969922219,0.10424133110404815,42.10133333333333,0.1238117958934466,0.20896605136938043,59.51199999999999,0.09463566171494313,0.12112727243467626,78.626,0.009019274663961453,0.03671230325555233,0.7939999999999999,0.008024093329951815,0.09129694256687632,0.08666666666666668,0.05058350501383779,0.011933616907704885,0.5603616993583951,0.40733333333333344,0.358,0.23866666666666672,0.07266666666666667,0.148,0.042,0.106,0.07866666666666668,0.06866666666666667,1.2413333333333334,0.032,0.08600000000000001,37.74199999999999,0.11933333333333336,0.217,55.156666666666666,0.07266666666666667,0.10899999999999997,65.50866666666667,0.017,0.046000000000000006,0.7460000000000002,0.013666666666666669,0.0976666666666667,0.15133333333333335,0.06866666666666667,0.010333333333333335,0.48366666666666663
70,100,2013-02-16,6,2,2012-2013,L. Sorocabana,Brasília,0,0.400822705383686,0.31970465623039973,0.21313643748693317,0.08195014578721042,0.13804591439570293,0.04598864924251607,0.09205726515318684,0.05885375943104933,0.05994319187638872,1.0399999999999998,0.035245374036514086,0.10804652541311999,32.60733333333333,0.10656821874346659,0.20137947624382407,52.879333333333335,0.08195014578721042,0.10734556882081862,76.80466666666665,0.009747900567451982,0.04600000673025155,0.8093333333333333,0.007596172505948215,0.09603937231666029,0.08133333333333335,0.05994319187638872,0.01357365430797165,0.43733661200125745,0.45443377127354956,0.31565518683989297,0.21043679122659537,0.08222544659720418,0.17065488315818858,0.05333031190468765,0.11732457125350088,0.0888012498914988,0.059692355028754494,1.6966666666666663,0.05392384448325003,0.14325113495929204,38.03999999999999,0.10521839561329768,0.18626342579847752,56.99066666666667,0.08222544659720418,0.1003163099695762,83.00266666666668,0.004333333333333333,0.044123904924470936,0.8340000000000001,0.016917497944254203,0.10756009026325725,0.16199999999999998,0.059692355028754494,0.010937544212256907,0.5558041757142427
95,84,2013-02-16,6,2,2012-2013,Bauru Basket,Fortaleza B. C. / CFO,1,0.4094659719735746,0.3064507230501348,0.20430048203342321,0.07003772510061367,0.1550840321343671,0.045539834819944204,0.1095441973144229,0.07987247022257986,0.06013992935381111,1.4246666666666665,0.04504258827984594,0.11123820537858432,40.528000000000006,0.10215024101671161,0.1977601722590319,52.31133333333333,0.07003772510061367,0.0932143057916695,76.27799999999999,0.008360821565429567,0.042067897227244244,0.7606666666666667,0.011345726141983087,0.09541946023231329,0.12200000000000001,0.06013992935381111,0.015877705744704075,0.49176832574958323,0.3932806271591814,0.3068187616263619,0.20454584108424131,0.08029391442997608,0.1592335016387634,0.04552227832403224,0.11371122331473114,0.06139631499689964,0.05248029054832138,1.25,0.03614695721498805,0.11025449552661885,33.366,0.10227292054212066,0.20583975551421738,50.11933333333333,0.08029391442997608,0.10577420497829748,75.338,0.004687660554522102,0.03148029054832138,0.712,0.013041987775710868,0.10017051997519709,0.13,0.05248029054832138,0.01272964833023297,0.44100770661706085
63,83,2013-02-16,6,2,2012-2013,Tijuca,Uberlândia,0,0.3509734753915196,0.2763728537768763,0.18424856918458424,0.07978598923454826,0.13950192204516612,0.03230952121759705,0.10719240082756908,0.054357276443669715,0.06315327336782636,0.8926666666666667,0.02897963899079569,0.09194064252565308,30.53666666666667,0.09212428459229212,0.18901902843973858,49.250666666666675,0.07978598923454826,0.10983029335408893,70.786,0.002394547355546349,0.027710970786207354,0.44066666666666665,0.008790820264358686,0.09927742696551838,0.08933333333333333,0.06315327336782636,0.013741685115007573,0.3720671292957987,0.41919876201446876,0.32620887949798844,0.2174725863319923,0.0767044427576269,0.15311016306931574,0.039717592473021805,0.11339257059629394,0.0860419214940342,0.06304293755996683,1.5140000000000002,0.041673910974949865,0.10674488184736877,39.29133333333334,0.10873629316599615,0.1898185178733476,57.91133333333333,0.0767044427576269,0.09705692069203672,78.99266666666668,0.014678053848267222,0.025351279969176143,0.4313333333333334,0.010670678723072629,0.09538669346633602,0.11733333333333333,0.06304293755996683,0.01168118356038685,0.4968578556907172
79,93,2013-02-16,6,2,2012-2013,Joinville,Coop/São José Basketball,0,0.3601960101323882,0.30408892256207715,0.20272594837471802,0.06900338065963715,0.1579290478296128,0.05623287369560849,0.10169617413400432,0.06154101392805735,0.07805590104841421,0.8493333333333334,0.029488893699344338,0.098362707413983,29.81666666666667,0.10136297418735901,0.21470093465295853,47.11933333333333,0.06900338065963715,0.10164690101817643,68.33866666666667,0.009025726647636487,0.04089914020221112,0.5506666666666666,0.020026126807700512,0.10818440089990862,0.2,0.07805590104841421,0.019129166784934475,0.3994528304562521,0.40545137240586215,0.3086017285107465,0.20573448567383104,0.07431866281323751,0.1563219613904131,0.03400991158834678,0.12231204980206635,0.08942147408672736,0.06591076552376629,1.4300000000000002,0.041799407972931205,0.11820643576729699,35.54533333333333,0.10286724283691552,0.18197859686401283,56.289333333333346,0.07431866281323751,0.0964984776961487,75.66866666666667,0.0027653081060066086,0.029950368927218578,0.4666666666666667,0.01147243710001766,0.09891026089852578,0.12066666666666667,0.06591076552376629,0.01225937951220509,0.4834478460772146
96,87,2013-02-16,6,2,2012-2013,Palmeiras,Minas,1,0.36867508513792113,0.2750076516278784,0.18333843441858563,0.07533490035675235,0.1476707508960448,0.05000140031507527,0.09766935058096958,0.05666813365507593,0.06533463358839009,1.0133333333333334,0.03666725012086104,0.11200206707342401,32.514,0.09166921720929282,0.20000570122028455,45.958000000000006,0.07533490035675235,0.11233566717511961,67.63799999999999,0.007666983402516296,0.03766723344002318,0.6660000000000001,0.007000066673334,0.11233586722013039,0.06466666666666666,0.06533463358839009,0.013666900048344418,0.3823422352987986,0.4168796728474929,0.33696206728839856,0.22464137819226573,0.08901179376741807,0.14067652081723248,0.04218040485404025,0.09849611596319226,0.061729953825009676,0.07216927712202605,1.0446666666666666,0.03440883362926969,0.09325701987913533,35.91466666666667,0.11232068909613287,0.20073181669559517,56.56466666666667,0.08901179376741807,0.11171507426477584,79.76800000000001,0.003370329222678962,0.037985484904272906,0.5893333333333334,0.009810833883954418,0.10833633651516644,0.09133333333333334,0.07216927712202605,0.014247122552332814,0.46190099785894123
71,79,2013-02-16,6,2,2012-2013,Limeira,Mogi,0,0.39366379108115057,0.2907601128500593,0.19384007523337282,0.057554318678492436,0.14673003296615814,0.04380532501304901,0.10292470795310911,0.08016443980823458,0.05710248940693214,1.4386666666666665,0.04742313238976175,0.12030256340630331,40.48933333333333,0.09692003761668641,0.19285346541340298,50.674,0.057554318678492436,0.07759422364676848,73.53666666666666,0.009025747364204244,0.03306208318720966,0.6306666666666667,0.007667633870349927,0.10265890877556548,0.07200000000000001,0.05710248940693214,0.012668267907703567,0.44904090060061624,0.37733333333333335,0.28099999999999997,0.18733333333333332,0.08900000000000001,0.14866666666666664,0.03833333333333334,0.11033333333333332,0.063,0.06866666666666667,1.0946666666666667,0.033666666666666664,0.09633333333333335,35.33933333333333,0.09366666666666666,0.20133333333333336,46.79866666666667,0.08900000000000001,0.11966666666666667,74.27666666666667,0.0013333333333333333,0.026000000000000002,0.4313333333333333,0.005000000000000001,0.11499999999999999,0.045333333333333344,0.06866666666666667,0.012666666666666666,0.39366666666666666
88,94,2013-02-16,6,2,2012-2013,Suzano,Espírito Santo,0,0.36611869402562064,0.2989404829384424,0.1992936552922949,0.07002308884102332,0.1435577221025583,0.046844877753844986,0.09671284434871331,0.05684487775384498,0.09306764161281791,0.63,0.032267316630767484,0.10151316933076372,30.934,0.09964682764614745,0.19922601367947704,50.28333333333333,0.07002308884102332,0.10324585269999624,67.56133333333334,0.003044552771794581,0.03517821108717833,0.4019999999999999,0.010000000000000002,0.09884650266409704,0.10733333333333335,0.09306764161281791,0.017377886105127915,0.3671847107281864,0.39333333333333337,0.26999999999999996,0.18000000000000002,0.09833333333333336,0.15066666666666664,0.042666666666666665,0.10800000000000001,0.05200000000000002,0.07033333333333334,0.8540000000000002,0.038333333333333344,0.12000000000000002,32.324666666666666,0.09000000000000001,0.18433333333333332,48.912666666666674,0.09833333333333336,0.12333333333333334,79.87133333333333,0.006333333333333333,0.03933333333333334,0.642,0.007,0.10533333333333333,0.06866666666666667,0.07033333333333334,0.020333333333333335,0.4163333333333334
91,65,2013-02-17,3,2,2012-2013,Pinheiros,Suzano,1,0.433,0.28500000000000003,0.18999999999999997,0.071,0.13900000000000004,0.03066666666666668,0.10833333333333335,0.08666666666666667,0.06433333333333334,1.4206666666666665,0.05733333333333334,0.13499999999999998,43.207333333333324,0.09499999999999999,0.16833333333333333,56.804,0.071,0.09766666666666667,71.51266666666668,0.008,0.03300000000000001,0.5400000000000001,0.012000000000000002,0.10133333333333333,0.12000000000000004,0.06433333333333334,0.010333333333333333,0.4986666666666667,0.3688220732496507,0.3009680173564649,0.2006453449043099,0.07236476593739379,0.14757232368787326,0.04851488192572651,0.09905744176214677,0.0571861376620636,0.09174056610176241,0.6513333333333332,0.03193732080264901,0.10319068288937865,30.127999999999997,0.10032267245215495,0.19857478297442904,50.82866666666668,0.07236476593739379,0.10592378344676302,67.93800000000002,0.003044552771794581,0.0341802970279376,0.3959999999999999,0.009667918231122235,0.10219193445383422,0.10000000000000003,0.09174056610176241,0.017378720481431627,0.37356143162931293
79,90,2013-02-18,5,2,2012-2013,Bauru Basket,Brasília,0,0.4128707450933736,0.3176561974835885,0.21177079832239235,0.06839281311373276,0.15420543615732554,0.04371737882650375,0.11048805733082177,0.0826855230304513,0.061348631225725425,1.4413333333333331,0.04423571121908287,0.1095465565936713,40.37533333333333,0.10588539916119617,0.20156382188133434,53.091333333333345,0.06839281311373276,0.0911581658080684,76.27799999999999,0.008678575966085523,0.04235449376254544,0.7573333333333332,0.01167905947531642,0.09447237277745382,0.126,0.061348631225725425,0.01516430228000527,0.49662166047856565,0.45543377127354956,0.31865518683989297,0.21243679122659534,0.08422544659720418,0.17532154982485523,0.05566364523802099,0.1196579045868342,0.08780124989149882,0.06002568836208784,1.6619999999999997,0.05292384448325003,0.13891780162595868,38.78666666666666,0.10621839561329767,0.19193009246514417,55.726,0.08422544659720418,0.10231630996957622,83.28066666666668,0.005333333333333333,0.044790571591137605,0.8426666666666667,0.01658416461092087,0.10889342359659059,0.158,0.06002568836208784,0.011604210878923575,0.5598041757142427
