placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
93,86,2013-03-16,12,2,2012-2013,L. Sorocabana,Joinville,1,0.39481044704730756,0.29091091311553824,0.1939406087436921,0.07930547305740017,0.13541695123895545,0.04611257939288774,0.08930437184606771,0.053965532456072066,0.05778108141177518,0.994,0.04052145508207176,0.11674808214962383,34.602000000000004,0.09697030437184605,0.19412542685843318,50.68066666666667,0.07930547305740017,0.09886359810606482,79.38866666666667,0.00533370040377749,0.037557757978220495,0.6866666666666666,0.005556289696443865,0.09371031097169848,0.05999999999999999,0.05778108141177518,0.01555665676688802,0.41170080421797306,0.3795178722105528,0.3440805192007325,0.2293870128004883,0.07866777975260769,0.1519250462289726,0.055231539828728395,0.09669350640024416,0.058539146514425246,0.07138589971454733,0.9313333333333331,0.023821026552485598,0.09136017306691083,25.25533333333333,0.11469350640024414,0.22536239923879287,50.474000000000004,0.07866777975260769,0.11264316619091219,69.37199999999999,0.012025726647636488,0.048898206495395065,0.7526666666666667,0.017025726647636488,0.1048478662860631,0.17466666666666664,0.07138589971454733,0.021461966571515775,0.4277740256009767
75,66,2013-03-16,12,2,2012-2013,Mogi,Minas,1,0.3748148148148148,0.2866262626262626,0.1910841750841751,0.08801346801346803,0.15276430976430977,0.044047138047138064,0.10871717171717174,0.05965993265993265,0.07492929292929294,0.9153333333333334,0.03190572390572391,0.09020202020202021,35.727999999999994,0.09554208754208755,0.20419528619528618,47.63066666666667,0.08801346801346803,0.1214915824915825,72.16333333333334,0.0016296296296296297,0.027232323232323233,0.4293333333333334,0.006636363636363636,0.11700673400673403,0.06133333333333334,0.07492929292929294,0.016154882154882155,0.39538383838383845,0.4195309765038216,0.33727250838275935,0.22484833892183959,0.09405981163453142,0.15391884354196728,0.04917818838448709,0.10474065515748017,0.06418458387762967,0.07052749920889134,1.034,0.033540941982483564,0.09369339366726792,34.884,0.11242416946091979,0.20539208774782602,55.21733333333332,0.09405981163453142,0.11519371325095247,81.90666666666667,0.004356861209210948,0.03605813773069458,0.5686666666666667,0.01088827496139549,0.1068846166363109,0.10400000000000002,0.07052749920889134,0.012449937976253767,0.4733828854111805
86,75,2013-03-16,12,2,2012-2013,Uberlândia,Paulistano,1,0.40729291434077175,0.32411859694606776,0.21607906463071191,0.06982241103254197,0.15185819647810758,0.034906737208295645,0.11695145926981194,0.08314947037372797,0.06415308174207196,1.4526666666666666,0.040463812892505974,0.10118177564283927,40.632,0.10803953231535596,0.1925261140740962,56.36133333333333,0.06982241103254197,0.08895045944288163,78.39933333333335,0.015224042380879998,0.026351241783600324,0.4199999999999999,0.013448882686989667,0.10240218890965264,0.13,0.06415308174207196,0.012120825400571996,0.48486390481262376,0.38757935429397283,0.3084299654455241,0.20561997696368278,0.07334309469362303,0.1530648407777953,0.05305953276400068,0.10000530801379458,0.06299430667356451,0.061323379676903274,1.1239999999999999,0.036205427545555675,0.10288172922934549,36.297333333333334,0.10280998848184139,0.20189995157979182,50.87866666666666,0.07334309469362303,0.11597481801001228,63.690666666666665,0.010693769376937695,0.03268000833696816,0.5773333333333334,0.009550201878931389,0.10303186405075081,0.09733333333333334,0.061323379676903274,0.011343534353435348,0.4301226018560239
77,82,2013-03-19,14,2,2012-2013,Paulistano,Brasília,0,0.3902485212106646,0.3084318656355431,0.20562124375702875,0.07401019473696069,0.15406607423447424,0.05205979945733669,0.10200627477713756,0.06532817339356983,0.06299064640357595,1.1373333333333333,0.03687236090555834,0.10254896261935116,37.21266666666667,0.10281062187851438,0.20090131838313885,51.089333333333336,0.07401019473696069,0.1159755180800193,64.32533333333332,0.012027236056939028,0.03334687502363683,0.5786666666666667,0.00855020187893139,0.10369926412409149,0.08733333333333333,0.06299064640357595,0.010343634363436346,0.4351255354827199,0.4561762220109315,0.3217964936862999,0.21453099579086668,0.07218887165201533,0.17834240771322288,0.048298848465640254,0.13004355924758265,0.0877831656908372,0.05933588550267728,1.648,0.05648545152268317,0.13752702574966502,41.42733333333333,0.10726549789543334,0.18475066584374492,58.610666666666674,0.07218887165201533,0.09322704298653857,77.38400000000001,0.006666666666666667,0.03833531835393418,0.7100000000000001,0.012926776649040574,0.10893188098772845,0.12200000000000001,0.05933588550267728,0.009925925925925925,0.5656271886659215
60,93,2013-03-19,13,2,2012-2013,Mogi,Coop/São José Basketball,0,0.3721481481481482,0.2846262626262626,0.18975084175084175,0.08868013468013469,0.1530976430976431,0.04304713804713805,0.11005050505050505,0.06032659932659932,0.0755959595959596,0.8846666666666667,0.031239057239057243,0.0882020202020202,35.727999999999994,0.09487542087542088,0.20152861952861953,47.84666666666667,0.08868013468013469,0.1214915824915825,72.71933333333331,0.0016296296296296297,0.02656565656565657,0.38733333333333336,0.0063030303030303025,0.11534006734006734,0.059333333333333335,0.0755959595959596,0.016821548821548817,0.3960505050505051,0.39876998662712954,0.2994404325832897,0.19962695505552652,0.07688156288156286,0.15181458224315367,0.034231757660329085,0.11758282458282461,0.09224594453165881,0.06479440665154951,1.522,0.04075382289668004,0.1158074888074888,35.345333333333336,0.09981347752776326,0.18168794697366128,54.75533333333332,0.07688156288156286,0.0997680097680098,75.77400000000002,0.0016666666666666668,0.027083609512180938,0.438,0.011935461364032791,0.09520890749462178,0.12933333333333336,0.06479440665154951,0.011062096633525207,0.4711891389034246
72,99,2013-03-21,13,2,2012-2013,Joinville,Flamengo,0,0.3818512055438861,0.3370805192007325,0.22472034613382164,0.0816677797526077,0.14892504622897254,0.05456487316206173,0.09436017306691084,0.05853914651442524,0.07338589971454731,0.9053333333333333,0.02515435988581893,0.09102683973357747,26.81466666666666,0.11236017306691082,0.2226957325721262,50.14200000000001,0.0816677797526077,0.1186431661909122,68.372,0.012692393314303156,0.047898206495395064,0.728,0.01635905998096982,0.1058478662860631,0.16533333333333333,0.07338589971454731,0.02112863323818244,0.42510735893431006,0.4539999999999999,0.356,0.23733333333333334,0.08566666666666668,0.1736666666666667,0.04700000000000001,0.12666666666666665,0.074,0.056666666666666664,1.6426666666666667,0.043666666666666666,0.11333333333333333,38.49466666666667,0.11866666666666667,0.21366666666666664,56.035999999999994,0.08566666666666668,0.11299999999999999,75.606,0.006666666666666668,0.03233333333333333,0.6359999999999999,0.006333333333333332,0.09133333333333332,0.07200000000000001,0.056666666666666664,0.014333333333333332,0.5333333333333333
87,82,2013-03-21,13,2,2012-2013,Suzano,Bauru Basket,1,0.38174447540889495,0.2936805679637523,0.19578704530916818,0.07675882801566639,0.14644884190649676,0.044643761817764305,0.10180508008873246,0.05909032119782609,0.0887533866145829,0.6926666666666665,0.03639953402802012,0.11073386777466879,32.168,0.09789352265458409,0.19724684775175697,50.05533333333332,0.07675882801566639,0.10853511947915168,71.37933333333332,0.0027112194384612477,0.03171066140040724,0.36800000000000005,0.009178039688612114,0.10369463350916487,0.09399999999999999,0.0887533866145829,0.015487357458489658,0.38121865160232243,0.4243333333333334,0.331,0.22066666666666668,0.06966666666666668,0.15433333333333332,0.04166666666666667,0.11266666666666666,0.08066666666666668,0.056333333333333346,1.5059999999999998,0.04466666666666666,0.11199999999999997,40.193999999999996,0.11033333333333334,0.20333333333333334,54.73066666666667,0.06966666666666668,0.09100000000000001,76.59066666666668,0.009666666666666665,0.038000000000000006,0.696,0.009333333333333334,0.09033333333333332,0.10066666666666668,0.056333333333333346,0.012333333333333335,0.5023333333333333
84,81,2013-03-21,17,2,2012-2013,Pinheiros,Tijuca,1,0.42499999999999993,0.296,0.1973333333333333,0.06666666666666668,0.13033333333333333,0.02800000000000001,0.10233333333333335,0.07766666666666668,0.05933333333333334,1.358,0.053666666666666675,0.13500000000000004,40.178,0.09866666666666665,0.16066666666666665,61.24133333333332,0.06666666666666668,0.089,73.81066666666668,0.007000000000000001,0.02966666666666667,0.528,0.010333333333333333,0.102,0.10733333333333335,0.05933333333333334,0.011666666666666667,0.48199999999999993,0.35464014205818634,0.2743728537768763,0.18291523585125086,0.07678598923454824,0.13450192204516614,0.030309521217597057,0.1041924008275691,0.05169060977700305,0.06015327336782637,0.8679999999999999,0.03164630565746236,0.09660730919231972,31.510666666666665,0.09145761792562543,0.18635236177307193,49.44266666666666,0.07678598923454824,0.10649696002075562,70.55733333333333,0.0037278806888796827,0.02671097078620736,0.4546666666666666,0.009124153597692022,0.09661076029885171,0.09533333333333335,0.06015327336782637,0.013741685115007573,0.3704004626291322
85,77,2013-03-21,13,2,2012-2013,Palmeiras,L. Sorocabana,1,0.38063804810088414,0.28211876273898967,0.1880791751593264,0.08311267813453013,0.15259667682197078,0.04974214105581601,0.10285453576615476,0.05996442995137223,0.06618648544024196,1.0859999999999999,0.03648206493567586,0.10933540040675735,33.33466666666667,0.0940395875796632,0.19922792344250678,47.215999999999994,0.08311267813453013,0.12011344495289739,69.26666666666667,0.009778094513627409,0.03911167788446763,0.7113333333333334,0.007592659265926593,0.10318771907198224,0.07333333333333333,0.06618648544024196,0.01466690004834442,0.4103422352987987,0.39579739729839797,0.28872011918341084,0.1924800794556072,0.07419928528697843,0.13274347298564088,0.04524034877202551,0.08750312421361536,0.05617848142130168,0.05827057731961026,1.0246666666666666,0.04303934418527077,0.11911719368935518,35.93533333333333,0.0962400397278036,0.19372168396107614,50.437333333333335,0.07419928528697843,0.09380000012868901,78.90733333333334,0.00536209359914144,0.04046576680548073,0.7300000000000001,0.006613076087171767,0.09573189258041453,0.06733333333333333,0.05827057731961026,0.01455665676688802,0.4145247803079138
79,86,2013-03-21,13,2,2012-2013,Paulistano,Fortaleza B. C. / CFO,0,0.3905818545439979,0.3064318656355432,0.20428791042369546,0.07367686140362736,0.15473274090114095,0.05205979945733669,0.10267294144380422,0.06232817339356985,0.06465731307024261,1.0959999999999999,0.03753902757222501,0.10354896261935116,37.526666666666664,0.10214395521184773,0.20323465171647218,50.02733333333334,0.07367686140362736,0.1149755180800193,64.64399999999999,0.011027236056939027,0.03468020835697016,0.5866666666666666,0.009550201878931389,0.10603259745742483,0.09266666666666666,0.06465731307024261,0.011676967696769678,0.43179220214938663,0.3964854609176944,0.3133210011211102,0.2088806674140735,0.0866861800442384,0.1529183104566252,0.04357887666777768,0.1093394337888475,0.06373373127695461,0.058831429466008146,1.4866666666666666,0.03363953781979416,0.10217787271864173,33.25066666666666,0.10444033370703674,0.20445314062357972,51.818666666666665,0.0866861800442384,0.11065905119736591,78.30066666666667,0.004895595349917684,0.02951501378662546,0.7146666666666667,0.016080780535102875,0.10189819107353877,0.16533333333333336,0.058831429466008146,0.0140906887252674,0.44544141441687113
67,90,2013-03-21,13,2,2012-2013,Minas,Uberlândia,0,0.41286430983715494,0.3262725083827593,0.21751500558850628,0.09272647830119808,0.15858551020863396,0.05051152171782044,0.10807398849081352,0.066517917210963,0.06752749920889133,1.1433333333333333,0.03420760864915024,0.0933600603339346,35.645999999999994,0.10875750279425314,0.20572542108115935,53.215999999999994,0.09272647830119808,0.11652704658428582,79.19333333333334,0.004356861209210948,0.03505813773069458,0.5719999999999998,0.011221608294728824,0.10855128330297757,0.10666666666666669,0.06752749920889133,0.012116604642920433,0.47271621874451386,0.41162624767410505,0.3211185969460677,0.21407906463071186,0.07215574436587531,0.14919152981144093,0.03424007054162898,0.11495145926981194,0.08381613704039464,0.060819748408738626,1.5193333333333332,0.041797146225839306,0.10251510897617262,41.31933333333334,0.10703953231535593,0.1925261140740962,55.716,0.07215574436587531,0.09161712610954832,78.78866666666667,0.015224042380879998,0.02635124178360033,0.44333333333333325,0.014115549353656333,0.1040688555763193,0.13466666666666666,0.060819748408738626,0.011787492067238663,0.48986390481262376
75,80,2013-03-23,14,2,2012-2013,Limeira,Flamengo,0,0.38930523504738684,0.27873939420327715,0.18582626280218478,0.06121948399394301,0.13904985413854662,0.040802322310616826,0.09824753182792981,0.07349236827718998,0.05609858589377029,1.3506666666666665,0.047419829417086355,0.11662989133477224,40.40133333333333,0.09291313140109239,0.1851732865857915,50.45333333333333,0.06121948399394301,0.0859245542776696,69.83933333333334,0.008358179886807917,0.03172844958363311,0.6106666666666666,0.010000666933440042,0.10798713751476412,0.09600000000000002,0.05609858589377029,0.014000400160064026,0.4400081711441054,0.4516831749207937,0.3340030015007504,0.24001067200266799,0.08266950141737535,0.1716716691679173,0.049335000833750205,0.12233666833416708,0.07200216775054194,0.05700150075037518,1.5799999999999998,0.043001000500250124,0.11266966816741704,38.05,0.12000533600133399,0.21367450391862597,56.604000000000006,0.08266950141737535,0.11033716858429216,74.94200000000001,0.007667333666833417,0.033001834250458564,0.6419999999999999,0.007000500250125062,0.09133650158412539,0.07933333333333333,0.05700150075037518,0.014666833416708352,0.5273523428380856
74,73,2013-03-23,14,2,2012-2013,Joinville,Tijuca,1,0.38018813941730045,0.32708126931324943,0.22938921313053778,0.080335096516789,0.14559311310567075,0.054898806585408556,0.09069430652026218,0.0568729299152687,0.07572008317539979,0.8473333333333333,0.023487943256657883,0.08902753983859323,25.86199999999999,0.11469460656526889,0.22436459956884233,50.91133333333334,0.080335096516789,0.11831078300010024,67.26666666666665,0.013025876670139862,0.04856517320706848,0.7246666666666665,0.016359260010974323,0.10684901645858896,0.1633333333333333,0.07572008317539979,0.020795449927352487,0.4144439427552165,0.3594756337270184,0.2610413240308109,0.18390015477241542,0.07858074486197374,0.13832283126778272,0.03327308714913606,0.10504974411864663,0.05266660716828479,0.05844159808291127,0.9153333333333333,0.032331578030876405,0.0990428419055827,31.41,0.09195007738620771,0.18533488039145365,49.82666666666667,0.07858074486197374,0.10706357829396548,72.30066666666667,0.0037130489263541605,0.0262422646180334,0.4613333333333333,0.009094490072640977,0.09752743064003136,0.09400000000000004,0.05844159808291127,0.01410656894550288,0.37947215287129554
89,83,2013-03-23,14,2,2012-2013,Palmeiras,Bauru Basket,1,0.38329829649631625,0.2621130113011301,0.19140867420075344,0.08444467780111345,0.15059342600926762,0.047740974097409745,0.10285245191185785,0.058963262992965955,0.06751898523185652,1.0453333333333332,0.03581498149814981,0.10966740007334065,32.428000000000004,0.09570433710037672,0.19522358902556922,48.934,0.08444467780111345,0.12477827782778278,68.122,0.010444511117778443,0.03977801113444678,0.7133333333333333,0.008925992599259925,0.10218571857185718,0.08600000000000001,0.06751898523185652,0.014000066673334002,0.40933506684001736,0.42943620934489896,0.3212122876353744,0.22714431384625916,0.06807960786326542,0.15428305018049923,0.04208845318140601,0.11219459699909325,0.08214152509024962,0.055395250560317556,1.5786666666666667,0.04473742921179147,0.11488779962018167,39.18999999999999,0.11357215692312958,0.20306470598299375,56.17733333333334,0.06807960786326542,0.09045716778730177,75.04333333333334,0.009351023969614534,0.03838640524217695,0.72,0.009351023969614536,0.09217690636281202,0.0986666666666667,0.055395250560317556,0.011675511984807268,0.508182483874831
87,69,2013-03-23,14,2,2012-2013,Pinheiros,Fortaleza B. C. / CFO,1,0.4246666666666667,0.28400000000000003,0.1953333333333333,0.06733333333333334,0.134,0.029333333333333343,0.10466666666666667,0.07866666666666668,0.05966666666666667,1.3659999999999999,0.05400000000000001,0.1366666666666667,39.797999999999995,0.09766666666666665,0.16033333333333333,60.786666666666655,0.06733333333333334,0.08899999999999998,74.41666666666669,0.008,0.030333333333333337,0.5413333333333334,0.01,0.10300000000000001,0.10333333333333336,0.05966666666666667,0.012000000000000002,0.48199999999999993,0.39948546091769427,0.30232100112111016,0.21021400074740682,0.08535284671090507,0.14991831045662515,0.04191221000111101,0.10800610045551416,0.06540039794362128,0.057164762799341476,1.5319999999999998,0.03463953781979416,0.10317787271864173,33.85933333333333,0.10510700037370341,0.2041198072902464,52.22133333333332,0.08535284671090507,0.10832571786403257,78.90533333333335,0.004562262016584352,0.033181680453292124,0.7806666666666666,0.01574744720176954,0.10456485774020544,0.162,0.057164762799341476,0.013424022058600734,0.4511080810835379
58,60,2013-03-23,14,2,2012-2013,Minas,Sesi Franca,0,0.40987212924061284,0.31127425899547373,0.21618587372568757,0.08906167895476015,0.15858889472654855,0.05251315562302059,0.10607573910352798,0.06718610107531552,0.06919650002584393,1.1380000000000001,0.034874858853388375,0.09369537769501096,36.35666666666666,0.10809293686284378,0.20339687275591214,53.36466666666666,0.08906167895476015,0.11352949744208606,78.27266666666668,0.004356977916725245,0.03505883797578036,0.5653333333333335,0.010555175043090753,0.10521981728987297,0.10533333333333333,0.06919650002584393,0.012116954765463322,0.4673895377394955,0.39333333333333326,0.357,0.23800000000000002,0.07233333333333333,0.13766666666666666,0.044000000000000004,0.09366666666666666,0.07333333333333333,0.06733333333333333,1.1926666666666665,0.02766666666666667,0.08233333333333333,33.31666666666667,0.11900000000000001,0.22033333333333335,54.202666666666666,0.07233333333333333,0.10833333333333335,66.302,0.017333333333333333,0.04833333333333334,0.7766666666666668,0.016,0.10133333333333334,0.16533333333333333,0.06733333333333333,0.011333333333333332,0.45666666666666667
79,90,2013-03-23,14,2,2012-2013,Suzano,L. Sorocabana,0,0.3826257813832743,0.27674008502530995,0.19449339001687332,0.07773573917464308,0.14689111980393846,0.04446555073058598,0.1024255690733525,0.06257877677731444,0.08835241166843168,0.7746666666666666,0.036798884063919304,0.10955403177723842,33.025333333333336,0.09724669500843666,0.19735416740561332,49.69799999999999,0.07773573917464308,0.10928926677915546,71.98266666666665,0.0026666666666666666,0.03153245031322892,0.36800000000000005,0.009178039688612114,0.10118146417840117,0.09399999999999999,0.08835241166843168,0.015776138020028408,0.38503394087413584,0.39301961952062026,0.2778312302945219,0.19588748686301463,0.07356965565734881,0.13400273224490014,0.0451292376609144,0.08887349458398573,0.052882185125005386,0.05949279954183247,0.9673333333333332,0.04118749233341892,0.11737645294861444,34.821333333333335,0.09794374343150732,0.1962772395166317,50.68066666666667,0.07356965565734881,0.09594814827683716,76.99600000000001,0.00536209359914144,0.04057687791659185,0.7200000000000002,0.006057520531616212,0.09702818887671083,0.062000000000000006,0.05949279954183247,0.014667767877999132,0.4025247803079138
66,84,2013-03-23,14,2,2012-2013,Espírito Santo,Uberlândia,0,0.3936274350048145,0.2989240056292127,0.19928267041947512,0.0906785917092561,0.15491257437720662,0.04643169641754933,0.1084808779596573,0.04996274350048145,0.06485146779250921,0.8833333333333334,0.03455539095869442,0.11130800187640423,31.111333333333327,0.09964133520973756,0.20297417475248747,49.16466666666667,0.0906785917092561,0.1155797348344567,78.34666666666665,0.005654247833493816,0.03439493370861418,0.6353333333333334,0.006074019208453696,0.10006110658469744,0.06599999999999999,0.06485146779250921,0.016061600375280847,0.4100963879218824,0.4146262476741051,0.30911859694606775,0.2167457312973785,0.07248907769920863,0.14452486314477428,0.03224007054162898,0.11228479260314529,0.08914947037372796,0.062153081742071965,1.5766666666666667,0.04179714622583931,0.10184844230950597,41.562000000000005,0.10837286564868925,0.19052611407409623,56.98599999999999,0.07248907769920863,0.08895045944288164,80.74133333333334,0.01655737571421333,0.029017908450266996,0.4779999999999999,0.014782216020323001,0.10306885557631928,0.14533333333333334,0.062153081742071965,0.012787492067238662,0.4985305714792904
64,87,2013-03-25,13,2,2012-2013,Espírito Santo,Sesi Franca,0,0.38734039889565186,0.28293031888705417,0.20064546562273528,0.08902244713899186,0.15726765337643833,0.044769940062537136,0.11249771331390121,0.049303793037843234,0.060522343297736855,0.9600000000000001,0.03255749537797491,0.10798659358566033,30.065999999999992,0.10032273281136764,0.20433907437502813,49.18666666666666,0.08902244713899186,0.1142590280168063,77.84133333333332,0.006323018919440971,0.031728968515041006,0.6153333333333334,0.005742088821307354,0.09640285759515271,0.06866666666666667,0.060522343297736855,0.01339493370861418,0.40380794886653276,0.3873333333333333,0.3309999999999999,0.2326666666666667,0.07066666666666667,0.14,0.043666666666666666,0.09633333333333335,0.07266666666666667,0.06899999999999999,1.164,0.028000000000000004,0.08399999999999999,33.31666666666667,0.11633333333333334,0.21933333333333332,53.37933333333333,0.07066666666666667,0.10633333333333335,66.11666666666666,0.017,0.048666666666666664,0.76,0.018333333333333333,0.1016666666666667,0.194,0.06899999999999999,0.011333333333333332,0.4486666666666666
67,62,2013-03-25,16,2,2012-2013,Bauru Basket,Pinheiros,1,0.42876954267823236,0.3052122876353744,0.22514431384625916,0.06941294119659876,0.1559497168471659,0.043755119848072684,0.11219459699909323,0.08247485842358296,0.052728583893650885,1.7233333333333334,0.044737429211791475,0.11488779962018165,39.190000000000005,0.11257215692312958,0.20739803931632708,54.541333333333334,0.06941294119659876,0.09312383445396842,74.40533333333335,0.009351023969614536,0.03705307190884362,0.7326666666666666,0.008684357302947868,0.09351023969614536,0.09066666666666667,0.052728583893650885,0.010675511984807267,0.5015158172081643,0.4218808551131236,0.27584397302751396,0.19580236583485092,0.06623451625075881,0.1331825072599301,0.02897399550458566,0.10420851175534446,0.08255224688684354,0.058614657675837976,1.4613333333333334,0.05328132434250464,0.1372085117553445,38.93933333333334,0.09790118291742546,0.15984917392659675,61.154666666666664,0.06623451625075881,0.086880379321094,74.86666666666666,0.008656264868500928,0.03064066217125232,0.554,0.010322931535167593,0.10057825138225789,0.10866666666666666,0.058614657675837976,0.011661465767583796,0.4814435037981329
73,78,2013-03-26,16,2,2012-2013,L. Sorocabana,Paulistano,0,0.39801961952062026,0.2708312302945219,0.19988748686301464,0.0745696556573488,0.1323360655782335,0.0421292376609144,0.09020682791731907,0.05388218512500539,0.060826132875165806,0.9586666666666666,0.041187492333418924,0.11537645294861446,35.45666666666667,0.09994374343150732,0.19194390618329835,53.08866666666667,0.0745696556573488,0.09461481494350382,78.88466666666666,0.005028760265808106,0.03957687791659185,0.6793333333333335,0.006057520531616212,0.0956948555433775,0.06266666666666668,0.060826132875165806,0.016001101211332462,0.41185811364124714,0.3888064826974273,0.28324272313363147,0.19609028664752043,0.07484381139069915,0.15396853499597352,0.050484736054080985,0.10348379894189251,0.0630636841679973,0.0646390778721292,1.1046666666666667,0.03929079488640259,0.10788158994390798,38.02733333333333,0.09804514332376021,0.19532554897110663,50.440666666666665,0.07484381139069915,0.118393246052087,63.95199999999999,0.01053600065160747,0.033994033842603334,0.5786666666666667,0.008661312990042502,0.10608193371748544,0.08333333333333333,0.0646390778721292,0.011118160833264097,0.4241507005695774
80,81,2013-03-26,17,2,2012-2013,Suzano,Limeira,0,0.38429244804994106,0.26574008502530994,0.19716005668353997,0.07473573917464306,0.14722445313727178,0.045465550730585974,0.10175890240668582,0.0642454434439811,0.08935241166843168,0.7846666666666666,0.037465550730585974,0.10922069844390508,33.64733333333333,0.09858002834176999,0.19835416740561335,50.08933333333333,0.07473573917464306,0.10562260011248878,71.98266666666667,0.0033333333333333335,0.03253245031322892,0.37533333333333335,0.007844706355278782,0.09951479751173448,0.08199999999999999,0.08935241166843168,0.01710947135336174,0.3873672742074692,0.3936302984060636,0.26273099084193263,0.18915399389462179,0.06121841690043894,0.13937945264461574,0.03980098844373674,0.09957846420087899,0.07549156795706194,0.056097652186954235,1.4073333333333333,0.04775262920366765,0.11562709021432409,40.983333333333334,0.09457699694731089,0.1871676843448951,50.73133333333333,0.06121841690043894,0.08325535326393077,71.88066666666666,0.007024313006722551,0.03139444931685974,0.6013333333333334,0.009667066826730693,0.10698433639431594,0.09333333333333334,0.056097652186954235,0.013333333333333334,0.4450000345561368
75,68,2013-03-28,15,2,2012-2013,Uberlândia,Mogi,1,0.41735324404964586,0.3051466071680451,0.21743825355356264,0.07149554159658798,0.1462145125576787,0.03224509801736849,0.11396941454031019,0.08949788613427985,0.060156672796171616,1.7353333333333332,0.042806482966498395,0.10453809172241037,41.492666666666665,0.10871912677678132,0.18954909682033397,57.498,0.07149554159658798,0.08762430821774761,81.02733333333335,0.016892145469186524,0.028021499504366644,0.49599999999999994,0.01478365244196286,0.10274701361610483,0.146,0.060156672796171616,0.012788210278058591,0.5032726502820497,0.3724814814814815,0.2866262626262626,0.1910841750841751,0.08568013468013468,0.1537643097643098,0.04504713804713805,0.10871717171717173,0.059326599326599325,0.0715959595959596,0.8946666666666668,0.03190572390572391,0.09086868686868686,35.66466666666667,0.09554208754208755,0.20486195286195288,47.532666666666664,0.08568013468013468,0.11782491582491583,72.19533333333332,0.0016296296296296297,0.025898989898989904,0.3913333333333334,0.0073030303030303025,0.1126734006734007,0.07133333333333333,0.0715959595959596,0.015821548821548823,0.3947171717171718
92,89,2013-03-28,13,2,2012-2013,Pinheiros,Brasília,1,0.41636990763177584,0.26662146364047534,0.19290494869273686,0.06384349529856362,0.1355689769206964,0.028924548974132644,0.10664442794656372,0.07914474375783069,0.056849097948265266,1.4366666666666668,0.053207154546825106,0.13965266903497256,38.00333333333334,0.09645247434636843,0.15958545909751404,60.32133333333333,0.06384349529856362,0.08411481959352131,74.08866666666667,0.00798959820183426,0.03157473346398163,0.5793333333333334,0.00898959820183426,0.09745463505612535,0.09733333333333333,0.056849097948265266,0.010653224679174962,0.46961570516026946,0.4548428886775982,0.3167964936863,0.21119766245753338,0.07618887165201534,0.1726757410465562,0.04529884846564025,0.127376892580916,0.08744983235750388,0.06033588550267728,1.636,0.05581878485601652,0.13552702574966505,41.470666666666666,0.10559883122876669,0.18341733251041162,58.05533333333333,0.07618887165201534,0.09889370965320521,76.992,0.007000000000000001,0.03866865168726752,0.7093333333333333,0.011260109982373907,0.10893188098772846,0.10666666666666669,0.06033588550267728,0.010259259259259258,0.5572938553325882
81,61,2013-03-28,16,2,2012-2013,Flamengo,Palmeiras,1,0.44334984158746044,0.3150030015007504,0.23667733866933469,0.08066950141737535,0.17133833583458397,0.04700166750041688,0.1243366683341671,0.07133550108387526,0.057334834083708514,1.5620000000000003,0.04200100050025013,0.1133363348340837,36.994666666666674,0.11833866933466734,0.21134117058529261,56.45133333333333,0.08066950141737535,0.1070038352509588,75.87866666666667,0.007667333666833418,0.033668500917125234,0.6506666666666667,0.007333833583458395,0.09133650158412539,0.084,0.057334834083708514,0.014000166750041688,0.5163523428380856,0.391784340146339,0.25485596836349655,0.1949897894134987,0.08560664917602441,0.1525935555345574,0.0473600402200702,0.10523351531448721,0.06180142114334483,0.065099970919312,1.1380000000000001,0.03706263385227195,0.11015318467278369,33.62533333333333,0.09749489470674935,0.1925094513401862,50.33133333333333,0.08560664917602441,0.12588312854988626,68.45533333333333,0.011739764015906802,0.038749450808043054,0.7100000000000001,0.009887912164054952,0.09932864972916565,0.09666666666666666,0.065099970919312,0.01332387989786609,0.42733545541588674
