placar_casa,placar_visitante,data,round,stage,ano,equipe_casa,equipe_visitante,resultado,Pts_casa,3P_casa,2P_casa,LL_casa,RT_casa,RO_casa,RD_casa,AS_casa,ER_casa,IA%_casa,3PC_casa,3PT_casa,3P%_casa,2PC_casa,2PT_casa,2P%_casa,LLC_casa,LLT_casa,LL%_casa,EN_casa,BR_casa,B/E_casa,TO_casa,FC_casa,T/FC_casa,ET_casa,VI_casa,EF_casa,Pts_visitante,3P_visitante,2P_visitante,LL_visitante,RT_visitante,RO_visitante,RD_visitante,AS_visitante,ER_visitante,IA%_visitante,3PC_visitante,3PT_visitante,3P%_visitante,2PC_visitante,2PT_visitante,2P%_visitante,LLC_visitante,LLT_visitante,LL%_visitante,EN_visitante,BR_visitante,B/E_visitante,TO_visitante,FC_visitante,T/FC_visitante,ET_visitante,VI_visitante,EF_visitante
69,70,2022-03-14,7,2,2021-2022,Corinthians,UNIFACISA,0,0.4016666666666666,0.16800000000000004,0.17666666666666667,0.05699999999999999,0.20500000000000002,0.06400000000000002,0.14100000000000001,0.088,0.06266666666666666,1.4773333333333334,0.05600000000000001,0.154,36.889333333333326,0.08833333333333333,0.17899999999999996,49.41933333333332,0.05699999999999999,0.07533333333333334,76.30400000000002,0.006,0.028666666666666677,0.48133333333333345,0.013,0.09899999999999999,0.12733333333333335,0.06266666666666666,0.013666666666666669,0.4666666666666668,0.4080000000000001,0.17000000000000004,0.17933333333333332,0.058666666666666666,0.18200000000000002,0.046333333333333344,0.13566666666666669,0.07066666666666666,0.06133333333333333,1.2439999999999998,0.056666666666666664,0.147,37.702666666666666,0.08966666666666666,0.1733333333333333,52.27266666666666,0.058666666666666666,0.077,76.83399999999999,0.007000000000000001,0.03866666666666666,0.7040000000000001,0.01,0.1,0.10133333333333334,0.06133333333333333,0.011333333333333334,0.45566666666666666
